Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2012-07-20,111.5,620.65,361.4749,211.38,1523.05,198.1936,719.2619,125.331,317,250.9,332.1,537.65,1640,195,432.0537,118.7017,294.5,2063,121.25,446.7,696.95,173.7273,167.6617,338.85,278.4114,69,287,629.334,353.3554,1095.25,120.0349,4465.4,189.8668,83.475,361.15,2891.567,215.1,311.5,591.2817,122.05,221.6227,392.0513,355.7658,228.5,82.1337,1569.95,121.5857
2012-07-23,112.6,617.25,367.1251,206,1580,194.5113,695.9284,123.8018,315.9,249.975,324.15,542.65,1602.1,195,427.1444,117.6102,288.7,2061.1,120.6,445.5,681.05,168.9091,166.6672,330.05,272.8429,69.005,279,612.6673,348.8573,1106,119.1539,4470.95,186.5334,82.9875,357.5,2893.852,211.2,311,594.728,118,218.5556,392.5276,349.9607,227.5,82.7671,1565.05,118.834
2012-07-24,112.5,618.15,359.3736,206.51,1552,204.9364,712.3355,122.0123,306.4,247.075,329.4,530.7,1634.6,194.205,428.7399,118.5777,286.275,2053.1,116.1,452.8,677.1,166.1818,166.2363,329.7,271.6647,67.5,276.625,614.6673,346.6082,1086,117.9666,4457,189.3001,81.8625,360.5,2860.512,209.5,309.2,594.7772,115,214.2023,380.4755,354.7777,224.15,82.0004,1599,116.3294
2012-07-25,116.1,628.95,355.8747,207.98,1545,211.8055,722.111,120.3854,309.9,245.575,327.1,546.475,1634,194.89,424.9435,125.3004,287.225,2037,116.3,473.65,673.9,166.5273,166.0706,330.45,269.6184,67,270.25,600.0006,342.8597,1095,116.5495,4500,189.3334,82.9875,360.2,2854.698,208.63,305.35,592.7587,123,211.432,377.2839,354.9506,229.65,83.6671,1600,114.0226
2012-07-26,114.9,619.05,354.3773,206.99,1565,205.4902,721.1777,119.084,302.85,242.1,330,548.5,1615,195.4,431.8491,127.2726,289,2035,115,465,676.9,167.9909,169.5842,331.05,268.7503,67.5,270.25,597.7784,343.3095,1110,115.6686,4475,190.3668,83.2125,360.45,2942.547,207.5,308.9,597.1896,120,209.849,369.7572,358.2854,223,81.7671,1620.1,111.8806
2012-07-27,118.1,612.1,352.286,205.36,1596.95,204.0329,718.5742,118.1892,307,238.5,329,538.975,1630.25,194.265,436.922,127.2602,286,2050,116.95,464,680.95,169.4546,168.8218,326.7,268.1302,64.375,273.5,592.2895,347.7577,1124.75,116.8176,4495.9,187.9334,84.975,359.5,2958.447,205.1,315.85,598.1743,120,208.266,371.5674,356.2351,224.8,80.8671,1626.7,109.755
2012-07-30,114.4,624.8,351.3875,201.4,1585,199.7676,717.0022,116.0093,310,237.95,329,534.95,1630,194.6,445.0877,128.4881,293.55,2020,118.9,467.9,677.25,171.4546,169.6174,329.7,267.8821,65.01,267.45,591.2673,345.1088,1085.1,117.6602,4400,185.3334,85.8375,361.5,3021.055,195.125,318.025,607.9715,121,214.1033,384.9057,348.3056,229.5,81.9004,1631.2,110.3976
2012-07-31,118,619.8,357.4769,209.05,1607.7,196.7168,718.9672,119.4093,311,241,336,545.025,1639.8,194.365,453.327,128.9719,295,2035,119.35,465.15,679,176.6364,171.3742,333.8,274.7032,67.09,269.5,609.0006,352.4808,1115,121.1073,4400,184.8334,88.65,365.8,2772.613,203.8,323.125,608.0208,120,219.6439,391.8131,359.6441,235,80.8004,1648.65,110.859
2012-08-01,121.55,633.15,362.1288,208.05,1590.25,201.1181,733.9006,117.6198,301,234.45,360,552,1615,195.5,469.4866,128.6742,292.775,2011.25,120,465.95,690.5,173.0909,171.0096,334.95,274.7032,66.56,268.75,606.9339,352.1059,1134,120.303,4422.75,191.7334,88.875,370.125,3120.432,201,327.75,609.547,126.7,222.1669,395.3859,351.2699,219.5,80.2671,1643,112.1113
2012-08-02,121.25,630,360.871,209.02,1614,201.1181,730.8058,116.1557,299,233.45,354,552.525,1637,191.2,470.3048,129.1083,293.25,1949.95,118.5,470.35,700,174.1637,172.3686,324.6,275.0753,69.045,277.5,611.7117,347.3579,1129.8,120.7243,4475,186.4001,88.575,371.05,3131.363,203,329,605.5345,125.95,223.7004,389.7647,356.0622,222.15,80.9671,1639.1,111.3863
2012-08-03,118.5,661.95,361.8693,210.03,1611.05,200.5254,722.4058,114.3987,298,190,348.9,550.25,1644.8,193.5,473.0049,128.3765,290.5,1959.95,118.2,466.3,692.35,172.7273,172.2692,326.4,272.3778,70,275.15,613.2006,345.3587,1119.8,124.8608,4453,184.0001,88.0125,367.5,3125.4,199.105,327,604.5745,129.45,218.6545,383.2385,363.1271,224.05,79.7004,1650,111.551
2012-08-06,122,626.8,377.8414,211,1628.9,205.9663,741.7603,114.2848,298.5,237.525,354.65,565.8,1681.8,200.875,477.9959,130.237,296.575,1980,118.5,468.25,701.3,173.1727,172.7664,327.65,275.5961,70.12,276.5,622.2228,345.5086,1134,127.695,4469,187.1001,89.2125,374.025,3068.805,203.48,331.5,612.944,132.05,224.0962,384.9057,381.5305,230,81.2004,1650.35,115.3408
2012-08-07,122.15,625,373.3742,213.6,1640,200.7586,761.4096,112.5767,298,230.35,352.25,564.9,1666,205.515,475.3695,130.1874,301,1947.7,119.2,468.1,710.25,174.5455,171.4074,324.1,276.8115,71,282.85,626.2673,347.9826,1139.95,126.6226,4473.35,186.8334,90.1875,393.025,3060.01,202.12,339.95,609.9901,129,228.8947,386.8112,374.4656,227,80.2337,1633.05,114.5334
2012-08-08,122.25,619.15,372.5506,220,1667,206.9476,796.7292,110.6245,294.05,226.625,352.05,550.5,1645,207.5,479.2969,131.4774,300,1960,119.1,470,719.2,177.8182,173.0316,327.75,280.5321,72,280,631.1562,350.1067,1140.6,128.461,4425,188.0668,89.0625,392.525,3063.787,207.3,334.775,622.7905,129,237.6013,388.6214,372.9834,228,81.2004,1644.3,115.3408
2012-08-09,123.95,617.6,374.3475,220.4,1680,207.7249,800.7082,115.0494,275.65,226.5,352.25,562.525,1667.9,204.4,491.9054,133.2139,300.5,1968,122,477.25,722.1,175.2909,173.2968,327.95,284.0357,73,283.275,626.6673,364.3009,1142,128.959,4426,188.0001,89.325,394.45,3073.724,206.725,337,615.5287,129.4,239.8274,386.6683,374.9843,226.4,80.9337,1641,115.6703
2012-08-10,126.35,616.05,371.8519,217.6,1690,216.6635,869.4315,110.6245,258.1,225.75,349.4,561,1649.8,205,493.3782,132.0603,300,1949,121.8,486.05,689.9,174,175.3519,322.4,282.5164,72.8,282,632.4451,370.8483,1144,129.2654,4428.05,186.6668,89.2125,388.825,3048.88,196.3,339.95,618.3596,130.9,233.7921,385.9538,381.0117,224.3,79.7337,1654.95,113.4294
2012-08-13,125.8,620,368.9569,213.8,1675,215.6822,889.0808,113.325,257,227.5,346.65,564.025,1645,208.505,490.1054,132.4821,300,1912,124.75,494.7,690.6,172.9091,177.2414,322.5,285.4061,72.915,290,631.9117,368.8491,1179.3,131.7166,4443,189.9668,89.25,389.75,3132.406,189.2,340,629.7323,133,228.6473,382.0475,398.2047,217.5,80.3337,1660.8,114.6817
2012-08-14,123.05,617.05,376.344,215.6,1713,209.9984,894.0422,114.9193,262,228.45,347.55,564.175,1652,207.5,489.6145,132.3456,303.525,1892.25,120.7,492,715.95,173.1273,176.943,327,286.8943,74.51,292.5,637.334,367.4746,1184,131.0655,4591,187.3334,88.9875,393.95,3277.049,191.1,338.5,620.3289,136,225.0855,371.5674,404.1333,224,80.6004,1712.05,117.3181
2012-08-16,128.3,614.2,375.8599,223,1703,207.0448,930.3443,111.7144,261.4,232.9,351.75,572.925,1647.25,212.185,495.0146,136.4388,304,1890,118.65,494.25,706.35,176.6182,177.2414,333.15,288.736,74.68,293.5,647.5562,373.847,1191.8,131.5634,4591.05,191.1668,90,401.025,3224.728,191.8,333,625.326,134.1,232.5554,386.9065,402.4782,226,80.5337,1720,116.7249
2012-08-17,127.5,618.95,368.8571,223,1694,214.7106,903.8669,111.9259,260,234.975,357,591,1664.9,222.505,493.3782,138.4357,299.3,1925,116.8,494.95,713.5,174.1273,171.109,334.85,288.2213,75.72,293,655.5562,382.8434,1190,130.6442,4500,188.8334,90.2625,408.95,3238.69,189.5,330.2,622.8151,133.95,234.1879,380.3802,417.9667,221,77.7671,1724.85,115.1431
2012-08-21,122.05,627.95,366.5112,222.8,1703,210.1247,879.3053,111.991,260.5,237.425,356.45,593.525,1660.2,225,494.5237,137.7039,297.5,1925,113,502.9,711.95,175.6364,173.7609,334.8,293.3061,72.1,295,645.334,384.8425,1190,128.3078,4710.3,187.4001,87.7875,408,3269.497,190.28,331,630.1261,135.45,238.5412,376.3311,418.8807,220.05,76.9004,1744.35,115.555
2012-08-22,119,628.7,368.3579,221.29,1708.7,212.5731,913.6915,109.9737,255.5,236.5,361.3,588.525,1656.8,223.215,498.0911,137.183,297.2,1911,112,512,728.55,176.0364,172.4681,330.5,298.0065,72.62,291.75,646.6673,390.7901,1185,132.9039,4753.75,190.1668,88.9125,404.6,3269.497,190,332.5,638.0033,132.55,242.0535,373.5682,429.7004,222.95,74.667,1748.5,116.9885
2012-08-23,116.65,628,369.3562,222.8,1727,202.284,923.5162,114.3011,247.05,237.075,363.85,579.975,1687.9,223.575,499.1057,136.9101,299.7,1942.9,113.15,512.25,729.8,177.7,173.8272,338,301.9875,72.44,299,648.9784,393.3391,1186.25,131.3719,4714.95,190.0001,89.4375,405.275,3277.447,191.405,333.025,635.9602,132.25,244.8733,377.1886,427.0078,224.3,73.067,1737.05,117.2027
2012-08-24,110.55,639.8,368.5426,217.62,1708.95,208.5216,861.6209,114.5614,248,243.2,364,594.025,1678,220.1,497.4365,138.6466,296.75,1930.05,112.6,519.95,718,176.1637,174.8216,332.75,303.5997,71.5,295.45,634.5562,382.3436,1181.2,129.9931,4696.75,188.6668,87.75,395.875,3348.849,190,333.5,649.8683,132,240.421,377.2839,428.8852,222,74.0004,1729,119.6084
2012-08-27,110,638,367.6342,216,1713,211.8055,815.5434,115.4562,250,242.55,367.7,593,1679.5,215.54,492.7237,137.7411,297.5,1937.1,111.4,520,721.55,174.1455,175.7166,328,301.3922,73.77,292.25,628.0451,382.3436,1194.95,129.0356,4669.65,190.7334,87.6,393,3428.5,189.025,333.75,647.9975,129.35,243.2903,372.0438,431.8989,223.45,76.3337,1720.15,120.7783
2012-08-28,108,621.4,364.3649,208.4,1728.8,209.0851,782.4343,114.5614,249,245.025,370,599.5,1672.5,218.665,496.3238,138.9195,296.45,1931.25,109.95,521,722.9,170.3637,175.9155,325,297.2747,72.1,289.325,619.4895,386.3919,1165.2,130.108,4600,191.0001,88.875,393.425,3477.89,184.225,335,653.29,129.95,236.8592,370.9958,432.2942,221,77.4671,1751,118.801
2012-08-29,108,635.05,372.351,203.8,1687,210.8242,787.1502,116.4811,248.75,244.5,369.95,567.475,1698,215,492.3555,138.659,294.625,1910.25,106.75,522.35,727.55,168.2273,178.269,317.95,300.3752,71.04,290,611.4673,385.8421,1167.25,132.5209,4648,186.7334,91.5,395.5,3478.238,184.9,342.45,664.6381,128.15,234.4847,357.7527,427.082,221,77.4004,1730,119.9544
2012-08-30,109.05,625.85,369.2564,204,1625,200.3894,748.5393,114.8542,240,244,368.7,578.025,1688,213.54,489.4508,134.9504,293,1840.2,103,519.05,710.1,165.9455,178.269,315,295.6439,68.7,289.5,598.6673,384.3427,1160.05,131.1038,4621,184.0001,89.2125,389.875,3478.188,182.2,338,659.6656,124.05,228.6968,355.6567,405.1214,220,78.0337,1702.7,119.9544
2012-08-31,114.1,634.2,369.456,202.58,1630.05,205.7817,780.4694,113.5528,240.2,244.75,372,561.075,1685,212.5,487.6508,134.6527,295.175,1824.9,105,527.9,728,166.4637,178.9982,314.05,295.9105,69.7,295.4,599.1117,383.9679,1138.4,130.2229,4550.05,184.7334,91.275,390,3466.263,183.9,336.05,668.0843,130.3,234.089,348.7017,390.8434,222.7,79.6671,1718,121.6022
2012-09-03,112.3,628.55,364.3899,199.63,1618,203.6345,785.873,109.0302,246.6,251.25,377.25,574.65,1675.05,215,490.5881,134.355,298.775,1751.1,105.4,517.95,733.95,164.5818,178.3353,317.45,293.4301,69.475,288.625,602.845,384.3177,1130.2,128.8823,4676.8,184.4334,90.075,384,3407.631,185,335.05,664.6381,131.35,233.6932,346.9392,396.6237,220.15,80.6337,1694,119.5919
2012-09-04,117.5,625.6,364.2651,196.2,1660,203.0224,792.2098,111.568,245.25,254,384.9,558.275,1673,211.9,484.3861,136.6992,295.275,1784.2,103.5,514.05,734.8,164.1455,177.0756,315,292.7294,66.8,286.25,600.1339,378.2452,1162.5,128.3078,4621,181.3334,90.75,381.975,3329.173,186,333.85,656.2193,131.05,228.3505,340.794,403.664,223.8,80.0671,1660,119.6249
2012-09-05,115.7,630.15,366.5611,193.4,1642,207.4237,785.9712,114.2035,247.55,251.525,376.1,546.375,1679.25,208,482.9052,139.1676,294,1791,103,518.05,721.8,164.8364,176.3464,314.45,291.0738,67.29,285.9,599.6006,378.9949,1170,129.4569,4646.7,179.3334,92.25,387.625,3329.123,186.015,329,659.4687,131.6,229.9335,343.557,405.6155,225,79.7337,1645.6,118.9658
2012-09-06,114.05,633.25,363.4764,186.4,1654,203.4985,798.35,113.6829,257.1,252.5,373.8,569.525,1670.25,206.3,477.8405,138.4357,295.05,1801,100.05,531.1,724,162,177.0425,313.5,291.5078,65.6,282.25,586.6228,375.0965,1170,128.3844,4558.95,181.1668,91.9875,383.15,3373.991,182.7,322.55,671.5799,135,224.393,334.1249,412.5322,222.05,80.4004,1686.95,119.4601
2012-09-07,115.1,633.6,371.6871,193.72,1650,203.4013,789,115.6351,254.9,253.35,378,574,1686,207.6,482.7415,141.8963,297.125,1811.2,104.25,531,729.25,166.8818,174.3575,314.55,304.4679,66.5,290.275,593.3784,384.7926,1196,131.8698,4634.9,185.7001,91.875,389.35,3378.811,188.8,328.05,684.3311,137.9,236.9582,343.1759,416.9292,221,82.3337,1749.95,125.7215
2012-09-10,112.3,649.2,377.3373,196,1676,205.3931,789.9,112.2188,254.15,249.075,394.95,584.725,1735,208.36,487.6426,143.1367,295.75,1800,106.5,542,730,171.3909,174.9542,317.85,309.5527,67.8,288,611.5562,381.8438,1212,131.1038,4555,184.6668,91.0125,400,3355.955,189.9,332.2,680.9832,137.85,242.5977,357.2764,423.8706,230,80.9671,1757.95,125.2271
2012-09-11,112.7,644,371.3527,189,1700,203.1584,772.4,111.6006,259,245,387.9,585.425,1720,209.9,486.0225,142.3677,294.375,1820,107,534.4,736.05,169.2,175.4182,311.95,310.0488,68.505,284.45,606.6673,379.8946,1198.5,130.7208,4489.4,184.1001,90.9375,394.75,3408.525,184.51,343.025,673.9922,132,243.3892,360.3251,431.9731,235,81.8337,1783.6,123.0851
2012-09-12,111.55,644.25,375.8499,192,1720.5,207.9192,750,112.902,260.15,245.025,392,571,1735,210.11,495.0146,142.9134,297.625,1801.9,109.65,534,758.5,172.8909,177.5066,313,313.8934,68.625,293,610.2228,382.8434,1216,134.053,4436,184.4668,91.125,396.75,3440.673,187,347,687.7527,135.55,248.3361,363.8979,442.3728,237.05,83.1004,1772.65,124.3209
2012-09-13,110.5,660.85,385.518,191.78,1695,213.5544,749.95,113.8781,259.4,245.1,379.5,570,1775,219.4,496.962,143.7072,300.5,1788.2,109.5,540,757,173.7818,178.4347,311.45,314.8607,69.5,292.35,627.6451,379.9445,1222.3,130.9889,4400,186.0001,90.525,399.05,3451.804,185.4,341,695.6545,134.35,261.5939,369.662,453.069,239,82.6671,1755,127.5669
2012-09-14,112.9,679.8,389.2216,195,1725.1,212.5925,759.95,122.0774,258.5,244.625,375,557.5,1815,224.725,499.9239,146.3616,303.3,1845,115,552,764.7,179.5909,180.0589,315,320.9625,70.055,295.5,642.2229,379.8446,1226,132.9039,4388.8,194.8334,91.5,406.5,3478.188,191.9,342.525,703.0394,133.8,262.1876,380.809,455.391,243.2,82.7004,1744.9,130.4834
2012-09-17,112.15,690,391.3179,206.29,1750.3,210.2413,767.5,115.5375,260.2,252,369,560,1756.3,227.295,510.5605,145.1212,309.5,1875,119.8,554,776,187.2727,178.0369,325.8,328.5277,71.39,307.675,667.2451,394.7385,1281,129.8399,4370.05,189.3334,90.6,424.05,3389.743,200.6,340.625,698.2392,134.95,273.3676,390.6222,454.4771,243.95,83.1671,1793.95,129.6431
2012-09-18,112.15,684.8,387.824,210.94,1745,214.526,766.95,110.6245,266,244.525,369.7,542.525,1685,231,507.2795,140.9289,304.15,1924.9,116,531,777.1,190.9,168.3578,330.7,319.9703,69.055,303.05,687.1118,394.8135,1289.9,129.4569,4344,186.7334,88.275,435.1,3418.612,208,335,662.1765,128,272.3782,388.7167,452.4762,242,86.0004,1764.9,126.6112
2012-09-20,116.4,690.5,384.3301,209.95,1746.7,209.8721,764.35,108.6723,266,243.5,363,550,1674,227.085,501.7239,141.8963,301,1914.9,113.2,525.5,771,187.4546,168.855,329.5,317.0683,72.505,296.5,675.5562,392.9642,1251,127.6184,4335,186.1668,87,420.35,3512.92,210.9,334,637.5602,129.5,266.1451,382.0475,444.6455,238.1,86.6004,1804.2,121.9317
2012-09-21,117,698.95,389.541,209.79,1800,212.9617,770.25,111.6656,271,243.325,361.2,536,1673,229.985,509.0878,141.9956,304.35,1900.55,115.25,531.2,765,187.2727,171.0427,337,324.3544,70.97,302.5,679.5562,396.7627,1294,125.78,4378.85,190.7001,87.9375,416.5,3517.939,213.59,338.5,652.2807,127.9,269.608,377.7602,446.2758,243.75,86.3004,1867,123.3817
2012-09-24,116,692.7,394.0132,224.05,1800.6,212.097,782.5,113.8781,280,241,360.1,535,1647.35,230.11,530.1975,142.2684,312.75,1920,118.1,530,777.5,193.7273,173.3631,335.55,322.4507,73.25,311,701.7785,405.8339,1315,129.4569,4314,195.5668,90.15,425,3628.197,221.5,334,644.9451,131.05,271.8835,390.1458,437.7287,240,87.5004,1840,123.6783
2012-09-25,120.95,676,396.3092,228.8,1811,217.7808,829.7,112.7393,279.4,237.5,355,522.5,1672.25,229.885,524.3146,139.5148,316.5,1920,120.95,518,758,195.4,169.6505,347.75,321.2105,74.51,312,702.2229,420.9777,1360.8,129.1888,4438.8,192.0668,89.1,419,3579.552,221.32,338,635.1478,129.5,271.2899,387.2876,454.5512,244.25,84.8338,1832,125.2931
2012-09-26,119.9,702,389.571,219.49,1766.1,216.6732,808.05,113.8131,274,237.425,363,535,1650,225.795,531.9975,139.6637,317.425,1889,118.75,527.9,764,193.2091,174.1586,343.4,319.7223,74.555,320,695.5563,421.4526,1308.05,126.929,4435.55,188.1334,87.75,419,3567.727,218.8,335.5,637.6587,130,263.8695,379.2846,456.0333,244,83.3671,1808,123.9584
2012-09-27,122,719.25,389.3214,226.8,1801,225.4077,842,115.0169,266.4,242.5,375,534.025,1618.25,229.99,528.8965,140.197,316.5,1921,116.7,529.9,762.55,194.3637,175.0868,344.1,321.5206,73.98,321.075,696.2229,425.7758,1317.9,126.3162,4542,188.4001,87.825,422.6,3675.898,224,338.5,630.2246,131.8,261.4455,377.4744,463.9134,246.5,83.5671,1855.05,125.1942
2012-09-28,123,731.95,390.719,228.4,1829,226.389,856.05,113.1786,264.85,241.4,369.6,535.5,1629.95,227.025,533.8385,145.729,315.95,1890,118,538.25,764.9,193.2727,176.6779,344.2,317.6139,74,324.25,713.4674,426.7004,1345,126.3928,4586,185.6334,88.125,418.5,3746.804,226.94,339.5,629.5846,133,261.396,382.0475,472.7816,255.95,86.3671,1957,124.5681
2012-10-01,128.1,730,395.1113,227.2,1839,230.2656,878.95,115.3423,265.15,239.825,382,544.425,1650,234.995,536.0968,142.3925,314.5,1892,120.5,543,771,192.7273,179.9926,358.85,316.411,75.5,324.25,707.8007,431.8233,1359,128.6908,4600,186.6668,90.0375,420,3915.446,224.24,350,637.5602,143.75,265.1557,382.905,481.971,263,88.3671,1977.95,124.8976
2012-10-03,125.5,769.8,393.3094,226.14,1801,232.374,901.1,114.236,266.5,240,379.5,561.15,1652.25,224,556.2164,144.9724,312,1847.8,123.1,542.25,772,191.3091,181.3186,364.1,323.1018,73.5,322.125,715.8007,432.673,1358,130.2229,4633.95,186.6668,90,417.225,4104.262,228.095,347,640.5142,148.9,272.0814,380.6184,503.6351,264.6,88.1338,2015,126.6277
2012-10-04,130.1,786,389.8205,224.6,1794,233.1707,937,115.3097,267.5,237.975,379.9,557.8,1696,230.99,554.58,146.8577,310.75,1855,125,556.5,779,192.2273,179.1971,372,319.3626,74,320.5,718.3341,435.8217,1371.25,130.9506,4626,188.6668,88.725,425.275,4124.088,231,352.5,649.8683,155.6,272.3288,387.5734,494.0505,259,88.8004,2012,125.8862
2012-10-05,129.65,785.15,388.8123,231.15,1784,235.0361,960.55,117.4572,271.3,241.5,369.2,567.75,1729.9,228.595,554.58,146.3616,319,1843.5,125,559,775.8,200,183.3074,371.1,320.5904,75.12,321.15,730.0452,430.3239,1399.5,131.1421,4655,188.9001,89.0625,429.95,4030.723,235,350,645.0682,153.7,273.5655,393.0993,484.0707,268.05,88.0338,2009,126.397
2012-10-08,127.05,779.95,382.7828,229.6,1751,229.3912,918,116.7739,267.05,244.5,364,550.5,1695,233.2,547.8707,143.3847,311.95,1815,124.15,563.05,754.7,194.5455,182.7771,368.2,313.1244,73.79,318,731.5563,434.3223,1382,130.491,4560,192.6668,88.5,427.275,3820.044,234.05,344.5,644.9451,150.25,278.463,389.6694,465.3956,268.1,88.8671,1977.95,122.5908
2012-10-09,125.95,783,389.3214,229.2,1715,229.3038,865,115.9117,272.55,247.1,369.8,557.45,1710,229.795,540.8505,138.9567,312.475,1784,121.5,561.25,756.4,192.7273,184.6333,368.85,310.6688,74,314.625,715.2007,434.8221,1400,131.7549,4675,188.1668,89.325,412.75,3845.932,229.39,355.05,638.988,155.55,272.2793,391.9084,467.2236,260,88.0004,2019.8,120.9431
2012-10-10,122.05,772.95,385.4531,223.98,1740,227.3606,822.95,116.2858,264.5,255.5,372,569.5,1704.1,223.4,537.3813,139.366,312,1794.9,117.45,567,743,192.0455,185.2963,370,310.9293,74,316,717.7785,430.3239,1385,129.3803,4699.9,186.0001,89.85,405.5,3890.651,225.8,361.5,633.1293,154.8,264.2653,392.4324,471.2254,267,87.7004,2054.5,120.2345
2012-10-11,119.95,739.55,389.4212,222,1740,234.1714,859.95,114.2035,263,252.5,369.25,563,1691.9,235,540.8423,141.1397,310.575,1810,117.1,566.75,744.4,192.7273,184.998,357.65,309.5527,74.97,315,720.2452,426.3256,1385,128.4993,4765.6,184.1334,90,409.5,3897.558,222.7,361,635.2217,156.2,265.8483,394.8142,466.8777,264,84.0004,2049,119.2953
2012-10-12,123.85,740.35,387.9238,227,1742,235.8911,865,115.4887,267,250.5,361.9,557.5,1710.9,221.165,549.1635,141.6483,315,1800.05,118.3,573.95,748.5,192.8909,188.7768,365.55,291.4458,77.4,316,731.1118,424.8262,1355.5,128.4993,4760,186.1668,89.25,409.4,3953.607,226.97,361.5,629.5846,160.1,270.8942,402.3408,478.7102,268,84.6671,2026,116.9885
2012-10-15,125.4,759.75,389.4162,225,1732.1,239.9815,858.95,113.2925,260.55,250,362,599.2,1694.75,222.75,552.4527,144.96,316.2,1771,117,575,740.45,190.0182,187.6829,366.05,295.8733,76.3,313.475,733.7785,427.8249,1374.3,128.7674,4700,185.8334,89.7,409.5,4018.5,224.8,359.35,637.0679,161.9,267.7776,400.1972,466.8777,276,81.9671,2047,115.6703
2012-10-16,122,752.05,388.1235,226.7,1755.3,234.1714,840,113.8781,260.1,245.5,370.55,579.95,1718,219,561.2811,145.1212,317.625,1769,120.75,578.5,742.1,192.9091,188.9426,363.5,295.154,76.99,317.35,730.3341,429.8241,1342.5,130.0314,4768.8,187.6001,89.325,419.45,4074.449,227.045,359.4,638.5449,160.45,262.1876,401.8645,457.0214,271.5,83.9004,2016,116.3624
2012-10-17,119.15,764.35,388.8223,231,1760.2,239.4083,844.95,113.0322,269.25,247.6,365.1,565,1709.9,224.5,567.835,148.5942,316,1810,118,575.05,747,191.5,189.7712,355.35,294.6765,74.5,315.5,721.3341,416.7295,1378.85,129.0356,4758,187.0001,89.55,408.025,4061.48,224.62,360.525,640.6619,162.5,262.1876,395.2906,469.2986,273,82.3337,2033,116.5107
2012-10-18,120,759.75,390.719,231.45,1760,243.0906,849.6,112.5767,268.3,245.2,362.5,564,1696,223.6,573.5542,144.377,315,1816,117.4,573.3,755,191.8637,191.2629,361.45,293.1821,72.8,315,725.9118,414.9552,1373.25,129.6484,4734,186.6668,90,403.625,4074.449,222.835,355.125,633.2524,163,263.1769,390.0505,470.3361,275,81.7337,2034,116.1317
2012-10-19,125,744.45,389.3214,240,1773,251.0576,873.05,112.902,263,244.275,363,565.65,1698,228.505,570.7805,148.3462,316,1838.1,117.05,574,761.2,192.9091,193.1855,363.65,293.4301,73.57,317,729.823,418.8286,1373.45,128.6908,4680,185.6668,90,403.85,4153.95,227,349.9,644.4528,162.8,267.1345,390.6222,465.3709,279,80.2004,2049.9,114.5499
2012-10-22,124.05,742.3,387.7941,238.8,1780,247.3655,850,109.7134,266,242.75,358,563.325,1704.7,229,558.5483,150.0827,312.6,1844.45,114.2,566.65,752,191.4182,197.561,356.8,293.7092,73.3,312.25,722.6674,410.707,1362,127.5418,4674.9,184.7334,88.8375,397.6,4204.682,222.7,347.45,652.3792,156,264.661,386.049,457.4908,279,78.9004,2033,114.3522
2012-10-23,130.7,758.8,393.7137,243.8,1783,252.8064,889.1,112.5929,271.95,244.4,363.1,581,1727.9,229.325,558.1801,152.0672,319.525,1808.1,114.25,569.9,755,196.1455,195.4727,358,292.9341,74.51,316.375,744.8896,419.3284,1365,129.4569,4700,184.7001,88.6125,406.75,4169.006,224,351.475,651.8376,160.1,263.1769,384.9057,464.4816,279.45,79.1337,2039.8,112.7209
2012-10-25,128,751.05,390.3197,243.98,1765,252.4178,889.1,114.4638,271.5,243.425,364.1,580,1729,235.845,554.4164,151.5463,316.325,1755,113.45,570.95,750,194.5637,193.1192,361.05,290.5777,74.705,310.55,755.5563,416.2047,1369,128.6908,4749.9,185.7668,88.35,405.05,4124.088,223.98,351.5,647.4067,157,261.7918,385.9538,459.714,272.1,79.4004,2015,113.5283
2012-10-26,130,784.8,389.0169,245.76,1762,262.1725,927.9,113.8131,269,247.5,360.5,579.5,1694.5,239.695,558.9983,150.0827,318.325,1820.05,113,564.7,764.2,197.2364,192.9866,366.1,289.5483,72.8,312,756.4452,429.3243,1362,129.9165,4698.9,183.4334,87.2625,401.6,4158.969,218.5,345.575,643.0743,155.9,257.6364,378.713,449.7342,279,79.8337,2047,111.9794
2012-10-29,126.05,789.8,394.0132,246.4,1790,258.4416,868,112.3164,266.65,246,355.95,582.525,1682.35,238.285,556.871,150.3307,318.925,1870,113,550,758,195.8182,189.6055,365.45,287.8493,73.77,308.225,759.6896,441.2694,1370,129.725,4788.85,182.6668,85.6125,401.175,4198.67,217.285,342,645.4374,154.2,259.3183,382.0475,454.2547,264,80.6337,2040,112.0453
