Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2012-10-31,127.25,779.95,386.4464,236.52,1816.45,249.6488,851.55,109.8273,269.65,241.825,363.3,599.575,1756.5,232,542.1433,150.8269,317.1,1880,116.55,546.6,762.35,190.9455,187.3183,364.1,293.0581,73.85,301.875,723.0452,442.0441,1437.9,126.6609,4859.8,179.0001,85.5,402.75,4196.782,211.025,347.075,647.6529,150.15,252.0463,373.6635,468.5822,259.3,76.067,1996.2,115.555
2012-11-01,125,764.55,387.1851,241.43,1845.95,250.8632,860.95,109.9412,281.15,238.5,375.3,600,1765.1,235.08,548.0753,150.8517,314.3,1910,116.25,537.45,763.5,192.2455,185.1637,363.9,293.2627,76.475,306.275,725.0452,449.716,1459.75,126.7375,4857.25,176.5668,87.7125,403.55,4200.757,211.55,350.725,647.5298,159.8,264.6116,378.6653,466.0378,285.15,78.0671,1997.6,119.0482
2012-11-02,127.95,766.35,389.6508,243.1,1897.75,250.4066,856.95,109.3393,274.95,237.45,377,596.55,1774.65,239.135,550.129,152.3649,315.15,1945.8,117.7,533,766.25,196.3,187.7492,365.85,296.171,75.455,306.15,744.623,458.5374,1465.9,128.8057,4892.8,177.1668,88.5,403.975,4233.303,215.245,348.475,655.3824,158.3,267.184,383.3337,470.1385,289.35,78.5004,2019.85,120.1522
2012-11-05,127.45,783.05,395.0115,242.85,1858.6,245.16,855.6,110.5594,273.5,236.275,380.2,573.4,1797.6,241.035,546.8562,152.2781,317.5,1949.15,114.5,533,770,195.9364,191.3623,362.9,294.9742,75.325,312.825,744.9563,455.0638,1478.25,128.2695,4863.55,177.8001,87.7875,403.075,4298.394,214.475,348.95,654.5947,158.65,266.9366,378.8559,472.0406,289.95,78.7671,2014.9,119.4601
2012-11-06,134.85,821,408.8224,244.03,1846.75,252.6121,849.85,111.0962,273.75,239.975,396.85,569.45,1786.65,254.205,549.8262,150.9261,319.775,1935.75,112.45,532.85,783.75,196.4909,191.6938,363.05,295.371,74.875,313.5,740.2452,457.2879,1451.6,129.1888,4802.65,178.2668,89.7375,402.725,4303.661,217.315,349.2,650.1391,157.85,264.1169,380.0944,475.9188,290.9,79.0671,2019.95,120.6135
2012-11-07,130.85,877.85,411.328,246.41,1861.85,257.0425,846.25,110.5757,271.1,234.45,396.35,580.15,1794.1,259.955,556.7565,152.8486,320.025,1946.2,113.75,534.55,799.65,198.7182,192.2242,367.2,298.1925,75.405,315,741.9785,459.6119,1467.15,129.6867,4792.65,177.8668,90,400.425,4372.53,221.7,350.175,655.5301,159.55,266.4914,382.9526,478.7843,292.35,79.3671,2022.85,121.2232
2012-11-08,130.6,858.95,417.083,244.5,1844.5,253.2728,841.7,110.3479,277.05,234.825,393.4,582.2,1776.95,256.19,549.7853,153.4316,319.5,1923.05,113.8,533.35,793.8,195.6364,191.5944,362.8,294.5835,74.955,313.65,726.8229,456.8631,1459.75,130.2229,4720.05,176.8334,89.1375,398.3,4421.82,224.23,348.275,655.3824,167.35,280.9364,384.8581,471.6453,293.8,77.8337,2015.6,123.7112
2012-11-09,127.9,804.5,410.7141,243.02,1852.05,254.5261,838.25,110.1039,275.8,232.9,393.4,582.95,1768.85,250.325,550.129,152.4889,319.675,1908.2,113.3,529.15,793.95,192.5818,191.0309,368,291.2846,74.815,310.65,720.4896,454.514,1463.4,127.695,4724.65,171.4334,89.6625,393.825,4376.405,215.505,347.1,652.3053,168.9,277.622,372.0914,463.9381,289.4,75.567,2022.9,122.1953
2012-11-12,129.2,801.1,408.2484,245.29,1856.7,266.4378,833.55,108.4445,280,230.325,392.05,594.25,1776.8,257.61,549.2208,153.8037,325.65,1872.4,112.85,529.8,791.6,192.4364,188.147,376.8,292.5558,74.905,311.925,713.9563,452.6148,1454.1,128.3078,4599.2,170.3334,90,393.325,4297.947,219.03,345.975,657.007,168.8,277.7704,365.9463,468.187,294.4,73.8004,2015.1,121.5198
2012-11-13,128.9,816,407.6095,244.52,1842,267.798,846.25,108.4445,283,234.8,394.15,603.25,1755.35,258.515,542.6506,152.7618,323.525,1869.65,113.3,529,784.55,192.6818,188.2133,376.15,289.9948,74.855,309,714.0452,453.1896,1462.35,127.7333,4609.4,171.1001,89.55,394.8,4279.811,217.135,344.3,652.4777,171.45,274.6044,367.6612,466.6801,291.8,74.167,1987.4,121.6681
2012-11-15,131.4,793.15,400.7964,246.45,1835.85,266.1949,836.85,107.5986,290.3,234.7,388.8,598.3,1721.65,250.715,528.8311,153.965,323.125,1839.65,111.2,533.8,793.15,191.7546,183.2743,377.5,284.786,73.735,318.6,713.3118,450.6406,1466.05,127.8482,4627.4,169.0001,89.925,392.3,4089.604,215.37,342.1,637.1418,178.85,269.3606,357.6575,453.6372,299.5,72.9337,1919.05,119.2129
2012-11-16,127.35,834.15,394.4175,245.25,1813.55,264.0477,841.65,107.0617,301.4,238.525,379.55,585.85,1756.9,240.485,520.3217,150.7648,321.125,1815.65,108.9,521,774.85,186.7818,182.081,377.9,290.6211,73.11,311.425,701.4896,447.0421,1438.1,127.4652,4620.1,171.9334,89.325,387.575,4171.142,210.845,339.5,633.5232,173.4,262.1876,352.608,450.0306,295.5,75.3004,1914.4,118.3397
2012-11-19,127.95,817.9,387.0004,242.86,1850.55,261.6673,838.75,106.7363,309.5,237.825,382.7,582.875,1738,233.65,518.8162,152.7742,323.375,1842.5,107.55,516.65,764.85,185.6637,186.7548,373.35,292.5062,72.5,311.425,692.6451,454.2142,1494.25,128.959,4619.55,169.3668,90.0375,387.15,4062.772,209.39,340.225,621.4858,164.15,261.2971,346.3199,436.3701,289.8,76.3004,1905.65,118.0266
2012-11-20,123.2,855.8,384.3251,243.79,1827.7,261.4049,829,106.1995,309,240.925,379.85,581.025,1738.45,235.52,517.3353,152.2285,326.925,1821.75,105.6,520.2,782.05,186.2,185.9924,368.7,288.3143,70.975,310.85,688.6229,469.0581,1499.3,128.959,4599.75,167.9668,91.575,382.675,3975.022,206.65,341.55,626.6306,159,263.2759,343.5093,436.8395,290,74.9337,1900.55,119.2129
2012-11-21,123.05,839.1,391.3079,247.27,1819.35,259.7824,824.65,106.9316,307.4,237.675,389.4,587.1,1736.1,237.28,520.2645,153.1835,331.85,1807.3,107,524.6,778.75,189.9,189.6718,368.05,291.4272,70.315,314.65,695.8451,471.8319,1492.5,124.0947,4620.4,168.4334,90.075,385.6,4054.723,206.1,350.225,631.2585,160.85,262.6822,347.5108,446.9428,297.3,73.3337,1932.4,120.8772
2012-11-22,122.8,849.65,396.1146,251.41,1815.45,257.9072,853.75,106.0531,307.8,239.025,387.25,588,1730.15,237.205,530.5166,155.6146,334.55,1803.3,108.3,524.35,775.15,187.7455,191.5944,373.1,295.4889,71.655,313.975,707.0007,477.4796,1493.45,125.5502,4747.65,167.4001,89.325,382.925,4266.544,209.845,349.6,628.4276,159.95,256.0039,348.6541,449.6354,294,73.3337,1899.45,122.1953
2012-11-23,123.35,848.55,404.7046,251.35,1817.9,265.2233,861.6,104.5889,305.45,241.9,381.7,585.85,1743,242.7,520.5754,157.8845,334.875,1825.25,107.9,530.2,779.35,186.3818,190.0033,374.1,294.8626,71.865,312.175,705.4896,476.8299,1493.3,122.1031,4767.4,167.4668,89.8125,386.875,4234.893,208.95,352.65,634.4094,163.4,257.7353,347.6061,446.4487,296.3,74.0337,1896.05,120.8936
2012-11-26,125.35,851.65,407.6295,253.16,1821.1,264.8055,878.65,102.6367,310.25,244.375,381.6,588.7,1759.75,258.26,523.6764,158.7527,330.95,1832.45,109.8,537.4,775.65,185.1455,190.3348,384.35,299.8047,72.17,313.675,715.8452,460.8364,1491.85,122.1414,4687.85,166.6668,90.3,386.825,4238.321,209.19,348.4,636.9202,163.4,260.4067,354.2753,448.5484,298.8,73.367,1868.6,123.7277
2012-11-27,129.75,876.6,411.6724,258.01,1862.45,265.8645,872.7,106.834,326.7,242.1,390.8,588.575,1787.55,261.26,525.1328,159.4845,340.25,1840.3,112.5,541.65,799.2,188.0182,195.0749,394.1,306.4088,73.67,317.525,721.5118,463.9852,1497.65,121.452,4781.1,166.5001,88.9125,393.4,4344.505,211.515,349.975,637.6587,163.05,263.82,358.1815,441.7306,303.25,74.3004,1878.65,124.8811
2012-11-29,125.45,805.65,431.2284,262.04,1950.4,264.65,866.15,109.5182,330.35,246.6,404.55,590.35,1808.55,270.48,541.2433,158.4674,349.925,1816,113.1,548.15,821.8,196.6818,197.561,416.95,303.2587,72.995,325.625,739.0674,466.759,1489.1,123.0223,4815.45,169.2001,88.425,399.15,4363.039,213.185,354.975,639.0864,162.6,275.4948,358.9913,435.1103,307.3,76.2337,1914.8,127.3198
2012-11-30,130.15,819,432.2815,263.98,1930.9,267.6037,882.2,113.0647,337,249.1,414.65,592.45,1819.4,273.825,549.8999,162.8583,351.975,1826.65,116.6,538.1,843.5,199.9727,197.8925,416.75,302.2169,74.285,335.225,741.2896,473.3063,1473.85,124.4012,4813.4,176.6334,88.425,396.85,4366.418,217.03,354.925,646.9144,165.95,270.5479,367.947,434.8138,311.7,78.5337,1941.4,129.5936
2012-12-03,132.25,815.6,433.9087,264.32,1926.95,266.1754,900.75,111.8934,331.15,247,413.55,585.45,1831,280.86,543.7143,160.7125,343.475,1821.2,117.8,536.5,836.2,200.4182,196.3345,422.1,302.5022,75.255,333.075,741.0452,478.6292,1489.9,122.9074,4827.5,174.7668,89.2125,402,4314.891,220.405,352.525,648.2929,168.55,269.2122,372.2343,440.6436,306,83.5338,1999.75,130.0385
2012-12-04,134.4,805.45,434.4428,264.42,1957.25,265.1941,892.4,113.7805,332.45,244.45,411.35,585.85,1831.75,286.185,536.5549,160.7993,342.575,1810.25,117.1,533.7,841.55,203.5182,195.6716,417.7,302.2913,75.515,335.525,737.2896,469.158,1480.55,121.4903,4806.6,176.8334,90.3375,412.35,4174.77,223.955,351.9,639.7511,166.25,268.668,371.7103,439.2356,305.5,82.7004,1980.75,127.8965
2012-12-05,133.7,805.55,437.0233,266.94,1929.2,265.0192,893.6,116.7088,330.4,244.2,414.55,583.525,1832.5,276.845,538.9277,158.517,346.3,1821.5,121.15,531.75,837.95,203.6,197.4947,420.35,295.4765,77.305,331.65,740.7341,464.8598,1477.35,121.5669,4827.6,178.4668,90.1125,416.3,4272.507,227.18,351.275,638.988,165.6,272.032,379.3799,438.6427,305.8,82.0004,1952.75,125.5402
2012-12-06,135.05,819.65,434.897,272.82,1949.65,261.6576,925.15,117.327,324.7,247.225,411.75,583.1,1846.55,277.745,538.715,155.1557,347.375,1825.2,122.9,535.25,844.15,206.4909,199.7819,426.25,289.9948,77.665,332.65,744.223,464.2351,1482.55,123.4053,4818.2,179.1334,90.0375,421.95,4277.227,230.72,351.575,630.52,165.75,277.8693,380.9043,435.9255,308.65,82.1671,1980.25,125.1777
2012-12-07,137.6,810.05,430.5046,265.75,1940,259.18,938.05,116.5461,322.45,247.875,410.7,590.775,1839.4,269.015,531.5475,152.3277,346.55,1826.2,123.8,530.65,837.75,205.7637,199.8813,411.45,287.8679,76.63,332.025,744.6452,469.4079,1509.95,122.4478,4841.85,178.5334,89.025,417.3,4272.706,231.62,349.95,622.372,169.85,278.9082,375.6166,434.9374,307.15,84.8338,1962.2,125.2931
2012-12-10,137.05,806.1,430.834,264.57,1961.05,255.692,939.3,116.0581,317.9,247.675,417.35,590.925,1883.75,267.005,523.9137,154.1386,346.5,1842.25,123.05,534.85,865.8,203.9,200.1797,417.6,286.9253,76.3,336.8,739.8896,464.46,1493.4,120.1881,4796.55,177.6334,88.9125,414.15,4312.705,232.025,352.3,609.1039,172.85,276.9789,381.3806,431.8742,296.3,84.8004,1947.6,125.9192
2012-12-11,134.75,804.6,429.2718,265.08,2006.65,254.7399,923.45,117.0179,314.2,249.475,416.3,581.6,1881.2,268.28,525.1655,152.4021,345.425,1853.25,119.85,544.9,874.95,204.1182,201.0747,412.05,284.5069,75.71,333.5,741.1785,464.6849,1477.9,118.1198,4789.1,175.8001,88.125,410.025,4259.538,230.88,357.8,600.4882,169.8,275.1485,377.3791,434.5174,295.85,83.0671,1978.9,125.0789
2012-12-12,135.65,809.9,431.2982,265.27,2056.55,253.2825,911.5,115.1308,311.9,247.025,415.25,587.075,1873.65,270.7,515.9116,152.8858,346.925,1889.95,118.4,529.75,859.7,202.4,202.8315,405.05,284.972,75.02,330.15,732.2674,474.5558,1476,117.3538,4796.15,173.1001,87.9375,416.3,4289.103,229.49,362.925,603.4914,172.05,273.5655,376.7598,451.6116,303.35,82.0004,1944.5,123.5135
2012-12-13,130.7,811.45,430.2101,265.07,2083.65,250.7564,936.4,114.3499,317.8,247.975,406.9,566.65,1851.95,269.565,513.2688,154.089,345.525,1878.5,115.8,519.75,854.3,203.8637,195.7379,409.65,283.2047,73.25,326.225,722.9785,470.9823,1474.15,115.3622,4912.65,173.1001,88.6875,417.125,4294.171,226.26,359.275,601.8913,168.05,284.8445,370.2812,453.7113,294.25,83.7671,1949.25,123.1181
2012-12-14,135.65,812.85,427.3351,270.54,2081.4,250.9798,940.75,114.1872,312.45,249.325,403,565.225,1830.05,270.67,514.0625,156.5077,344.375,1863.55,119.95,516.65,852.3,206.5546,196.2019,422,282.6156,74.49,332.375,728.5118,475.8553,1477.25,117.0474,4886.15,173.0001,87.1875,419.625,4461.472,232.025,359.475,611.9101,168.75,288.9999,378.2366,468.4587,288.7,83.4671,1992.75,123.8925
2012-12-17,143.25,811.55,424.2006,271.81,2107.3,251.2422,934.45,112.2188,300.55,248.825,409.25,548.425,1844.3,270.855,520.9436,157.0162,338.25,1865.55,124.2,522.75,836.85,208.0182,194.2794,425.7,281.0592,76.67,330.675,726.4007,479.9286,1499.65,118.3496,4900.5,171.8668,87.2625,417.075,4471.757,234.43,360.525,593.4972,165.65,290.9292,380.1897,470.6819,283.45,83.8671,1979.2,121.9976
2012-12-18,142.65,812.95,428.8026,270.79,2095.55,250.0374,924.8,113.9595,313.4,246.925,412.3,548.45,1839,269.47,528.6429,156.9666,337.975,1884.55,127.45,524.75,846.85,208.9,194.3125,429.6,281.6483,80.495,331.875,736.423,483.4022,1475.35,119.0773,4828.5,170.8334,87.825,415.7,4441.447,237.27,368.475,596.0327,165.2,295.1836,394.7189,467.6435,287.4,82.7671,2013.3,123.8595
2012-12-19,145.25,814.4,442.2142,266.98,2143.05,252.6412,920.6,116.3672,316.05,248.825,419.85,553.925,1852.75,271.695,529.1256,159.1248,344,1916.3,129.65,522.95,830.75,207.0455,192.3236,433.75,284.7674,80.755,333.875,726.0007,483.802,1509.75,118.5411,4841.8,176.4334,87.15,419.75,4496.502,237.23,382.4,606.8638,165.15,304.4838,404.0558,466.606,290,83.2004,2016.95,127.2539
2012-12-20,140,806.35,443.6467,263.72,2112.8,252.5635,915.8,113.8456,316.9,247.825,424.85,559.575,1845.8,272.34,528.2747,158.6411,341.7,1910.5,132.7,532.7,831,207.2091,190.3348,432.7,285.1952,82.405,331.025,718.8896,476.3801,1520.15,118.0049,4949.95,176.7334,86.85,418.925,4489.894,238.125,373.5,616.4149,162.95,301.6641,411.2013,457.5649,285.9,83.6004,2012.5,125.9027
2012-12-21,135.65,795.65,434.862,264.25,2089.15,247.4238,902.5,111.8609,307.35,245.225,419.75,537.75,1821,268.77,525.4601,156.272,338,1900.3,129.3,527.15,830.2,204.3455,190.3016,427.2,284.8542,80.49,324.775,706.7118,468.5833,1504.9,117.3155,4965.05,174.1001,86.025,412.625,4461.77,233.445,364.725,619.6888,160.85,296.2225,410.3438,447.8074,280,82.1337,1988.6,125.0459
2012-12-24,135.35,799.45,435.3412,268.53,2106.35,255.2354,888.65,112.8858,308.6,246.1,418.75,532.825,1822.35,268.34,519.0372,157.8845,338.05,1886.35,129.1,531.7,828.7,203.9091,190.3016,424.9,288.0105,80.895,323.325,704.5785,468.6333,1478.9,118.1964,4992.3,170.7668,85.8,410.35,4430.665,233.13,370.425,623.3813,160.65,303.6923,408.3431,446.4487,281,82.1004,1956.55,127.1879
2012-12-26,136.4,803.65,441.5953,270.39,2146,262.4445,906.8,113.4714,317.4,249.825,420.25,529.4,1818.85,281.415,518.7753,157.3883,340.15,1874.65,128.9,523.4,834.7,208.8455,192.5888,421,287.1361,81.29,324.45,721.0452,472.1318,1480.1,118.9624,4951.6,171.7334,86.475,414.125,4457.695,237.085,376.85,621.412,160.15,302.8514,409.5816,451.9327,281.8,82.6671,1976.9,126.8914
2012-12-27,133.8,795,433.8837,272.86,2134.2,259.8893,915.6,111.9422,318.65,246.1,415.1,542.325,1828.95,275.285,514.1197,155.1185,340.05,1869.5,128.1,518.2,828.45,206.6273,191.1966,414.2,283.7256,80.61,324.9,716.8229,464.9847,1482,119.1156,4974.3,172.6668,85.0875,408.85,4488.353,238.835,372.75,615.8733,159.65,305.9185,410.3915,454.3535,281.8,82.3337,1966.65,127.0396
2012-12-28,132.85,790.25,438.7053,271.91,2137.5,262.8623,906.5,114.6265,319.05,247.475,416.4,539.275,1826.55,280.255,514.1279,155.3666,338.825,1896.2,129.4,522.1,834.4,207.5546,191.8596,415,288.1221,81.38,325.475,719.9785,462.1109,1500.4,119.9966,4899.2,177.2001,85.125,420.125,4496.701,237.95,369.75,624.0213,160.45,306.7594,408.2954,454.897,281.15,85.9004,1971.75,129.1982
2012-12-31,135,787.35,442.4837,271.31,2131.15,262.7652,903.55,115.9442,317.1,249.375,414.25,552.2,1829.75,290.66,518.6608,153.4812,339.3,1900.6,130.5,524.85,828.85,206.9546,190.1359,417.05,287.564,81.21,325.025,714.2896,465.6345,1490.05,119.8433,4875.85,178.6668,86.0625,419.775,4615.854,238.55,368.125,618.2857,159.95,309.3318,408.2478,460.5786,284.35,86.8004,1986.3,130.0056
2013-01-01,137.8,788.2,441.5354,272.54,2131.9,265.2719,911.65,115.9279,322.1,250.675,417.45,549.125,1835.75,292.305,523.5618,154.3371,342.25,1897.35,134.15,530.6,832.95,210.6273,190.4342,423.25,286.3424,83.11,324.975,722.1785,470.7074,1514.4,119.1156,4874.15,178.4334,85.3875,420.35,4580.724,242.645,369.75,622.372,160.8,313.3883,417.4894,461.2702,286.9,88.2671,2022.8,130.7965
2013-01-02,138.45,783.25,436.4343,277.37,2202.25,262.3571,910.3,119.2304,321.05,252.15,420.45,552.9,1837.7,285.535,522.4163,155.1061,343.675,1905.35,135,530.5,846.6,213.4546,189.2077,433,286.3858,82.73,328.45,733.1341,469.1081,1557.4,120.6477,4894.95,183.0668,84.825,423.975,4559.706,245.055,370.45,621.9535,166.65,314.6251,417.4417,464.2593,287.8,87.8004,2035.25,129.7584
2013-01-03,138.3,802.05,438.905,277.99,2214.9,269.4205,914.9,119.1653,328,253.85,417.85,546.85,1882.3,286.025,519.8717,155.2797,341.675,1887.95,134.4,532.35,845.5,213.1,187.9813,434.3,289.9452,83.11,327.45,727.4896,468.0085,1543.3,120.686,4947.7,186.5334,85.6125,430.375,4581.42,247.16,366.925,630.4708,165.85,314.724,421.3956,465.0744,282.75,91.2005,2024.85,131.0931
2013-01-04,137.5,809.2,439.4341,275.79,2205.6,269.5468,930.6,121.6869,327,255.1,416.15,555.15,1889.35,282.27,521.9336,157.2891,339.675,1887.95,132.55,534.7,837.7,214.9818,187.2189,430.75,291.39,82.755,325.1,723.5563,470.4325,1545.45,121.7201,4857.95,189.8668,86.2125,430.925,4567.755,248.67,367.575,639.628,164.15,312.0527,413.0115,465.6426,285.45,90.6005,2041.9,133.0209
2013-01-07,140.05,806.05,438.6704,274.57,2196.9,269.1485,917.3,125.4286,326.8,250.9,424.35,547.35,1887.6,284.345,521.1399,155.7635,334.1,1897.3,134.4,525.4,822.95,214.9364,184.998,431.35,294.5215,85.48,324.225,705.8452,476.8799,1584.6,120.7243,4839.6,192.0001,85.8,428.3,4504.502,246.76,372.075,637.4864,162.75,309.9255,420.0617,458.0095,281.65,91.5005,2040.7,133.4493
2013-01-08,137.45,804,438.6454,272.06,2198.45,268.9056,914.4,123.8831,330.3,250.05,429.5,539.1,1908.15,279.475,520.7718,157.4503,335.125,1881.1,133,525.5,840.3,214.4637,189.4066,433.75,290.7017,84.545,326.375,696.4007,478.954,1574.85,120.6094,4894.95,193.4001,87.3375,425.325,4515.732,249.335,377.225,640.1449,163.75,310.8159,412.8686,457.6884,272.15,91.7338,2019.15,131.2084
2013-01-09,135.15,797.45,435.6556,269.93,2157.9,266.4572,916.3,125.4937,333.75,252.725,428.4,542.675,1910.9,276.73,517.0489,157.7356,333.75,1847.7,132.05,519.3,830,214.6273,185.2963,434.55,289.0895,84.37,324.55,688.7562,482.0278,1569.6,119.2688,4857.3,194.8001,86.6625,426.35,4482.937,252.28,380.6,628.5015,162.45,323.8758,402.3408,464.111,268,90.6671,1962.35,130.8459
2013-01-10,135.8,803.25,435.5109,273.6,2138.15,273.1028,909.95,123.9157,330.05,248,425.45,534.525,1910.05,280.61,511.706,159.162,337.9,1848.75,130.05,516.6,825.5,214.4546,186.2907,441.2,288.0105,84.905,326.925,687.3785,480.4534,1572.3,117.8134,4839.2,201.5001,85.425,425.025,4443.932,253.91,377.125,619.5412,161,330.1584,400.6259,481.9957,266.95,91.2671,1899.15,130.3681
2013-01-11,131.7,794,429.1969,272.82,2118.1,269.129,888.25,120.6295,325.2,245.075,421.5,531.65,1899.85,281.08,496.8801,159.9683,334.65,1839.45,127.05,498.1,809.5,211.5546,181.2523,431.05,336.3533,83.125,315,680.8673,468.7582,1565.25,116.9708,4797.55,194.9001,84.8625,419.95,4344.257,249.105,369.625,643.1481,158.65,326.8935,397.5772,488.7889,269.9,89.3004,1883.3,138.3925
2013-01-14,136.3,806.85,435.7954,277.22,2093.35,270.8488,867,121.4104,328.7,242.5,416.3,529.675,1913.05,276.45,501.0121,166.9018,334.65,1843.2,128.25,505.3,827.05,215.4818,184.2356,440.15,348.0607,84.82,314.275,691.0229,467.3088,1539.1,118.0049,4797,203.5001,84.0375,423.775,4394.243,249.975,367.65,657.007,159.45,324.2221,403.7699,495.0386,274.55,92.1005,1866.15,138.1288
2013-01-15,136.9,809.85,430.5595,284.86,2115.35,273.2194,873.65,125.331,345.2,243.225,418.8,534.475,1902.35,277.435,504.8004,164.7436,334.15,1844.6,129.1,503.7,825.5,218.9727,188.3459,441.9,345.6485,86.11,314.825,693.334,464.46,1546,119.2305,4794.85,205.0334,83.2875,423.575,4497.645,248.985,365.1,658.4594,158.55,328.0313,404.7227,493.9517,276.3,90.9338,1920.55,138.722
2013-01-16,135.6,808.8,427.0856,281.89,2076.5,269.2845,840.35,124.3549,342.9,246.975,416.05,531.875,1929.9,277.42,501.0284,167.1499,330.25,1834.6,123.4,500.15,818.85,214.5182,188.2796,430,343.2178,83.92,312.3,686.3118,450.1658,1493.2,119.6518,4700.75,202.5334,84.0375,430.675,4447.509,243.24,359.675,663.5303,156.5,316.6533,395.3382,493.013,276.55,89.7338,1920.7,138.3925
2013-01-17,134.6,797.6,432.566,281.28,2052.75,268.6141,829,128.8938,353.5,244.95,407.4,527.125,1938.5,273.065,503.8676,174.6416,333.4,1818.7,122.05,500.55,807.6,211.3637,189.1414,426.65,347.0004,86.135,313.95,678.9785,450.2908,1494.1,120.3413,4503.1,209.6334,84.4875,445,4374.467,246.985,358.5,670.546,154.95,325.4589,398.911,503.141,276.7,92.4005,1910.35,141.9351
2013-01-18,132.25,793.05,430.3549,277.61,2059.25,266.496,842.6,141.518,348.85,243.075,409.8,525.5,1891.15,271.225,499.4329,175.0509,331.425,1764.1,122.75,490.4,822.7,213.8546,190.5668,419.95,345.7726,86.98,314.875,683.2007,442.8188,1547.45,126.0098,4549.3,225.1334,86.2125,450.1,4509.024,249.205,356.025,665.1304,153,325.0631,395.3859,493.5317,274.25,94.0671,1909.3,130.9448
2013-01-21,135.75,779.7,428.0439,277.09,2058.1,270.363,859.9,143.4539,355.55,244.75,404,533.425,1922.8,269.305,495.7837,177.42,329.275,1771.95,122.75,497.25,812.5,214.1,193.2849,413.1,346.7957,86.515,315.475,696.6007,440.8696,1574.6,123.7883,4650.1,224.3668,85.425,459.975,4450.938,249.945,349.925,654.7916,154,319.8193,394.5284,496.1996,276.35,94.8005,1931.45,131.0107
2013-01-22,135.45,772.15,440.5371,278.68,2067.15,270.0132,866.75,141.1438,351.65,245.075,405.3,530.025,1912.45,269.725,494.4828,173.0664,326.875,1762.55,119.75,480.9,813.35,212.7546,191.6938,417.7,345.2145,85.95,320.375,690.4007,441.6443,1570.1,125.8949,4596.85,224.9334,85.125,460.025,4437.274,246.445,355.35,648.6375,151.85,315.1692,389.3836,484.5647,269.15,93.2671,1952.95,131.4061
2013-01-23,133.65,800.05,443.477,279.68,2033.25,264.02,869.2,138.1342,367.35,242.625,406.1,520.975,1922.3,267.125,497.3874,167.7949,328.3,1782.7,117.85,460.05,820.85,214.7273,194.0805,424.65,345.9648,85.51,322.525,693.8229,440.7946,1573.7,124.5544,4602.45,222.1334,84.1125,461.525,4496.999,248.04,354.875,645.9051,149,309.7276,388.288,477.7468,266,91.9671,1954.65,132.3948
2013-01-24,129.95,777.75,439.7435,279.26,2013.05,260.4,854.1,135.3198,361.9,237.35,391.05,513.95,1935.2,269.955,487.3153,165.3018,330.15,1770.3,113.9,468.8,807.65,211.7273,197.1964,430.55,347.0314,83.49,326.525,704.4451,438.4706,1538.8,122.8308,4649.2,224.2334,83.2125,457.775,4502.564,245.915,355.125,654.0777,145.5,290.3356,385.3821,489.3817,267.6,88.3338,1949.85,133.4493
2013-01-25,130.3,775.65,439.8034,277.25,2080,261.53,857,136.6375,360.5,242.05,397.9,517.45,1945.15,265.385,493.8282,168.9484,332.525,1764.9,116.4,476.5,805.85,213.2637,198.7212,431.5,349.0715,86.495,332.6,716.134,450.5656,1599.45,122.0648,4745.55,227.4001,83.25,456.1,4419.237,251.37,364.35,659.961,148,297.8055,387.5258,497.2618,274.45,91.8005,1916.65,134.3391
2013-01-28,136.75,778.15,439.1545,282.59,2086.65,260.1,837.1,135.2709,357.35,238.95,399.65,528.8,1940.75,264.01,491.8809,172.8059,335.175,1798.35,118.4,470.35,801.7,216.4091,199.3841,432.5,348.5754,87.07,334.025,709.7785,452.2649,1608.15,120.7626,4692.65,223.3001,83.925,448.775,4482.937,249.155,360.275,662.2011,147.65,305.2754,386.4778,501.98,270.5,91.0338,1886.55,136.2834
2013-01-29,145.8,789.95,442.3889,295.09,2031.85,259.05,832.65,133.2374,349.5,240.1,397.9,535.425,1937.85,273.095,490.8909,171.64,326.225,1809.95,115.45,468.55,802.5,218.4,202.3011,430.7,347.1306,86.815,337.35,708.7118,449.1162,1593.05,120.4945,4739.65,222.2001,84.075,441.425,4322.941,246.245,355.675,662.1518,147.75,301.021,380.1421,494.8163,269.7,91.1338,1857.1,134.6686
2013-01-30,142.65,803.25,446.5966,300.25,2028.35,261.02,841.5,133.1886,344.6,237.975,407.75,531.675,1932.7,276.26,497.3056,170.9206,328.325,1796.1,115.05,477.45,797.15,220.4909,201.6713,434.85,346.095,84.965,339.4,695.0007,447.0671,1601.9,119.3454,4745.5,225.6668,83.625,449.7,4326.617,243.61,354.425,662.7426,143.9,296.0246,387.0494,499.4851,275.6,89.7671,1884.35,136.7118
