Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2011-08-04,143.2,530.25,300.5911,260.72,1455,134.0787,505.969,109.2417,424,241,313.6,406.5,1570,135.2,360.0106,116.7296,242.05,1788.8,166.9,322.65,682.6,183.3637,135.8398,271,339.8134,71.5,230.325,741.3341,352.9556,1198.05,138.4193,4230,185.6001,79.2,414,1724.287,228.89,257.275,546.5048,108.4,182.5815,539.2491,382.1481,225.2,105.3339,1014.2,125.1118
2011-08-05,134.95,525,308.6271,249,1397,130.3867,491.232,111.9259,408.9,235,303,399,1513,128,349.644,113.6163,232.5,1768,156.65,315,661.3,176.3637,129.2765,260,327.858,65.335,219,719.4896,329.865,1170,133.7083,4170.05,178.0001,75.375,399.75,1699.343,220.5,242.55,528.338,108.1,173.9342,520.6708,373.0081,218,100.5338,1000,119.3118
2011-08-08,135.45,535,300.9804,241.04,1362.25,129.2208,481.4074,114.6915,400,230,303.9,375.05,1503,134,329.737,105.43,231.5,1745,158,311.25,654,170.9182,128.5472,255.1,310.0488,68,211.625,706.6674,320.3189,1178.45,129.6867,4178,180.0668,73.9125,388.35,1667.145,218.89,245,497.8385,103,172.3611,495.328,345.8354,209.85,99.3672,980.25,116.9885
2011-08-09,133.95,514.85,306.4658,238.1,1359,129.2208,476.495,114.5126,393.25,216.175,299,382.5,1453.05,130,339.5228,99.0173,225,1791,146.2,314,625.05,166.3637,126.1274,258.95,291.5698,69.3,214.5,696.2229,317.9699,1170.05,127.695,4200,188.0001,74.25,376.5,1663.568,216.5,239.25,475.0931,102.5,156.9168,471.6048,340.8454,210,96.7005,956.05,112.0783
2011-08-10,136.35,520,311.9563,248.4,1441,130.3964,497.1268,112.902,411,217.675,297,382.025,1509,133.1,358.3251,105.43,247.4,1866.1,152.9,318,672,175.2637,133.9172,261.55,303.5997,66.5,229.5,733.3341,354.8548,1225,132.6741,4164.05,192.9334,76.9125,392.675,1701.927,227.5,246,491.8322,104.8,163.1499,479.2743,363.1271,219.9,101.1672,992.8,116.3294
2011-08-11,136,518.25,314.951,247.4,1475,130.3867,496.1443,112.2513,406,235.5,298,389.8,1480,133,345.2257,102.4531,239.35,1874.95,154.45,317.4,660,174.2727,129.9394,264,301.6154,65.175,227.45,733.3341,359.353,1270.55,133.5551,4199,184.0668,76.7625,384.175,1710.275,226.5,238,482.478,105.95,164.0404,458.7429,358.1866,218,100.2005,1029,115.0112
2011-08-12,137.2,518.9,317.4117,245.9,1465,138.14,508.0321,112.235,401,233.25,298.5,386,1500,133.89,349.1776,103.2097,242.55,1857.05,159.25,319,687.9,174.4182,132.3924,264,308.5605,67.5,239,738.6674,366.7,1249.4,137.117,4192.95,186.6668,77.8125,391.5,1714.349,227.79,241.025,487.672,103.7,168.3838,466.7459,363.1271,217.9,98.7005,1024.95,117.3181
2011-08-16,132,518.05,323.4362,245.39,1460,137.9651,499.9759,111.1369,392.75,236.25,296.85,384,1496,135.2,346.9193,101.6965,239.2,1900,151,316,677.9,174.9273,133.42,259.7,301.3674,66.185,230.5,738.7563,371.398,1246.2,135.585,4174.45,185.7001,78.0375,380,1719.219,218,238.75,476.0778,103.75,160.6962,457.3138,370.4391,213.25,98.0005,1031,113.6931
2011-08-17,139.4,531,325.9369,241.45,1465,137.9651,495.6531,111.8853,394.1,230.5,288.95,372.95,1514.5,131.5,345.5775,100.6298,228.025,1890.5,144.5,311,645.1,169.6364,132.5913,256.15,297.1507,64.295,222.5,720.5785,363.2264,1220,133.4018,4206,182.0001,77.025,380.25,1614.873,220.5,235.5,479.7702,98.1,158.104,448.0246,359.817,209.05,101.2672,1016.5,111.3863
2011-08-18,139.1,538.75,325.4278,234.36,1450.25,136.4105,489.3653,111.3077,397.7,235.55,291.5,367,1519,139.9,344.792,104.6858,234.15,1937,143.85,317.85,663,166.3637,135.5746,245,305.7081,64.495,222.5,732.4452,359.8028,1197,136.351,4298.6,186.6334,77.625,378.85,1640.711,218.4,242.25,495.2292,96,155.6702,450.3111,354.2342,211,99.9672,1032,113.6931
2011-08-19,133,530,319.4432,219.63,1413,129.2208,482.3898,111.4297,387,226,277.55,357.575,1440.1,132.75,339.3918,96.7475,227.5,1920,134,313.55,633.5,153.6364,133.9172,235.2,282.0203,61.985,212.775,711.1118,351.6811,1137,131.4102,4379,182.2334,75,365.525,1593.606,205,237,464.262,86.05,145.8851,432.5426,316.2664,200,92.0005,971.6,105.4544
2011-08-22,135.05,519.05,316.7629,215.03,1429.8,125.2956,492.2145,111.202,382.2,238.825,286,357.475,1412.15,132.9,340.7092,96.8095,230.025,1994.05,140.5,315.95,639.1,151.8182,131.4642,236.95,274.5668,67,216.25,688.0451,359.353,1165.5,132.9422,4394.95,183.7001,75.75,365.5,1654.624,204.58,232.5,457.3695,88.8,141.5714,439.5452,312.9069,195.05,93.7671,992,104.6635
2011-08-23,137.4,539.25,329.4308,211.6,1485,123.9742,487.5478,113.2274,394.7,230.75,291.5,364.45,1455,132.5,346.9193,96.4126,228.7,2009.95,145.35,314,646.5,155.8182,133.9172,238.2,272.9979,67.2,215.825,700.1563,357.3538,1171.1,134.7424,4336,191.3334,77.5125,380.175,1640.661,207.87,235.225,453.357,92,145.4399,450.6446,314.7102,204.5,92.0005,1022,110.3976
2011-08-24,139.9,550.45,326.9302,215.71,1559,129.9981,500.7619,110.8034,400,237.45,283,359.025,1448,136,347.0093,97.7398,229,1977.5,145.4,318.3,640.2,153.6364,134.4807,242.2,282.7645,67.3,213,708.4452,350.9564,1145,130.4527,4365,186.2668,76.8,382,1686.722,206.68,235.125,481.4934,92.8,143.8569,451.5973,326.0733,208,89.3338,1066.05,109.7385
2011-08-25,147.2,548.25,323.4412,211,1520.25,125.3539,495.1619,111.9097,401.9,240,283.5,358.025,1471,131.51,349.2103,96.0777,229.7,1948.8,147.95,320.55,650.6,154.5273,134.0166,240,279.0687,67.895,216.875,692.0896,352.2059,1124,130.5293,4450,187.6668,76.5375,380.8,1651.642,200,236.35,477.4071,91.9,140.7007,435.115,329.754,209.4,91.9671,1055.15,109.3431
2011-08-26,139.25,537.45,324.2299,205.19,1515,120.8652,495.1619,111.625,400.4,237.475,281,350,1460,134.65,353.7923,91.538,222,1902,142.9,320,629.1,151.3727,134.5138,233.5,271.1686,64.3,211.5,689.5562,347.4578,1117.05,130.0697,4370.1,187.6668,74.775,375.5,1663.568,196.4,234.325,468.2498,93.25,141.5021,421.0145,303.8411,209,89.2671,1061.35,107.6294
2011-08-29,141.15,550.15,326.0118,203.8,1505,121.6424,496.1443,110.4618,403,239,280,353.475,1452,132.3,343.6547,90.7938,222.25,1954.55,140.7,320,633,151.8182,131.2654,230.6,277.6797,60,208.5,692.0007,353.6053,1080,128.6908,4519.8,186.6668,72.9,365.55,1642.699,192.5,232.5,474.6501,90.95,140.8887,408.5813,304.3351,204,91.0338,1031.05,106.4925
2011-08-30,147,539,331.3125,212,1589,119.6993,580.1941,111.4379,407,235.425,277.4,353.8,1482,130.1,358.1288,98.7321,230.975,1984,147,320.6,650.65,158.1818,135.2431,240.5,289.0895,65.05,224.5,723.3341,369.8487,1070.1,129.4569,4448.6,182.7334,75.75,382.5,1644.686,197.47,234.175,507.0942,95,147.5176,433.4953,323.0349,206,95.8005,1074,110.1999
2011-09-02,154.05,534.85,325.4328,220.8,1639,121.4481,533.1832,109.9737,416,245,289.1,367.325,1540.85,135.63,357.556,101.4608,242,2110,155,330,682,162.0909,136.569,247.5,295.7865,68.27,227.975,722.0896,373.847,1072.05,133.8998,4450,181.3334,77.4,398.35,1617.457,199.1,251.35,528.2642,94.3,149.9911,447.7864,329.3094,206.3,96.6671,1075,113.726
2011-09-05,155.8,524,323.9404,214.72,1624,121.4481,532.8885,110.1364,402.5,241.05,279.75,362.2,1509,132.21,350.2004,98.484,234.9,2050,152.4,321.4,658,159.4546,134.5801,245.35,284.4635,70.98,220.85,704.0007,381.194,1073.5,127.2354,4410,175.3334,74.3625,397.25,1683.443,197.285,251,500.1032,92.25,148.0123,463.0302,307.25,209,97.3005,1095.65,108.7499
2011-09-06,160,512,326.9302,221.8,1670,121.4287,534.2639,109.7948,403.1,239.775,274.5,367.925,1474.05,132.22,356.2469,95.2095,234.3,2189.7,152,319.85,650,159.0909,133.9172,250.05,279.5276,72.75,221.175,720.0452,380.8442,1088.9,125.4353,4395,170.1668,72.675,391.6,1657.605,199.355,251.6,501.1863,91.1,148.0519,466.8411,333.5088,217.9,96.0005,1087,105.4544
2011-09-07,155.3,525.9,325.2581,228.3,1645.7,120.1073,538.3903,109.2417,400,240,278,369.475,1481.95,138.5,355.7232,98.484,238,2180,156.2,320,659.7,162.5455,134.5801,253.1,284.9844,72.965,231.725,730.7341,400.1113,1103.45,124.7842,4271.85,174.0001,71.775,412,1645.68,198.34,247.85,509.1128,95,152.6129,471.6048,330.3716,217.7,101.1338,1105.55,107.6294
2011-09-08,161.8,523.25,321.5395,228.31,1638.2,122.4197,535.5411,108.6153,401.65,238.575,285,374.95,1471,147.5,363.938,101.7089,244.85,2166.1,160.75,320.35,667.85,163.9818,132.8233,263.55,285.2449,73.89,234.5,750.6674,396.2879,1137.9,128.9207,4298,175.2668,73.2,416.75,1652.636,203.67,246.55,508.5712,94.7,153.1868,476.1303,340.5243,218.8,97.1005,1129.85,108.7664
2011-09-09,162.45,524.25,318.5448,229.44,1628,122.4683,538.3903,108.7048,403.9,194.5,293.5,361,1475,142,368.1927,102.9245,241.95,2165.5,159.9,325.15,664.85,168.3182,132.3924,266,288.7298,72.215,235.175,757.8008,395.7881,1136,127.9248,4340,174.7001,72.075,426.075,1639.717,203,246.5,512.0175,94.95,156.6002,466.8411,341.3889,224.9,100.2672,1111.65,111.4686
2011-09-12,153.2,520.85,317.4417,218,1606,126.3061,535.9832,108.1842,397.05,236.875,286.45,360.525,1456,142.4,355.1014,98.8437,233.5,2200,147,329.6,652.75,160.0546,130.072,261.1,273.8351,66.9,226.475,740.0007,389.5656,1098,124.4778,4260,172.8334,71.2875,405.175,1630.823,193.1,240,492.3245,92,144.401,447.0718,321.701,229,98.2005,1071.55,108.4203
2011-09-13,155.9,527.8,317.4517,211.06,1584.95,127.6274,548.4114,107.6148,389.9,238.775,293.7,360.5,1471.1,146,356.3369,94.5149,235.5,2204,144.5,346.75,656.7,158.6364,130.3704,253,275.7078,65.995,227,731.1118,392.7143,1070.55,125.2055,4175,174.1668,71.1375,406.6,1570.153,188,245.5,491.2414,91.9,145.7367,438.6401,315.1795,220.5,97.4672,1115.75,108.0249
2011-09-14,150.1,520.35,315.2355,211,1605,123.7605,543.3026,107.3708,383,235.075,289.9,355.525,1460,144.5,355.9769,95.011,233.7,2197.75,142.5,342.85,647,155.7909,130.8676,254.95,279.1679,65.5,233,727.6452,392.5394,1078,125.9715,4200.05,172.6001,71.2875,406.95,1654.624,183.8,243.35,492.8168,91.25,139.5036,438.259,314.7596,212.5,96.4671,1118,108.7828
2011-09-15,150,521.25,313.1941,219.34,1635,124.3434,544.6289,108.9976,382,235,284.5,355,1484,145,361.6389,100.1833,242.95,2195,146.15,354.5,652.9,159.0909,133.8177,262.55,294.9184,69.175,233.25,720.4007,399.8364,1085.2,127.0056,4215.45,175.0001,71.4,416.5,1677.48,184.78,247.45,506.1096,92.5,141.4823,452.5501,313.2033,213.25,98.1672,1106.95,114.0556
2011-09-16,150,520,312.4554,226.2,1630.25,122.4197,536.8183,111.6006,388.8,230,284,365,1484.95,144.5,371.7192,100.5182,243.125,2200,145.5,347.25,664,162,132.5913,265,304.8275,68.305,241,712.0674,405.0843,1071.1,126.546,4168,180.0001,72.3,425,1647.667,191.35,241.525,515.9561,93.2,152.2172,448.1675,317.1063,221,99.0338,1147,115.0772
2011-09-19,149,520,303.476,224.96,1629.85,124.3337,550.1798,108.1354,384,232,283.5,358,1515,144.55,374.5256,95.7304,240.95,2186.05,143.4,339.5,659.8,159.5818,131.2654,264.65,297.5228,68.635,233.15,710.2229,397.3374,1105,130.7974,4200.05,183.2668,73.8,412.5,1639.817,192.85,248.5,502.9095,90.1,158.3019,437.1634,321.1081,219,98.1672,1104.25,111.7158
2011-09-20,155.1,525.45,302.6325,220.26,1607,123.4982,545.6114,108.1842,388.8,229,278.65,363.125,1519,149.5,372.1201,97.3925,242.5,2195,143.6,338.8,655.7,156.7727,129.8068,269.85,294.7944,69,236,695.1118,401.1858,1139.85,129.6867,4290,179.9001,73.3125,411.5,1739.094,191.6,238.5,503.2049,90.7,159.7365,432.3044,313.2033,223.9,98.9005,1135,112.688
2011-09-21,154.05,523.45,308.2577,228.62,1628.15,126.3061,556.0746,108.6723,394.95,229.575,282.35,364,1520,154.5,379.6476,100.9027,246.375,2213.7,151,342.25,679.9,161.2546,131.8952,273.8,302.6076,69.7,238.825,696.3118,408.2829,1143.05,131.7549,4220,176.2668,73.725,425.45,1788.782,199.5,244.95,525.7779,91.6,163.2489,440.5456,325.5299,226,102.3005,1153.95,115.9669
2011-09-22,156.1,520,304.4843,226.2,1595,125.2373,536.671,107.9809,388.7,230.225,281,367.55,1522,161.4,382.9122,98.2359,243.95,2095,142.4,336,664,160.0182,130.1715,267,295.6625,67.5,235.5,685.6007,401.5607,1110,131.2953,4250,172.8001,73.8,411.975,1773.876,196.225,239.9,503.648,91.5,158.9945,429.6844,316.7111,233.65,102.5338,1158,115.588
2011-09-23,144.6,520,309.4556,220.02,1535,121.8368,522.8182,108.5096,369,227.5,277.75,357.4,1495.55,155.8,375.7693,93.9319,234.275,2055,137,330.1,639,154.2364,126.028,260,288.7174,63.005,227.075,657.7784,388.591,1070,126.2396,4246.6,170.8334,71.625,386.95,1803.689,191.1,231.275,486.4166,84.75,148.9027,416.8701,306.8301,224.45,94.8005,1125.7,111.3863
2011-09-26,150.3,523,308.4673,216.68,1551,128.2104,528.4183,107.3708,376.75,226,286.5,361,1493.85,161,386.9133,96.7475,228,2040,132.35,331.9,626.8,153.4546,127.8843,255.15,290.8257,63.105,227.75,646.2229,389.8405,1104,128.8823,4200,172.0001,72.0375,384.6,1825.353,195.205,236.375,490.3552,87,145.9346,411.5824,314.1914,223.85,97.3338,1146,112.1607
2011-09-27,154.85,516.9,311.9563,214.8,1525,124.3629,519.3305,107.3789,386.5,224.2,289,366.65,1484,160,377.1357,96.7475,229,2000.05,133,330.55,630.15,159,125.9617,258,294.8192,62,230.5,646.7118,389.8905,1082.9,126.0864,4268.95,172.6668,72.3375,387,1788.782,198.505,236.2,499.1186,87.7,149.7437,420.7287,298.3818,210,94.8338,1142,113.1328
2011-09-28,159,515.8,311.4372,218.2,1545.85,124.7515,526.7481,107.143,389.8,236.85,289.4,361.525,1510,159.5,378.6657,98.484,231.2,2006,136,339.9,646.7,161.9091,128.5472,267,307.5684,60.5,232.625,646.134,401.7356,1110,127.5035,4192.2,174.4668,72.6,399.875,1793.702,201,236.425,516.2022,89.15,155.2348,421.1098,305.8173,214,93.3338,1125.45,115.8022
2011-09-29,159.8,517.95,312.0611,212.8,1505,121.6813,519.7235,104.9306,377,226.625,287.65,366.5,1491,158.96,370.9746,100.9647,228.775,1950,129.3,334,638.75,156.7546,129.7737,263.6,307.8164,56.5,229.075,623.0228,393.464,1067.35,129.0356,4170,174.6334,72.6,395.25,1792.708,195.6,233.25,513.6175,86.7,151.8709,403.9605,286.5493,207,93.1671,1150,114.0226
2011-09-30,163.75,514.1,315.4452,212.44,1530,124.8001,518.741,105.5162,376.85,228.7,288.45,373.825,1494.55,159.805,379.6885,101.957,232.925,1994.9,132,339.55,646.7,161.6727,133.9172,270,314.005,58,237.9,609.3339,405.3342,1100,128.3078,4234.95,178.4668,72.75,401.75,1788.832,193.47,233.25,516.8915,84.85,158.5987,410.2486,282.1028,208,92.6338,1165.7,114.8465
2011-10-03,163.6,517.95,312.7998,200.6,1525,121.4481,513.8778,105.4105,373.1,232.5,280.05,367,1475.4,159,385.8659,100.4686,230.075,1933.95,128.55,338,630.55,156.3637,129.4754,259.9,308.8086,58.6,227.4,597.2006,399.8364,1083.9,126.7758,4224,175.3334,73.4625,395.6,1836.285,188.215,227.625,502.171,85.5,152.3656,389.4312,274.8156,206,91.8005,1128.05,110.3976
2011-10-04,152.5,530,310.5737,196.88,1519.5,124.7515,500.0742,110.5025,378.5,228.5,284.75,365.925,1454,162.1,373.9692,98.0871,226.25,1927,122.05,333,629.35,151.6364,128.4478,250.4,304.1206,54.4,222.875,584.8895,401.9605,1082,125.6268,4228.95,178.6334,72.6,392,1814.769,185,231.5,511.2298,84.4,150.5847,375.2355,273.2099,205,89.9671,1091.3,107.613
2011-10-05,153.55,522,307.6637,194.4,1501.9,123.0318,496.1934,109.323,373.9,229.05,282,362.4,1452.1,167.49,376.2029,97.7646,224.475,1955.05,126.5,325.1,622,145.6364,127.3539,248,304.8337,55.5,220.55,600.0006,389.1408,1117,126.163,4200,175.5334,72.0375,386.275,1881.054,180.01,225,519.1562,83.5,146.6272,381.857,271.9501,200,86.3671,1090,110.7436
2011-10-07,155.55,512,307.9432,195.43,1517.4,121.4578,495.7513,108.9732,371.2,228,285,361.5,1496,162.7,381.0876,100.9647,226.35,1985,125.85,328,640,148.5637,131.0996,247.9,317.4899,56.9,220.5,613.7784,398.437,1115,129.0739,4229,179.2668,72.675,393.35,1868.284,176.3,236.3,529.2981,82.55,151.4257,393.9567,264.8605,201,84.2004,1125,111.3863
2011-10-10,155.25,498,312.2507,206,1495.1,122.2254,498.1092,106.8177,352,217.55,285,360.25,1517,160.425,382.1022,100.2453,226,1931,126,329.35,643.2,149.9818,131.2654,244.75,315.6296,56.6,221.525,619.1117,395.838,1080.1,128.2695,4187.85,175.7001,72.45,402.125,1773.876,175.995,232.775,515.9561,83.2,157.3125,399.8637,272.2959,210,85.0004,1101.05,110.4141
2011-10-11,155.9,500,319.3384,212.05,1568,124.4115,509.8988,108.5177,367.25,226.5,285.5,362,1518.95,171.5,379.8112,104.1028,230.35,1968.6,129.3,334,669.8,154.9091,133.5857,254,321.6322,58.5,228.95,622.6673,407.3333,1065,130.9889,4218.65,180.7334,73.875,417.5,1810.645,177.68,234,529.2488,86.15,170.8671,419.0137,284.6225,212.5,89.3338,1095,116.0987
2011-10-12,155.25,500.5,318.1305,211.2,1585,124.3629,517.7585,108.9732,376,230,283.15,365.025,1515,167.99,381.7749,101.7585,230.975,1980,131,326.35,670,152.7273,132.5913,255,321.8306,59.41,229.25,631.1117,399.3866,1067.85,134.4743,4145,179.4001,74.775,414.7,1788.782,178.025,240.55,524.8179,86,174.1321,414.4406,285.5612,213,88.3671,1091.6,114.3686
2011-10-13,155,491.05,319.2435,220,1586.5,128.4435,524.6358,108.9976,376,226.55,287.7,372.35,1530.45,165.9,391.1025,105.0951,237.5,2010,134,329.1,672,159.1818,134.2487,263.9,337.209,61.2,237,643.5562,407.3333,1075.05,136.0446,4140,182.0001,74.325,425,1850.694,188.1,241.325,539.8338,88.3,181.4536,424.5396,284.2026,221,89.0338,1110.05,116.3294
2011-10-14,155.7,505,309.5704,215.11,1586.3,126.3061,518.1024,106.6387,367.2,224.9,288,365.25,1509,164.47,384.1477,105.6656,234.5,1968,127.5,326.75,661.9,159.4546,133.4863,265.1,336.2293,60.905,234.6,628.4451,396.6377,1050,132.4443,4154.95,176.1001,74.0625,421,1823.564,187.105,235.675,536.3383,86.5,172.1533,428.7317,302.0872,215,89.4004,1121.2,114.2533
2011-10-17,156.05,504,317.4417,222.38,1648,130.581,516.9726,106.4679,381.45,225.5,289,369.5,1525,164.91,389.6297,109.8952,238.3,2004,129.8,333.8,670.5,162.7273,135.674,264.8,342.4302,60.4,240.2,630.0006,405.584,1030.55,132.5209,4292.6,178.4668,74.1,433.5,1821.577,190.4,239.75,566.9117,88.2,181.0578,420.157,295.9362,224,96.0005,1130,119.9709
2011-10-18,157.5,504.05,313.4536,220,1635,130.9697,522.6217,102.8157,374.55,224,286.55,359,1502.9,163.6,380.4658,103.8919,236.95,1990,127,331.15,668.7,161.4546,135.4751,269.8,334.8402,57,234.45,605.7784,400.886,1047,128.6142,4300,178.0668,72.75,412.5,1813.627,186.99,233.05,522.8486,90,182.2451,409.9627,288.0067,220,93.5671,1135,114.8959
2011-10-19,153.05,505,311.4421,221,1624,133.1071,523.6533,104.4913,375.3,223.85,288,363.85,1512,165.59,384.6877,101.3864,241.475,2060,127.7,330.15,679.9,161.4546,136.0386,271.4,337.5811,57.995,234.075,604.445,405.0843,1065,129.0739,4300.95,176.4334,74.25,412.75,1844.682,188.795,234,513.4945,88.7,181.9483,411.2966,282.6216,222,97.3005,1125.05,114.2862
2011-10-20,148,507.05,310.963,223.2,1643,132.6214,543.7938,105.2803,381,226,288,367.15,1511,163.61,385.6859,100.2205,244,2046,125,331,669.75,160.9727,136.4033,266.6,333.8605,58.005,235.025,614.5784,402.8352,1063.8,130.3378,4344,177.7001,74.325,417.425,1839.465,189.2,239.95,510.0482,86.95,180.5137,409.1053,282.8439,221,96.2338,1139.7,116.0823
2011-10-21,149,519,320.9406,227.36,1629,131.1834,552.4886,104.1334,391.9,222,288.95,361.7,1525.35,165,380.3431,102.4531,245.025,2030.05,125.5,331.9,647,160,136.4033,269.2,340.7498,58.5,236.925,615.5562,401.6856,1110,131.5251,4315,178.3001,74.0625,420,1850.396,194.14,246.7,519.3531,85.5,182.8387,422.6341,282.1769,218,97.2672,1132.75,117.4499
2011-10-24,155.05,505.7,301.9786,231.62,1662,128.4533,539.3727,104.1985,384.4,222.15,288.4,364.125,1550,165.6,376.7102,103.6935,246.375,2069.7,124.05,330,644,160.8727,135.2431,276.1,341.0536,58.22,234.85,599.9562,406.5337,1112,131.1421,4206,179.9334,75.1875,424,1813.974,197.5,247.5,521.864,86,180.7115,418.3468,290.9216,222,95.9671,1122.1,117.6641
2011-10-25,156.5,511,303.9851,234.45,1705,124.5572,530.8744,104.1334,386,223,292.35,360.525,1554.75,163.105,385.8496,106.6455,243.925,2073,124.6,339.35,645.8,159.8182,137.8286,274.1,348.6188,58.8,235.775,574.8228,407.0834,1122,131.64,4167.45,185.2668,75.6,427.5,1839.465,191.98,243.5,536.1414,85.6,186.0048,419.0137,281.6088,223.1,95.8005,1111.05,118.8175
2011-10-26,162.5,512.3,309.1561,225.4,1755.25,130.8725,525.6182,106.8828,391,229.975,294,352.3,1585,167.3,402.2301,106.9928,236,2101.55,126.7,342.9,665.9,160.9091,140.5467,275,354.9314,60.4,249.025,599.5562,425.8757,1159.7,133.5551,4337.45,185.6001,77.55,439.5,1808.658,185.49,249.75,544.0186,87,192.6336,432.5426,272.2712,224.8,98.0005,1140,121.9647
2011-10-28,162.4,516.3,302.4778,232.2,1799.7,132.1161,540.1587,107.6067,399.2,232.5,298.9,374.95,1612.25,166.5,409.4303,108.5432,243,2160,135.1,347,685,165.7546,142.3367,273,362.261,61.125,252.525,615.5117,433.9474,1167,137.883,4404.25,187.3334,79.125,449.85,1852.384,192.5,256,555.8344,89,195.6513,445.8809,282.1028,219.9,98.5338,1138.25,124.0902
2011-10-31,160.05,509,308.8467,230,1763,134.6617,530.5306,104.8329,393.8,234.775,299.2,382.5,1652.05,165,416.9578,112.5496,241.5,2150,141,351,689,170,142.7676,282,354.1997,66.575,255.225,629.7784,437.3211,1072,136.9638,4435,190.0001,78.75,449,1858.346,191.89,254.5,551.4034,91.3,203.319,457.2661,291.4898,217.5,99.3672,1166,123.5794
2011-11-01,156,521.95,311.4571,230,1728.4,132.155,527.3867,100.8635,386.8,235,292.35,385.75,1645.1,169.85,405.7811,108.4068,242.55,2159,135.35,371.4,683,166.9,140.2153,283,352.2154,64.9,253.325,620.0006,429.4243,1122,137.1553,4540,183.7001,78.1875,435.25,1893.128,189.25,250,545.4955,91.75,193.0294,454.4555,286.6481,214.1,97.6672,1135.55,121.1902
2011-11-02,157.4,522.95,309.6503,224.8,1705,134.0787,525.6182,103.1329,390.05,238.5,288.95,385.25,1603,166.105,406.4602,106.0625,239.35,2120,133.3,384.5,680,161.0364,137.8949,276.7,349.735,63,249.625,611.1117,415.58,1116,134.8956,4450,184.6334,77.25,427.5,1858.346,188.7,252.5,542.1724,91,188.2803,441.6412,287.0433,214.45,95.1338,1146,121.9152
2011-11-03,163,526.05,314.3521,223.98,1728.25,133.8844,538.8815,103.5315,383.45,237,290.15,381.3,1634.95,168.505,404.1856,109.2751,240.5,2081.2,135.1,387.55,678,160,138.127,279.9,351.4713,63.585,249.7,615.1562,419.1785,1120,134.3594,4430.05,184.6668,77.625,433.875,1863.315,190.5,254.5,540.4738,91.1,188.9729,443.3085,307.7935,215,95.3338,1150,123.2004
2011-11-04,164.5,535,313.4786,227.16,1769,138.1594,532.7902,104.2798,391,231,292.4,387,1638,172.205,409.103,110.2921,243.35,2085.2,139,382,688.5,161.7455,140.0495,278.7,352.8355,67.795,253.25,622.1117,424.2264,1135,137.117,4490,187.8668,78.75,452.5,1874.296,196.45,255,551.8958,91.6,191.4464,445.4998,311.1036,216,98.5672,1148,122.9862
2011-11-08,165.05,543.05,320.9456,227.8,1738,136.0219,522.6708,101.8396,397,234,293.5,387.35,1605.05,174.3,412.2122,108.4068,241.5,2136,140.25,377.6,683,160.8182,139.2871,278.5,349.1211,71.315,251.05,622.6673,419.8282,1130,136.9638,4388,190.6668,77.8875,439.5,1915.587,197.7,255.5,539.5877,91.1,187.4888,448.1198,312.2646,217.2,99.1005,1147.65,121.3879
2011-11-09,162.15,580.65,317.3269,229.8,1735,133.729,525.7656,98.7323,395.6,237.55,292.85,382.525,1632,175,414.8304,107.1416,242.5,2134.7,140,381.5,681.25,161.2273,139.6518,277.95,352.8355,70.8,251.05,622.6673,418.9536,1129,137.117,4421.5,186.5334,78,445.025,1977.598,201.3,248.5,546.4802,91.4,189.3687,448.5486,303.8411,222.75,103.3339,1179.75,121.701
2011-11-11,159.9,546.65,311.2475,220.6,1715,134.1079,512.8462,91.5906,390,237.5,286.55,380,1620,173.5,405.8138,106.385,237.825,2120,136,390.25,680,155.6818,140.2816,270,323.7777,65.2,245.25,607.5562,406.3337,1084,132.5592,4410,180.0001,77.625,429.5,2002.393,186.18,245.125,546.4802,89.35,182.0967,409.5816,298.8017,217.5,100.5338,1158.6,123.2499
2011-11-14,158.65,459.9,309.1561,214.6,1757,133.7484,515.4006,91.4929,398.65,242.5,289.45,374.4,1625,170.3,402.5737,106.9184,234.95,2177,131.5,396.5,671,152.3455,141.4417,267,348.5134,67.8,252.5,599.5562,422.827,1068.35,133.3252,4475,177.6668,79.35,445.7,2012.38,182.6,255.6,561.2499,89.2,182.0967,414.4406,297.2949,217,96.0338,1184,126.0016
2011-11-15,154.5,565,309.3009,208.8,1735,124.6058,507.9339,88.8249,405,237.5,295,368.95,1649.95,167.2,401.731,105.4672,235.35,2205,126,399,670.5,148.9091,139.7512,258,347.267,65.55,251,589.3339,395.2383,1031.25,132.3677,4427.95,174.6668,78.0375,435.5,2063.062,174.5,253.125,553.8897,87.2,171.906,393.9567,301.3708,208,93.3338,1170,126.8584
