Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2017-11-13,413.35,996.65,1174.95,537.35,3223,1728.75,4998.35,500.6,498,2441.15,602.1,1000.4,2344.1,3058.41,1225,434.75,906.775,3579.9,260.9,1279.5,1670.3,314.25,258.3,1659.2,472.2415,263.85,994.7,1240.55,705.6,8109.2,147.4577,7690.35,184.2,158.25,875.25,18049.2,331.05,532.55,1379.475,234.4,418.1,658.3889,490.1,765.1,493.1025,4348.65,223.95
2017-11-14,410.75,985.95,1155.05,545.65,3266.55,1754.9,5014.4,493.05,498.15,2394.175,602.45,1024.05,2320.3,3008.955,1206.65,434.9,901.175,3655.2,261,1283.9,1661.4,314.1,256.55,1637.7,470.8276,266.55,999.2,1210.2,714.8,8122.95,147.5411,7724.75,182,155.2125,886.7,18043.8,329.1,526.05,1357.3,246.7,414.3,653.1012,487.9,774.3,495.1691,4361.4,223.875
2017-11-15,407.1,997.75,1181.55,542,3212.95,1713.8,4902.65,504.7,486.75,2374.875,593.65,1015.7,2310.15,3048.335,1178.8,424.175,900.125,3671.8,251.85,1265,1650.9,315.5,253.3,1597.35,472.167,255.45,1011.5,1209.5,707.625,8127.25,145.1661,7744.35,177.55,155.25,883.7,18154.55,324.95,504.65,1352.65,250.9,408.65,645.7175,496.55,771.05,480.9691,4306.7,222.375
2017-11-16,397.2,1022.05,1179.55,542.6,3208.85,1764.25,4984.75,499.35,489.9,2368.35,592.85,1005.95,2333.55,3039.91,1160.05,425.95,903.85,3657,254.7,1276.5,1664.4,318.95,255.1,1603.9,490.3235,258.65,1017.45,1219.3,706.975,8163.7,147.0411,7606.4,179.15,156.225,903.85,17932,333.4,508.55,1373.325,251.95,413.45,653.911,499.9,768.3,487.5691,4273.1,223.2375
2017-11-17,400.95,1054.85,1171.3,542.4,3206.85,1787.35,5129.75,504,493.5,2375.025,608.55,1020.65,2322.6,3070.745,1176.9,420,912.775,3631.15,258.85,1278.15,1705.5,325.1,258,1631.9,481.6669,266.6,1023.2,1222.8,708.375,8348.35,147.9577,7604.75,177.6,156.45,911.9,18279.2,337.5,517.1,1353.65,259.9,421.8,668.0592,484.55,786.3,482.8024,4267.05,221.3625
2017-11-20,398.6,1059.6,1166.35,545.15,3242,1805.25,5173.55,504.45,492.65,2381.6,604.25,1047.55,2274.45,3063.97,1182.45,421.075,919.075,3658.6,261.45,1274.5,1689.2,318.55,259.2,1649.3,476.5077,265.95,1040.55,1229.8,704,8425.65,150.3744,7502.25,180,156.6,920.85,17503.15,333,517.15,1351.725,274.9,423,668.9643,476.8,783.95,485.9358,4181.3,220.7625
2017-11-21,400.8,1107.8,1160.3,546.8,3300.25,1809.75,5206.2,511.5,503.25,2408.45,616.1,1042.15,2394.15,3042.055,1168.65,418.85,923.125,3678.75,261.45,1277.35,1694.5,319.9,255.8,1648.6,479.3354,268.85,1029.85,1222.65,708,8424.8,152.4577,7494.25,180.9,154.95,932.55,17003.65,330.65,538.05,1336.475,273.15,424.25,677.7295,493.85,815.45,503.0025,4163.4,220.5
2017-11-22,414.5,1149.5,1174.3,540.5,3313.2,1773.95,5176.35,507.7,499.1,2387.575,619.25,1025.1,2360.65,3017.82,1194.2,421.075,927.625,3661.3,257.75,1270.45,1718.15,318.9,258.15,1627.35,479.3602,268.55,1026.25,1222.7,714.75,8513.15,151.5411,7497.8,181.3,155.2875,930.75,17099.2,335.3,535.25,1340.325,274.05,428.6,677.4436,482.6,813.15,498.0692,4230.4,220.725
2017-11-23,407.1,1139.55,1159.6,544.15,3264.65,1763.65,5133.6,505.15,496.35,2391.175,617.6,1038.1,2306.25,3061.995,1209.45,426.85,921.425,3677.35,255.25,1267.5,1704.6,319.45,258.15,1643.35,491.7373,266.85,1022.1,1215.95,709.325,8463.4,150.3327,7510.45,181.7,156.7875,947,17210.95,334.95,544.75,1340.625,274.8,426.25,679.0157,489.6,805.9,499.4692,4185.15,220.1625
2017-11-24,404.6,1145.2,1159.6,545.5,3288.3,1790,5160.6,511,496.8,2371,615.7,1046.45,2295.05,3081.235,1201.6,429.2,925.7,3653.25,251.65,1265.95,1711.05,317.2,260.75,1676.3,500.8155,265.2,1030.35,1218.5,717.05,8487.95,150.2494,7663.5,181,158.4,951.1,17090.75,332.4,549.5,1344.025,278.7,425.5,674.9665,494.1,829.3,496.0358,4241.3,219.525
2017-11-27,399.5,1132,1156.5,559.4,3271.4,1773.25,5151.85,508.45,498,2398.45,614.8,1041.2,2294.8,3075.57,1194.7,430.35,928.775,3663,249.65,1260.3,1711,317,259.25,1660.6,495.4579,258.9,1036.45,1224.75,715.5,8508.6,155.291,7696.45,184.05,157.6125,951.35,17126.3,335.65,551.55,1342.925,277.45,421.4,669.3454,498.75,832.6,503.5359,4272,221.1
2017-11-28,396.95,1109.2,1171,562.55,3289.15,1766.4,5240.2,507.6,492,2397.35,611.8,1033.2,2290.9,3053.655,1175.55,429.625,932.675,3673.6,250.65,1267.85,1725.5,313.2,257,1678.25,488.488,255.65,1029.85,1211.7,717.5,8624.15,152.3327,7705.35,181.25,156.2625,943.35,17056.35,332,543.15,1342.65,287.75,415.95,670.5839,499.7,818.1,507.8025,4275.9,221.1375
2017-11-29,403.45,1106.1,1153.85,549.5,3315.9,1756.3,5305.6,507.8,495.75,2405.575,607.9,1047.35,2276.8,3022.025,1182.45,426.575,936.65,3656.3,246.9,1276.15,1704.15,314.85,258.05,1672.15,487.4959,255.25,1026.25,1217.85,716.7,8671.35,151.6661,7691.1,182.45,156.5625,946,17012.85,328.9,547.1,1329.075,280.2,413.95,675.7764,496.55,818.1,501.5358,4287.75,223.9875
2017-11-30,398,1106.3,1146.75,535.4,3305.5,1727.05,5214.1,503.85,496.45,2407.8,600.9,1041,2284.05,2994.405,1169.9,424,926.85,3633.65,240.45,1272.45,1675.7,307.55,256.05,1661.95,484.2217,254.85,1000.3,1216.55,703.275,8599.1,150.9577,7708.65,180.65,154.5375,921.55,17197.45,320.35,539.95,1318.5,287.1,404.15,661.3424,489.25,818.9,487.5691,4203.8,218.925
2017-12-01,386.75,1148.25,1133.75,533.85,3216.9,1711.6,5098.85,496.4,484.15,2402.975,598.1,1035,2233.9,2928.095,1150.45,415,924.1,3604.05,235.35,1250.5,1658.8,305.25,255.2,1661.1,475.6396,252.05,1005.15,1211.65,704.7,8609,151.0827,7817,179.65,152.2125,910.1,17197.75,312.75,525.95,1314.975,283.55,398.9,648.7186,472.9,805.25,486.6024,4184.95,217.05
2017-12-04,388.15,1156.45,1121,534.95,3198.7,1675.95,5056.8,496.2,484.3,2381.625,596.7,1034.45,2242.4,2940.37,1136,423.975,917.05,3601.4,239.55,1268.6,1680.4,304.25,255.1,1650.1,488.8105,251.85,997.95,1217.5,700.5,8500.8,150.1661,7921.05,181.6,152.0625,901.6,16933.6,313.6,520.75,1316.175,279.05,403.65,655.2925,472.8,804.55,474.0357,4110.05,217.4625
2017-12-05,388.85,1166.1,1115,533.15,3163.9,1707.4,5003.65,500.9,490.65,2380.925,596.45,1023.65,2209.35,2892.88,1115.85,424,910.225,3520.55,240.05,1261,1679.5,305.25,253.85,1665.4,488.3144,247.7,999.85,1209.9,694.1,8500.4,147.5827,7872.65,178.4,150.225,913.7,17018.45,319.1,523.15,1317.775,279.95,402.25,643.7644,465.4,792.6,465.8357,4108.3,212.5875
2017-12-06,385.75,1154.5,1104.35,530.5,3109.55,1671.45,4964.65,490.95,483.45,2380.225,596.45,1020,2200.2,2815.78,1095.95,429.3,901.65,3505.6,232.1,1275.6,1648.4,299.5,251.6,1653.7,491.266,242.15,999.65,1191.25,683.725,8612.4,146.3744,7932.75,175.85,150.1875,926.65,16987.55,312.4,511.35,1316.65,274.95,397.05,636.0472,472.25,773.6,457.269,4037.4,211.875
2017-12-07,389.7,1172.5,1144.4,534.05,3196.05,1676.3,5070.2,499.1,514.7,2461.625,593.45,1020.4,2196.35,2881.05,1119.65,431.75,904.825,3551.1,237.2,1291.95,1655.55,305.8,253.35,1652.35,495.9788,250.85,1001.6,1218.4,689.775,8882.4,150.2494,7935.8,177.05,151.725,931.55,17366.95,316.4,510.35,1308.625,284,402,655.4831,497.3,800.6,481.3357,4081.85,210.9
2017-12-08,393.4,1190.7,1135.5,542.5,3212.65,1702.25,5125.1,514.45,525.15,2427.925,603.1,1050.4,2185.45,2899.995,1134.05,435.225,920.2,3519.55,239.7,1326.65,1682.95,310.75,262.2,1671.05,496.9957,252.45,1009,1220.35,694.075,9042.25,150.3327,7876.85,180.25,152.325,921,17238.2,313.1,521.85,1300.75,288.45,411.15,664.8199,496.1,810.95,485.3691,4165.55,212.175
2017-12-11,391.75,1190.1,1125.85,545.1,3210.85,1707.8,5106.3,514.2,532.7,2434.6,603.65,1044.7,2192.9,2924.79,1133.95,440,923.2,3514.85,238.1,1324.05,1709.95,311.45,266.25,1670.1,498.7072,251.5,1008.5,1221.85,709.125,9133.8,148.6244,7848.7,178.9,153.225,916.15,17200.3,318.4,529.6,1330.55,298.35,410.15,666.4872,500.65,820.6,497.0358,4240.55,217.05
2017-12-12,402.5,1190.2,1117.4,538.6,3165.7,1699.25,5109.7,498.95,523.85,2430.05,591.65,1063.35,2256.35,2859.865,1119.35,437.6,909.95,3441.7,237.95,1314.65,1710.8,307.6,261.55,1650.25,501.2868,249.95,1000.4,1202.9,709.575,9131.35,146.5827,7929,183.3,152.175,915.6,17191.25,318.45,520.85,1306.075,287.8,406.85,657.2456,501.2,822.4,486.9691,4222.5,215.85
2017-12-13,394,1183.6,1116.55,535.75,3151.3,1671.8,5056.15,506.3,517.35,2407.425,578.15,1042.2,2260.7,2872.125,1118.65,433.175,910.675,3419.45,234.45,1315.05,1696.7,302.95,259,1647.4,497.9383,244,1014.9,1189.25,706.25,9120.65,146.7077,7897.25,183.9,150.375,914.65,17716,313.3,516.85,1314.2,284.45,401.95,648.671,503.6,818.95,484.0358,4274.35,215.4
2017-12-14,395.1,1206.9,1123.45,541.45,3162.8,1685.85,5116.25,513.55,520.3,2347.425,590.45,1060.85,2310.65,2873.87,1143.3,441.425,919.025,3460.55,236.4,1321.6,1704.5,304.35,264.25,1650.35,502.5766,242.45,1024.65,1188.8,715.8,9112.75,147.7494,7945.25,184.35,150.075,921.5,17898.3,314,514.4,1278.9,284.3,402.4,653.3394,514.25,816.25,479.7357,4268.2,216.45
2017-12-15,401.35,1198.1,1118.7,547.95,3198.8,1729.6,5170.35,523.05,517.95,2351.8,576.45,1049.95,2371.5,2947.87,1139.6,445.9,936.725,3503,242.75,1324.55,1723,303.15,264.6,1677.05,507.4382,250.9,1030.1,1203.55,741.7,9165.9,147.8744,7899.45,183,149.1375,919.75,17784.5,312.25,518.35,1272.8,286.85,405.1,661.8664,500.75,832.85,478.5357,4311.8,217.275
2017-12-18,404.6,1172.85,1137.15,548.65,3226.75,1756.85,5210.6,526.4,526.25,2349.75,591.65,1052.55,2395,2990.94,1130.15,442.5,939.475,3535.35,249.65,1331.75,1719.95,308.9,263.2,1678.6,504.3129,253.95,1023.2,1217.9,760.725,9309.1,148.1244,7883.3,183.05,149.925,921,17709.3,318.9,529.8,1290.25,290.85,405.8,671.3938,494,840.1,473.369,4309.9,221.85
2017-12-19,405.8,1174.7,1137.7,553.65,3319.8,1757.75,5279.5,533.05,536.6,2378.275,603.9,1057.55,2399.5,3082.335,1136.85,434.725,942.25,3701,254.3,1349.7,1709.15,313.7,264.25,1670.05,498.0375,256.4,1021.35,1219.9,778.15,9801.5,150.0411,7828.5,185.2,151.95,925.95,17705.7,319.8,527.5,1287.65,300.65,420.1,676.6338,495.35,868.35,492.0025,4360.5,219.3
2017-12-20,404.4,1173.65,1135.5,554.5,3301.2,1770.4,5312.7,532.05,528.9,2372.7,600.65,1059.8,2356,3017.46,1123.15,434.925,934.075,3749.2,258.35,1362.65,1693.7,315.8,263.3,1660.9,503.9408,262.1,1012.7,1232.5,770.875,9733.9,148.7077,7740.55,188,152.2125,918.15,17805.45,317.5,527.25,1294.475,300.85,422.6,669.5836,492.95,862.95,491.1358,4333.1,222.375
2017-12-21,402.3,1193.35,1137.9,548.95,3289.45,1748.05,5353.35,535.1,524.1,2366.35,599.8,1086.15,2351.75,3024.85,1128.3,445.125,934.15,3805.95,263.3,1348.45,1701.9,315.45,263.05,1656.2,507.0165,265.3,1010.55,1258.8,742.2,9631.05,150.0827,7733,188,152.325,912.95,17550.6,316.75,528.2,1297.85,300.15,420.8,680.8259,490.65,858.45,487.3024,4332.75,223.3125
2017-12-22,402.15,1178.55,1138,553.6,3328.95,1782.45,5428.15,535.15,528.55,2373.325,601.2,1089.95,2332.7,3025.075,1134.15,443.45,938.325,3792.8,267.85,1356.5,1709.35,316.6,263.1,1651.85,515.5987,264.5,1010.05,1266.15,746.2,9700,149.7911,7870.9,193.4,152.2875,920.4,17847.1,319.85,530.95,1323.375,302.75,422,677.5866,493.45,856.85,487.7358,4288.9,226.2
2017-12-26,404.55,1179.6,1150.75,555,3369,1789.5,5403.55,538.9,542.95,2372.8,611.75,1087.6,2360.3,3025.115,1145.55,444.225,934.175,3813.8,268.65,1348.1,1713.2,318.15,264.15,1664.2,513.7384,267.4,1016.25,1269.7,741.55,9679,148.7077,7863.2,193.7,151.8375,929.8,17742.95,317.15,541.3,1324.725,305.95,424.2,687.5427,493.4,854.8,490.3691,4340.35,227.175
2017-12-27,404.2,1200.05,1149.05,554.6,3339.05,1770.95,5326.3,533.4,534.65,2367.575,612.65,1123.45,2400.3,3019.065,1140.15,441.825,928.375,3786.65,265.75,1352.45,1707.9,312.8,262.15,1651.1,513.0687,265.45,1014.05,1257.85,746.75,9644.1,147.9161,7863.55,192.6,150.9,923.75,17955.2,314.85,576.3,1309.95,305.55,422.45,689.2576,503,849.05,493.5691,4277.7,229.95
2017-12-28,398.7,1232.25,1144.4,546.85,3295.15,1755.15,5305.75,526.2,531.35,2333.025,606.05,1114.25,2430,2983.245,1129.2,439.15,939.025,3716.65,275.25,1354.5,1696.15,315.3,261.85,1650.45,512.5726,271.3,1004.75,1252.75,749.95,9629.2,146.7911,7860.1,193,149.3625,924.2,17976.25,308.4,568.4,1313.475,306.6,418.6,701.4526,497.05,851.7,508.8692,4276.45,231
2017-12-29,405.65,1204.8,1158.5,563.95,3333.6,1756.7,5230.4,517.7,529.65,2354.625,608.5,1098.35,2414.2,3034.085,1165.75,445.25,936.2,3785.15,273.55,1367.85,1710.4,314,263.25,1648.9,516.9381,269.8,1010.2,1258.25,751.1,9729.55,147.4994,7869.25,195.2,150.2625,921.05,18074.5,309.9,571.15,1350.6,316.4,431.85,697.7846,504.05,858.15,508.4692,4320.6,235.6875
2018-01-01,399.65,1202.55,1143.65,565.5,3289.25,1725.65,5171.85,508.6,527.9,2369.125,611.5,1099.05,2404.15,2989.315,1143.95,439.35,927.25,3749.1,271.15,1344.5,1683.75,310.3,262.3,1623.85,512.7214,265.8,999.95,1260.7,744.65,9651.9,147.1244,7856.75,192.35,150.15,909.75,17929.05,307.1,574.05,1322.8,312.9,424.45,688.0667,503.1,852.45,503.8359,4256.05,237.4125
2018-01-02,397.4,1191.95,1142.75,559.5,3294.75,1724.65,5101.1,499.8,516.55,2328.025,607.8,1080.9,2409.2,2867.015,1139.55,446.4,936.175,3743.85,271.9,1338.6,1703.25,309.7,260.75,1643.95,510.8115,264.55,1003.2,1249.75,752.9,9554.05,149.0827,7941.15,196.85,150.5625,911.15,18000.35,303.25,572.15,1315.6,311.15,439.3,694.8311,513.95,845.15,515.6359,4252.3,239.025
2018-01-03,407.65,1176.5,1141.9,560.45,3241.05,1715.3,5099.45,494.9,518.2,2340.475,606.8,1099.4,2339,2881.435,1127.2,448.65,926.325,3755.2,276.5,1350.35,1700.8,315,261.15,1630.25,506.6445,268.7,1000.1,1275.3,754.9,9416.6,147.5411,7779.25,193.45,151.2375,914.8,18099.55,302.85,569.05,1319.325,311.2,433.9,700.2141,519.45,856.3,517.2026,4301.95,232.4625
2018-01-04,409.85,1160.1,1172.05,559.9,3264.45,1754,5062.55,491.5,523,2313.2,616.75,1106.55,2410.8,2857.075,1170.3,446.55,929.95,3738.9,279.8,1352.25,1703.2,314.7,261.55,1646.6,503.7176,277.15,1000.4,1315.7,756,9386.25,147.5827,7846.65,199.5,150.2625,920.3,17978.35,308.5,581.2,1328.55,312.25,429.95,724.3183,522.55,892.9,521.1026,4345.5,233.7375
2018-01-05,423.8,1196.3,1185.25,563.25,3279.85,1814.5,5127.2,487.7,540,2322.05,615.15,1107.65,2473.4,2923.7,1214.2,450.025,931.8,3744.65,276.4,1356.55,1725.2,312.9,262.9,1698.2,502.0309,285.1,1003.05,1314.9,756.35,9433.85,147.9161,7874.3,198.45,150.9375,923.25,18964.5,306.35,578.75,1344.6,312.95,431.6,734.2744,525.45,909.7,516.1359,4395.8,232.1625
2018-01-08,422.9,1180.7,1182,565.45,3275.75,1836.85,5221.25,497.2,516.35,2346.875,615.05,1116.2,2476.6,2919.74,1203,450.25,930.3,3786.75,276.15,1368.4,1740.95,314.15,265.6,1719.9,513.9616,286,1006.1,1338.25,759.9,9448.95,148.0411,7789.25,197.4,150.4125,928.55,19374.35,305.8,591.6,1357.2,317.6,433.55,732.4166,536.3,926.1,522.9026,4425.3,233.3625
2018-01-09,421.1,1172.35,1193.05,565.3,3243.5,1819.5,5156.4,496.1,509.8,2320.975,615.6,1089.3,2457.8,2859.695,1237.5,446.925,931.85,3749.45,271.5,1361.3,1735.05,312.6,270.55,1725.05,516.5908,284,1009.75,1332.75,762.45,9383.55,147.2494,7757.95,197,150.75,940.95,19430.1,304.3,586.5,1354.5,315.3,437.55,735.7988,533.85,932.95,527.0693,4426.85,237.9
2018-01-10,423.45,1172.15,1177.4,562.8,3207.4,1802.2,5199.55,494.3,506.4,2337.375,619.75,1079.3,2425.8,2809.75,1235.5,457.925,932.1,3736.9,268.8,1365.8,1726.45,312,269.4,1734.1,521.9981,282.8,1002.25,1323.75,759.85,9375.85,144.9578,7774.6,197.9,149.8875,942.35,19501.8,301.1,585.1,1403.3,314.1,433.3,736.3228,542.1,917.6,519.2359,4403.2,245.025
2018-01-11,425.5,1172.4,1188.95,558.75,3193.4,1780.35,5146.4,492.4,514.75,2360.775,612.35,1101.55,2425.35,2844.47,1244,458.45,936.275,3705.65,267.75,1378.65,1741.35,309.5,269.8,1700.3,533.6807,282.55,1017.65,1323.55,766.65,9339.8,144.5828,7761.9,197.9,148.3875,937.75,19536.1,302.2,587.95,1395.25,313.3,434.75,734.5126,551.7,906.9,524.136,4406.1,240.825
2018-01-12,423.3,1163.35,1189.7,555.1,3175.35,1770.1,5057.3,489.9,509.55,2354.15,612.1,1093.8,2447.65,2864.975,1221.65,462.95,932.65,3687.35,268.85,1374,1760.95,317.7,267.55,1705.25,534.9953,286.8,1023.35,1329.15,767.5,9459.15,143.7494,7736.2,200.75,147.2625,949,18872.3,302.25,583.45,1388.175,325.75,437.1,733.8457,550.75,903.8,516.9026,4405.5,239.1
2018-01-15,420.6,1179.45,1204.05,560.55,3166,1738.15,5010.35,487.2,504.5,2359.925,610.25,1078.35,2431.75,2798.15,1242.85,454.625,948.875,3628.8,266.7,1367.2,1871.2,329.3,267.6,1682.4,536.3347,285,1038.35,1325.95,759.2,9358.45,144.1244,7680.65,196.6,149.475,949.15,19081.5,302.6,576.45,1373.05,323,432.35,746.4694,543.75,918.25,516.2359,4520.15,236.25
2018-01-16,423.55,1147.2,1188.75,563.2,3160.05,1687.35,4956.8,479.45,497.25,2338.675,601.4,1092.75,2468.7,2789.12,1229,474.625,950.075,3586.1,260.55,1382,1845.95,334.1,261.7,1664.6,557.0212,281.2,1033.25,1326.2,746.7,9322.05,144.3744,7667,197.2,147.15,922.95,19104.25,296.15,577.7,1425.425,316.4,421.9,729.5584,557.65,889.4,511.2359,4545.1,248.9625
2018-01-17,433.4,1125.7,1193.75,585.2,3194.15,1701.2,4964.9,479.85,499.9,2374.9,607.15,1107.55,2491.85,2822.285,1248,476.425,945.25,3566.85,262.75,1371.2,1858.35,343.25,266.05,1657.45,571.5315,285.05,1027.1,1353.35,745.35,9313.9,145.2078,7599.7,195.7,148.05,924.5,18975,307.1,583.75,1444.475,313.55,422.95,737.4184,554.9,893.1,520.5026,4544.25,244.275
2018-01-18,416.25,1116.45,1188.25,584.8,3201.2,1660.7,4922.6,470.25,495,2315.75,603.65,1090.4,2461.5,2795.44,1217.6,477.125,967.15,3593.35,253.9,1356.95,1896.8,346.15,273.4,1680.1,571.8291,279.8,1046.5,1360.8,759.25,9368.7,143.4578,7592.9,194.1,147.75,919.7,18421.6,303.25,576.7,1459.1,305.45,418.95,716.22,552.65,885.85,533.6693,4408.65,244.0125
2018-01-19,433.45,1139.4,1189.9,590.25,3210.4,1701.9,4973.05,477.3,497.9,2342.225,602.75,1098.3,2490.35,2800.945,1223.55,479.15,976.1,3589.75,258,1362.45,1901.25,353.6,274.55,1684,567.2404,282.1,1060.55,1371.45,765.4,9323.95,143.9578,7490.75,193.7,147.075,931.3,18354.6,309.25,572.1,1479.65,308.35,418.05,717.411,552.9,891.45,534.9027,4300,246.7125
2018-01-22,438.05,1168.8,1176,611.55,3274.5,1706.35,5051.45,469.15,490.7,2353.675,601.15,1077.85,2496.55,2764.98,1239.3,483.175,981.675,3602.95,255.1,1355.1,1872,351.5,273.65,1683.2,570.4897,278.65,1074.1,1398.85,759.6,9310.1,143.6661,7530.85,200.7,146.475,971.5,18479.35,306.5,576.15,1558.2,308.85,421.9,716.6488,569.5,909.75,542.4027,4330,241.1625
2018-01-23,438.4,1146.5,1169.9,620.1,3295.95,1708.7,5014.6,481.15,492.1,2368.225,622.35,1101.35,2520.4,2707.125,1223.4,497.675,975.65,3630,264.95,1368.35,1884.65,362.3,276.6,1723.35,583.9334,294.05,1075.45,1410.7,769.05,9393.4,143.9161,7455.9,207.35,146.8875,983.25,18391.95,318.1,579.35,1551,307.2,418,742.8967,588.25,905.7,538.1694,4374.7,236.4375
2018-01-24,448.75,1110.8,1151.05,607.95,3341.55,1739.15,5014.45,480.5,459.5,2359.625,618.3,1102.9,2559.4,2640.405,1200.05,509.225,978.825,3645.5,258.7,1365.9,1911.2,352.75,281.45,1717.3,588.2493,288.65,1080.1,1401.2,755.4,9434.95,144.9994,7469.15,210.85,146.9625,966.35,18234.6,329.9,586.55,1587.3,304.25,403.6,726.0809,603.15,886.9,549.5027,4283,235.4625
2018-01-25,436.5,1133.7,1150.45,616.1,3311.7,1710.3,4933.05,480.65,452.7,2312.8,621.4,1120.3,2507.75,2651.94,1193,504.775,987.475,3571.2,258.95,1372.75,1908.3,360.8,281.25,1730.2,583.0901,290.8,1092.35,1416.5,757.8,9278.2,143.2911,7310.85,208.5,145.725,965.9,18161.85,313.15,579.85,1560.525,304.25,400.3,732.7977,598.45,884.1,512.6359,4359.95,233.9625
2018-01-29,436.65,1138.7,1152.05,605.55,3363.9,1715.3,4912.4,469.8,440.6,2346.05,615,1100.4,2357.1,2745.365,1184.55,506.025,999.825,3641.75,258.6,1397.3,1967.6,357.65,275.65,1742.5,586.8107,293.45,1115.1,1431.95,764.35,9630.7,142.5411,7135.45,205.15,145.6125,964.5,17826.7,312.1,587.95,1599.425,301.8,399.25,746.136,604.8,896.2,525.6693,4390.7,233.3625
2018-01-30,428.25,1140.05,1126.7,593.75,3358.3,1678.4,4875.65,485.6,440.6,2352.8,605.95,1079.9,2306.15,2668.94,1163.25,500.2,997.75,3687.85,253.55,1400.25,1937.5,353.25,275.2,1736.05,580.7337,289.1,1088.05,1429.9,764.9,9571.55,141.9161,7134.7,204.8,146.2125,950.4,17326.55,313.55,591.95,1576.425,304,395.85,739.181,602.95,884.15,513.8359,4363.2,230.475
2018-01-31,428.85,1162.8,1128.3,593.6,3337.15,1677.85,4812.35,492.3,439.85,2342.075,592.15,1039.4,2225.35,2692.36,1160.05,493.275,1002.85,3691.45,256.15,1369.35,1956.3,352.95,271.4,1753.1,570.6137,289.95,1108.95,1416.5,763.05,9509.7,141.8744,7016.3,203.45,145.35,961.3,17206.3,313.25,579.9,1556.175,290.65,399.5,705.05,612.65,869.55,501.3692,4382,228.525
2018-02-01,428.75,1218.55,1153,592.8,3412.95,1729.45,5038.4,490.35,438.4,2370.25,587.05,1043.8,2157.95,2804.735,1188.9,492.45,995.575,3732.95,256.25,1371.25,1967.55,346.2,275.3,1795.45,567.8109,302.65,1120.95,1455.6,798.75,9401.85,140.8744,7007,194.9,146.1375,943.85,17453.05,306.05,554.3,1569.3,288.35,393.65,696.75,611.05,831,505.9025,4391.45,225.5625
2018-02-02,417.95,1156.95,1137.9,564.9,3241.3,1628.9,4935.75,477.15,422.35,2363.225,581.15,1028.25,2123.55,2781.175,1128.85,495.45,974,3623.45,249.85,1372.2,1903.85,335.1,275.35,1761.3,567.1412,299,1085.95,1415.45,770.25,8990.6,137.6661,6986,192.7,144.675,904.35,17038.4,297.35,551.2,1576.825,274.85,383.75,670.45,619.45,822.2,488.7024,4179.45,225.45
2018-02-05,408.2,1129.55,1134.1,566.25,3185.55,1604.95,4918,475.95,440.2,2308.35,580.1,1034.65,2116.5,2753.795,1098.05,496.575,956.925,3636.4,246.6,1355.75,1823.35,329.7,279.25,1713,564.636,291.25,1062.25,1363.65,760.5,9080.6,138.5411,6969.65,188.75,147.375,902.15,16635.65,298.05,557.45,1551.6,273.1,395.8,664.05,629.05,802.3,481.6691,4146.4,224.0625
2018-02-06,404.8,1140.9,1110.25,563.7,3135.1,1662.15,4904.6,467.2,439.15,2265.225,564.25,1003.2,2095.7,2757.925,1065.45,476.925,948.4,3541.85,244.4,1325.35,1788.6,330.7,273.5,1682.85,549.5304,283.2,1033.8,1353.05,751.8,8984.6,137.7494,7141.9,185.45,146.2125,892.1,16517.8,291.75,551.8,1498.625,266.7,375.45,664.5,606.7,782.65,466.7023,4092.65,220.9875
2018-02-07,407,1132.7,1121.1,559.35,3135.55,1641.65,5012.05,476.25,430.25,2275.225,569.25,1013.25,2111.4,2801.045,1057.95,469.275,936.4,3566.4,246,1312.65,1785.35,332.55,275.15,1661.75,550.1753,290,1036.3,1333.75,747.1,8921.8,137.8744,7264.95,190,146.625,894.4,16996.55,292.8,549.5,1477.525,280.15,377.8,661.8,603.1,783.65,467.5023,4081.55,217.0125
2018-02-08,405.1,1131.8,1124.05,568.45,3157.95,1662.15,5057.25,478.2,429.8,2314,612.65,1029.9,2180.45,2819.8,1108.65,472.175,940.475,3582.2,245.2,1329.55,1811.8,333.85,274.1,1670.85,562.6765,304.2,1051.75,1347.4,752.2,9030.7,136.4161,7583.2,188.7,144.9,904.55,17005.05,301.4,584.1,1487.1,280.45,374.85,671.45,608.25,800.75,478.7024,4167,217.35
2018-02-09,399,1122.7,1130.75,557.55,3099.25,1639.4,5059.35,475.4,422.5,2320.575,621.4,1016.55,2193.8,2774.795,1108.95,482,924.75,3546.1,243.5,1333.05,1773.05,326.75,271.35,1649.85,550.2249,309.35,1032,1329.25,750.05,8936.1,136.0411,7592.85,187.35,144.9,897.85,17041.45,296.4,582.7,1485.85,278.25,368.75,685.3,595.25,796.8,472.2357,4153.3,213.75
