Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2015-02-25,328.2,1313.15,812.4339,553,2179.95,816.3,1431.25,244.6265,348.6,1034.7,676.35,872.875,3279.35,1559.64,600.285,495.8,526.225,2624.55,153.65,901.9,1340.55,293.1818,264.9836,858.55,574.8552,100.015,671.275,1131.934,633.55,3579.9,111.8768,7096.25,211.4334,115.9125,421.575,10995.1,295.55,890.75,1336.1,153.5,562.1697,334.3154,1364.839,422.25,274.168,3042.85,248.925
2015-02-26,327.3,1299.85,790.5221,552.3,2134.85,819.37,1399.65,242.658,349.35,1027.825,659.45,860.325,3252.2,1520.535,588.7647,493.8625,519.075,2622.25,149.75,886.4,1345.7,292.0909,262.2987,845.3,560.0969,99.225,666.675,1118.701,624.8,3496.85,117.4687,7299.75,212.9001,114.5625,421,10924.74,289.4,865.7,1328.225,152.55,554.6998,328.8848,1357.7,423.6,271.568,2977.45,246.7125
2015-02-27,346.25,1302.15,805.7456,567.15,2150.5,821.42,1422.15,242.1537,355.2,1041.725,669.85,849.6,3278.05,1580.64,612.8772,505.5,527,2672.6,155.15,887.15,1347.4,304.7728,261.0059,864.5,561.9944,100.965,668.875,1172.634,640.25,3604.4,121.3754,7295.95,216.5001,117.825,427.775,10932.54,299.9,878.9,1331.175,156.05,569.0459,334.0772,1401.004,435.35,279.8681,3125.8,245.3625
2015-03-02,330.35,1348.1,824.1635,647.55,2074.25,874.27,1451.4,253.6229,349.05,1061.2,716.95,882.175,3386.65,1642.605,652.4866,506.2125,541.275,2624.55,156.55,935.65,1339.95,317.3182,227.5598,944.5,568.431,100.685,702.35,1230.734,639.075,3711.45,122.1797,7384.3,213.3668,117.525,432.125,11377.2,302,925.2,1334.7,158.35,578.7914,335.8874,1413.009,412.5,281.9014,3369.8,249.1875
2015-03-03,336.55,1404.3,836.8414,631.4,2117.5,865.98,1485.05,254.0458,349.25,1084.325,731.9,886.5,3407.9,1590.795,654.2048,507.8,541.675,2636.5,158.7,929.7,1368.05,316.9546,226.4327,938.6,569.9564,100.165,704.35,1234.434,615.825,3708.65,121.5669,7397.15,213.6668,116.6625,450.4,11382.57,302.6,943.05,1388,163.55,568.0071,336.4591,1436.946,415.9,279.0347,3360.85,252.1688
2015-03-04,332,1417.9,835.344,612.75,2122.1,862.59,1470.2,250.6946,351.25,1076.25,727.05,869.725,3390.45,1604.795,635.3861,509,532.65,2622.25,153.1,916.1,1367.7,317.5909,228.2227,908.2,564.2019,99.195,705.125,1225.267,605.55,3678.4,120.6477,7280.7,213.7001,115.8375,443.925,11168.11,293.85,1006.3,1373,158.35,568.0071,331.6954,1422.618,411.4,276.8347,3310.3,247.3125
2015-03-05,333.05,1408.5,832.449,616.8,2118.65,868.37,1529.1,252.598,347.9,1105.375,739.5,886.325,3441.5,1600.11,619.3328,516.25,542.55,2609.45,148.1,939.7,1394.8,316.1364,229.5486,913.2,557.4925,99.16,706.125,1217.367,614.325,3678.75,121.1456,7328.9,213.3001,116.3625,442.475,11084.59,293.8,1038.75,1348.225,159.3,564.6432,327.027,1421.951,405.75,281.1347,3189.55,250.425
2015-03-09,325,1363.15,811.236,591.6,2109.85,842.98,1470.7,248.5797,343.45,1099.675,734.2,881.025,3467.55,1569.98,607.1825,516.425,529.5,2599.25,140.8,976,1368.35,302.5455,224.3113,895.2,543.2178,95.97,682.3,1174.867,603.4,3671.3,116.2814,7299,210.6668,112.6875,434.825,11034.75,290.65,1041,1323.4,159.05,559.1026,320.4055,1388.949,399.7,291.0015,3066.15,247.5375
2015-03-10,317.55,1358.05,806.5442,585.45,2129.25,836.5,1457.1,248.6448,367.95,1078.025,729.45,881.5,3437.3,1594.78,605.2843,511.0375,526.275,2617.7,138.05,957.15,1312.4,303.3182,224.4439,896.75,545.1897,94.455,673.9,1168.301,614.125,3646.75,114.8642,7276.8,209.6001,111.375,429.575,10948.89,287.6,1024.65,1321.35,157.25,554.2546,315.9276,1403.005,405.4,289.2681,3017.2,245.3625
2015-03-11,307.8,1347.1,807.5923,583.85,2098.3,826.54,1458.35,244.3011,389.55,1077.5,717.7,886.75,3468,1605.385,605.6361,514.7625,528.225,2612.7,130.35,968.9,1322.75,302.4091,224.2118,890.2,541.2707,93.065,687.95,1159.801,630.15,3656.45,117.7751,7389.25,206.3334,110.925,427.975,10592.82,285.15,1009.85,1303.275,157.85,545.0533,309.9253,1443.443,399.85,283.7014,2987.1,245.5313
2015-03-12,310.25,1361.35,806.6939,584.1,2072.75,827.9,1479.6,243.8619,397.8,1098.325,720.2,899.725,3432.8,1630.385,612.2063,513.175,527.3,2642.35,134.9,960.55,1332.85,307.4546,229.8138,891.8,550.2249,95.215,685,1164.934,620.575,3685.2,122.3329,7408.4,208.1334,112.2375,431.9,10621.94,286.85,1036.15,1309.525,160,557.9153,317.452,1411.502,404.6,285.9014,3009.35,245.7375
2015-03-13,306.25,1382.4,806.9934,570,2023.1,821.52,1500.95,237.9727,400.25,1078.475,703.85,886.7,3376.55,1591.275,600.4814,503.15,521.325,2610,131.7,941.7,1328.05,300.1818,225.0074,875.2,550.7458,94.29,670.625,1128.101,613.875,3650.7,122.1414,7367.35,209.2668,109.95,425.05,10629.94,280.75,1011.6,1291.175,154.85,552.4242,311.0686,1392.432,398.75,275.468,2946.9,239.7188
2015-03-16,313.3,1423.25,830.4026,568.6,2025.5,801.02,1452.15,239.6809,388.4,1075.25,693.65,890,3313,1582.035,604.2206,514.25,525.775,2631.25,126.8,931.75,1305.7,301.3182,222.3556,877.25,562.2176,91.89,657.475,1119.867,609.875,3647.05,119.3837,7264.1,208.0001,110.0625,421.05,10619.85,281.65,1029.85,1281.15,154.75,550.9896,310.7828,1397.15,397.6,272.2347,2913.4,242.3438
2015-03-17,319.55,1451.05,829.9534,580.1,2047.2,806.78,1469.7,244.236,386.55,1095.475,710.55,899.975,3437.45,1594.275,606.3316,509.775,529.025,2651.45,134.25,931.8,1339.45,304.4091,225.4052,903.15,555.7314,93.75,669.825,1143.767,616.125,3661.55,120.9158,7133.9,209.4668,110.7375,428.425,10636.55,283.1,1041.9,1291.85,156.7,565.4841,316.8327,1414.417,404.45,278.3681,2928.4,241.275
2015-03-18,316.65,1440.85,812.7833,581.25,2031.25,809.61,1434.75,251.329,382.25,1098.325,711.95,900.775,3427.05,1604.42,600.4487,501.6375,531.775,2675.35,133.15,922.1,1322.05,304.3637,223.1842,903.2,553.003,93.94,671.45,1132.701,607.75,3664.9,116.9325,7021.65,206.1334,109.9875,434.325,10773.14,287.3,1044.5,1279.675,155.85,554.2546,316.0705,1383.588,401.8,281.6347,2935.7,236.775
2015-03-19,312.9,1447.2,833.3474,563.55,2025.35,807.1,1409.75,245.1308,381.95,1103.575,710.35,916.2,3424.7,1611.16,591.072,489.825,526.1,2662.8,132.3,922.65,1327.7,300.1818,220.9965,881.15,553.2386,94.98,662.85,1121.601,603.7,3655,118.5411,7041.8,207.9334,109.575,428.075,10954.95,281.6,1047.75,1298.125,153.85,547.9225,320.6913,678.9736,404.8,285.5348,2893,238.1438
2015-03-20,308.15,1414.2,808.5407,556.25,2017.85,804.1,1379.8,236.5574,380.25,1066.725,699.8,903.15,3426.6,1601.75,591.6366,489.95,527.95,2609.95,132.05,895.75,1338.45,289.6364,217.0851,886.35,559.9356,92.095,669.85,1113.567,582.65,3623.85,121.2495,6845.2,207.5668,111.15,427.05,10969.06,278.25,1026.65,1305.475,149.95,541.7883,313.1647,670.2289,392.7,278.2014,2855.05,244.7438
2015-03-23,303.85,1357.2,810.1878,555.2,2031.75,798.6,1335.3,232.7669,383.25,1051.35,701.3,902.025,3458.65,1586.595,593.9766,484.2,523.875,2637.1,135.9,902.4,1345.7,285.2728,217.0519,888.35,553.9827,91.82,667.925,1115.234,592.75,3594.4,125.1245,6815.05,209.6001,111.9,420.975,10729.56,274.75,1024.25,1308.575,147.2,545.5975,315.737,648.9847,390.85,279.8681,2829,241.9125
2015-03-24,307.1,1355.15,811.8849,558.05,2028,793.61,1341.35,241.0312,393.85,1074.375,710.25,910.15,3511.45,1550.11,588.0283,485.175,518.975,2605.1,132.85,887.2,1358.85,283.5455,216.4884,884.85,548.5258,90.255,670.375,1114.767,596.025,3587.3,127.2495,6944,208.9334,110.9625,423.975,10520.43,270.55,1037.15,1295.65,147.95,526.6012,311.6879,651.8008,387.25,276.3014,2801.5,244.5938
2015-03-25,314.75,1425.75,807.0932,562.2,2016.85,789.64,1374.85,243.6016,395,1080.675,711.45,899.95,3510.6,1557.28,584.2645,503.575,517.125,2595.75,132.9,886.4,1354.55,288.0909,216.621,871.05,550.4233,90.985,663.275,1088.501,605.175,3614.75,122.7912,6947.35,206.4334,109.875,422.45,10998.38,265.4,1052.05,1286.875,149,536.0993,307.877,648.5401,390.45,279.9681,2766,247.9125
2015-03-26,304.2,1387.2,791.72,544.3,2004.3,791.31,1379.2,248.0266,399.65,1096.9,700.95,903,3445.7,1553.82,580.7872,493.7,503.475,2603.75,129.55,865.9,1283.7,279.9546,213.7371,860.35,532.3785,88.485,652.7,1089.634,600.55,3561.45,119.9995,6923.15,201.0668,108.825,414.65,10997.43,256.65,1027.7,1256.55,147.3,518.6861,300.6838,643.402,389.75,284.5681,2795.8,236.9625
2015-03-27,305,1353.95,776.796,546.4,2016.9,792.33,1356.35,243.8944,376.5,1077,694,897.125,3415.4,1549.075,584.0273,481.425,507.325,2576.15,133.95,851.3,1262.7,285.9546,210.4886,880.75,546.2191,91.19,649.575,1118.501,594.25,3610.05,121.3328,7121.35,203.3001,108.5625,405.85,10839.08,263.6,1011.2,1257.4,145.75,529.6683,300.2074,638.2144,392.85,290.1681,2801.85,229.5563
2015-03-30,308.55,1340.55,806.045,563.55,2028,799.93,1399.45,250.3041,389.4,1081.075,702.2,905.025,3425.3,1601.89,594.1976,490.225,518.45,2644.3,131.15,862.05,1306.2,289.7273,217.1513,887.95,552.6309,91.2,655.925,1152.501,600.15,3660.95,122.9995,7157.45,210.1334,108.75,405.375,10685.39,267.9,1010.8,1282.075,149.75,534.269,307.1624,619.4899,391.35,293.7348,2944.05,233.775
2015-03-31,308.2,1369.2,809.8883,560.2,2016.6,821.69,1414.55,263.8068,393.3,1079.275,712.45,892.725,3488.75,1590.815,592.7657,490.2,511.35,2639.8,129,873.55,1315.7,286.8182,216.0243,886,550.2373,90.655,656.625,1146.434,593.9,3697.35,122.3745,7046.2,204.2334,108.9375,413,10726.53,267.05,1023.9,1276.975,148.8,544.3607,301.7794,622.2072,391.6,294.7681,2877.9,235.8188
2015-04-01,310.95,1390,820.2702,569.65,2019.8,828.01,1427.55,261.6594,402.3,1088.775,709.6,901.175,3533.65,1601.95,604.4988,470.425,516.625,2655.85,132.2,883.5,1337.05,293.7728,220.3998,925.25,539.2244,90.965,680.525,1156.167,601.05,3644.7,123.1245,7101,204.3001,109.8375,418.025,10810.41,273.45,1081.15,1271.325,151.1,558.9047,308.3533,625.1715,390.4,293.8015,2883.7,237.45
2015-04-06,321.25,1411.15,823.0654,569.05,2036.4,848.17,1426.6,260.9761,400.8,1108.35,735.65,938.625,3677.85,1578.245,605.1615,466.025,515.975,2672.7,134.7,907.95,1330.6,292.0455,226.0681,914.95,540.2785,90.08,698.8,1171.934,621.325,3628.95,126.7495,7098.5,211.5001,110.9625,412.325,10797.74,274.65,1169.3,1273.65,151.45,568.15,303.0656,635.6948,403.6,300.2015,2892.55,232.9313
2015-04-07,323.9,1401.6,833.7468,557.85,2094.55,868.24,1431.2,258.8938,404.75,1129.55,728.2,967.625,3684.85,1598.33,616.3219,467.275,516.375,2632.35,136.95,913.45,1328.7,288.5455,225.8029,906.95,535.6402,93.76,693.425,1179.801,634.425,3599.9,130.2495,7098.55,212.6668,110.9625,416.425,10886.68,272.05,1152.05,1292.5,151.1,560.35,317.7378,645.0817,406.6,315.5016,2931.85,230.6438
2015-04-08,319.15,1381.95,845.3765,555.9,2099.5,897.84,1455.6,266.6863,419.15,1129.375,736.7,971.725,3755.45,1652.485,621.8775,479.425,517.775,2605.8,137.95,912.55,1299.7,286.4546,229.5486,901.95,545.8222,93.2,685.8,1186.301,637.1,3628.7,130.0828,7068.4,208.6668,110.475,432.95,10721.12,273.9,1150.45,1320.7,151.6,561.5,320.2149,664.3003,407.45,308.1682,2986.45,231.1125
2015-04-09,316.7,1369.6,851.6655,572.15,2098.55,900.93,1464.65,264.1484,407.2,1138.95,719.45,967,3740.25,1630.25,616.6655,482.075,528.05,2611.6,139.9,926.45,1303.05,291.4546,230.1453,943.9,549.4064,95.27,715.3,1180.534,637.275,3659.2,131.1245,7026.8,206.7668,113.25,447.55,11022.78,280.85,1113.45,1332.275,152.05,559.9,329.6946,662.4229,399.95,302.8348,2963.95,231.4313
2015-04-10,319.8,1395.7,857.9546,568.05,2098.75,904.42,1454.85,266.8164,411.95,1138.95,701.15,969.125,3797.4,1623.025,620.642,483.625,521.325,2583.85,137.9,933.8,1290.35,289.3637,229.8138,945.25,554.1067,95.19,711.2,1176.001,643.375,3666.6,129.7078,7000.85,206.5001,114.525,452.175,10735.87,285.75,1119.75,1326.875,161.2,562.65,326.503,652.3443,400.55,308.9349,2969.05,231.6375
2015-04-13,330.8,1399.65,860.55,566,2095.3,890.75,1438.4,266.2796,425.7,1155.1,712.4,966.325,3795.35,1607.07,618.6456,488.025,519.4,2580.7,136.1,949.15,1305.25,288.0909,233.0292,949.75,555.3097,94.23,722.8,1202.334,623.9,3665.2,131.0828,6953.2,207.9001,115.7625,461.25,10372.6,286.3,1150.95,1327.75,161.5,556.25,328.8848,656.4943,414.85,316.4682,3001.45,234.075
2015-04-15,325.75,1387.55,837.5901,550.2,2075,891.2,1421.7,261.0737,415.15,1172.275,692.9,961.3,3753.6,1587.27,622.5893,472.25,515.825,2524.55,135.15,934.7,1290.45,286.3637,235.3163,946.55,549.0839,92.875,721.95,1191.767,604.45,3680.25,128.6245,6887.85,211.4334,113.6625,461.825,10468.05,290,1117.3,1313.875,158.95,540.45,321.6916,651.9984,411.35,307.2349,2986.5,227.4938
2015-04-16,327.5,1377.15,820.8193,550.8,2088.05,916.99,1434.6,260.5857,418,1164.575,678.85,948.3,3680.3,1583.72,610.3817,477.125,514.825,2430.1,137.15,933.1,1306.8,284.0909,232.101,934.45,544.3588,94.16,709.2,1169.534,614.25,3677.9,130.0828,6872.05,218.4334,113.025,464.175,10386.37,292.4,1087.95,1291.4,159.3,541.25,321.7393,648.2437,406.25,301.3015,2895.05,225.7313
2015-04-17,322.75,1318.3,815.3788,533.7,2065.3,905.89,1422.15,259.5933,405.95,1149.475,680.4,946.75,3647.15,1531.11,596.8322,470.05,509.125,2410.5,139.75,937.65,1306.7,281.9091,233.2612,876,540.539,95.625,693.275,1159.834,612.25,3646.8,131.6661,6908.7,220.0001,112.575,463.425,9976.536,291.75,1037.75,1237.425,157.55,535.35,329.647,633.4221,395.05,285.9348,2809.15,220.0688
2015-04-20,313.5,1279.75,807.5424,518.25,2022.05,911.65,1338.9,261.4316,402.3,1085,660,912.45,3567,1476.2,591.072,462.15,502.55,2316.35,138.25,913.45,1268.65,282.8637,226.6648,843.75,528.8564,96.27,685.45,1132.301,593.85,3608.05,128.6662,6849.75,214.5334,112.35,442.825,9987.766,287.65,1043.8,1214.4,153.25,533.2,328.1703,624.7763,394.95,273.268,2778.15,215.775
2015-04-21,314.45,1223.45,795.1141,523.2,1988.45,874.68,1345.55,260.0163,398.3,1034.75,652.6,889.5,3462,1431.03,594.6885,445.325,501.5,2329.1,134.3,873.1,1258.15,282.5909,226.6979,837.8,531.4484,95.045,676.5,1125.834,595.225,3490.15,126.1245,6848.1,213.5668,111.6375,438.225,9938.127,289.2,952.2,1213.525,150.2,527.4,331.7907,629.9144,392.25,283.3014,2751.2,216.8063
2015-04-22,313.7,1262.85,784.0833,540.1,1983.7,855.98,1324.6,261.936,399.4,1033.125,656.7,899.025,3570.3,1436.615,600.5632,438.65,506.55,2409.4,134.65,907.15,1277.2,284.5,227.6592,846.25,530.233,96.045,681.125,1163.734,606.475,3462.95,127.2495,6836.85,208.2001,110.2875,439.875,10039.44,283.85,967.8,1222.55,149.65,523.5,334.7441,622.306,396.1,286.5681,2792.8,204.2062
2015-04-23,318.6,1297.6,785.0317,538.2,1991.05,854.93,1361.6,261.1225,399.85,1075.825,663.95,895.375,3528.8,1474.705,595.5394,447.5,506.75,2390.55,135.05,902.65,1276.05,283.5,226.7974,858.75,526.3388,98.555,688.775,1149.401,599.425,3494.45,124.5828,6565.45,205.3001,109.9875,438.525,10265.77,277.65,942,1228.625,150.2,512,351.9887,607.8797,403.45,291.5015,2728.3,200.3438
2015-04-24,316.3,1295.35,770.0079,527.25,1998.85,827.98,1360.25,253.9482,399.15,1069.85,637.65,888.05,3484.15,1472.05,599.4259,448.475,503.225,2352.8,131.15,889.5,1245.15,280.2273,230.6757,830.55,494.8874,95.66,684.125,1119.067,586.05,3541.4,124.8328,6572.6,211.2334,109.3875,439.45,9979.021,275.55,947.4,1246.525,147.25,516.2,352.9891,580.5093,395.9,289.8014,2706.95,196.2
2015-04-27,305.95,1177.3,743.504,524.2,1984.45,799.04,1326.05,238.2656,391,1035.75,628.45,869.65,3385.6,1477.105,591.3502,441.6,502.725,2317,130.05,866.65,1211.75,274.8182,228.6205,823.05,492.2706,93.77,668.425,1111.801,582.975,3648.4,123.5412,6801.45,206.2334,108.7125,437.65,9915.718,267.05,926.4,1250.1,142.15,516.85,351.4647,580.2623,386.5,297.2348,2655.3,200.175
2015-04-28,306.1,1167.5,764.1181,535,1990.15,801.56,1325.45,248.9539,400.75,1047.525,631.65,881.15,3412.25,1517.505,592.9866,435.25,502.275,2355.55,131.35,860.6,1228.25,297.1364,223.7809,827.7,486.3797,94.52,671.025,1110.301,591.1,3822.6,126.0828,6807.4,205.0334,108.3375,432.6,10191.39,272.5,924.85,1247.5,141.95,529.85,353.7036,601.3583,386.15,317.2349,2688.9,199.5938
2015-04-29,312.85,1165,753.0873,551.95,1978.65,797.9,1389.2,245.9605,387.35,1075.8,629.25,880.325,3382.45,1523.81,589.0183,443.6,496.575,2372.1,130.6,857.7,1201.15,300.1364,217.5491,833.1,486.4417,95.715,664.9,1103.501,586.325,3766.2,126.3328,6802.75,204.2001,107.2875,425,10268.11,271.9,940.5,1243.65,142.55,520.9,352.4651,609.5595,381.85,312.4349,2679.25,203.1187
2015-04-30,317.55,1137.15,761.1233,567.8,1948.65,808.86,1434.9,248.8237,381.1,1098.925,636,861.725,3310.25,1519.16,587.3574,440.275,494.4,2328.9,128.6,850.35,1170,301.0455,213.704,823.8,481.7537,93.22,666.45,1087.534,572.5,3725.85,125.2495,6767.55,202.6668,106.65,431.175,10129.33,269.75,938.85,1231.85,142.1,508.25,343.3188,613.9566,382.8,327.1016,2672.1,201.975
2015-05-04,347.2,1201.6,778.0438,568.35,2087.9,838.53,1451.1,254.9894,392.9,1124.2,673.7,891.725,3395.05,1533.46,593.1994,459.9,500.475,2389.55,133.15,861.75,1202.2,299.3637,218.9082,841.7,494.3665,93.795,669.4,1086.201,601.25,3757.75,126.9578,6796.3,218.9001,108.1125,445.475,10269.9,277.15,947.75,1240.775,143.55,506.45,344.5573,604.4708,385.25,331.435,2709.05,202.9312
2015-05-05,342.7,1200.75,780.0404,565.85,2061.65,858.03,1443.7,252.9071,387.05,1172.475,662.3,874.25,3402.65,1555.55,585.9173,455.975,493.825,2357.45,139.35,879.05,1180.35,298.5909,216.2895,836.55,486.8385,97.32,711.625,1094.934,589.625,3793.05,125.4162,6806.3,228.1001,107.3625,446.075,10349.25,272.05,958.45,1258.925,144.55,510.45,362.1353,602.6922,384.4,330.0683,2709.2,204.3375
2015-05-06,331.2,1174.05,759.5261,543.3,2020.3,857.08,1438.85,243.4389,390.2,1123.65,636.25,858.375,3353.4,1508.03,569.1441,445.575,485.3,2326.4,137.75,858.2,1163.6,283.7728,211.0521,802.95,476.7434,93.05,675.6,1043.101,581.575,3634.55,120.4995,6704.45,218.6001,105.45,440.125,10266.57,265.4,937.15,1231.525,139.8,497.85,350.2738,601.6547,383.4,319.2683,2605.7,199.6313
2015-05-07,322.8,1169.05,764.4176,527.35,2067.85,836.11,1379.75,237.501,393.65,1118.175,627.8,862.575,3282.9,1480.695,574.4706,460.375,475.65,2354.55,134.3,866.25,1154.25,276.9091,213.8366,795.2,482.1878,88.585,654.1,1045.934,585.375,3543.6,118.7495,6701.5,213.3668,105.225,435.375,10065.03,260.95,927.9,1272.625,137.75,488.1,349.9403,606.941,369.55,325.335,2619.15,201.8062
2015-05-08,335.1,1185.95,758.0786,540.8,2123.05,868.89,1425.05,243.3901,397.95,1101.7,654.7,861.35,3350.45,1578.115,571.6233,462.75,491,2300.65,138.95,895.2,1185.35,288.1818,217.4497,810.45,485.648,89.025,664.75,1067.501,590.175,3610.55,118.3329,6854.5,210.3334,105,444.85,10087.29,261.95,940.25,1263.625,141.05,513.7,349.3687,614.006,353.6,337.7017,2698,202.6875
2015-05-11,344.05,1250.6,770.3073,551.1,2182.4,869.42,1442.15,244.2848,396.2,1141.6,666.1,865.725,3359.7,1687.16,582.0308,470.95,495.15,2384.25,142.5,864.7,1226.1,294.0909,216.4221,819.65,494.503,90.32,669.525,1076.867,597.125,3651.7,120.7912,7031.3,212.6668,107.25,447.975,10216.73,276.05,964.4,1278,143.35,529.7,359.2771,623.7882,367.65,336.5017,2823.8,203.0625
2015-05-12,334.9,1238.95,757.0305,532.35,2128.9,868.3,1427.05,236.1832,391.55,1136.2,664.1,871.15,3468.9,1715.855,570.8051,457.825,485.975,2466.4,137.6,843.95,1191.35,280.1818,214.9636,800.25,482.9567,88.025,659.425,1039.601,588.55,3577.45,118.0412,7077.35,206.4334,104.475,434.35,10010.62,267.4,949.65,1261.45,142.85,513.55,336.8878,608.8678,362.75,326.0683,2748.85,200.1938
2015-05-13,340.45,1235.6,761.1733,558.5,2125.9,865.42,1433.05,239.4206,382.55,1141.3,676.6,872.375,3494.15,1808.955,575.0679,468.65,495.125,2503.75,133.5,841.05,1219.4,288.7728,217.3502,817.2,485.3379,88.69,670.75,1059.801,603.45,3604.1,115.3329,7028.7,207.4001,105.6375,442.55,11019.05,274.3,954.05,1257.7,144.55,520.45,342.509,609.0161,367.4,338.535,2794.4,203.3438
2015-05-14,333.95,1247.55,795.0642,555.85,2165.85,876.94,1442.15,246.2045,386,1129.15,686,881.525,3519.4,1817.615,577.6943,462.65,495.525,2537.5,137.45,846.45,1209.7,286.3182,215.2619,816.65,479.9059,90.615,663.4,1051.234,613.575,3646.5,115.8745,6961.6,210.7668,104.55,439.1,11257.11,280.95,944.4,1249.625,146.3,516.6,349.0828,608.1268,362.9,343.5017,2796.05,201.1875
2015-05-15,329,1248.7,788.9249,562.05,2186.5,896.78,1444.25,249.572,392,1131.95,683.35,897.5,3496.45,1872.2,580.9672,456.95,495.05,2529.7,137,844.8,1234.3,283.9546,216.3889,833.35,486.5905,87.63,672.275,1061.301,624.525,3671.2,113.4162,6948.9,212.6001,105.0375,436.975,11746.74,287.45,946.35,1255.575,147.4,519.9,346.8915,610.9923,367.95,347.5684,2805.4,201.9188
2015-05-18,339.35,1272.35,765.4159,567.5,2220.7,892.11,1459.55,257.9502,397.45,1146.925,685.55,907.475,3622.45,1859.775,581.1963,465.275,504.925,2520.55,139.1,852.7,1264.3,287.5,220.7645,846.35,494.3541,91.185,682.175,1074.901,631.825,3697.6,113.4579,6995.9,214.5001,105.0375,445.775,11730.69,289.75,956.95,1260.2,147.95,520.7,346.9392,605.3107,378.75,351.8018,2900.1,204.0938
2015-05-19,339.85,1274.9,773.4019,561.45,2202.6,896.31,1466.25,255.1846,398,1162.375,682.7,899.65,3636,1825.15,587.5537,467.075,503.775,2580.75,139.95,844.75,1240.55,286.6818,220.4661,845.7,501.6217,92.26,688.65,1080.467,626.925,3706.75,113.4162,6936.6,211.7334,104.0625,447.775,11529.1,288.45,957.05,1256.35,147.55,509.8,350.9407,611.8815,379.55,347.4351,2971.4,207.225
2015-05-20,343.05,1306.55,769.8581,558.25,2151.35,899.75,1450.35,256.0468,400.55,1166.025,688.55,891.725,3608.75,1852.85,588.3556,480.05,512.025,2579.4,138.95,855.6,1270.05,289.7728,220.0684,851.55,507.8102,92.185,692.375,1075.034,625.375,3711.9,113.4579,6805.35,209.7001,105.6,454.425,11587.53,292.6,965.35,1278.525,145.95,505.25,344.2239,633.1751,376.15,344.7684,3032.25,211.5
2015-05-21,348.4,1296.65,775.8477,570.45,2300.3,915.4,1460.55,252.7932,396.45,1143.925,674.35,920.675,3619.2,1841.33,601.4632,485.125,512.35,2602.4,139.1,864.35,1255.95,285.0455,217.0519,848.2,508.0955,92.375,698.75,1092.201,624.475,3698.1,112.4579,7062.5,212.2001,104.625,448.375,11615.51,290.25,981.25,1277.75,146.65,511.2,326.0742,647.799,376,359.2018,3064.6,211.5938
2015-05-22,348.95,1309.15,774.0508,568.65,2307.45,901.4,1471.25,254.5339,394.9,1215.425,673.9,926.475,3642.65,1869.675,595.7276,492.075,512.15,2603.45,136.9,863.75,1288.05,285.0909,218.2121,852.6,507.5994,92.215,693.65,1102.301,627.825,3702.55,112.7912,7057.65,215.3668,105.7125,451.925,11571.19,282.45,1003.75,1308.95,147.95,514.65,325.1691,659.1128,370.45,358.4351,2975.4,210.1875
2015-05-25,342.9,1277,760.5743,562.1,2298.85,900.67,1481.5,257.6249,399.9,1253.5,660.2,907.9,3585.45,1917.34,583.8145,499.575,511.775,2588.1,134.5,852.45,1252.65,283.7728,210.0246,854.1,500.2451,90.72,687.55,1086.834,629.95,3692.75,111.8746,6751.55,219.7001,107.325,447.25,11606.71,277.65,1002.15,1300.5,147.45,505.3,316.3087,640.7341,371,367.7352,2935,211.1625
2015-05-26,345.25,1240.05,762.1715,564.25,2321.3,896.66,1482,254.3549,400.55,1256.825,659.05,920.525,3547.25,1890.93,584.5591,496.75,513.7,2613.85,134.3,855.35,1240.45,281.5455,208.1683,852.95,497.8887,91.72,691.2,1078.934,631.525,3726.45,110.4162,6670.2,215.0001,107.2875,442.3,11715.23,277.15,994.85,1304.425,148.8,497.6,317.1185,632.6317,370.6,376.8352,2906.85,209.3438
2015-05-27,338.9,1226.85,757.9289,577.8,2312.4,882.32,1532.85,259.2842,408.75,1289.375,661.1,912.65,3586.65,1836.305,585.6228,495.75,519.075,2606.3,133.55,857.7,1239.9,284.6818,210.6212,860.3,488.2648,91.995,687.275,1090.267,611.4,3721.9,111.8746,6803.25,221.3334,107.4,442.65,11354.74,280.75,975.55,1307.625,148.7,471.75,312.6406,542.5663,372.2,358.0685,2885.15,207.1313
2015-05-28,333,1222.25,766.0148,574.65,2302.95,884.84,1529.85,266.0518,403,1328.625,644,903.925,3527.95,1798.62,574.6833,490.05,514.7,2643.4,131.6,846.2,1229.25,285.9091,213.1073,855.3,500.1954,91.61,684.075,1084.501,599.075,3708.9,112.2079,6186.95,218.6001,107.4,437.9,10835.15,277.6,954.8,1304.75,144.9,484.35,309.3537,538.6139,380.25,345.9351,2917.45,207.9562
