Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2010-10-04,167.6,459.85,269.4304,316.4,1560,153.1218,518.741,122.907,366.95,218.5,325,354.95,1488,127.1,365.7381,106.6827,250.075,1848.2,206,311.7,748,207.4546,119.3321,265.65,385.9487,137.88,252.825,936.8898,359.8528,1490,169.4046,3220,469.6669,81.9375,507.475,2085.919,327.5,206.4,475.9547,124.4,222.7902,640.2393,382.3951,334,122.0006,1093.95,152.9089
2010-10-05,167.4,463.55,264.5489,315.42,1534.75,150.6151,510.39,123.1511,359.85,215.75,329,357.75,1498,137.3,377.7003,108.2828,248.14,1805,205.9,308.55,675,208.7364,116.6803,270.8,381.36,140,256.5,918.8898,366.3501,1486,167.1449,3224,451.3336,82.275,508,2059.087,325.5,208.44,467.7083,125,226.5597,640.2393,374.9843,333,122.8339,1085,152.6947
2010-10-06,172.25,468.1,294.9858,318,1600,157.7854,507.0005,124.9406,356,218,333,360.75,1505.1,134.7,377.193,108.1587,245.5,1815.95,207.7,306.65,747.05,211.0909,116.7798,280,385.2046,138.7,257.625,919.9565,373.847,1510,166.2257,3224.9,469.5502,84.375,515,2080.553,325.5,207.835,467.7083,128,226.3619,642.0971,378.4427,332.425,125.2673,1090,152.9089
2010-10-07,182.9,473,270.0293,312.45,1604.1,153.7047,516.2848,123.6472,354.7,218,327,362.5,1526,134.6,385.8578,107.6626,245.7,1823,212,301.9,749.9,208.9091,115.2218,279,383.0962,138.405,258.475,924.4454,372.2977,1519.05,165.9959,3299,461.7502,83.8125,522.475,2055.112,323.6,204,472.6315,130.1,225.5802,647.8612,385.3594,342.51,125.8673,1104.45,153.2385
2010-10-08,183.05,520,272.9243,314.4,1580,151.5673,508.7199,123.3137,356.95,220.75,332.2,361.75,1562.95,127.015,385.0559,106.6703,243.515,1843,211.8,298.6,734,207.4546,114.0285,280,379.4997,137.4,256.4,907.3342,364.3759,1492,164.9234,3300,463.3336,82.125,523.35,2057.1,321.8,203.9,464.7789,134.75,224.4721,623.9951,379.6778,339,123.2339,1106.05,151.2777
2010-10-11,182,534.9,264.5389,315.24,1553.35,152.0531,500.0742,122.3376,354.1,220.5,334,365,1575,129.99,384.5568,108.1587,244.08,1845,215.05,296.4,751,205.4546,115.255,284,382.0173,135.12,255.3,898.2231,353.9052,1508.1,164.8468,3252.1,461.4836,83.7,528,2057.05,325.8,207.6,464.0651,134.5,221.2269,614.2772,378.9614,336.3,122.0006,1090,151.7885
2010-10-12,180.5,512,267.8282,313.17,1560.05,151.9753,496.1443,121.8333,342,222.5,339.9,365.475,1566,129.9,384.565,106.9184,239.805,1872.1,213,295.9,725,206.5455,113.9622,277,380.9879,136.015,260,906.7342,354.355,1519.95,163.5446,3182,457.1336,82.5,534,2028.877,325.5,209.98,464.0897,134.5,227.7272,610.7044,377.5781,337.515,124.6673,1098,153.568
2010-10-13,176.35,525,268.3323,310.2,1534,153.7047,493.1969,120.3854,339.5,222.5,340.5,360,1572,129.785,380.6294,106.6703,238.5,1878.45,212,294,713.8,207.0364,114.6914,274,382.1041,133.115,252.3,884.4453,359.253,1525,161.0934,3188.9,455.6669,82.35,528.05,2013.374,323.995,210,470.6376,131.9,228.865,606.5124,384.2725,332.5,128.6673,1090,152.2498
2010-10-14,173.1,575.1,266.0563,319,1543.35,155.065,498.011,123.7855,349.25,220.3,340,365,1587.1,129.785,378.8294,110.5154,244.5,1883,217.45,304.6,750,211.8091,117.1444,270.5,392.5341,135.97,262.5,925.7787,367.8495,1560.05,160.0209,3280,460.9336,82.8,537.5,2062.069,331.5,212,490.7983,134.25,233.0996,610.371,390.2999,333.4,128.634,1125,160.818
2010-10-15,167.25,551,269.5302,313,1522.9,154.482,489.3162,118.4333,346.8,217.75,335.4,360.7,1598,128.5,383.7304,109.6472,242.44,1861,216,299.85,735,207.4546,116.6803,271.9,396.8624,135,257.5,899.3342,361.8769,1555,156.1909,3301,456.6669,80.25,530,2032.454,328.1,209.265,491.8322,134.85,234.2868,615.087,385.3841,334.945,132.6673,1152.45,162.1362
2010-10-18,163.4,505.8,266.1162,285.4,1508,155.2593,491.232,114.6915,335,215.5,326.15,358.95,1585.25,123.26,377.193,106.9184,253.99,1800,222.9,305,763.5,203.6364,114.0285,268.75,382.0421,131.2,255.5,883.8231,361.8519,1515,157.0335,3410,446.7836,81.3,521.125,2008.405,318.5,209.9,477.5548,130.1,226.5696,622.042,371.0319,328,127.534,1133.7,155.9078
2010-10-19,161.8,515,271.5267,297.8,1525,150.5957,500.0742,114.6915,329.15,212.6,326.5,352,1620,128.95,371.4001,110.8875,242.3,1820,212.3,298,726,204.5455,113.8296,262,383.8031,132.21,256.7,905.7787,353.9802,1495.05,158.8719,3419,457.0002,80.4,532.5,2065.994,318.48,206.7,483.4627,131.5,233.4953,619.3267,373.9962,323.43,126.834,1129.05,155.2158
2010-10-20,165.55,528,262.5424,293,1525,147.6809,496.6847,115.1389,325,212.025,332,351.95,1628.6,126.715,371.4655,107.9107,236.9,1836,203.2,293.5,719.5,202.5455,112.2054,266.15,373.2739,128.5,252.475,883.5564,349.8069,1490,155.6929,3447.95,449.3336,79.35,519.7,2000.058,310.5,203.2,474.847,129.25,231.4968,595.4606,367.0795,318.66,125.834,1129,151.9203
2010-10-21,165.9,524.9,260.7655,294,1504.9,149.6241,487.3021,116.4973,324.7,214.35,335.1,350.75,1603.9,125.95,365.7381,105.678,233.005,1841,205,295.7,703.7,203.8182,112.6031,265.7,371.7919,126.09,252.5,893.3342,350.3317,1500,158.6421,3458.9,452.6502,79.725,526,2028.976,310.8,203.15,479.5487,129.8,230.5272,589.7918,373.5022,317.285,128.0006,1121,154.2271
2010-10-22,175.05,522.45,263.8701,302.77,1503,150.9843,483.1758,117.3189,338.9,215,348.7,357,1627,126.39,368.1927,105.1819,238,1841,213,307,708,206.3637,115.4207,268,372.7096,127.48,252.5,904.912,357.3538,1515,158.2974,3430,455.6502,80.2125,542.725,2045.175,320,212.5,503.1556,132,232.1893,602.1298,377.4546,322,139.2674,1108.15,152.8101
2010-10-25,172.2,517,261.8436,293.4,1496,150.0127,479.3933,117.1318,335.25,213,345.2,357.95,1630.1,125.885,369.8291,103.8299,233.6,1870,213.25,303.2,700,206.9091,114.8572,277,379.3508,126.275,248.5,902.2231,351.6061,1504.9,156.3441,3465,453.3336,80.325,544,2002.443,320.9,215.4,513.4945,129.95,228.6078,594.889,379.2826,321.9,143.5007,1112.8,147.1419
2010-10-26,165,513,262.0532,294,1498,153.1218,481.4074,117.9289,339,212.75,355,360.5,1647.7,125.5,371.4655,105.1819,230.8,1869,221.5,307.2,709,207.6364,112.9346,275,374.5389,124.5,251.6,903.5565,359.4529,1517.95,159.2932,3484.45,451.6336,78,545.45,2028.38,323.4,214.695,523.5871,129.2,234.643,592.2213,380.4436,331,145.5341,1082.6,140.4027
2010-10-27,163.5,515,261.5441,292.1,1498,152.3834,471.7792,116.0743,328,211.95,358.4,357.525,1648,130.5,371.7928,104.2144,230.6,1867,215.15,299.9,699.4,204.9727,113.8627,270.1,372.3065,122.4,246.25,905.7565,359.8028,1567.15,157.0335,3549.95,441.0002,77.1375,549,2051.137,317.94,213.2,521.864,128.2,235.4741,573.7859,390.2999,348.5,134.6673,1090,142.693
2010-10-28,161,512,260.7455,291.1,1470.5,149.8184,462.1019,114.2035,324.9,207.5,353,357.35,1650,129.005,369.8291,102.9741,225.65,1865.5,220,294.75,685,202.6364,112.1391,271.6,370.0742,127.5,240.75,897.3342,366.3501,1529.7,151.7097,3553.5,436.0002,77.025,549.7,2038.218,319.8,211.3,516.9407,128.9,237.4529,588.3151,382.3951,359.9,136.0007,1098.5,143.3521
2010-10-29,154.9,509.05,264.5389,289.76,1497,149.3229,456.8458,117.0342,328.75,209.05,353,347,1651,129,366.5563,101.3492,228,1910,216.75,294.85,701,199.6909,112.1059,270,370.6943,130.3,239,890.2231,371.0232,1534.8,149.9861,3608,442.4836,75.075,543.85,2055.112,318.02,213,521.864,127.65,235.9886,576.5012,370.3897,348,138.6674,1082.9,141.5396
2010-11-01,154.25,530,269.63,297.78,1535,153.5104,464.8037,120.2228,329,207,355,349,1667,129.98,367.3745,100.5058,229.8,1841.6,214.9,296,700,215.6818,114.36,268.4,369.9502,134.995,235.55,908.4454,371.8479,1560,151.748,3650,441.3336,75.6,560.5,2105.794,319.5,216.95,517.95,126,233.4162,571.8804,363.1271,357.7,134.6673,1088.35,141.0453
2010-11-02,155.9,524,270.5335,304.8,1525.1,156.4252,469.6178,122.9884,335.3,208.45,358,351,1671,132.195,380.3021,101.1631,236.5,1850,213.35,294.85,712.9,223.2727,114.1611,287,372.3065,135,235.425,926.1787,384.8425,1509.85,148.6073,3600,440.1169,75,547.7,2081.994,319.9,217.2,519.4023,125.5,232.5455,566.3545,365.5974,382.795,136.6007,1099,140.0732
2010-11-03,155,528,281.709,305.63,1560,157.3968,464.7055,126.5186,331,207.175,353.8,350.1,1684,133.105,387.8296,99.9724,236.1,1853,216.65,294.75,707,226.3637,115.3544,279.1,376.0209,133.495,239.375,950.8232,379.5197,1497.55,149.3733,3742,446.0002,75,541,2171.383,321.5,219.2,517.3838,126,229.9236,574.691,359.0265,385,137.6674,1128.9,143.7311
2010-11-04,161,523.4,269.4354,310.14,1590,152.636,473.5476,124.5501,330.2,207.55,351.8,352.4,1705,140.225,392.7389,100.4686,239,1875,221.7,297,722.95,227.0727,117.5753,279.9,377.5154,133.79,243.6,957.8898,383.3681,1501,148.6839,4050,447.5669,75.6,538.95,2285.666,329.8,227.4,522.8486,124.7,236.4437,588.3151,364.6093,385,139.134,1129.9,144.6703
2010-11-05,163,522.9,269.5302,311,1615,157.7854,476.8389,123.8018,330,208,352.4,355,1740,141,395.1935,102.2174,240,1868,228.1,300,742,231.1364,118.0062,283.7,382.4699,136.585,247.85,969.1787,394.4386,1525,149.9478,3867.5,460.0002,76.5,557,2285.666,345.9,229.5,533.1382,129.45,246.5552,597.6519,374.4903,390,144.0007,1130,144.6703
2010-11-08,162.5,531.3,268.2325,311.8,1622.85,157.7757,484.3548,124.1272,331,210,351,354.5,1757,141.5,393.5571,101.2128,239.34,1874,235.6,305,740,231.4546,118.9344,281,382.4761,135,248.5,965.3343,399.0367,1515,150.8287,3802,465.3336,72.9375,556.95,2281.691,350.5,230.5,531.7105,126,247.3468,596.4134,372.9834,385,143.2007,1137.25,145.4942
2010-11-09,162.5,523.65,273.8427,311,1603,156.0366,476.495,120.9874,330.5,210,350.2,371,1756.1,143,397.6481,100.9647,234,1835,231.75,308,730,227.4546,116.6803,281,376.6224,133.11,246.5,960.8898,399.0867,1490,148.4541,3850,452.3002,74.025,556.125,2245.916,333,230.2,528.7073,125.75,253.4711,605.3691,370.5379,381.805,139.7674,1125.55,142.5942
2010-11-10,162.5,530,275.0206,313.4,1612,157.3968,473.5476,121.4917,335,220.825,349.1,369.5,1760.5,136.21,402.5574,99.5259,240,1828,225.5,318.9,728.8,229.0909,117.6747,289,378.0114,133.01,247,965.7787,392.7893,1475,148.4158,3950,446.6669,78,553.35,2196.227,327.1,232.3,537.7414,129,266.343,611.5619,370.5379,382.2,138.434,1151,143.3521
2010-11-11,161.05,534.8,274.2669,309.2,1600,157.7854,466.6704,126.0794,325.45,213.75,345.25,362.475,1739,135.775,402.5574,101.2128,238.51,1810,229,314.6,730,228.7273,117.6747,287.5,382.4761,133.91,244,957.8232,403.335,1485,148.6839,3939.7,450.0002,76.5,553,2216.103,322.2,232.425,536.6337,132.7,261.0003,608.4178,373.5022,415,134.1673,1149,143.6817
2010-11-12,156.7,512.55,266.0363,305.6,1560,154.6569,457.8282,121.1989,315,217,329,351.4,1721,131.6,391.4298,99.4763,234.5,1800,233,310,714.9,224.1818,116.614,295,376.7712,132.01,241.5,940.0009,406.3337,1463,147.4583,3810,440.8836,75.6375,540.075,2181.42,317.025,235,521.864,127.5,250.3149,598.8905,363.1271,411.49,135.6673,1117.1,142.3635
2010-11-15,152.6,509.9,265.5372,300.05,1587,151.1786,455.765,120.4017,307.15,212.5,332.4,346.5,1748,128,374.4111,99.2282,231.5,1816.15,223.3,303,715,218.2637,114.9566,283,372.4306,127.8,239,924.0009,386.7418,1452,147.4583,3648,434.9002,75,533.55,2235.978,303.2,229,524.3256,125.85,246.7531,592.5071,360.6569,398,132.0007,1110.05,139.2493
2010-11-16,152.95,515,265.8915,306.75,1598,151.5867,459.7932,120.3854,312.95,209,343.1,353.575,1763,124.015,377.193,100.9647,239.97,1840,224.95,304,710,224,116.6472,296.8,373.5467,129.5,242.85,928.0009,399.3366,1444.95,146.1943,3700,442.3002,76.3125,529.5,2176.352,317.19,232.3,524.8179,124.75,250.3149,591.5544,353.2461,396,133.7007,1082.25,143.6158
2010-11-18,150,510.6,265.5372,299.8,1551,155.065,452.965,119.084,320,207.5,341.45,349.5,1780,129.6,369.0109,100.3941,241.9,1868.7,213,304,722.9,219.4546,116.5146,284,370.6943,123,241,893.3342,393.7389,1409.85,146.156,3691.05,441.6002,75.825,524.9,2159.458,310.8,234.8,527.7719,121.8,241.0147,580.6456,346.3294,382,126.034,1075.85,141.0124
2010-11-19,148.55,508.8,266.9347,286.23,1566,149.6144,452.0317,120.3854,326,205.25,355,345.5,1776,129.9,369.8291,97.2436,234.5,1903.15,222.25,299,704.8,212.1637,114.1942,275,370.5145,127.84,239.85,908.4009,392.8393,1433.9,143.3601,3800,429.6669,75.375,518,2111.26,306.8,230.11,514.4299,119.8,245.368,594.4126,342.377,373.99,125.334,1100,138.7385
2010-11-22,145.4,501.8,264.6537,280,1566.5,147.6809,453.8984,117.1318,334.15,205,345.95,337,1770,122.105,362.4653,93.7955,232.1,1937,214.1,300.25,699.9,209.6182,113.5313,267.2,368.5053,124.62,234,912.4454,377.8454,1410,142.709,3725,420.0169,75.75,501.75,2122.688,300.125,223.5,500.2017,120.6,238.6401,581.6936,336.0779,369.8,124.0006,1110,133.4658
2010-11-23,145,492,264.4391,284.2,1589,148.6525,446.6281,115.7164,332,205,345,330.8,1756.1,120.7,368.1927,97.1692,236.5,1945,211,299,714.9,213.0909,116.1831,279.45,375.5186,124.005,239.575,902.2231,384.8425,1415,140.1045,3600,430.0002,74.325,502.325,2087.062,301.4,222.77,509.0635,116.1,241.0147,586.886,335.9543,381.2,125.034,1098,137.4203
2010-11-24,147.7,486.2,263.5406,285.6,1638.45,147.098,451.9334,114.7566,331.8,202.75,345,323,1761.15,120.6,364.9199,97.2436,235.4,1968,211,300.05,705,210.9091,115.3213,288,375.0226,122.8,240.95,905.3787,384.8425,1440,139.1087,3531,426.6669,72.375,499.5,2086.913,295.555,228.3,504.6326,118.1,240.6387,584.5041,332.5207,377.385,125.134,1124.8,137.7499
2010-11-25,143,484,262.9866,277.04,1616,147.8752,452.8668,114.6915,333.2,199.125,339.5,318.5,1788.5,119.5,361.4834,96.2514,232.5,1905.3,209.3,299,692,206.5455,114.4263,282,372.7468,115.385,237.5,897.7787,394.3386,1416.15,137.1553,3625.35,415.8835,71.25,501,2055.112,287.1,227.5,497.2724,118.5,243.4881,591.078,333.7064,375,122.6006,1139,135.2783
2010-11-26,139.95,477.1,257.052,268.2,1634,141.6571,448.986,109.4287,339,196.5,336.9,309.5,1771,115.225,355.1014,96.2514,232.6,1950,205,299.7,700,205.2727,112.8683,288,380.7399,119.01,230,867.112,393.2891,1386,136.351,3609,411.6669,71.8125,492.5,2027.287,283.11,229.45,504.6326,112.4,239.8274,577.7397,309.7697,367.3,125.334,1133,134.1249
2010-11-29,141,464.15,254.6661,269.79,1602.5,141.8806,452.5229,109.4857,335,199.45,338.75,312,1805.1,114.695,368.1927,97.7522,230,1950.6,198.5,296,693.9,206.5455,111.3767,285.05,380.1198,110.9,230.75,864.4453,379.8446,1370,137.6532,3645,417.6835,71.8125,484.75,1966.667,287.21,226.975,519.4023,113.4,230.7053,571.8327,311.2765,359.9,122.4339,1123.55,135.3771
2010-11-30,143.5,471,255.5496,265.8,1591,137.1878,451.8843,111.0312,337,201,337.8,316,1798,116.57,368.52,96.2514,229.7,1948,200,295.15,693,209.1091,111.0783,294,377.4533,112.86,232.475,873.2898,386.9917,1406.05,137.7298,3699.9,414.6669,69.825,499.9,2008.405,287.24,224.75,522.1101,112.95,232.5158,561.1621,312.2399,366.3,122.0006,1156.05,137.4203
2010-12-01,150.25,476,263.0764,274.01,1576.1,137.9651,467.6529,110.535,357.5,201.5,344.5,309,1788,118.4,372.2837,100.9647,228.855,1962.2,207.05,297,693.9,209.0909,114.36,293.85,378.2347,113.495,237,867.5564,385.8421,1420,140.9471,3742,416.6669,70.95,492.5,2037.224,299.9,225,523.8333,113.5,243.3892,560.1141,323.6031,370,125.334,1110.6,138.7385
2010-12-02,155,492.95,267.5736,288.2,1593,139.5196,476.495,114.2198,354,207,369.5,317.7,1785,123.485,380.4658,103.5694,237.8,1927,217.3,299.15,710,214.9091,114.1279,307,379.0036,121.985,242,907.6898,404.8344,1437.3,143.9346,3745,445.3336,73.05,499.5,2096.851,312.355,227.4,537.126,115.9,257.0032,592.5071,334.324,382.87,134.534,1140,138.7385
2010-12-03,150,509.9,268.5319,291.07,1569,144.1832,479.3933,112.2025,348.5,206.5,365.9,319.3,1796,121.1,382.1022,104.1896,239.5,1775,219.4,299,708.9,215.6364,111.0452,297,385.3286,119.8,244.275,895.5565,396.8376,1410,140.9088,3769,440.0002,74.25,507,2049.746,309.3,226.5,538.1353,116,260.4067,594.0315,335.9543,378.5,128.2673,1094,140.0567
2010-12-06,148.9,509.8,266.6003,284.94,1602.05,140.8798,478.1161,108.8512,349.85,202.5,375,313.625,1835,123.465,385.375,105.43,242,1802,215.85,302.4,704.9,216.2727,113.3655,292.5,388.181,112.52,242.925,897.7787,402.7352,1417,142.7856,3711,444.9336,75,507.925,2029.274,307.97,227,541.557,113.2,262.1876,592.5071,331.0138,371.415,122.8673,1122.5,141.7044
2010-12-07,148.1,510.2,267.7433,277,1587,141.6571,476.3968,108.9,346.95,202.825,371,307.6,1826,123.4,381.6113,104.4997,238,1770,222.5,300.3,708.85,208.8546,111.7744,285.5,390.1467,117.32,239.05,893.3342,396.8876,1410,143.6665,3840,443.3336,74.2125,510,1997.523,295.3,229.95,541.557,115.6,267.1543,609.18,329.5317,372,122.3339,1100,142.3635
2010-12-08,145,500,268.1526,263.8,1600,131.164,470.6003,106.8828,348,200.05,370.95,302.5,1840,120.8,384.2295,107.4145,234,1789.95,225.95,296.2,691.2,200.9091,111.3767,286.75,391.7776,116.11,232.45,898.4453,394.8384,1430,146.8837,3849.05,448.3336,73.65,512.45,2012.38,285,230.025,537.1014,115,263.5727,605.3691,331.0138,369.9,120.1339,1132.8,143.9124
2010-12-09,142.1,477.95,262.0482,252.48,1560.15,134.069,460.7756,111.4216,349,203.5,368.95,305.6,1853,124.385,386.1932,107.4145,227.315,1767,222.1,297.8,690,200.7364,111.012,278,390.0413,114.6,235,892.8898,394.8384,1406,146.8454,3799,450.5669,73.35,512.275,1992.505,281.5,230.5,533.5321,115.9,264.572,598.7952,328.4695,355,120.0006,1080,143.3521
2010-12-10,137.65,464.8,263.6455,250.6,1521,134.0399,456.7475,108.9976,336.25,200,350.5,301.6,1813,120,380.4658,105.1819,220,1752,207,290,673.75,192.1818,111.3104,260,390.0413,107.5,226.375,862.1342,379.8446,1390,143.858,3695,443.0002,71.55,493.4,1965.673,268.4,226.25,525.3102,111.5,250.7107,574.2622,313.9938,334,114.6672,1070.05,144.0112
2010-12-13,147.9,461.5,265.5471,268,1502,133.5444,453.8984,111.4379,332.45,201.5,348,300.625,1801,118.2,379.9749,106.9308,224.3,1785.25,215.95,297.4,674.05,204.7273,113.1998,261.8,390.5374,105.6,237,871.112,394.8384,1420,146.9987,3566.6,443.0002,72.075,512.025,1960.307,274.55,226.775,527.2795,114,248.534,590.6969,317.7486,348,115.4672,1089.95,149.2839
2010-12-14,151,478,269.3555,266.76,1502,136.7992,451.8843,111.9259,331,202.5,358,302.75,1822,118.2,381.6113,108.4068,224.7,1758,223,300,697,204.5273,111.3767,267.4,392.3605,113.58,235,876.4453,384.3427,1420.05,151.2117,3597,445.2836,73.5,521.5,2017.349,274.92,227.9,528.3627,113.45,254.6682,603.0825,323.5537,351,110.1672,1079,148.2624
2010-12-15,151.45,484.8,273.6231,260,1497,134.4674,451.8843,112.7393,335.5,204.5,357.5,301.075,1825,119.9,383.7386,108.9402,223,1706,225.35,298.3,693,200.3637,110.5148,268.5,390.2522,115.7,233.5,887.5564,378.4202,1414,153.1268,3587.6,447.3002,72.75,527,2049.199,278.3,227.5,534.2213,114.8,257.7947,614.3725,334.4722,359.505,110.9006,1062.25,148.9874
2010-12-16,149.9,480,272.52,260.93,1475,135.4389,446.0387,115.0169,342.5,204,355,299.5,1802,116.515,371.4655,110.0317,216.3,1621,221.1,299.95,689.65,197.0909,111.675,257,399.2684,116.015,225.25,891.112,375.8462,1398,151.0968,3616,444.6669,72.525,528.85,2049.547,270.9,225,545.9879,114.8,261.0003,614.5154,334.9662,354,110.8672,1058.8,151.1623
2010-12-20,141,476.8,269.5302,262,1455.1,133.3015,451.4913,113.7154,342,200.5,357.6,302.325,1778,116.705,367.3745,107.4889,219.98,1770,222,294.1,690.5,199.9455,111.5424,251.85,403.3238,119.4,239.4,884.8898,367.2997,1380.5,151.6714,3626,439.9669,71.8125,522.5,1973.921,275,226.7,558.6898,115,263.5727,623.1853,331.0138,339.5,109.0005,1060,153.2714
2010-12-21,146.95,470,275.9989,256.18,1465,133.1071,445.5474,113.0647,335,200.5,368.8,305,1710,117.715,377.193,112.0658,217.3,1988.8,224.4,295.15,695.1,200.4909,110.7137,245,415.5335,121.2,226.85,880.8898,372.8974,1416.6,147.8413,3677,435.9669,72,529.95,1985.549,270.925,220,575.5273,116.95,267.3324,635.5709,328.5436,340,102.4005,1075,158.1817
2010-12-22,150.5,469.95,292.4902,265.6,1468,132.7185,444.0737,111.7632,334,202.5,368,309,1633.95,118.2,379.6476,112.2519,223.3,1966,234.9,293,703.95,208.1818,111.8407,248.6,412.3648,121.25,229.5,880.4453,376.8458,1425.05,147.3817,3676.5,436.0002,73.05,536.4,1977.598,274.8,217.75,574.5427,116.8,268.3415,645.2888,348.2562,341.55,106.4005,1062.85,158.8408
2010-12-23,150,469.1,289.7949,264.56,1457.65,134.6617,443.8772,114.1872,344.65,200.75,361.05,307.55,1680.05,117.4,377.0293,112.624,218,1928.8,238.2,294.75,704.75,207.0909,111.6418,252.05,414.7212,120.4,227,869.7786,381.0941,1390.25,148.2243,3680,437.3002,73.1625,528.9,1976.605,275.5,217.25,566.1732,114,269.3111,643.1451,344.8472,340.735,106.5339,1057,158.8408
2010-12-24,144.65,467.25,295.485,260,1450,134.1565,441.1263,110.4618,339,199.25,359,317,1685,118.3,379.6476,111.9666,218.9,1892,232.1,291.05,690,203.0909,109.8519,252.4,415.0933,110,224.55,857.7786,374.8466,1391,150.1393,3683.85,427.3335,72.375,526.5,1990.12,274.6,221.5,558.296,112.8,265.5515,628.6159,338.4246,333.505,105.1339,1055.05,154.8862
2010-12-27,145,469.9,286.1512,265.88,1450,136.0316,446.8738,109.4043,349,200.2,364,320.5,1676,118.9,374.2311,113.5419,221.9,1920,239,294.3,700,203.3182,112.5368,252.25,416.3335,117.105,225.75,872.7564,379.9445,1398,152.4374,3759,432.6335,73.125,529.15,1984.555,276.45,237,563.7116,113,258.0321,640.3822,341.8829,349.495,106.6672,1050,158.2146
2010-12-28,148,468.8,283.0516,264.38,1466,136.0122,448.1018,107.8914,342.95,200.5,372,320.525,1686,119.23,376.3748,111.9542,222.39,1936.95,237.05,297,696.15,204.7273,112.5368,251.95,418.0697,115.5,224.75,871.5564,379.8446,1400,150.9053,3838.7,433.3002,72.375,528.15,2019.337,276.5,237.75,561.8407,110.8,258.3289,633.5701,340.9443,349.995,106.2339,1050,159.8294
2010-12-29,142,469.8,280.8255,258.11,1470.1,136.9935,462.8388,108.355,344,198.35,368.55,321.525,1681,119.695,380.4658,114.0876,225.6,1945,238.5,295.7,701.8,202.7273,113.4981,252.4,419.3099,114.5,226.5,865.7786,380.1195,1394.1,150.9053,3835,432.9335,72.0375,524.15,1996.48,273.5,242.5,565.6809,110.45,251.3043,635.7138,345.8354,348.5,108.7005,1054.05,161.8067
2010-12-30,142,468,281.8487,264,1491,136.9741,462.7405,107.7043,355,199.9,367.4,328.5,1690,119.01,378.8212,113.4923,233.62,1956.25,242.4,304,712.55,204.2,114.8903,254.9,422.9065,114.8,225.525,864.8898,388.7909,1422,151.6714,3874,434.9002,71.775,526.2,2036.728,275.1,242.5,567.404,110.5,252.0958,638.9054,343.3898,353.495,112.6672,1072,161.4771
2010-12-31,142.45,469.8,280.6109,267.35,1485,136.7992,460.3826,107.5335,354.45,200.9,370.05,325.5,1685,121.93,379.6558,113.1201,230.5,1983,244.75,310,728,206.6637,115.255,266.5,425.7589,117.9,222.5,883.112,387.0166,1420.8,154.4673,3900,430.0335,72.675,529.025,2074.988,275.4,242.4,577.2505,108.5,258.4279,643.288,348.2315,354.48,119.3339,1063.1,160.8345
2011-01-03,145.55,459,289.2957,273,1557,139.6653,454.9791,107.6962,360.9,206,370.9,322.475,1671,124.9,383.3622,114.1124,237,2014,248,310.05,737.9,209.8182,116.6472,265.9,427.1232,119.54,228.95,882.3787,397.2125,1430,154.2758,3810,434.6669,73.8375,532.5,1992.505,283.27,247.5,574.5427,109,262.7218,652.8154,351.0229,361.7,115.3339,1085,163.718
2011-01-04,146.95,466,289.3956,274.58,1479,136.9935,466.6704,107.5335,360.25,204.5,375,330,1672,126.2,385.375,112.8721,238.65,1980.15,247.35,314,731,208.3091,116.0174,265,428.7354,120.065,228.5,884.4453,393.389,1427,151.9395,3789,431.7835,73.8375,530,2000.455,283.44,243.5,573.0165,111.9,259.9911,675.1094,353.2461,374.8,113.4339,1086.25,159.5328
2011-01-05,150.1,460.8,287.4989,270.2,1430,134.6617,465.0985,106.5574,355,204,378.8,330,1696,123.83,387.0114,114.3605,234.97,1983.7,243,320.7,727.8,199.4909,117.6085,255.75,429.7276,117.46,230,880.9342,390.4652,1428,153.0502,3780,429.6335,73.8,540,1992.505,273.5,245.75,563.8346,113.25,257.2406,663.5813,369.945,363.7,110.7006,1072.5,159.022
2011-01-06,158.3,462.9,287.6985,263.27,1383.2,137.7708,452.0317,103.4664,349.15,205,377.25,331.1,1722,124.8,394.3753,117.6722,231.6,1918.55,249,327.55,713.7,195.3182,119.5642,248,431.5879,115.27,225,864.4453,388.3411,1415.05,152.8587,3829.5,423.1335,73.65,539,1985.549,271.4,245,575.035,112.9,255.1035,655.2449,361.5462,366,109.4005,1068.3,159.6152
2011-01-07,155,454.4,284.4592,260.07,1330,133.1071,450.558,100.7008,353.8,200.825,363.55,328,1714,119.7,389.4742,118.8258,232.62,1863.6,251.45,321.9,703.1,190,118.0394,250,429.5229,109.9,221,831.1119,381.9437,1365,154.6588,3829.9,408.3835,74.25,540.65,1952.754,261.79,251.25,578.9736,112.1,249.3255,652.1485,360.6569,357.73,107.8672,1009,160.1919
