Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2016-03-15,233.1,1408.3,901.4288,417.5,2308,1309,1655,262.2451,340,1400.125,538.6,1020,3233,1987.485,586.981,413,513.95,2819.95,85,852.1,1144,202.5455,216.1238,921.9,567.5132,118,637.9,792.4671,607.45,3670,106.4162,5200,137.3334,103.6125,512,11398.519,181.65,861.5,1174.525,116,366.9,282.9629,466.9765,342.7,292.0015,3001.75,203.0625
2016-03-16,229,1355.5,878.7683,419,2245.6,1292.97,1660,267.3533,341.25,1370.05,524.9,959,3111,1954.095,582.399,406.725,513.5,2802,84,844.9,1101.1,199.9091,209.8588,921.8,566.4715,120,636.5,791.3337,602.45,3650,106.4162,5250,138.2001,104.55,510.5,11282.6456,185,845.5,1157.5,115.7,359.95,285.8211,451.5622,342.9,289.3348,2995.1,200.6625
2016-03-17,231.4,1374.9,868.4862,430,2256.55,1307.06,1645,269.2892,341.3,1370,536.3,980,3164.4,1878,589.1083,410,517.475,2815.1,82.5,848.1,1135.55,209.0909,214.3006,926.5,573.9126,121.15,655.9,798.6671,609.55,3686.35,106.1662,5311.1,139.0334,104.4375,513.5,11348.8306,188,842,1167,116,366.9,290.1084,465.3956,343.5,290.6681,2990.1,203.1
2016-03-18,236.45,1379.3,869.4845,429.95,2271,1321.7,1652.2,279.8148,345.8,1349.5,529,978.5,3108,1805.1,595.6949,408,511.475,2828.9,82.4,850,1111.4,207.4546,215.726,911.55,576.8395,120.5,650,799.3337,600.05,3640,105.4162,5299,142.5001,103.875,509.125,11632.0544,186.85,825.05,1180,116.5,362.5,285.5353,482.1933,340.1,294.7348,3049,202.7062
2016-03-21,238.95,1400,871.7305,439,2307.9,1333.4,1653.05,281.3603,345,1345.5,530,980,3157,1856.4,599.2541,414,516.5,2804.5,85.7,847.1,1130,210.5,216.621,930,589.3407,120.805,660.05,800.6671,614.5,3630.1,106.2079,5340,142.6667,102.4125,513.975,12263.0971,193,820.55,1213,119.2,367.25,287.7266,486.5903,341,294.6681,3111.05,207.9
2016-03-22,242,1401.9,858.5036,447,2302,1333,1659.8,281.6043,354.9,1368,537.5,997.2,3180,1850,611.9935,410.375,523.25,2799.6,85.9,876.05,1142.05,213.2727,217.7812,932.4,590.9529,121.1,660.05,822.6671,615,3669,106.3329,5354.8,144.4334,103.5,518.5,12669.2998,196.8,835.05,1221,121.05,376.95,288.7746,484.2683,341.6,297.8682,3235,208.6875
2016-03-23,239.75,1382,851.8652,439.25,2314.9,1326,1658.3,284.6628,352,1377.575,534.8,979.45,3060,1829.9,620.3638,414,526.525,2875,88,870,1162.1,210.4091,215.4608,929,590.3328,123.5,666,826.6671,627.5,3711.85,106.8746,5445.05,144.2667,102.975,523.45,12521.4768,196.9,844.7,1243.95,121.6,378,297.0634,478.2409,358.6,295.9681,3216.9,206.2875
2016-03-28,240.4,1398.4,848.521,437.85,2375.5,1379.8,1728.5,283.5565,358.9,1372.775,536.3,978,3038,1859.7,618.3919,409.95,522.5,2855,92.5,876,1154.5,212.7273,216.7867,927,611.3665,124,664.45,827.3337,631,3759,106.6662,5690,144.3334,103.425,515,12521.4768,195.8,846,1245.5,120,375.5,303.3515,476.2647,356.7,307.3349,3205,209.4562
2016-03-29,236.45,1360,845.9255,423.9,2356.9,1329,1675,285.525,347,1307.5,521.05,970,3030,1845,616.9764,407.3,523.75,2847,83.9,860.3,1135.25,203,212.9084,917.9,594.7975,123,670.05,805.3337,620.1,3649,108.0412,5630,143.9667,105,511.9,12321.7294,188.5,809.25,1239,119.1,364,285.8211,469.4468,325,301.0682,3174,208.875
2016-03-30,240,1341.2,862.4966,433.3,2364,1334.58,1701,285.7853,355,1309.75,506.95,976.8,2971.1,1879.985,620.0365,402.725,529,2869.95,85.5,862,1128.25,207.7273,212.5438,939,594.103,125,675.05,805.3337,622,3745,106.6662,5632,142.0001,104.175,521.35,12233.2841,192.25,811.9,1235.45,119.9,380.5,294.8245,465.3956,331.4,302.6682,3179.9,207.2625
2016-03-31,247.1,1315,878.9679,443.7,2418,1351.1,1710.05,294.0984,353.5,1312.7,513,986,3022,1882.5,628.7095,407.5,533.425,2920.5,87.85,855.5,1111,216.5455,215.9912,946.2,600.3784,126.2,677.1,817.3004,609.5,3739.5,108.1662,5738,143.1334,103.875,520.5,12223.2967,197.85,811.9,1239.15,122,387.9,309.5443,469.348,338.5,313.4349,3221.8,210.6938
2016-04-01,248,1337,869.4845,440.9,2410,1387.8,1712,292.8295,350.2,1330.75,513.8,984.95,3020.2,1908.06,623.6366,410,534.4,2931.1,87.5,867.1,1100,214.5455,216.1901,966.65,603.2308,127.135,682,808.0004,603.35,3700.45,107.2496,5799.45,143.0001,104.85,519.55,12219.6695,193.7,821,1252.5,122,386.4,302.6369,470.3361,339,316.3016,3249,212.625
2016-04-04,249.45,1356,872.4792,451.5,2430,1380,1762,291.2026,335.55,1350,519,1010.05,3008,1938.4,636.0733,407.5,532.6,2988,87.45,863.1,1122.5,218.4091,216.7867,961.3,602.0155,126.6,681.5,826.6004,598.725,3735,108.4162,5924.95,138.9667,104.0625,520,12114.1313,197.3,817.2,1228,122.85,385.95,300.8743,462.4313,338.2,314.0016,3229.7,212.5875
2016-04-05,242.4,1352.7,883.8594,443.4,2449.9,1370,1751.35,292.5041,346.5,1325,513,1007.6,3005,1940,633.1114,419.925,534.5,2960.25,88.2,870.2,1102,214.9091,217.516,959.8,616.1289,125.21,684,818.9337,622.95,3676,109.2496,5980,137.3334,104.85,515.675,12203.5207,193.9,816,1235.4,121,386,301.97,466.8777,343.9,311.1349,3151.85,212.3438
2016-04-06,227,1342,868.1867,433.3,2397.9,1378,1741.2,291.8534,333.45,1320.675,503.35,1012.8,3009,1883.4,629.1268,423.5,530.5,2964,85.75,869,1112.35,206.6364,216.6873,951.2,609.1838,126,669,799.4004,610,3568,106.4996,6099,137.8001,104.8875,516.05,12034.6299,185,804.5,1235,119.6,373.7,300.1122,457.9848,346.8,305.3682,3123.7,210
2016-04-07,225.5,1350,862.4966,427.75,2387,1395.79,1774.95,292.1299,336.1,1355.05,505.75,1004.8,3005,1915,643.9199,423.45,532,2980.4,89,870,1100,202.5455,216.7867,955,599.4607,129.5,667,805.3337,612.45,3556.5,105.2496,6157,139.3667,105.4875,517.45,12331.1702,183.8,810,1240,118.1,375.95,314.3079,449.3883,346,306.0015,3200,209.25
2016-04-08,216,1350.4,858.5036,426.7,2369.95,1405,1763,288.5997,331.95,1345.5,509.8,1010.2,3050,1893.5,638.4461,415.925,527.5,2966.8,87.25,861,1071.8,200.5,211.8145,940,583.3133,127.2,658.1,789.3337,607.45,3460,106.4162,6120,138.5334,105.1875,517.95,12143.845,181.65,807.05,1233,118.5,375.5,307.7817,439.1121,339,311.2016,3150,205.5
2016-04-11,220.9,1358,848.521,423.9,2397.95,1430,1760,290.5844,341.45,1348.4,505.5,1014.9,3029.15,1916,653.3866,418.225,530.15,2923,88.15,853,1083.95,202,213.4719,939,578.3277,127.74,670.9,797.3337,619.45,3437,109.6246,6180,139.0667,105.4875,518.5,12125.0131,183.85,823,1216.5,118,373.95,306.7813,450.4258,336.9,308.0015,3159,205.875
2016-04-12,229,1350,860.3005,430.5,2433.85,1444,1782,302.1349,348.2,1342.5,502.7,1027,3050,1932,654.7284,421.5,534.8,2981.7,91.35,866.9,1085,203.9091,215.4608,961,585.6201,129.92,669.85,810.0004,618.5,3470.2,112.2496,6036,138.5667,106.5,520.15,12322.7232,188.5,819.7,1249,119.5,387.95,308.5915,464.1604,349.65,318.6683,3140,211.9875
2016-04-13,235,1350.1,868.9853,440.05,2474.7,1478,1780,300.9636,351.05,1354.3,505.15,1035,3100,1965.785,661.9287,422.475,536,3041.45,93.05,875,1098.1,211.9091,215.4608,975,592.7884,130.51,687,824.0004,627,3613,113.7495,5960,143.3334,108.2625,526.275,12521.4271,191.55,826.1,1265,119.05,400,312.0214,463.9134,353,334.0017,3194.5,218.625
2016-04-18,235.85,1350.75,882.7114,444.95,2605,1486.6,1812,300.9636,355.05,1385.25,515,1009,3104,1991.725,666.6742,422.525,541.75,3154.95,96.8,900.2,1130,221.3637,222.0904,986.4,620.0975,131.22,691.1,822.0671,665,3720.8,116.1662,5970,141.1667,108.75,532.9,12677.2499,191.45,833.15,1226.5,120.85,407.65,316.2134,469.348,352.1,336.6683,3276.9,220.875
2016-04-20,232,1368.5,883.4601,446.1,2546.7,1479.4,1884.95,314.9706,364,1422.5,525,1048.95,3116,2033.01,670.1107,431.25,545.95,3060,99.45,899.1,1148.7,217.3637,222.3224,988,617.121,134.665,687.4,838.0004,672.475,3724.35,116.2495,5894.6,139.2667,109.275,534.6,13018.3608,188.35,836.1,1267.45,120.2,407,321.9775,474.2885,365.8,340.735,3420,224.25
2016-04-21,234.1,1401.45,888.4514,463.8,2532,1442,1881.75,310.4806,357.85,1423.85,530,1060,3119,2053,671.2726,422,547.5,3079.1,102.4,905,1145,223.8637,222.4881,993,620.5936,136.2,689,846.4671,667.475,3695,118.1245,5830.65,141.4334,111.2625,520.7,12938.8594,190.5,831.65,1225.5,122.4,408.7,341.842,478.2409,379.95,337.335,3385,213.75
2016-04-22,229.5,1370,884.1589,465.6,2489.65,1397.3,1850.05,313.0022,351,1396.5,529.7,1099.45,3117.9,2022.9,651.7829,419.175,544.75,2970,101.5,897.8,1141,232.9546,216.0906,974.7,608.3405,135.5,680.05,833.3338,655,3703,116.9995,5878,143.9334,109.725,519.5,12869.2956,193.6,827,1209.5,119,412.1,341.0798,471.3736,369,340.3684,3250.1,210
2016-04-25,231,1356,868.8855,474,2512.75,1399.78,1859.9,312.384,354.3,1406.5,532.5,1067.95,3158.45,2019,657.1831,420.625,550,2991,101.15,880.5,1120,230.0909,213.0079,982.4,601.2713,134.21,671.1,846.6671,662.65,3806.1,119.8329,5930,144.3001,109.575,522.225,12620.8536,200.95,820,1201.15,120.4,417.6,335.8398,476.0671,374.9,348.7017,3288,209.2875
2016-04-26,232.2,1319,862.6963,470.1,2541,1375,1845,316.2884,357.45,1410.025,524.65,1063.85,3117,1994.5,659.474,419.525,547.5,2950,99.05,881.6,1104,228.0455,207.6379,982,602.958,134.6,679.95,840.7338,667,3704.05,116.1662,5739.95,141.4667,108.3375,507.7,12471.7884,195.95,805,1224.5,120.6,408.65,330.7426,466.5813,372.5,346.6684,3293.3,207.15
2016-04-27,230,1329.9,874.1763,461.3,2551.25,1400,1869,315.9305,365,1415.3,539.5,1071,3099.8,2016.87,668.8016,424.75,554.925,2934.9,103.25,884.4,1122.4,228.0909,216.1569,1021.9,609.7791,136,702.4,854.0004,677,3841.1,117.0829,5769.95,144.0001,108.975,508.95,12458.2732,200.9,814,1240,122.5,418.95,341.9373,471.3242,371.7,338.0684,3251.1,207.0938
2016-04-28,241.7,1325,888.3017,463,2536.05,1386,1879.4,319.5095,383.45,1437.5,538.9,1042.65,3129.9,2019.9,674.2017,402.5,562.1,2952.8,101.8,893.2,1121,223.0909,218.7756,1039.7,610.672,136.8,715,851.3338,694.675,3819,117.3745,5592.1,148.2001,108.15,507,12628.9528,196.75,819,1250.65,122.5,418.8,340.1271,474.2885,371.5,342.6684,3203.9,209.8125
2016-04-29,236,1314.1,871.481,466.75,2487,1392,1842,312.3514,371.85,1413.5,527.2,1059,3100,2028.9,674.5208,397,556.9,2852,97.4,876,1084.8,218.8637,214.2343,1032.1,600.9737,136,699,840.1004,672,3742,114.9162,5551,145.3667,106.6875,496.725,12596.1088,191.9,805,1258.5,121,410,331.2667,471.3242,366,345.3351,3185,208.125
2016-05-02,237,1303,862.4966,474.35,2484,1374.8,1880,319.5095,363,1428,536.95,1048,3080.95,1998.495,666.8379,375,563.875,2893,96.4,867,1091.45,206.6364,214.3006,1043,600.2544,137,714.2,830.6671,659.5,3799.9,116.0829,5545,145.3334,107.25,489.5,12499.2164,187.6,813.75,1264.5,119.35,407.95,332.5052,479.229,357.7,361.1018,3170.6,206.625
2016-05-03,235.25,1314,867.9871,473.9,2475,1420,1955.95,317.1994,358,1430.7,540,1060.1,3009,1996.4,669.4561,373.5,560.95,2960,99.5,863.95,1097,205.2273,213.2068,1045,596.6578,136.505,719,837.3338,668.5,3840.8,115.1662,5610.9,146.0334,107.25,494,12487.6887,187,808.2,1262.5,121.6,410.9,332.267,471.5218,367.1,396.6687,3195,205.875
2016-05-04,234.5,1285,870.4827,466,2454.5,1396.1,1922.1,308.203,365.95,1423.5,534,1042.5,2949,1999.99,677.1473,363.5,558.75,2887.5,95.5,850,1099,198.5909,208.8312,1037,585.8681,134.5,706.05,831.3671,662.95,3800,113.5829,5521.35,143.2001,108.6,487.025,12249.3831,183.5,799,1236.95,119.8,405.5,329.647,458.4789,358,386.4686,3172,203.4375
2016-05-05,209.65,1312,872.5791,463,2463,1399.3,1895.3,308.7724,362.5,1408.5,535.5,1060,2939,1987,681.402,368.4,564,2918,91.5,859,1137,194.8182,206.8424,1042,592.8876,132.51,713.9,829.6671,662.5,3825,116.1662,5520,141.3001,107.25,490,12421.1062,180.25,825.55,1239,117,384,313.4505,461.2455,358.7,388.3353,3199.7,202.125
2016-05-06,198,1296.65,862.4467,461,2446.55,1444.7,1899,303.5665,357,1414,540,1044.1,2919.95,1976.87,671.7308,366.475,566,2905,90.5,848,1161,194.5455,207.4722,1037.85,590.2336,131.415,706.05,847.3338,655.85,3829.95,116.4579,5624,140.3667,107.3625,486.5,12251.5694,180.95,809.95,1232.5,116.55,388.6,314.4032,469.5456,357.6,393.9353,3120,205.0125
2016-05-09,196.15,1342.1,893.3928,465.8,2435,1460,1876,306.8202,360.25,1419.5,538.3,1026,2851,2039.955,676.6564,362,560,2890,93,851,1168.1,199.6364,212.146,1042,586.3642,132.655,703,842.6671,665.5,3830,116.6662,5695.05,139.9334,106.875,487.5,12618.8661,186.5,805,1236.7,118.9,400.35,314.4032,469.4468,354.2,397.3687,3100,199.8563
2016-05-10,197.95,1343,903.3754,479,2529.8,1485,1890,306.2345,367.5,1407.55,537,1060,2864,2049.9,676.5173,361.75,571.75,2942,91.05,848.8,1202.2,204.9091,215.4608,1055,596.5338,132,717.75,863.3338,673.75,3850.5,119.4995,6100,141.3001,107.3625,491.55,12890.6616,187.6,806,1257.5,119,400.8,315.2607,473.745,362.7,393.6686,3161.9,202.0313
2016-05-11,191.8,1293.95,890.4479,482.6,2500,1479.38,1840,298.865,364.5,1405,532,1068,2913.6,2010,690.2468,355.5,567.35,2930,89.5,855,1207.5,200,212.146,1036.1,594.5495,127,717.8,866.5671,669,3800,117.2079,6280,137.9667,105.6,485.9,12697.3737,185.4,799,1250,117,384.8,304.7806,472.2135,367.5,388.0019,3151,200.4
2016-05-12,194.2,1325,918.3992,498.6,2512.3,1504,1883,298.3932,363,1433.5,536.95,1073.9,2871,2000.4,698.7479,355.5,572,2967.95,92.3,858.4,1204,207.7273,211.5162,1052.5,597.2283,128.89,735.7,883.4004,679.175,3884.85,117.5412,6160.4,138.7334,106.425,488,13316.4912,187.1,795.1,1260.275,117.75,379,315.5941,465.8896,372,397.602,3199,201.75
2016-05-13,194.6,1332,927.134,493.7,2540.6,1543,1893.05,300.7196,362,1467.5,534.45,1058,2899.9,1890.01,695.426,359,574,2939.2,93.4,852.95,1192,209.5,210.8201,1060,598.2701,127.705,727,873.3338,665.5,3856,117.0829,6190.1,137.3001,107.475,494.475,13465.5564,187.95,805.35,1282.5,118,391.25,311.545,476.2647,375.1,401.0353,3201,203.5125
2016-05-16,189,1330,947.2988,492,2520.1,1528,1889,301.9397,355,1482,533.85,1078.6,2926.8,1915,697.0624,362.775,572.5,2910,89.75,833,1164.4,207,211.019,1063,600.3536,126.74,708.1,861.2004,660,3870,117.4995,6099,136.2667,108.7125,488.5,13594.7462,185,799.9,1269,119.55,393.8,307.7817,473.3004,366,388.8019,3160.15,202.7625
2016-05-17,186.6,1347,951.8409,490.7,2525,1564.8,1858,302.6393,356,1471.1,523,1060,3012.95,1910.1,698.7807,360,582.525,2915.7,90.55,850,1197.5,204.8637,218.7756,1083,605.2152,130,719,859.3338,661.5,3891.05,117.0829,6003,137.0667,109.5,490.125,13395.9926,178.5,801,1282.1,121,392.6,313.2599,483.1814,367,392.002,3180.25,203.25
2016-05-18,182.4,1335,967.3139,498.5,2488,1546.85,1867,306.5274,350,1501.975,522.55,1084,3015.5,1850.9,699.5661,366,575.5,2912.05,88.2,833.7,1205.25,202.7273,217.1845,1080,594.7975,128.5,708,856.9338,667.45,3928.8,114.0829,5997.85,140.2001,108,482.95,12868.4012,176.9,798.95,1282.925,120,383.5,310.3064,475.326,364.1,385.3353,3268,202.0875
2016-05-19,184.5,1359,967.1642,501.75,2468,1551.98,1860,303.1761,351.25,1489.975,524.1,1071.95,3049.5,1875,698.0934,369,570.05,2880.85,89.05,826.1,1208.5,205.8637,221.4274,1078,600.7257,132.45,708.25,869.3338,663,3900,113.1662,6009.95,142.0001,107.475,485.85,13118.7314,181,797,1277.5,120,386.25,311.0686,478.4385,365.75,379.6686,3218,202.5
2016-05-20,171.6,1317.55,954.3366,493.95,2437,1549.2,1854,307.2432,345.9,1504.95,514.3,1057.45,3040,1826,694.6569,364.5,569.975,2897,87.6,820,1178.1,205,216.621,1069,597.774,131.8,709.9,848.0004,656.4,3883.8,112.7912,5800,141.2001,108.45,476,13406.2285,173.5,797.9,1271.15,119.9,386.7,310.7828,476.5611,366.95,374.6685,3189.25,203.775
2016-05-23,179.25,1335,958.2298,495.4,2461,1560.2,1823,301.5493,346.7,1425,510,1046,3020,1838,691.3513,369.175,570.975,2902,87.95,817,1184,201.9091,231.8027,1072.35,596.9803,131.49,706,842.4338,650.5,3964,114.3745,6135,142.8001,109.2,468.675,13167.426,172.3,793,1272,120.5,388.55,309.3537,472.4111,366.4,386.2686,3136.4,204
2016-05-24,180.95,1369.95,950.7428,483.25,2421,1549,1821.65,298.0353,345.9,1341.25,499.95,1017,3025,1826.81,689.0931,367.5,569.2,2884.7,87.1,819,1163.9,202.3637,230.7088,1056.4,590.8537,132,702.9,827.4671,635.875,3913.8,113.4162,6180,139.0001,111.75,464.025,13356.2419,168.8,786,1242,121.7,383.8,298.6354,470.3361,364.9,381.2019,3120.1,202.4438
2016-05-25,182.8,1367.9,961.4741,494,2404.85,1520,1784.95,294.2936,347.1,1330.35,480,1035.05,3020,1830,706.2754,371,573.15,2940,89,828,1186,206.3182,232.2999,1055.25,592.3667,132.4,704,840.0004,650.95,3948,115.9162,6280,139.1334,111,474.925,13097.8622,171.5,778.3,1240.5,120,394,304.8758,493.1612,363.15,382.4686,3195.1,202.5
2016-05-26,184,1349,986.8299,502.5,2494,1478,1798,299.6622,352,1378.4,472.7,1041.4,3062.4,1853,710.7674,375.525,588.05,2929.95,88.9,840.2,1210.4,214.4546,236.0125,1095.05,600.304,130.7,716.1,936.0005,658.975,4064,117.5829,6116,140.6667,112.5,475,13217.1144,175.1,781.1,1265,120,400.5,304.8758,523.6935,363.25,394.202,3209.45,204.7875
2016-05-27,185.4,1339.5,990.1741,520.25,2505,1508.6,1799.9,309.4231,352.95,1379.5,470.9,1043,3084,1849.4,709.3846,371.3,591.625,2962.05,91,851.35,1230,217.2727,240.62,1101.25,610.9697,132.3,734.4,982.6672,669.5,4114.7,117.9162,6348.9,145.3334,113.55,474.525,13095.8747,184,795,1276.575,118.1,400,310.5923,532.5864,363.9,396.4686,3216,203.6812
2016-05-30,192.7,1348.75,992.2704,513.95,2583,1540,1838,331.8734,353.1,1360,476.95,1120.65,3112,1871.1,715.4802,380.55,593.5,3011,100,864,1255.2,221.1364,235.6001,1106.2,615.8808,137.8,748.7,979.9338,667,4132,116.9579,6375,142.6667,113.325,488.2,13060.0991,200.2,831,1291.5,118,404.8,316.3563,529.4245,361.1,398.602,3257.1,205.2
2016-05-31,190.25,1405,986.2809,515,2605,1533.62,1855,325.1871,356.9,1374,475.4,1114.9,3173.55,1883.94,708.5664,374,592.95,3116,103.1,857.8,1235.05,225.8637,237.3335,1101.1,627.5387,137.1,743.3,990.8005,667.35,4060,120.0829,6275.3,143.3334,114,484.5,13415.868,198.8,792,1320,117.8,456,309.1632,537.6258,372.5,396.3353,3222,206.625
2016-06-01,192.85,1376,987.3291,524.85,2635,1505.6,1835.95,323.7392,353.55,1370,474.7,1092,3190,1850,713.0011,372,591.475,3123.7,105.35,852.15,1242.15,221.7273,235.3335,1103,618.138,139.6,749.75,980.0338,664.5,4170.7,119.0829,6520,140.9334,112.95,478.975,13216.1206,205.95,767.05,1285.6,118.2,455.75,320.0244,534.5626,359,398.8353,3226.7,204.6
2016-06-02,203.45,1410,1005.2478,510.5,2585.05,1532.36,1804.9,321.0387,361.35,1384.975,464.45,1118,3172,1870.1,712.6574,367.5,587.35,3070,102.75,855,1236.05,217.3637,239.9001,1105,622.5779,137.04,749,973.3338,671,4150,120.2495,6473.9,140.3334,111.675,477.25,13286.6782,197.85,755.1,1300,118.5,444.1,316.3087,530.6102,358.75,394.6686,3230,208.5
2016-06-03,206.25,1403.25,1021.7191,527.15,2595.6,1600,1870,329.2705,365,1400,470.5,1142.9,3187,1880.6,710.3664,362.65,590.05,3147.95,106.7,872,1266,220.8182,239.9001,1130,625.0831,137.925,750,984.6672,672.5,4192.15,120.8329,6476,142.5334,112.95,480,13678.1234,201,751.9,1325.7,120.95,458.05,327.7415,544.8883,359.4,405.3354,3235,203.0625
2016-06-06,201,1365,1015.3302,542.1,2641.8,1589.8,1855,327.4484,357,1382.5,468.95,1141,3156.4,1878.5,703.8617,361,588,3112.7,105.05,887.6,1261,221.2727,235.8001,1124.95,627.4891,137,770.1,975.2005,681.25,4216,123.3328,6453.3,141.8001,112.65,480.5,13654.3723,197.45,748.9,1310.25,120.35,457.8,319.1669,544.246,354.9,405.3354,3189.5,202.875
2016-06-07,204.65,1355,1023.5659,539.1,2649.85,1560,1883,326.0168,348.75,1388.5,466.65,1149,3140.15,1909,707.9446,364,588.475,3121,107.25,884,1256.5,223.1818,238.0001,1126.5,628.5308,137.505,770,983.3338,687.5,4175,122.9162,6475,141.3334,112.05,478.625,13815.9093,200.45,728,1307,119.4,466.45,323.5018,538.4162,354.3,409.7687,3230,202.5
2016-06-08,207,1353,1027.2095,536.4,2640.75,1547.6,1877,316.3372,355.6,1390.075,471.85,1148.25,3149,1892,710.2028,364.5,587.9,3129.5,109.75,895,1252.2,232,242.6668,1113,627.0178,138.19,768.1,996.8005,689.975,4131,123.9995,6525,143.0001,112.5,479,13943.0122,210.15,744,1308.625,119.3,465.5,327.027,533.5745,361.75,400.002,3348.7,202.875
2016-06-09,204.45,1367,1016.2287,542.95,2634.3,1557.96,1862.3,322.21,355.5,1385,473.55,1143.7,3098.7,1885,709.5482,374.35,581.25,3165,109,899,1257,233.6364,241.7335,1114.85,608.3156,139.41,761.9,1007.5338,691.5,4152.05,123.5828,6570,144.7001,114.525,480,13823.3129,210,738,1311.2,127.3,469.45,323.9306,531.4995,363,400.0353,3380,205.1625
2016-06-10,202.95,1388.9,993.2188,540,2590,1549.36,1850,325.0407,349.7,1387,475,1114.75,3055.25,1854.51,703.4608,375,579.2,3060,110.45,876,1233,230,235.3668,1114.1,583.0901,141.63,751.1,988.2005,684.375,4165.1,125.8328,6492,146.6667,114.675,487,13512.2635,209.35,745.85,1283,125.3,466.75,325.8361,529.3257,364.2,391.0686,3365,204.1875
2016-06-13,201.2,1351.25,985.2826,529.8,2566,1510,1810,319.5908,348.3,1358,474.95,1115,3069,1850,704.4754,372.5,577.375,3040,113.5,867.35,1218.05,225.8182,232.4001,1100,583.7846,139.3,746,980.0005,679.125,4074,124.9995,6500,144.0001,115.3125,484.95,13316.5906,201.5,738.5,1270,122,451,312.7836,527.8436,360,385.0019,3365,202.725
2016-06-14,202.6,1320,993.2687,535.8,2585.05,1500.2,1775,330.5719,343.2,1338,470.1,1123.25,3088,1847.5,705.7845,377.5,577.5,3040,114.95,872.1,1208.3,224.5455,233.9335,1103.35,586.5626,139.3,758.5,978.6672,680.5,4145,123.6245,6444,142.6334,113.8125,490.475,13564.9332,204.35,748,1279.475,129.4,446.9,309.6395,524.731,364.7,393.3353,3401.45,202.95
2016-06-15,211,1332,984.2844,531.9,2570.5,1498,1887.95,323.8206,348,1349.5,485.9,1116.3,3095,1878,701.5707,375.5,577.5,3016.25,116.25,868,1206.2,223.1818,236.0001,1119.05,587.2075,141.03,757,976.0005,679,4125,123.7912,6562,142.2001,113.3625,490,13538.1015,209.75,756.9,1265,127.25,449.9,310.6875,528.634,368.05,389.9353,3327,204.675
2016-06-16,207.5,1320,992.0209,528,2582,1525,1948.95,329.9863,351.55,1340,487.8,1122.55,3086.75,1860,706.7663,376.275,583.275,3055,115.35,871.85,1198,221.5455,239.6001,1118.9,590.0848,140.2,765.9,1006.0005,678.5,4160,128.4578,6540,142.0001,115.8,490.5,13442.9979,216,752,1272.775,126.9,449.7,313.9268,530.6596,366,388.6686,3343.3,204.6375
2016-06-17,209,1319,1008.2426,526.9,2573,1523.49,2065,330.816,348,1345,487,1111,3081,1883.005,703.9844,375,583.5,3032.9,120.1,883.95,1215,219.5,236.9001,1107,589.8367,141.21,756,996.3338,675.15,4115,126.7495,6513,141.7667,116.25,488.5,13559.9644,216.75,756.5,1279.5,126.5,461,317.2614,526.7566,372.35,381.4019,3314,206.7375
2016-06-20,203.35,1280,993.2188,515,2550,1506,2037.65,325.3498,356,1312.5,486.65,1111.9,3006,1872.11,703.6572,374.975,579.5,3020,117.45,875,1212,212.4091,240.3335,1089.85,585.8681,138.49,741.8,975.6005,670.025,4076.55,125.6245,6306.25,140.4334,117.75,486.075,13505.3071,208,739.85,1301.3,124.55,464.75,309.0679,527.6459,375,374.0352,3283.45,206.25
2016-06-21,207,1309,988.2774,524.5,2620,1515.96,2012,326.9278,362.25,1297.5,490,1124.3,3079,1874.7,708.37,384.25,587.5,3045.65,122.25,876.5,1233,218.4091,238.3335,1103,600.8497,140.2,750.1,1006.6672,677.4,4146,128.4162,6400,143.8667,117.4125,497.05,13684.086,215,741.1,1331.75,126.3,484,320.1196,537.4281,376.9,381.2686,3373,209.1375
2016-06-22,204,1311.8,978.2948,517.9,2636.25,1512.01,2018,327.969,363.95,1284.2,483.85,1128,3069,1869.5,706.1118,387,583,3059,123.95,862.95,1234,215.5455,237.3001,1090.65,597.2779,140.47,747,997.3338,682.9,4145,126.6662,6449,144.9667,117.0375,492.5,13801.45,214,739.95,1325,125.6,483.05,318.2142,534.365,375.95,375.9352,3369.95,210.7688
2016-06-23,207.8,1305,984.3842,518,2630,1515,2024.95,328.9451,364.7,1309,481.1,1109.85,3108.35,1871.1,700.3843,385,584.9,3074,122.1,860,1237.9,217.3182,236.6668,1088.85,593.9542,139.37,741,991.4005,681.425,4151.9,123.3328,6484,145.3334,116.625,489.975,14111.5056,213,743.95,1327.5,127.5,476.1,315.8323,526.7566,378.8,370.6685,3318.9,211.125
