Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2011-02-07,134.8,458.25,249.7197,245.71,1217.8,115.638,407.7717,96.7801,333.85,178.4,314.55,325.425,1565.15,107.96,376.6284,118.5033,203.885,1583.2,232.25,274.35,590.65,177.9546,104.1504,222.65,382.904,89.81,179.9,684.1118,334.4631,1189.75,137.5766,3218.05,398.1835,73.35,464.525,1605.532,266.345,205.05,556.8929,95.75,226.8368,610.1328,311.0048,344.8,93.6338,993.35,140.6828
2011-02-08,131.7,456.9,247.5285,238.14,1239.2,114.4527,408.0173,97.5122,333.3,179.525,316.8,322.55,1534.6,107.695,377.3566,115.4644,200.285,1506.95,233.85,273.35,589.15,173.0091,103.4875,219.15,384.0388,82.26,168.975,669.734,313.7216,1176.8,133.4018,3380.95,188.0334,71.775,457.625,1593.855,263.82,198.475,553.9143,92.5,220.0891,590.4111,304.3351,323.235,90.7338,953.4,140.3038
2011-02-09,129,456.65,247.0893,232.13,1204.15,114.6956,402.6137,95.1614,332.15,177.775,311.6,312.625,1518.45,106.085,368.5445,114.7822,202.23,1440.55,219.35,276.4,608.3,174.0091,102.029,209.65,388.2678,78.235,177.975,658.6007,327.466,1154,131.257,3392.15,182.8668,71.925,457.15,1528.912,258.1,205,540.72,87.85,212.4412,570.8324,288.0808,308.8,87.5671,897.25,139.7601
2011-02-10,129.7,457.2,247.9428,233.11,1209.9,109.7988,401.6804,95.2591,322.6,172.9,310.7,314.975,1491.25,106.595,360.4279,116.5311,201.585,1449.3,215.75,272.65,595.85,174.5182,103.5206,216,378.6563,83.37,181.5,662.9784,326.1665,1160,130.5293,3391.05,182.4001,71.55,449.825,1510.826,249.41,208.575,537.0029,88.1,218.1598,572.1662,277.3847,308.455,88.0004,917.3,137.7334
2011-02-11,138.55,454.95,249.4203,244.34,1255.9,116.6096,409.8349,94.8361,318.9,174.725,311.15,317.6,1497.25,106.895,364.4453,116.4691,205.93,1469.5,210.95,269.15,623.15,181.9182,102.8245,212.2,377.1247,86.01,189.05,691.6007,332.464,1181.35,135.4701,3442.1,184.7001,72.3,454.975,1578.203,259.26,209.125,536.4368,91.7,226.1145,567.1643,282.4487,311.145,89.9671,914.8,138.4913
2011-02-14,142.7,453.6,259.5476,254.01,1298.5,119.3204,419.9051,98.2036,327.35,181.275,313,320.2,1541.15,108.725,379.3694,119.632,210.545,1527.1,219.3,273.15,642.8,188.0455,104.4156,219.55,385.0247,88.79,199.075,737.8452,339.9109,1224.1,136.4276,3450.55,186.3001,73.9125,457.4,1619.593,269.82,212.9,547.6125,94.6,239.2832,590.9351,313.5491,317.95,92.6671,936.4,139.859
2011-02-15,141.65,461.9,258.3397,254.96,1328.1,118.8443,408.5577,98.2443,329.15,181.45,309.85,328.15,1538.6,109.5,377.7739,119.8181,210.7,1517,212.4,273.15,646.6,191.6727,104.1504,223.75,385.2728,89.815,205.675,722.1118,333.8884,1236.7,138.5725,3462.95,188.3668,74.0625,470.85,1630.575,273.68,211.925,540.4246,95.75,244.8436,587.4576,314.0679,321.275,95.5338,946,140.205
2011-02-16,143.35,464.95,255.9988,259.36,1332.1,116.6971,421.4279,98.1792,328.4,181.2,305.8,326.425,1511.2,109.045,379.1485,117.5234,209.485,1492.8,211.65,275.9,626.9,191.0182,104.0178,224.15,384.8325,89.785,204.7,735.3341,327.7659,1227.95,139.1087,3454.9,186.4334,73.95,472.075,1637.63,275.105,208.65,539.8338,94.45,245.0613,611.0855,316.7605,326.17,96.5671,938.45,144.0607
2011-02-17,147.8,474.5,259.0285,263.5,1351.25,119.5924,423.442,100.1151,339.85,180.875,305.2,322.8,1525.85,106.26,381.734,115.9606,218.56,1498.1,211.4,273.95,650.05,192.1818,105.0454,229.9,386.1161,92.175,205.925,753.5341,334.6381,1228.05,138.5342,3479.75,185.2334,73.95,476.975,1698.946,278.055,212.225,546.0863,101.65,247.0697,624.138,329.4329,329.43,95.8005,939.85,142.38
2011-02-18,144.3,473.65,259.4578,259.36,1339.1,122.4586,422.9508,96.2677,331.35,184.05,307.25,313.15,1537.35,104.855,375.2047,113.5171,217.61,1464.9,209.6,279.4,643.85,186.5818,103.2554,226.55,384.4977,88.335,204.25,728.5118,324.6672,1228.7,137.1553,3448,178.9334,73.575,467.775,1708.983,276.105,213.05,536.486,94.5,238.5511,608.1797,326.2215,322.095,90.7005,946.1,142.5942
2011-02-21,143.65,464.4,256.6327,261.39,1335.75,123.1193,418.5788,95.9017,330.7,180.025,306.2,323.375,1537.25,104.79,380.744,115.3776,220.17,1438.85,212.7,280.3,648.1,188.6637,104.8797,229.55,392.5527,92.03,206.075,734.3785,325.3669,1207.35,135.3169,3540.3,184.0334,74.2125,478.175,1706.051,279.185,215.2,560.5607,96.15,229.8841,607.3222,334.6698,336.875,92.3671,961.25,148.6413
2011-02-22,140.2,463.95,250.5732,252.93,1329.8,126.0632,417.9402,92.77,330.5,179.7,305.2,314.525,1550.75,105.105,380.4576,114.1124,213.845,1390.55,212.2,280.3,641.1,186.7455,103.8853,234.05,389.6507,90.15,204.4,713.7118,319.7442,1181.1,134.7041,3548.7,181.3001,73.8375,492.425,1710.076,272.73,208.225,560.6345,96.4,224.9569,594.8413,337.7576,347.595,91.1005,956.35,146.5817
2011-02-23,143.9,485.75,247.3738,251,1307.2,120.3891,440.2912,91.5499,328.2,179.05,303.15,310.025,1578.05,106.07,372.2755,114.0256,211.41,1472.3,212.4,280.1,647,182.9273,103.156,229.6,381.8312,89.17,203.975,711.534,320.169,1192.5,132.4443,3572.7,181.0334,74.7,497.825,1725.927,261.765,208.1,554.1358,95.3,226.352,597.3661,337.6588,343.625,87.7671,968.9,143.9453
2011-02-24,146.3,461,240.7154,238.07,1264.3,117.5424,422.0665,87.7919,324.4,177.825,298.7,303.175,1500.1,102.91,367.0227,109.3743,205.91,1494.75,205.3,280.1,616.8,172.9727,99.8744,223.7,373.1499,86.64,201.025,673.9562,307.874,1174.55,130.9506,3578.65,176.6334,73.6875,482.1,1704.61,252.865,203.425,547.3664,87.4,208.6419,574.167,323.5043,327.1,84.2004,967.15,140.7652
2011-02-25,148.2,462.95,240.2313,246.5,1282.25,112.7719,418.9718,87.7024,329.75,173.3,301.65,298.7,1527.4,103.775,368.0127,110.6146,204.215,1500.55,200.05,280.3,623.6,179.3182,103.6201,215.6,372.9638,86.43,202,672.8673,297.4783,1168.65,130.108,3670.3,174.7334,74.4,483.125,1699.94,258.265,208.775,546.5048,88.6,219.7824,578.1684,317.0075,334.335,86.7004,959.2,142.7095
2011-02-28,138,464.95,239.6523,243.71,1269.15,119.4467,425.2104,90.0369,331.3,168.175,299.65,294.75,1546,105.915,369.0355,109.7588,205.225,1465.2,201.35,282,629.2,176.5182,112.0396,219.15,371.6988,87.03,202.525,679.0896,307.7491,1208.2,130.108,3748.75,180.2334,74.2125,482.125,1718.076,263.045,211.75,546.6033,89.25,214.2518,578.4543,318.7861,332.785,90.7005,930.8,144.4067
2011-03-01,138.95,459.95,252.8393,257.76,1335.5,120.0296,434.1017,95.0638,337.6,171.55,305.9,303.275,1582.25,109.685,375.3111,116.283,213.9,1491.85,212.45,287.45,650.75,186.5818,115.0892,232.7,382.2777,94.42,207.2,716.1118,332.0142,1290.75,138.9172,3804.7,182.6668,74.625,494.425,1717.579,270.535,223.1,553.6189,91,225.9463,604.464,333.9534,340.23,93.6671,955.85,146.1368
2011-03-03,135.6,461.6,253.3534,261.96,1350.1,119.9616,520.9515,92.8595,330.15,173.25,305.8,301.85,1579.35,110.34,373.691,114.2241,219.315,1506.4,210,290.8,672.1,185.3727,115.0561,232.35,375.2954,96.02,207.425,739.8896,335.7876,1322.25,136.3893,3964.65,179.9001,74.475,488.7,1708.387,268.25,215.2,566.2716,90.4,232.8028,594.889,338.6716,345.285,94.5338,973.95,146.4169
2011-03-04,132.8,462.85,250.3886,265.66,1376.9,123.6536,537.4569,94.3562,326.95,172.225,304.15,307.85,1571.9,106.81,376.4075,114.8194,221.825,1536.8,210.05,287.9,681.5,184.7909,114.2937,238.8,379.7725,95.295,209.6,715.9118,337.9367,1312.05,137.2319,3938.25,179.2334,74.25,491.1,1706.25,270.465,216.175,559.0591,90.75,232.6544,588.982,338.5481,344.54,94.7671,1009.75,145.4612
2011-03-07,131.5,464.3,250.0841,256.68,1365.45,121.7105,506.1655,90.5494,324.45,172.875,305.3,307.8,1614.6,105.865,376.4811,112.1031,217.315,1532.8,210,281.35,667,183.6637,114.4594,241.5,377.3541,91.965,208.125,697.8007,330.7397,1260.85,138.3044,3870.2,175.9001,73.5375,488.525,1712.859,262.415,208.3,545.6186,88.75,223.1958,574.2622,335.2627,339.89,90.3338,1008.7,147.3891
2011-03-08,132.7,464.75,249.575,262.3,1390.6,122.8083,531.513,91.3953,334.85,173.95,307.4,310.475,1602.55,104.93,375.3029,115.1047,220.65,1515.05,211.95,281.75,675.15,185.5637,113.9953,248.4,386.482,93.685,211.6,695.6229,332.2141,1256.15,137.998,3859.8,181.5001,73.4625,492.475,1730.597,264.225,212,550.2711,93.6,229.9632,586.886,367.1042,345.97,90.7338,1025.05,147.9658
2011-03-09,131.05,464.05,249.6648,260.19,1417.05,125.4413,568.4045,89.7197,332.5,174.925,301.5,311.475,1619.45,103.33,378.4121,115.2287,220.605,1537.7,213,279.7,672.7,188.2273,113.8627,244.5,383.9024,96.705,215.875,697.9785,334.4132,1266,136.1595,3783.55,180.8668,73.5375,496.925,1735.864,262.735,207.775,554.702,96.35,230.1908,583.9801,362.6084,349.295,90.3671,1020,148.6084
2011-03-10,133.8,463.1,249.57,257.01,1401.3,128.9099,554.1588,88.3938,329.5,175.4,299.9,310.35,1590.35,103.445,380.0076,113.3558,220.84,1536.3,209.3,276.65,666.8,184.4637,113.5644,243.35,383.2513,93.775,213.5,690.7562,334.788,1271.4,134.6658,3694.7,184.0334,73.8,492.375,1752.51,258.975,208.65,545.7663,96.4,230.5272,568.3553,359.817,347.375,91.0671,1017.65,149.8771
2011-03-11,131.6,465.35,252.5248,253.14,1374.15,128.1618,540.5026,88.8005,322.55,177.775,295.25,311.85,1586.55,104.345,384.9005,112.8473,218.635,1530.15,205.75,277.35,660.4,183.0727,113.5976,240.3,378.7432,90.235,210.125,685.1562,328.0158,1250.85,133.7849,3564.4,187.8334,73.5375,496.025,1763.889,256.515,210.275,530.2581,101.3,230.0523,553.826,360.8545,345.25,87.6338,1014.75,148.0646
2011-03-14,133.25,463.5,252.3751,258.07,1383.3,129.0945,548.8535,92.8025,321.75,177.875,300.1,310.425,1597.4,107.975,389.5397,115.2536,221.475,1531.1,209.1,278.1,671.45,185.2909,114.9898,245.1,384.5597,92.805,213.05,694.2896,330.5897,1257,136.3127,3532.25,187.1334,74.1,509.175,1766.224,260.205,212.775,540.3508,102.1,232.6642,572.6902,364.7081,349.485,88.6338,1030.4,150.355
2011-03-15,130.8,472.2,252.6796,256.59,1365.95,125.5579,512.8953,92.8432,314.15,179.525,297.65,305.35,1540.25,109.69,389.7115,112.9961,218.465,1524,204.2,274.75,663.1,181.2,112.7689,244.5,375.7977,90.905,208.225,677.334,322.0682,1214.15,133.9764,3594.45,180.7668,73.3125,518.625,1751.119,256.25,213.825,536.5352,98.5,225.9958,565.2589,363.053,345.965,84.6004,1019.5,145.7908
2011-03-16,131.35,484.8,254.8757,263.72,1372.35,125.6648,530.9235,93.7949,320.45,180.175,296,309.95,1570.6,114.035,398.6627,115.1543,218.375,1516.4,203.15,271.35,659.85,186.8091,113.4981,247.6,375.8907,90.56,211.9,685.6674,329.865,1219.25,136.0063,3588.8,181.2001,73.95,523.55,1798.621,264.395,220.05,548.868,99.1,230.824,571.2135,365.1527,354.14,87.5671,1027.15,146.7794
2011-03-17,133.65,483.15,257.4712,258.22,1358.95,125.9466,518.6427,93.3719,317.85,179.95,298.15,311.75,1526.65,114.765,398.9572,113.5791,218.15,1510.15,197.7,270.7,637,183.9727,111.4098,245.15,369.4169,88.985,213.55,676.9562,327.9658,1165.1,134.4743,3629.8,181.5668,73.7625,515.425,1846.819,261.75,217.65,540.5723,97.3,225.5703,564.6872,362.0155,356.385,90.4005,1023.6,146.1368
2011-03-18,133.95,490.85,254.1869,253.84,1358.35,122.9832,504.6918,90.9154,318.65,177.7,293.05,310.575,1493.75,115.93,398.4745,111.7061,214.93,1473.5,196.8,269,620.3,182.2818,111.3435,243.25,364.7538,89.475,211.325,673.8673,315.4209,1156.2,133.4785,3655.45,180.1001,73.4625,496.5,1863.166,259.025,217.35,533.0644,97.6,221.1181,568.9269,348.2315,346.195,90.6671,1036.75,144.9669
2011-03-21,131.55,484.15,251.9259,255.87,1355.5,122.274,495.4566,91.7288,316.9,176.375,287.75,309.3,1510.1,118.01,398.4581,111.8674,215.445,1434.25,190.7,266.15,626.45,182.4727,111.3104,244.6,362.4222,87.43,210.375,669.4673,320.4189,1128.2,132.4826,3689.1,179.9668,73.05,495.15,1852.682,258.26,222.25,527.1811,98.25,221.8601,573.0237,350.5041,342.705,91.6005,1017.2,142.9896
2011-03-22,131.3,487.75,250.5433,259.18,1362,122.7209,519.6743,92.0298,326.6,175.325,291.6,314.375,1533.5,121.38,401.24,112.1403,215.16,1441.4,191.85,267.7,637.8,182.5727,112.7357,244.5,364.9956,87.78,210.55,675.9785,326.9162,1171.95,133.5551,3697.35,181.0001,73.0125,499.825,1846.57,262.055,225.3,526.5411,97.9,224.8085,576.2153,351.097,345.72,93.5671,1022.05,143.1544
2011-03-23,131.3,478,254.132,263.08,1359.95,124.7807,522.8182,93.1035,330.6,174.675,303.95,316.45,1556.85,122.495,402.5737,112.7356,216.42,1450.35,196.35,269.65,640.2,189.2546,113.9953,253.8,371.2338,90.24,216.35,680.2896,322.9179,1175.95,134.1296,3682.05,181.7668,73.0875,506.625,1889.799,264.265,228.125,524.0056,97.65,224.9668,581.5507,351.1217,346.13,94.7005,1021.55,143.8794
2011-03-24,132.65,482.75,249.8495,263.89,1354.45,124.1006,509.555,93.9088,333.25,175.4,305.95,314.85,1542.1,124.185,398.4254,114.2117,219.28,1475.6,204.8,269.1,644.1,191.4727,114.6914,257.7,372.4058,89.885,223.1,688.7785,332.6139,1167.15,134.7424,3668.6,181.9668,73.4625,505.15,1895.414,265.075,227.55,538.3076,99.25,229.0035,580.9314,363.473,349.435,94.1005,1032.85,144.8845
2011-03-25,137.95,480.3,252.4849,272.99,1381.2,125.8786,508.8181,96.3734,339.7,177.2,307.6,319.375,1548.15,125.5,405.6829,116.9032,226.505,1491.25,206.65,271.3,663.7,198.3818,117.6416,262.25,392.2799,90.72,226.675,710.4007,336.5873,1182.3,140.1045,3696.55,183.9334,73.6125,513.3,1862.619,271.085,229,551.2311,98.15,234.2572,586.362,363.9423,351.26,97.1672,1050.45,150.2396
2011-03-28,137.95,474.8,252.3002,276.85,1402.6,129.2305,507.5409,95.7552,347.8,180.05,308.1,320.05,1549.85,125.47,404.7011,118.2924,229.675,1500.75,205.7,276.7,667.9,200.1455,118.4703,264.7,389.3654,90.895,226.275,728.1563,338.8364,1201.7,141.8663,3679.6,186.1334,74.325,512.85,1860.135,274.925,221.375,551.3542,98.5,242.2019,584.4089,358.1619,354.715,97.8672,1069.65,152.2169
2011-03-29,136.5,475,251.1472,284.43,1406.9,134.8074,506.7058,99.6352,360.6,177.425,314,324.8,1598.4,129.585,399.3091,119.0738,230.515,1544.6,207.9,277.7,683.05,199.9091,118.8349,266.85,393.5573,91.465,228.1,731.9563,343.0346,1237.95,144.3559,3682.05,189.2334,74.85,511.375,1935.661,276.79,221.35,560.6099,96,245.2591,583.9325,336.6707,358.985,99.5338,1088.9,152.7442
2011-03-30,136.45,476.95,253.1787,285.29,1420.95,137.6736,507.197,99.8142,359.4,183,327.85,339.375,1634.4,134.445,402.181,118.156,234.15,1557.55,205.25,278.05,698.45,201.6546,117.741,276.2,393.2534,91.79,229.55,736.2896,354.8298,1269,144.6623,3685,188.2668,75.75,516.25,2002.84,285.61,222.425,567.1332,97.05,247.1489,586.6954,334.4475,384.53,101.1672,1125.7,155.8254
2011-03-31,136.65,472.6,252.1405,280.77,1463.25,135.9928,515.1059,99.5376,357.4,186.25,321.65,337.475,1639.05,134.43,402.0501,118.5653,234.585,1589.45,209.15,287.1,701.2,202.9455,120.7243,263.6,401.9844,91.63,228.925,734.1785,350.0318,1262.15,147.9179,3702.05,194.2001,76.425,524.55,2057.149,276.53,221.25,582.863,97.75,247.0203,592.8406,334.0522,381.145,99.6338,1131.5,158.2476
2011-04-01,141.15,477.25,251.6164,281.55,1458.95,135.9053,514.5164,98.5697,355.3,186.05,319.85,346.475,1617.9,133.65,414.1595,115.8861,233.375,1602.75,214.25,283.95,708.2,200.5273,120.9895,265.55,399.1134,94.96,225.5,732.023,355.3796,1271.1,144.6623,3709.15,195.3668,78.6375,518.2,2027.386,271.955,222.65,581.0168,100.65,245.7242,596.985,342.6487,385.83,100.1005,1111.25,156.88
2011-04-04,148.2,480.35,252.5248,286.42,1456.95,140.19,517.955,97.317,359.35,185.875,316.15,345.85,1629.15,132.62,422.9143,120.3638,240.08,1617.9,215.9,279.65,705.55,203.4909,122.5475,272.1,407.1746,96.61,230.575,750.8008,371.8479,1300.35,145.1602,3707.6,198.6001,79.425,525.325,1991.859,276.33,225,597.2881,101.85,248.1778,601.32,346.6752,385.91,100.3338,1119.6,158.5112
2011-04-05,156.85,485.9,256.2334,284.95,1438.15,138.0817,515.548,96.8452,360.25,182.9,321.2,341.2,1639.35,128.71,418.8397,120.7607,239.575,1643.25,215.45,275.35,698.35,202.0455,122.1166,271.8,407.187,99.23,228.05,741.1119,366.575,1310.85,144.0495,3710.55,197.6668,78.9,523.825,1982.567,279.625,224.675,610.4085,105.4,253.3523,605.1785,354.7036,395.54,101.1672,1133.75,158.5112
2011-04-06,153.65,481.65,254.5264,285.79,1451.6,139.5293,512.8953,98.0979,353.3,183.025,319.95,343.525,1640.3,125.665,417.0641,121.9763,237.595,1682.3,212.4,277.2,698.9,200.0909,121.2879,270.35,406.1825,99.695,225.25,735.8007,363.1764,1297.5,146.922,3737.8,198.7334,78.7875,522.425,1952.456,279.735,221.95,601.5467,106.65,256.9834,604.4164,363.473,403.405,100.8672,1118.15,153.5516
2011-04-07,155.75,490.65,254.726,289.15,1440.25,139.3156,519.527,99.8548,357,183.475,320.45,347.8,1628.75,126.06,412.7195,123.5019,235.475,1694.85,216.05,276,715.7,200.7273,121.0227,274.15,402.5549,100.115,222.775,742.0007,366.5,1278.25,142.5941,3721.5,194.4001,78.7125,520.95,1942.22,281.29,220.625,590.3955,108.9,255.4399,608.1797,370.6861,399.165,103.0672,1100.6,155.6936
2011-04-08,154.4,489.75,255.5895,289.94,1416.95,140.0831,521.5901,97.9515,361.9,188.025,318.05,346.1,1629.95,126.78,415.2723,120.2522,235.24,1663.45,209,277.05,710.65,199.6909,121.8182,271.9,400.2481,97.895,221.075,745.9785,364.5009,1253.85,140.7556,3724.55,191.6334,78.675,511.95,1939.487,277.825,220.825,588.8201,104.65,247.9997,600.0814,366.709,391.26,100.8338,1091.8,153.4197
2011-04-11,146.05,495.85,256.2034,281.97,1382.1,139.0047,520.755,95.5763,362.45,189.2,319.45,353.3,1614.15,126.865,414.6259,121.877,229.605,1638.3,207.4,273.65,690.15,200.1091,122.6469,274.3,402.0216,95.685,221.35,741.3785,354.8548,1237.6,140.7939,3729.6,188.6001,78.1875,502.65,1942.469,278.42,225.2,580.1552,102.5,241.3214,595.413,360.4592,379.655,100.0338,1079.5,151.5908
2011-04-13,147.25,498.55,261.3195,287.66,1398.75,139.7916,516.2357,97.805,367.45,192.85,324.25,354.425,1636.05,127.475,418.2669,123.3655,236.895,1735.15,209.65,281.6,718,204.8818,126.028,279.9,410.0333,96.18,227.95,763.4674,364.3509,1278.15,143.858,3749.6,192.6668,78.9375,510.9,1959.959,281.9,223.525,595.7619,103.3,247.1192,606.3218,362.6825,388.565,101.4338,1086.45,155.6771
2011-04-15,146.05,499.05,261.629,285.98,1419.65,139.1115,507.4918,97.5122,372.4,194.625,321.65,350.825,1654.25,126.31,412.6867,119.7436,236.31,1831.75,210.2,275.05,706.7,200.3091,126.9561,279.95,370.7563,95.825,225.975,767.8452,362.0768,1257.2,142.0195,3827.6,190.7001,78.7875,510.475,1960.555,280.815,219.875,586.5554,103.25,244.5468,600.796,361.7932,389.545,102.3338,1070.55,148.2294
2011-04-18,150.1,486.7,257.7158,277.96,1437.8,136.0219,507.3444,95.8447,368.3,188.55,316.6,348.7,1646.8,124.135,404.3574,114.869,231.18,1863.85,203.65,281.15,692.1,197.1091,126.0943,274.55,360.4131,93.55,224.875,745.8452,360.9273,1262.35,141.9429,3916.25,191.6001,78.15,504.575,1923.14,275.155,217.325,563.5146,100.4,238.6105,583.1703,348.602,390.05,102.5338,1045.7,146.7794
2011-04-19,146.9,480.3,256.468,281.87,1452.55,136.8769,524.0954,98.4395,376.45,187,317.8,343.075,1625.2,124.19,392.8207,118.218,234.75,1766.85,205,277.05,694.6,198.1909,124.3043,275.85,358.0877,93.6,221.3,757.4008,362.8515,1254.7,140.7939,3894.6,193.0334,77.5875,505.825,1934.916,273.335,220.825,573.4103,101.45,237.7101,580.5979,350.2324,393.495,104.6672,1032.5,148.147
2011-04-20,147.85,477.15,256.433,289.6,1474.4,137.6542,536.4253,100.4812,380.55,190.3,322.05,346.05,1676.6,126.855,395.4635,129.7037,237.195,1742.6,214.35,284.1,715,202.2455,126.3595,279,360.5619,97.015,230.175,758.2896,381.4689,1265,143.2069,3945.35,196.8001,78.1875,512.95,2007.759,279.515,222.95,599.9959,101.8,247.693,594.9843,357.5938,405.75,106.8339,1019.35,152.7936
2011-04-21,147.15,480.5,258.6791,289.51,1465,138.208,528.5165,100.8228,376.25,190.725,321.5,346.65,1656.8,125.64,396.4699,128.7486,241.065,1787.2,220.8,288.75,732.2,203.3637,126.0611,274.9,360.8967,97.41,230.75,758.7785,382.1686,1307,143.3218,3925.5,202.8001,78.45,520.3,2016.803,286.115,223.15,586.9,103.05,246.11,600.2719,355.4199,402.5,107.2005,1011.65,152.6288
2011-04-25,146.8,471.15,265.7468,275.46,1477.7,137.1392,530.9727,100.6113,375.45,189.95,319.75,351.8,1655.85,124.13,403.2283,127.7811,239.1,1773.6,219.2,288.65,731.05,202.3,126.1274,275.5,364.7786,97.92,234.825,765.9119,383.768,1326.45,142.9005,3992.9,202.2668,78.4125,504.675,1980.729,291.88,223,589.7309,102.15,245.8726,597.0803,354.753,411.6,108.1672,1035.8,153.6339
2011-04-26,144.9,475.65,265.1279,271.27,1485.6,136.8963,527.534,102.4903,381.6,190.2,317.7,356,1679.9,123.95,409.5121,128.1284,235.985,1771.35,223,283.6,722.85,203.9,127.0556,270.65,364.9088,99.82,232.025,761.4897,378.1703,1302.6,142.5941,3950.35,202.5668,78.225,500.575,2009.399,293.375,223.55,585.3738,104.45,249.5828,597.7472,358.2113,409.85,107.1005,1058.75,153.1396
2011-04-27,142.25,475.9,266.3208,268.77,1474.45,137.5764,530.5306,102.7262,385.15,189.1,319.35,358.1,1666.35,125.54,404.5129,128.0168,235.325,1742.4,220.05,283.5,722.1,201.2455,128.3815,266.1,366.2482,98.215,229,749.9341,385.0425,1316.8,142.0578,4011.65,207.6001,78.2625,493.05,2020.678,291.045,221.275,581.2383,103.95,247.2478,590.7446,354.9012,412.425,107.8005,1060.15,148.6578
2011-04-28,144.6,471.15,268.6168,266.74,1477.7,137.693,538.6359,103.2468,386.75,189.875,308.9,355.6,1679.35,125.395,400.3727,127.0865,233.775,1695.45,219.05,279.3,717.35,203.1818,127.1882,267,363.2717,95.565,220.625,737.8452,384.9675,1301.25,140.7173,4052.25,211.8334,78.0375,486.2,2045.125,285.575,225.175,570.4318,102.6,243.8443,584.4565,340.1785,411.82,106.6005,1065.65,147.1749
2011-04-29,144.45,474.7,276.9772,257.32,1474,135.9247,519.2322,102.4171,380.05,184.65,309.5,353.4,1663.9,124.745,401.3219,129.2943,229.555,1710,216.05,285.2,706.8,202.6273,127.5197,259.8,360.4317,94.815,215.05,709.134,378.0453,1317.65,139.6449,4134.65,205.2001,78.4125,491.875,1997.573,280.46,232.875,573.8781,100.75,244.7447,587.3624,339.1163,402.96,100.8672,1089.15,148.3942
2011-05-02,143.85,468.4,273.8327,255.29,1440.55,134.3119,512.4532,103.0434,383.7,182.4,314.9,358.675,1692.75,121.475,404.2919,129.1207,229.015,1689.25,213.35,281.05,699.4,199.6909,126.7241,253.8,362.4532,93.15,206.55,713.2007,370.6733,1291.6,138.6874,4009.05,202.2668,79.8,482.375,1952.257,269.27,232.65,570.3333,100,242.4691,585.5998,339.5609,391.78,101.0672,1064.05,147.5044
2011-05-03,138.7,457.85,276.8175,246.08,1367.15,126.7433,497.4215,102.3846,374.45,181.425,310.3,358.2,1683.1,117.91,401.4446,127.7563,223.565,1656.7,206.35,272.65,684.35,194.1455,123.8734,242.3,361.027,90.59,206.275,683.2896,353.9052,1273.8,136.6191,4127.75,195.9668,78,471.95,1979.039,258.37,224.125,560.4868,99.45,230.1512,574.7386,331.0879,377.25,99.9005,1033.15,143.8959
2011-05-04,133.2,460.05,269.3405,247.12,1303.35,123.9062,487.1548,106.476,369.75,181.325,309.2,350.15,1600.85,114.81,385.9069,123.7004,226.145,1598.7,205.45,275.1,662.5,192.3,123.8402,238.65,355.905,89.51,206.475,685.2896,351.831,1244.6,136.7723,4113.7,206.4334,78.225,473.825,1908.979,261.58,221.7,559.7976,97.9,229.3993,561.8766,328.2719,383.35,98.8338,1015.1,144.0112
2011-05-05,128.55,486.35,266.3158,241.97,1285.9,120.7486,475.0705,104.6621,357.9,181.7,303.65,338.65,1580.05,116.155,376.8902,123.1546,222.045,1697.45,201.95,267.55,655.05,187.2727,120.9895,236.4,353.2695,85.955,211,681.134,346.1084,1253.85,133.2486,4040.9,206.6334,76.3875,474.975,1886.818,260.24,219,548.9418,96.35,225.0163,555.4933,325.9992,390.695,104.1005,1007.6,142.5283
2011-05-06,131.9,470.5,269.5452,251.64,1319,121.6036,477.1828,108.355,350.95,185.325,305.55,343.775,1606.4,115.035,381.8322,124.1221,229.725,1765.55,201.7,275.9,664.8,197.0546,121.7188,250.95,358.7884,89.16,216.125,687.1562,357.0539,1273.5,133.8998,4014.8,203.5001,77.325,477.525,1873.75,264.99,220.525,565.6562,97.55,237.443,566.4021,330.7174,395.565,103.8005,1045.6,145.8072
2011-05-09,130.5,468.1,273.8227,247.55,1295.9,124.4406,479.8845,106.5574,365.2,184.475,303,349.525,1597.05,128.95,381.5049,123.8864,227.885,1742.8,202.6,284.75,664.55,196.9091,122.2823,254.45,360.7169,89.69,214.45,689.2674,354.9798,1245.5,132.3677,4122.95,202.8001,77.025,479.65,1889.153,262.325,220.1,559.0591,97.7,232.872,566.9738,329.2847,394.485,105.2672,1038.65,143.7311
