2013-09-04,TATACONSUM,BAJAJ-AUTO
2013-09-05,DIVISLAB,EICHERMOT
2013-09-06,BAJFINANCE,DIVISLAB
2013-09-10,HDFCBANK,BAJAJ-AUTO
2013-09-11,ASIANPAINT,BRITANNIA
2013-09-12,HCLTECH,UPL
2013-09-13,HINDALCO,WIPRO
2013-09-16,ADANIPORTS,KOTAKBANK
2013-09-17,JSWSTEEL,EICHERMOT
2013-09-18,APOLLOHOSP,TATACONSUM
2013-09-19,TCS,HEROMOTOCO
2013-09-20,BAJAJFINSV,HCLTECH
2013-09-23,NTPC,JSWSTEEL
2013-09-24,ULTRACEMCO,TECHM
2013-09-25,INDUSINDBK,ASIANPAINT
2013-09-26,INDUSINDBK,JSWSTEEL
2013-09-27,NTPC,ULTRACEMCO
2013-09-30,TATASTEEL,TECHM
2013-10-01,INDUSINDBK,WIPRO
2013-10-03,TATASTEEL,TECHM
2013-10-04,TATASTEEL,EICHERMOT
2013-10-07,BAJFINANCE,ULTRACEMCO
2013-10-08,BPCL,KOTAKBANK
2013-10-09,BAJAJFINSV,BRITANNIA
2013-10-10,TECHM,EICHERMOT
2013-10-11,TECHM,INDUSINDBK
2013-10-14,ITC,TATACONSUM
2013-10-15,HCLTECH,RELIANCE
2013-10-17,HDFCBANK,BAJAJ-AUTO
2013-10-18,HDFC,WIPRO
2013-10-21,LT,HINDUNILVR
2013-10-22,WIPRO,ASIANPAINT
2013-10-23,SUNPHARMA,TATAMOTORS
2013-10-24,AXISBANK,TATACONSUM
2013-10-25,POWERGRID,INFY
2013-10-28,HDFCBANK,HDFC
2013-10-29,APOLLOHOSP,MARUTI
2013-10-30,ICICIBANK,BAJFINANCE
2013-10-31,HCLTECH,EICHERMOT
2013-11-01,TATAMOTORS,DIVISLAB
2013-11-05,TECHM,BHARTIARTL
2013-11-06,TATACONSUM,SBIN
2013-11-07,HCLTECH,UPL
2013-11-08,EICHERMOT,TECHM
2013-11-11,DIVISLAB,EICHERMOT
2013-11-12,BRITANNIA,DIVISLAB
2013-11-13,DIVISLAB,SUNPHARMA
2013-11-14,M&M,SUNPHARMA
2013-11-18,NTPC,SUNPHARMA
2013-11-19,HCLTECH,TATACONSUM
2013-11-20,TATASTEEL,HCLTECH
2013-11-21,SBIN,HCLTECH
2013-11-22,BAJFINANCE,SBIN
2013-11-25,M&M,MARUTI
2013-11-26,BRITANNIA,APOLLOHOSP
2013-11-27,BAJFINANCE,BAJAJFINSV
2013-11-28,ICICIBANK,BRITANNIA
2013-11-29,ICICIBANK,BRITANNIA
2013-12-02,BRITANNIA,BAJFINANCE
2013-12-03,SUNPHARMA,BAJAJFINSV
2013-12-04,EICHERMOT,SUNPHARMA
2013-12-05,ADANIPORTS,TATACONSUM
2013-12-06,DRREDDY,SBIN
2013-12-09,ICICIBANK,HDFCBANK
2013-12-10,AXISBANK,TECHM
2013-12-11,BPCL,SBIN
2013-12-12,ULTRACEMCO,TECHM
2013-12-13,BPCL,TECHM
2013-12-16,UPL,TATASTEEL
2013-12-17,NTPC,SBIN
2013-12-18,NTPC,SBIN
2013-12-19,ICICIBANK,HEROMOTOCO
2013-12-20,MARUTI,RELIANCE
2013-12-23,BAJAJFINSV,SBIN
2013-12-24,BAJAJFINSV,ULTRACEMCO
2013-12-26,TCS,BAJAJFINSV
2013-12-27,APOLLOHOSP,EICHERMOT
2013-12-30,NTPC,APOLLOHOSP
2013-12-31,ULTRACEMCO,APOLLOHOSP
