2017-01-02,BPCL,HINDUNILVR
2017-01-03,HINDALCO,KOTAKBANK
2017-01-04,BPCL,HINDUNILVR
2017-01-05,NESTLEIND,NTPC
2017-01-06,HCLTECH,KOTAKBANK
2017-01-09,APOLLOHOSP,NESTLEIND
2017-01-10,LT,NESTLEIND
2017-01-11,HDFC,BRITANNIA
2017-01-12,DRREDDY,HCLTECH
2017-01-13,DRREDDY,BAJAJ-AUTO
2017-01-16,CIPLA,BPCL
2017-01-17,RELIANCE,BPCL
2017-01-18,WIPRO,DRREDDY
2017-01-19,TECHM,BPCL
2017-01-20,ICICIBANK,DRREDDY
2017-01-23,RELIANCE,DRREDDY
2017-01-24,HCLTECH,RELIANCE
2017-01-25,BPCL,HDFC
2017-01-27,TECHM,WIPRO
2017-01-30,TATASTEEL,RELIANCE
2017-01-31,HCLTECH,TATASTEEL
2017-02-01,ICICIBANK,TECHM
2017-02-02,DRREDDY,WIPRO
2017-02-03,APOLLOHOSP,JSWSTEEL
2017-02-06,HDFC,M&M
2017-02-07,HCLTECH,LT
2017-02-08,RELIANCE,HINDALCO
2017-02-09,WIPRO,APOLLOHOSP
2017-02-10,NTPC,HDFC
2017-02-13,NTPC,APOLLOHOSP
2017-02-14,NTPC,TATACONSUM
2017-02-15,TATACONSUM,BAJAJ-AUTO
2017-02-16,INFY,ULTRACEMCO
2017-02-17,ULTRACEMCO,HDFC
2017-02-20,SBIN,ASIANPAINT
2017-02-21,NTPC,HDFCBANK
2017-02-22,M&M,WIPRO
2017-02-23,TATASTEEL,WIPRO
2017-02-27,DRREDDY,HDFC
2017-02-28,BAJAJ-AUTO,M&M
2017-03-01,TATACONSUM,DRREDDY
2017-03-02,EICHERMOT,HEROMOTOCO
2017-03-03,BHARTIARTL,APOLLOHOSP
2017-03-06,INDUSINDBK,TATASTEEL
2017-03-07,INDUSINDBK,ULTRACEMCO
2017-03-08,AXISBANK,SUNPHARMA
2017-03-09,NESTLEIND,LT
2017-03-10,ASIANPAINT,WIPRO
2017-03-14,INDUSINDBK,BHARTIARTL
2017-03-15,ULTRACEMCO,SHREECEM
2017-03-16,INDUSINDBK,TATASTEEL
2017-03-17,M&M,APOLLOHOSP
2017-03-20,BPCL,INDUSINDBK
2017-03-21,WIPRO,HINDALCO
2017-03-22,APOLLOHOSP,BPCL
2017-03-23,INFY,TECHM
2017-03-24,APOLLOHOSP,HDFC
2017-03-27,APOLLOHOSP,TECHM
2017-03-28,APOLLOHOSP,HINDALCO
2017-03-29,NTPC,HINDALCO
2017-03-30,APOLLOHOSP,M&M
2017-03-31,APOLLOHOSP,M&M
2017-04-03,TECHM,HINDALCO
2017-04-05,BAJAJ-AUTO,TECHM
2017-04-06,APOLLOHOSP,HINDALCO
2017-04-07,M&M,TATASTEEL
2017-04-10,SUNPHARMA,HCLTECH
2017-04-11,TECHM,HINDALCO
2017-04-12,TATASTEEL,NTPC
2017-04-13,APOLLOHOSP,TECHM
2017-04-17,TECHM,TATASTEEL
2017-04-18,TECHM,WIPRO
2017-04-19,TATASTEEL,TECHM
2017-04-20,NTPC,HINDALCO
2017-04-21,CIPLA,ICICIBANK
2017-04-24,WIPRO,TATASTEEL
2017-04-25,CIPLA,TATASTEEL
2017-04-26,CIPLA,NESTLEIND
2017-04-27,HCLTECH,TATASTEEL
2017-04-28,TATASTEEL,SUNPHARMA
2017-05-02,NTPC,HDFC
2017-05-03,CIPLA,NTPC
2017-05-04,HEROMOTOCO,CIPLA
2017-05-05,CIPLA,TATAMOTORS
2017-05-08,TATAMOTORS,CIPLA
2017-05-09,NTPC,TATAMOTORS
2017-05-10,BPCL,CIPLA
2017-05-11,UPL,ASIANPAINT
2017-05-12,TATASTEEL,BPCL
2017-05-15,NESTLEIND,HEROMOTOCO
2017-05-16,ADANIPORTS,NTPC
2017-05-17,SBIN,CIPLA
2017-05-18,EICHERMOT,TATACONSUM
2017-05-19,ASIANPAINT,M&M
2017-05-22,ASIANPAINT,ITC
2017-05-23,CIPLA,BAJFINANCE
2017-05-24,ONGC,NESTLEIND
2017-05-25,SBIN,BAJFINANCE
2017-05-26,CIPLA,NESTLEIND
2017-05-29,BAJFINANCE,SUNPHARMA
2017-05-30,SBIN,BAJFINANCE
2017-05-31,TATASTEEL,APOLLOHOSP
2017-06-01,APOLLOHOSP,SBIN
2017-06-02,SBIN,BAJAJ-AUTO
2017-06-05,SBIN,HEROMOTOCO
2017-06-06,BPCL,HEROMOTOCO
2017-06-07,BAJAJ-AUTO,NESTLEIND
2017-06-08,TATASTEEL,WIPRO
2017-06-09,INDUSINDBK,ONGC
2017-06-12,BAJAJ-AUTO,TCS
2017-06-13,INDUSINDBK,BAJAJ-AUTO
2017-06-14,BAJAJ-AUTO,ONGC
2017-06-15,CIPLA,BAJAJ-AUTO
2017-06-16,INDUSINDBK,ONGC
2017-06-19,TITAN,INDUSINDBK
2017-06-20,BHARTIARTL,BAJAJ-AUTO
