2016-11-21,SUNPHARMA,POWERGRID
2016-11-22,ONGC,SUNPHARMA
2016-11-23,NTPC,SUNPHARMA
2016-11-24,INDUSINDBK,SBIN
2016-11-25,HDFC,TATASTEEL
2016-11-28,HCLTECH,WIPRO
2016-11-29,ADANIPORTS,TCS
2016-11-30,MARUTI,ADANIPORTS
2016-12-01,DIVISLAB,ONGC
2016-12-02,WIPRO,ONGC
2016-12-05,APOLLOHOSP,TITAN
2016-12-06,ONGC,ULTRACEMCO
2016-12-07,ULTRACEMCO,POWERGRID
2016-12-08,ULTRACEMCO,TATAMOTORS
2016-12-09,ADANIPORTS,TATACONSUM
2016-12-12,SHREECEM,ONGC
2016-12-13,TATAMOTORS,TATACONSUM
2016-12-14,BAJAJFINSV,TATASTEEL
2016-12-15,BAJAJFINSV,ADANIPORTS
2016-12-16,TECHM,TATASTEEL
2016-12-19,NESTLEIND,ONGC
2016-12-20,TECHM,BAJAJFINSV
2016-12-21,BAJAJFINSV,AXISBANK
2016-12-22,JSWSTEEL,TCS
2016-12-23,SUNPHARMA,ASIANPAINT
2016-12-26,SUNPHARMA,BAJAJFINSV
2016-12-27,BAJAJFINSV,TITAN
2016-12-28,ULTRACEMCO,BAJFINANCE
2016-12-29,DIVISLAB,BAJFINANCE
2016-12-30,APOLLOHOSP,INFY
