2015-01-01,DIVISLAB,BPCL
2015-01-02,DRREDDY,BAJFINANCE
2015-01-05,ASIANPAINT,ADANIPORTS
2015-01-06,HDFC,BHARTIARTL
2015-01-07,BRITANNIA,APOLLOHOSP
2015-01-08,ADANIPORTS,BRITANNIA
2015-01-09,NTPC,BRITANNIA
2015-01-12,BRITANNIA,HDFC
2015-01-13,HDFC,BRITANNIA
2015-01-14,HDFC,BRITANNIA
2015-01-15,BAJFINANCE,HDFC
2015-01-16,HDFC,SBIN
2015-01-19,WIPRO,HDFC
2015-01-20,POWERGRID,BAJAJFINSV
2015-01-21,HDFCBANK,BAJAJFINSV
2015-01-22,HDFC,BAJAJFINSV
2015-01-23,HDFC,SBIN
2015-01-27,AXISBANK,SBIN
2015-01-28,SBIN,BAJAJFINSV
2015-01-29,APOLLOHOSP,BAJAJFINSV
2015-01-30,APOLLOHOSP,BAJAJFINSV
2015-02-02,EICHERMOT,BAJAJFINSV
2015-02-03,HCLTECH,AXISBANK
2015-02-04,BAJAJFINSV,AXISBANK
2015-02-05,HEROMOTOCO,NTPC
2015-02-06,TITAN,HCLTECH
2015-02-09,BAJAJFINSV,NTPC
2015-02-10,BRITANNIA,NTPC
2015-02-11,TATASTEEL,ULTRACEMCO
2015-02-12,HINDALCO,HDFCBANK
2015-02-13,DRREDDY,ULTRACEMCO
2015-02-16,ASIANPAINT,SHREECEM
2015-02-18,APOLLOHOSP,BAJAJFINSV
2015-02-19,APOLLOHOSP,CIPLA
2015-02-20,TATACONSUM,UPL
2015-02-23,ADANIPORTS,KOTAKBANK
2015-02-24,TATACONSUM,MARUTI
2015-02-25,TATAMOTORS,SBIN
2015-02-26,NTPC,TATACONSUM
2015-02-27,TATACONSUM,LT
2015-03-02,AXISBANK,ITC
2015-03-03,SUNPHARMA,UPL
2015-03-04,ITC,AXISBANK
2015-03-05,APOLLOHOSP,SUNPHARMA
2015-03-09,INDUSINDBK,BAJAJFINSV
2015-03-10,BAJAJFINSV,SUNPHARMA
2015-03-11,SUNPHARMA,ASIANPAINT
2015-03-12,ICICIBANK,ASIANPAINT
2015-03-13,SUNPHARMA,BAJFINANCE
2015-03-16,DIVISLAB,TECHM
2015-03-17,TATACONSUM,DRREDDY
2015-03-18,INDUSINDBK,APOLLOHOSP
2015-03-19,M&M,ASIANPAINT
2015-03-20,SBIN,NESTLEIND
2015-03-23,SUNPHARMA,ASIANPAINT
2015-03-24,MARUTI,SUNPHARMA
2015-03-25,SBIN,ADANIPORTS
2015-03-26,TATAMOTORS,POWERGRID
2015-03-27,CIPLA,WIPRO
2015-03-30,DRREDDY,BAJAJFINSV
2015-03-31,UPL,BAJFINANCE
2015-04-01,KOTAKBANK,BAJAJFINSV
2015-04-06,BAJFINANCE,TATACONSUM
2015-04-07,SUNPHARMA,BAJFINANCE
2015-04-08,BAJFINANCE,SUNPHARMA
2015-04-09,ICICIBANK,SUNPHARMA
2015-04-10,KOTAKBANK,ITC
2015-04-13,BAJFINANCE,HDFCBANK
2015-04-15,APOLLOHOSP,SUNPHARMA
2015-04-16,ITC,EICHERMOT
2015-04-17,BAJFINANCE,NTPC
2015-04-20,HCLTECH,NESTLEIND
2015-04-21,INDUSINDBK,TITAN
2015-04-22,ICICIBANK,ADANIPORTS
2015-04-23,ITC,TATASTEEL
2015-04-24,SBIN,ONGC
2015-04-27,ICICIBANK,NTPC
2015-04-28,ULTRACEMCO,TECHM
2015-04-29,SBIN,MARUTI
2015-04-30,NTPC,AXISBANK
2015-05-04,ULTRACEMCO,EICHERMOT
2015-05-05,TATASTEEL,ADANIPORTS
2015-05-06,BAJAJFINSV,KOTAKBANK
2015-05-07,ULTRACEMCO,BAJAJFINSV
2015-05-08,BPCL,ICICIBANK
2015-05-11,EICHERMOT,CIPLA
2015-05-12,DRREDDY,BAJAJFINSV
2015-05-13,BRITANNIA,SBIN
2015-05-14,ULTRACEMCO,BAJAJFINSV
2015-05-15,DIVISLAB,EICHERMOT
2015-05-18,BHARTIARTL,EICHERMOT
2015-05-19,SBIN,EICHERMOT
2015-05-20,BAJAJFINSV,ULTRACEMCO
