2015-01-01,EVEREADY,FACT,TV18BRDCST,SEPC,TVSMOTOR,NILKAMAL,HTMEDIA,MINDTREE,VTL,HCL-INSYS
2015-01-02,VTL,FACT,DIGISPICE,HTMEDIA,TVSMOTOR,TNPL,DISHTV,MIRZAINT,TATACONSUM,NRBBEARING
2015-01-05,VTL,IOC,EVEREADY,DIGISPICE,DISHTV,HTMEDIA,HCL-INSYS,SUNPHARMA,MINDTREE,MASTEK
2015-01-06,EVEREADY,DISHTV,VENKEYS,HCL-INSYS,HTMEDIA,DIGISPICE,TNPL,MASTEK,TATACONSUM,BAJAJELEC
2015-01-07,ONGC,AUROPHARMA,JKCEMENT,TAJGVK,DELTACORP,DIGISPICE,JSWHL,JAICORPLTD,GICHSGFIN,NFL
2015-01-08,JSWHL,EVEREADY,ACE,KOPRAN,KALPATPOWR,JKCEMENT,NFL,HINDALCO,TCI,DELTACORP
2015-01-09,JSWHL,DISHTV,JAICORPLTD,FIEMIND,VTL,EVEREADY,DELTACORP,ACE,TCS,TATACONSUM
2015-01-12,PNB,EVEREADY,JSWHL,IFBAGRO,DELTACORP,HTMEDIA,INDORAMA,ACE,TCI,RIIL
2015-01-13,GESHIP,IFBAGRO,TATACONSUM,VTL,WELSPUNIND,SUNPHARMA,LUPIN,HIMATSEIDE,TCI,AJANTPHARM
2015-01-14,PNB,JBCHEPHARM,TATACONSUM,MASTEK,M&M,RAMCOIND,INDORAMA,DELTACORP,RCOM,HIKAL
2015-01-15,VTL,JBCHEPHARM,MASTEK,JKCEMENT,PATELENG,DISHTV,RCOM,RAMCOIND,VENKEYS,TRIDENT
2015-01-16,NXTDIGITAL,DISHTV,INGERRAND,VENKEYS,INDIACEM,PATELENG,HONAUT,NRBBEARING,PNB,FACT
2015-01-19,JKCEMENT,PFC,TATASTEEL,INDORAMA,JBCHEPHARM,SURYAROSNI,TRIDENT,TVSMOTOR,PANACEABIO,HEIDELBERG
2015-01-20,PFC,NITINSPIN,EPL,KOPRAN,MANGLMCEM,RCOM,DVL,RIIL,VENKEYS,TCS
2015-01-21,NXTDIGITAL,KOPRAN,DISHTV,TRIDENT,DVL,JKPAPER,63MOONS,NITINSPIN,KEC,TCI
2015-01-22,HIL,NXTDIGITAL,DVL,DRREDDY,TCI,WELSPUNIND,DISHTV,INDIAGLYCO,NFL,PNB
2015-01-23,NXTDIGITAL,IDFC,KOPRAN,JBCHEPHARM,TCI,DISHTV,SUZLON,LT,WELSPUNIND,DVL
