2014-01-01,HEROMOTOCO,TTKPRESTIG,RTNPOWER,NUCLEUS,PNBGILTS,HIL,TVTODAY,WELCORP,GRINDWELL,SASKEN
2014-01-02,ELECON,HIL,VEDL,GLENMARK,HEG,NXTDIGITAL,SAREGAMA,GRINDWELL,SASKEN,NUCLEUS
2014-01-03,GAEL,JKLAKSHMI,SASKEN,ZFCVINDIA,NATCOPHARM,ENGINERSIN,RTNPOWER,NXTDIGITAL,MUKANDLTD,ALEMBICLTD
2014-01-06,NTPC,ALEMBICLTD,KTKBANK,MFSL,TORNTPHARM,MARUTI,ENGINERSIN,NUCLEUS,GRINDWELL,MUKANDLTD
2014-01-07,EDELWEISS,GRINDWELL,ENGINERSIN,MFSL,SOUTHBANK,MUKANDLTD,COSMOFILMS,KARURVYSYA,GAEL,NUCLEUS
2014-01-08,MUKANDLTD,TTKPRESTIG,KRBL,ADSL,GILLETTE,KARURVYSYA,MFSL,NBVENTURES,NOCIL,GREENPLY
2014-01-09,DHANI,POLYPLEX,TTKPRESTIG,RELINFRA,INGERRAND,NAUKRI,ADSL,WELCORP,GREENPLY,EXIDEIND
2014-01-10,APTECHT,RPOWER,KAMDHENU,KOKUYOCMLN,PATELENG,POLYPLEX,TATAINVEST,ADSL,GREENPLY,EXIDEIND
2014-01-13,ASTRAL,NDTV,VSTIND,GREENPLY,RIIL,NOCIL,UCOBANK,POLYPLEX,EXIDEIND,ADSL
2014-01-14,NDTV,AIAENG,ENGINERSIN,KAMDHENU,FIEMIND,ADSL,VSTIND,POLYPLEX,GRINDWELL,GREENPLY
2014-01-15,PGHH,HEROMOTOCO,GREENPLY,KAMDHENU,SUNFLAG,SWARAJENG,POLYPLEX,ADSL,GRINDWELL,EXIDEIND
2014-01-16,KAJARIACER,GTLINFRA,POLYPLEX,HEROMOTOCO,TCI,WELCORP,SCHAEFFLER,KAMDHENU,EXIDEIND,INDHOTEL
2014-01-17,ENGINERSIN,WELCORP,BEL,GAIL,SRF,GTLINFRA,BPCL,INDHOTEL,KAJARIACER,EXIDEIND
2014-01-20,HCC,HEROMOTOCO,TIRUMALCHM,WOCKPHARMA,NHPC,GRAPHITE,ELGIEQUIP,KAMDHENU,KEI,ENGINERSIN
2014-01-21,ELGIEQUIP,NMDC,LAXMIMACH,GOKEX,TVSMOTOR,POLYPLEX,JKLAKSHMI,SCHAEFFLER,GRAPHITE,ENGINERSIN
2014-01-22,VAIBHAVGBL,TATAELXSI,ZYDUSLIFE,SRTRANSFIN,BAJAJ-AUTO,TTKPRESTIG,TRIVENI,LAXMIMACH,SCHAEFFLER,BOSCHLTD
2014-01-23,SAREGAMA,GUJALKALI,KRBL,SCHAEFFLER,AMBUJACEM,JAYNECOIND,GET&D,NATIONALUM,ENGINERSIN,ONMOBILE
2014-01-24,HIL,KRBL,SAREGAMA,KAMDHENU,HTMEDIA,DCW,HDFCBANK,ENGINERSIN,GIPCL,ONMOBILE
2014-01-27,GIPCL,RTNPOWER,GRAPHITE,KAMDHENU,TATASTLLP,HDFCBANK,KAJARIACER,HSCL,ONMOBILE,APOLLOTYRE
2014-01-28,RTNPOWER,GRAPHITE,APTECHT,SPARC,JKCEMENT,ENGINERSIN,BERGEPAINT,STLTECH,KAMDHENU,APOLLOTYRE
2014-01-29,NILKAMAL,DAAWAT,M&M,JSWSTEEL,IFBAGRO,KABRAEXTRU,RAMCOCEM,APOLLOTYRE,BALAMINES,MARKSANS
2014-01-30,THOMASCOOK,BERGEPAINT,WOCKPHARMA,NDTV,TCI,KAJARIACER,VEDL,KABRAEXTRU,MARKSANS,NIITLTD
2014-01-31,AIAENG,SPARC,NIITLTD,GRAPHITE,VISAKAIND,LAXMIMACH,UCOBANK,KAMDHENU,MARKSANS,CUMMINSIND
2014-02-03,NIITLTD,CERA,LAXMIMACH,GRAPHITE,CANBK,RAIN,INDOCO,ELGIEQUIP,TATAELXSI,SPARC
2014-02-04,RELIGARE,MARKSANS,LAXMIMACH,APTECHT,WELCORP,SPARC,RAIN,TATAELXSI,PFOCUS,EIHOTEL
2014-02-05,MFSL,EDELWEISS,GRAPHITE,INDOCO,CYIENT,PFOCUS,SPARC,EIHOTEL,THOMASCOOK,APTECHT
2014-02-06,NBVENTURES,SPARC,JINDALSAW,OIL,CANBK,TIRUMALCHM,SAREGAMA,MFSL,GRAPHITE,ULTRACEMCO
2014-02-07,GILLETTE,APTECHT,STLTECH,JINDALSAW,SOUTHBANK,ULTRACEMCO,GRAPHITE,SCHAEFFLER,TIRUMALCHM,MFSL
2014-02-10,VISAKAIND,GRAPHITE,JINDALSAW,KCP,INGERRAND,DEEPAKFERT,PFIZER,RAIN,KRBL,ASAHIINDIA
2014-02-11,KCP,RAIN,DEEPAKFERT,VISAKAIND,AMBUJACEM,NDTV,HDFCBANK,WOCKPHARMA,ASAHIINDIA,KRBL
2014-02-12,MARKSANS,HDFCBANK,VISAKAIND,ASAHIINDIA,TCI,KCP,GUJALKALI,NDTV,WOCKPHARMA,SPARC
2014-02-13,MMFL,BRIGADE,SAREGAMA,ZFCVINDIA,MAHSEAMLES,NDTV,IIFL,SPARC,HIL,GUJALKALI
2014-02-14,ZFCVINDIA,VINATIORGA,TVTODAY,SPARC,HTMEDIA,JCHAC,BRIGADE,MARKSANS,KAMDHENU,HIL
2014-02-17,BOSCHLTD,KAMDHENU,INDOCO,SUNPHARMA,MAHSEAMLES,HIL,MARKSANS,OMAXE,BRIGADE,JCHAC
2014-02-18,LAXMIMACH,MANALIPETC,MARKSANS,HDFCBANK,MOTILALOFS,GODREJCP,JCHAC,KABRAEXTRU,KCP,GIPCL
2014-02-19,MARKSANS,KARURVYSYA,CEATLTD,USHAMART,DISHTV,KABRAEXTRU,RCOM,INDIACEM,GIPCL,HINDUNILVR
2014-02-20,HDFC,MARKSANS,EXIDEIND,GIPCL,NHPC,RCOM,INDIACEM,MRPL,HINDUNILVR,JUBLPHARMA
2014-02-21,MRPL,KABRAEXTRU,ONMOBILE,HCLTECH,SOTL,NBVENTURES,MARKSANS,EXIDEIND,ZYDUSWELL,LINDEINDIA
2014-02-24,NIITLTD,IFCI,ZYDUSWELL,LINDEINDIA,FIEMIND,FSL,PRSMJOHNSN,EXIDEIND,CENTURYTEX,MAHLIFE
2014-02-25,BRIGADE,RAMCOIND,LINDEINDIA,NIITLTD,TCI,CENTURYTEX,DHAMPURSUG,EXIDEIND,GIPCL,OIL
2014-02-26,MARKSANS,LINDEINDIA,CESC,MANALIPETC,BIOCON,CENTURYTEX,TATAMETALI,EXIDEIND,ICICIBANK,KRBL
2014-02-28,ICICIBANK,RCOM,SUPREMEIND,MARKSANS,TCI,NATIONALUM,INFY,KRBL,EXIDEIND,CEATLTD
2014-03-03,INFY,MARKSANS,YESBANK,BASF,TVSMOTOR,GUJALKALI,CERA,HONDAPOWER,HINDZINC,SUPREMEIND
2014-03-04,JISLJALEQS,INFY,SUPREMEIND,MRF,BAJAJ-AUTO,WOCKPHARMA,HINDZINC,HBLPOWER,HONDAPOWER,CERA
2014-03-05,JKLAKSHMI,WOCKPHARMA,PVR,63MOONS,LUPIN,TATAMOTORS,CERA,ADANIPOWER,DCMSHRIRAM,HUHTAMAKI
2014-03-06,PVR,BALAMINES,GAIL,JAGRAN,BAJAJ-AUTO,WOCKPHARMA,ULTRACEMCO,63MOONS,ITC,VIPIND
2014-03-07,TTKPRESTIG,GLENMARK,SRTRANSFIN,BHARATFORG,SHANTIGEAR,TRIVENI,CENTRALBK,BAJFINANCE,ATFL,RTNPOWER
2014-03-10,BALAMINES,RTNPOWER,ATFL,PETRONET,FORTIS,MARKSANS,BAJFINANCE,TTKPRESTIG,SOBHA,VLSFINANCE
2014-03-11,NTPC,BHARATFORG,PETRONET,VOLTAMP,CUMMINSIND,VEDL,ALLCARGO,VLSFINANCE,MARKSANS,SOBHA
2014-03-12,BOSCHLTD,VLSFINANCE,HCC,MARKSANS,SOUTHBANK,GAIL,VOLTAMP,SOBHA,BHARATFORG,VINATIORGA
2014-03-13,VINATIORGA,VEDL,BALAMINES,BHARATFORG,3IINFOLTD,JISLJALEQS,TTKPRESTIG,BOSCHLTD,VOLTAMP,PETRONET
2014-03-14,INDUSINDBK,VLSFINANCE,SRTRANSFIN,TNPETRO,FORTIS,SOBHA,ALLCARGO,BHARATFORG,PETRONET,SIEMENS
2014-03-18,GAIL,CHAMBLFERT,MARKSANS,VINATIORGA,MAHSEAMLES,HCLTECH,BHARATFORG,GUJALKALI,SIEMENS,TNPETRO
2014-03-19,MANGCHEFER,JISLJALEQS,CHAMBLFERT,HCLTECH,MAHSEAMLES,SIEMENS,PETRONET,MUKANDLTD,CGPOWER,ORIENTPPR
2014-03-20,GTLINFRA,SCHAEFFLER,GUJALKALI,JISLJALEQS,SHANTIGEAR,GODREJIND,ORIENTPPR,YESBANK,NXTDIGITAL,LINDEINDIA
2014-03-21,GUJALKALI,TITAN,KAMDHENU,SUZLON,BANCOINDIA,VOLTAMP,YESBANK,AXISBANK,INDORAMA,USHAMART
2014-03-24,PEL,GPIL,TITAN,BANKINDIA,CUMMINSIND,TNPL,BAJAJHLDNG,USHAMART,CHENNPETRO,INDORAMA
2014-03-25,VEDL,GPIL,BANKINDIA,INDOCO,AMBUJACEM,YESBANK,NTPC,INDORAMA,FINCABLES,ADORWELD
2014-03-26,HCLTECH,SIEMENS,TITAN,HEROMOTOCO,CIPLA,VEDL,NTPC,PTC,IBREALEST,FINCABLES
2014-03-27,TITAN,ZFCVINDIA,HEROMOTOCO,HCLTECH,SOUTHBANK,ASAHIINDIA,NTPC,BOSCHLTD,PRSMJOHNSN,FINCABLES
2014-03-28,ASAHIINDIA,PRSMJOHNSN,EPL,BOSCHLTD,GILLETTE,VEDL,KAJARIACER,PHOENIXLTD,FINCABLES,JCHAC
