2016-03-22,HDFCBANK,POWERGRID,HDFC,BAJAJ-AUTO,JSWSTEEL
2016-03-23,WIPRO,POWERGRID,APOLLOHOSP,ADANIPORTS,TECHM
2016-03-28,HINDALCO,HEROMOTOCO,NTPC,JSWSTEEL,HDFCBANK
2016-03-29,BPCL,INDUSINDBK,HDFCBANK,INFY,BAJAJFINSV
2016-03-30,NTPC,TATASTEEL,WIPRO,HCLTECH,INFY
2016-03-31,POWERGRID,KOTAKBANK,TATASTEEL,HDFC,JSWSTEEL
2016-04-01,JSWSTEEL,GRASIM,INFY,RELIANCE,HINDALCO
2016-04-04,INFY,HCLTECH,HDFC,SBIN,TATAMOTORS
2016-04-05,SBIN,UPL,KOTAKBANK,INFY,HINDALCO
2016-04-06,SBIN,APOLLOHOSP,BAJFINANCE,HDFC,KOTAKBANK
2016-04-07,TITAN,BAJAJ-AUTO,TCS,HDFC,HINDALCO
2016-04-08,KOTAKBANK,WIPRO,SBIN,BAJAJ-AUTO,TATASTEEL
2016-04-11,BHARTIARTL,APOLLOHOSP,TATASTEEL,WIPRO,SBIN
2016-04-12,INFY,SBIN,TATAMOTORS,UPL,APOLLOHOSP
2016-04-13,NTPC,HINDALCO,APOLLOHOSP,BRITANNIA,ASIANPAINT
2016-04-18,TATASTEEL,DIVISLAB,ONGC,NTPC,BAJFINANCE
2016-04-20,NTPC,POWERGRID,ITC,HDFC,TATACONSUM
2016-04-21,WIPRO,BAJAJ-AUTO,NTPC,TATASTEEL,BRITANNIA
2016-04-22,BPCL,HCLTECH,KOTAKBANK,SUNPHARMA,HDFC
2016-04-25,HDFCBANK,HCLTECH,TATASTEEL,KOTAKBANK,HDFC
2016-04-26,NESTLEIND,HCLTECH,TATACONSUM,ICICIBANK,MARUTI
2016-04-27,AXISBANK,ICICIBANK,WIPRO,DRREDDY,ULTRACEMCO
2016-04-28,BAJAJ-AUTO,HCLTECH,INFY,RELIANCE,INDUSINDBK
2016-04-29,JSWSTEEL,TECHM,SBIN,TITAN,BAJAJFINSV
2016-05-02,M&M,SBIN,WIPRO,ICICIBANK,APOLLOHOSP
2016-05-03,SUNPHARMA,TECHM,NESTLEIND,BPCL,WIPRO
2016-05-04,AXISBANK,HINDUNILVR,TATACONSUM,UPL,BAJFINANCE
2016-05-05,NTPC,AXISBANK,TITAN,TATAMOTORS,HINDUNILVR
2016-05-06,M&M,TITAN,BHARTIARTL,INFY,TECHM
2016-05-09,TITAN,HCLTECH,WIPRO,HDFC,TATAMOTORS
2016-05-10,HCLTECH,HINDUNILVR,JSWSTEEL,TITAN,SUNPHARMA
2016-05-11,HINDUNILVR,HCLTECH,ITC,MARUTI,BAJAJ-AUTO
2016-05-12,HCLTECH,TECHM,WIPRO,SUNPHARMA,RELIANCE
2016-05-13,HDFCBANK,TATAMOTORS,TCS,HCLTECH,NESTLEIND
2016-05-16,INFY,RELIANCE,NTPC,HDFC,HDFCBANK
2016-05-17,NTPC,BAJFINANCE,WIPRO,HINDUNILVR,SUNPHARMA
2016-05-18,HINDUNILVR,POWERGRID,TECHM,EICHERMOT,INFY
2016-05-19,TCS,ITC,HINDUNILVR,ULTRACEMCO,SUNPHARMA
2016-05-20,NTPC,MARUTI,TATASTEEL,ULTRACEMCO,TECHM
2016-05-23,BRITANNIA,HINDUNILVR,WIPRO,SUNPHARMA,NTPC
2016-05-24,AXISBANK,TATAMOTORS,HINDUNILVR,EICHERMOT,RELIANCE
2016-05-25,TCS,TITAN,BAJAJFINSV,DRREDDY,NTPC
2016-05-26,SUNPHARMA,TITAN,NTPC,NESTLEIND,TATAMOTORS
2016-05-27,APOLLOHOSP,WIPRO,TCS,BAJAJ-AUTO,ITC
2016-05-30,INFY,INDUSINDBK,MARUTI,LT,ASIANPAINT
2016-05-31,SUNPHARMA,NTPC,GRASIM,INFY,MARUTI
2016-06-01,DIVISLAB,BAJAJFINSV,WIPRO,EICHERMOT,TITAN
2016-06-02,BAJAJ-AUTO,HINDALCO,TATASTEEL,ASIANPAINT,HDFCBANK
2016-06-03,BPCL,BAJAJ-AUTO,CIPLA,WIPRO,ADANIPORTS
2016-06-06,ADANIPORTS,HINDALCO,TATAMOTORS,ASIANPAINT,TATASTEEL
2016-06-07,NTPC,ADANIPORTS,DRREDDY,CIPLA,TCS
2016-06-08,TATASTEEL,ASIANPAINT,WIPRO,KOTAKBANK,MARUTI
2016-06-09,SBIN,TATAMOTORS,INDUSINDBK,HDFCBANK,MARUTI
2016-06-10,ICICIBANK,BPCL,ITC,UPL,HINDALCO
2016-06-13,JSWSTEEL,ICICIBANK,WIPRO,TCS,BPCL
2016-06-14,TECHM,WIPRO,JSWSTEEL,HDFC,ITC
2016-06-15,TATASTEEL,DIVISLAB,ASIANPAINT,TECHM,EICHERMOT
2016-06-16,BAJAJ-AUTO,TATASTEEL,MARUTI,ASIANPAINT,HDFCBANK
2016-06-17,EICHERMOT,TECHM,BRITANNIA,RELIANCE,TATASTEEL
2016-06-20,TCS,NESTLEIND,HDFC,AXISBANK,ADANIPORTS
2016-06-21,NTPC,HDFC,BPCL,BRITANNIA,KOTAKBANK
2016-06-22,HDFC,INFY,TATACONSUM,EICHERMOT,TCS
2016-06-23,NESTLEIND,EICHERMOT,TATASTEEL,RELIANCE,SHREECEM
2016-06-24,ULTRACEMCO,WIPRO,TCS,ONGC,BPCL
2016-06-27,SBIN,TATAMOTORS,ULTRACEMCO,POWERGRID,APOLLOHOSP
2016-06-28,SBIN,TATAMOTORS,WIPRO,EICHERMOT,ICICIBANK
2016-06-29,NTPC,TITAN,NESTLEIND,ASIANPAINT,HEROMOTOCO
2016-06-30,NTPC,APOLLOHOSP,SBIN,HINDALCO,HEROMOTOCO
2016-07-01,INFY,NESTLEIND,APOLLOHOSP,BRITANNIA,NTPC
2016-07-04,NESTLEIND,INDUSINDBK,GRASIM,TECHM,JSWSTEEL
2016-07-05,TITAN,DIVISLAB,ITC,AXISBANK,TATASTEEL
2016-07-07,APOLLOHOSP,JSWSTEEL,INDUSINDBK,TCS,TECHM
2016-07-08,ONGC,BPCL,BRITANNIA,TECHM,WIPRO
2016-07-11,TATASTEEL,DRREDDY,BRITANNIA,HCLTECH,NTPC
2016-07-12,HINDALCO,WIPRO,EICHERMOT,APOLLOHOSP,DRREDDY
2016-07-13,MARUTI,CIPLA,EICHERMOT,TCS,ITC
2016-07-14,WIPRO,M&M,SUNPHARMA,BAJAJ-AUTO,NESTLEIND
2016-07-15,HDFCBANK,AXISBANK,BRITANNIA,BPCL,TATACONSUM
2016-07-18,ONGC,TATASTEEL,APOLLOHOSP,DRREDDY,INDUSINDBK
2016-07-19,HDFC,WIPRO,TATASTEEL,DRREDDY,BPCL
2016-07-20,TECHM,TITAN,TATASTEEL,AXISBANK,ICICIBANK
2016-07-21,EICHERMOT,INDUSINDBK,M&M,TATASTEEL,TECHM
2016-07-22,INDUSINDBK,ICICIBANK,TATASTEEL,ITC,WIPRO
2016-07-25,DRREDDY,BPCL,INDUSINDBK,ONGC,ICICIBANK
2016-07-26,INDUSINDBK,BPCL,WIPRO,HEROMOTOCO,TATACONSUM
2016-07-27,DRREDDY,TECHM,HDFC,INFY,ICICIBANK
2016-07-28,TATAMOTORS,ONGC,BRITANNIA,TECHM,DRREDDY
2016-07-29,DRREDDY,BRITANNIA,HINDALCO,INDUSINDBK,NESTLEIND
2016-08-01,DRREDDY,ICICIBANK,TECHM,INDUSINDBK,WIPRO
2016-08-02,TECHM,ICICIBANK,BPCL,ONGC,INDUSINDBK
2016-08-03,ITC,ICICIBANK,TATASTEEL,INFY,UPL
2016-08-04,DRREDDY,WIPRO,INDUSINDBK,TITAN,APOLLOHOSP
2016-08-05,WIPRO,INDUSINDBK,BRITANNIA,DRREDDY,NTPC
2016-08-08,WIPRO,INDUSINDBK,HCLTECH,TATASTEEL,TCS
2016-08-09,TITAN,WIPRO,INDUSINDBK,HCLTECH,HINDALCO
2016-08-10,INDUSINDBK,HCLTECH,BAJAJ-AUTO,WIPRO,HEROMOTOCO
2016-08-11,ICICIBANK,WIPRO,SUNPHARMA,INDUSINDBK,TATASTEEL
2016-08-12,GRASIM,WIPRO,INDUSINDBK,BPCL,BHARTIARTL
2016-08-16,HCLTECH,TECHM,INDUSINDBK,WIPRO,HDFC
2016-08-17,HCLTECH,ASIANPAINT,SBIN,GRASIM,UPL
2016-08-18,LT,BAJAJ-AUTO,EICHERMOT,NTPC,APOLLOHOSP
2016-08-19,HCLTECH,APOLLOHOSP,ASIANPAINT,TECHM,HEROMOTOCO
2016-08-22,TATASTEEL,WIPRO,TECHM,HCLTECH,MARUTI
2016-08-23,GRASIM,ONGC,ICICIBANK,BPCL,WIPRO
2016-08-24,APOLLOHOSP,GRASIM,ULTRACEMCO,TATASTEEL,ICICIBANK
2016-08-25,ICICIBANK,APOLLOHOSP,GRASIM,BPCL,INDUSINDBK
2016-08-26,DIVISLAB,WIPRO,TECHM,INDUSINDBK,APOLLOHOSP
2016-08-29,ADANIPORTS,SBIN,SUNPHARMA,WIPRO,SHREECEM
2016-08-30,WIPRO,TECHM,APOLLOHOSP,GRASIM,BPCL
2016-08-31,ONGC,NESTLEIND,BPCL,ADANIPORTS,TATAMOTORS
2016-09-01,SBIN,UPL,WIPRO,RELIANCE,DRREDDY
2016-09-02,WIPRO,BPCL,SBIN,BAJAJ-AUTO,ADANIPORTS
2016-09-06,WIPRO,ULTRACEMCO,HCLTECH,BPCL,TATAMOTORS
2016-09-07,BRITANNIA,BPCL,GRASIM,DIVISLAB,NESTLEIND
2016-09-08,WIPRO,INDUSINDBK,TECHM,HCLTECH,TATASTEEL
2016-09-09,AXISBANK,INFY,ULTRACEMCO,TATASTEEL,ICICIBANK
2016-09-12,ICICIBANK,SHREECEM,MARUTI,ONGC,TATACONSUM
2016-09-14,HINDUNILVR,BPCL,ICICIBANK,TATASTEEL,APOLLOHOSP
2016-09-15,BPCL,TATASTEEL,HINDALCO,HINDUNILVR,WIPRO
2016-09-16,TATASTEEL,BPCL,DRREDDY,BAJAJ-AUTO,HINDUNILVR
2016-09-19,INDUSINDBK,HINDUNILVR,TITAN,ICICIBANK,TATASTEEL
2016-09-20,HINDUNILVR,BAJAJ-AUTO,INDUSINDBK,APOLLOHOSP,TATACONSUM
2016-09-21,SBIN,TATACONSUM,SHREECEM,M&M,NESTLEIND
2016-09-22,DRREDDY,SBIN,HDFC,BAJAJFINSV,NTPC
2016-09-23,BPCL,JSWSTEEL,TATASTEEL,GRASIM,POWERGRID
2016-09-26,ICICIBANK,ITC,TATACONSUM,CIPLA,HEROMOTOCO
2016-09-27,AXISBANK,HCLTECH,TECHM,SUNPHARMA,CIPLA
2016-09-28,AXISBANK,SUNPHARMA,TATACONSUM,BPCL,EICHERMOT
2016-09-29,APOLLOHOSP,AXISBANK,WIPRO,DRREDDY,BPCL
2016-09-30,AXISBANK,JSWSTEEL,TATACONSUM,ICICIBANK,APOLLOHOSP
2016-10-03,AXISBANK,BPCL,ICICIBANK,TECHM,WIPRO
2016-10-04,NTPC,BPCL,WIPRO,TATASTEEL,CIPLA
2016-10-05,BPCL,ASIANPAINT,TATASTEEL,DRREDDY,AXISBANK
2016-10-06,AXISBANK,APOLLOHOSP,DRREDDY,WIPRO,DIVISLAB
2016-10-07,AXISBANK,NTPC,APOLLOHOSP,TECHM,ICICIBANK
2016-10-10,HCLTECH,AXISBANK,TECHM,BPCL,APOLLOHOSP
2016-10-13,AXISBANK,NTPC,BHARTIARTL,TATACONSUM,SUNPHARMA
2016-10-14,ICICIBANK,AXISBANK,SBIN,TATASTEEL,HCLTECH
2016-10-17,AXISBANK,ULTRACEMCO,POWERGRID,DRREDDY,TATASTEEL
2016-10-18,DIVISLAB,TECHM,AXISBANK,NTPC,ADANIPORTS
2016-10-19,SBIN,NTPC,TATACONSUM,UPL,TATASTEEL
2016-10-20,NTPC,ITC,HDFC,M&M,HCLTECH
2016-10-21,ULTRACEMCO,INDUSINDBK,NESTLEIND,APOLLOHOSP,JSWSTEEL
2016-10-24,WIPRO,BRITANNIA,BPCL,INDUSINDBK,ITC
2016-10-25,TATASTEEL,TCS,TATACONSUM,NTPC,ULTRACEMCO
2016-10-26,UPL,ICICIBANK,TATACONSUM,SHREECEM,TCS
2016-10-27,AXISBANK,TATAMOTORS,BPCL,BHARTIARTL,TATASTEEL
2016-10-28,ASIANPAINT,ICICIBANK,AXISBANK,TCS,BHARTIARTL
2016-11-01,ASIANPAINT,DRREDDY,BAJAJ-AUTO,AXISBANK,HDFC
2016-11-02,ASIANPAINT,MARUTI,TATACONSUM,APOLLOHOSP,ULTRACEMCO
2016-11-03,ASIANPAINT,TCS,TATACONSUM,JSWSTEEL,ITC
2016-11-04,ASIANPAINT,JSWSTEEL,TCS,GRASIM,DRREDDY
2016-11-07,ASIANPAINT,JSWSTEEL,TCS,TATACONSUM,GRASIM
2016-11-08,ASIANPAINT,NTPC,JSWSTEEL,TCS,HCLTECH
2016-11-09,BAJFINANCE,CIPLA,KOTAKBANK,BHARTIARTL,HCLTECH
2016-11-10,BAJAJFINSV,TCS,NTPC,ASIANPAINT,BHARTIARTL
2016-11-11,ASIANPAINT,SBIN,BAJAJFINSV,NTPC,POWERGRID
2016-11-15,MARUTI,SBIN,EICHERMOT,UPL,NTPC
2016-11-16,BAJFINANCE,MARUTI,UPL,ULTRACEMCO,HINDALCO
2016-11-17,ULTRACEMCO,NTPC,TATACONSUM,BAJFINANCE,APOLLOHOSP
2016-11-18,SBIN,ULTRACEMCO,BRITANNIA,NTPC,ADANIPORTS
2016-11-21,BRITANNIA,ADANIPORTS,MARUTI,GRASIM,ULTRACEMCO
2016-11-22,BAJFINANCE,BRITANNIA,MARUTI,ITC,GRASIM
2016-11-23,MARUTI,ULTRACEMCO,BAJFINANCE,EICHERMOT,GRASIM
2016-11-24,HDFCBANK,M&M,ITC,ULTRACEMCO,EICHERMOT
2016-11-25,ITC,EICHERMOT,TATACONSUM,ADANIPORTS,DIVISLAB
2016-11-28,TATACONSUM,SHREECEM,EICHERMOT,M&M,ITC
2016-11-29,ITC,M&M,MARUTI,EICHERMOT,ICICIBANK
2016-11-30,JSWSTEEL,ITC,KOTAKBANK,ONGC,TITAN
2016-12-01,TECHM,BHARTIARTL,APOLLOHOSP,HCLTECH,CIPLA
2016-12-02,BPCL,DRREDDY,INDUSINDBK,M&M,TATAMOTORS
2016-12-05,ONGC,TECHM,KOTAKBANK,BHARTIARTL,TATACONSUM
2016-12-06,NTPC,KOTAKBANK,TECHM,RELIANCE,INDUSINDBK
2016-12-07,SUNPHARMA,TATACONSUM,RELIANCE,TATASTEEL,BAJAJ-AUTO
2016-12-08,DIVISLAB,DRREDDY,KOTAKBANK,HDFC,NTPC
2016-12-09,NTPC,HDFC,HCLTECH,HEROMOTOCO,NESTLEIND
2016-12-12,HCLTECH,INFY,RELIANCE,BPCL,CIPLA
2016-12-13,BPCL,ICICIBANK,HINDALCO,ITC,CIPLA
2016-12-14,BPCL,ONGC,POWERGRID,HDFC,DRREDDY
2016-12-15,APOLLOHOSP,BAJFINANCE,EICHERMOT,BPCL,MARUTI
2016-12-16,EICHERMOT,BHARTIARTL,M&M,BAJFINANCE,RELIANCE
2016-12-19,TECHM,SHREECEM,BAJAJ-AUTO,EICHERMOT,AXISBANK
2016-12-20,RELIANCE,SBIN,UPL,ULTRACEMCO,APOLLOHOSP
2016-12-21,BAJFINANCE,BHARTIARTL,KOTAKBANK,HINDUNILVR,ASIANPAINT
2016-12-22,BAJFINANCE,RELIANCE,HINDUNILVR,TECHM,ITC
2016-12-23,BAJFINANCE,SBIN,TATASTEEL,HINDUNILVR,TATACONSUM
2016-12-26,HINDUNILVR,BAJFINANCE,UPL,TATASTEEL,SBIN
2016-12-27,HINDUNILVR,SBIN,UPL,ULTRACEMCO,TATASTEEL
2016-12-28,HINDUNILVR,UPL,SBIN,EICHERMOT,TCS
2016-12-29,HINDUNILVR,UPL,TATASTEEL,TECHM,TATAMOTORS
2016-12-30,HINDUNILVR,BHARTIARTL,HEROMOTOCO,RELIANCE,TATAMOTORS
