2019-01-01,TECHM,POWERGRID,APOLLOHOSP,BHARTIARTL,ASIANPAINT
2019-01-02,ICICIBANK,TITAN,LT,ASIANPAINT,POWERGRID
2019-01-03,APOLLOHOSP,POWERGRID,HEROMOTOCO,LT,ULTRACEMCO
2019-01-04,APOLLOHOSP,ICICIBANK,SBIN,INFY,POWERGRID
2019-01-07,ASIANPAINT,POWERGRID,HDFCBANK,BHARTIARTL,KOTAKBANK
2019-01-08,SBIN,KOTAKBANK,NESTLEIND,POWERGRID,HEROMOTOCO
2019-01-09,HDFCBANK,POWERGRID,WIPRO,NESTLEIND,DIVISLAB
2019-01-10,ASIANPAINT,HEROMOTOCO,ADANIPORTS,TITAN,POWERGRID
2019-01-11,SBIN,BAJFINANCE,SHREECEM,POWERGRID,TATASTEEL
2019-01-14,AXISBANK,SHREECEM,HDFCBANK,TITAN,POWERGRID
2019-01-15,TITAN,ASIANPAINT,SBIN,HCLTECH,HEROMOTOCO
2019-01-16,DRREDDY,ICICIBANK,TITAN,HEROMOTOCO,ULTRACEMCO
2019-01-17,TITAN,NTPC,ICICIBANK,HINDALCO,ASIANPAINT
2019-01-18,ICICIBANK,TATASTEEL,TITAN,DRREDDY,INDUSINDBK
2019-01-21,AXISBANK,TITAN,LT,HDFCBANK,ULTRACEMCO
2019-01-22,ULTRACEMCO,AXISBANK,HDFCBANK,ADANIPORTS,ICICIBANK
2019-01-23,ULTRACEMCO,HEROMOTOCO,AXISBANK,HDFCBANK,ADANIPORTS
2019-01-24,TITAN,INDUSINDBK,KOTAKBANK,ICICIBANK,HDFCBANK
2019-01-25,WIPRO,INDUSINDBK,HEROMOTOCO,HDFCBANK,AXISBANK
2019-01-28,ITC,BRITANNIA,M&M,INDUSINDBK,APOLLOHOSP
2019-01-29,BAJFINANCE,INDUSINDBK,BRITANNIA,TITAN,KOTAKBANK
2019-01-30,INDUSINDBK,NTPC,TITAN,DRREDDY,POWERGRID
2019-01-31,INDUSINDBK,TITAN,KOTAKBANK,HDFC,M&M
