2017-01-02,BPCL,NTPC,HINDUNILVR,DRREDDY,HINDALCO
2017-01-03,HINDALCO,BAJAJ-AUTO,SHREECEM,KOTAKBANK,ITC
2017-01-04,HINDUNILVR,BPCL,KOTAKBANK,INDUSINDBK,HEROMOTOCO
2017-01-05,NTPC,NESTLEIND,DRREDDY,UPL,HEROMOTOCO
2017-01-06,HCLTECH,TECHM,TATASTEEL,KOTAKBANK,NTPC
2017-01-09,WIPRO,APOLLOHOSP,NESTLEIND,INFY,ICICIBANK
2017-01-10,LT,WIPRO,TATASTEEL,NESTLEIND,DRREDDY
2017-01-11,HDFC,TECHM,BRITANNIA,TATASTEEL,BHARTIARTL
2017-01-12,DRREDDY,BAJAJ-AUTO,HCLTECH,CIPLA,NTPC
2017-01-13,DRREDDY,RELIANCE,BAJAJ-AUTO,APOLLOHOSP,UPL
2017-01-16,BPCL,M&M,CIPLA,HINDUNILVR,INDUSINDBK
2017-01-17,BPCL,BAJAJ-AUTO,M&M,RELIANCE,NTPC
2017-01-18,BPCL,WIPRO,KOTAKBANK,DRREDDY,JSWSTEEL
2017-01-19,TECHM,KOTAKBANK,BPCL,WIPRO,BAJAJ-AUTO
2017-01-20,AXISBANK,ICICIBANK,BPCL,TECHM,DRREDDY
2017-01-23,RELIANCE,TATASTEEL,WIPRO,DRREDDY,TITAN
2017-01-24,HCLTECH,RELIANCE,CIPLA,EICHERMOT,NTPC
2017-01-25,BPCL,HDFC,WIPRO,NESTLEIND,TECHM
2017-01-27,WIPRO,TECHM,DRREDDY,BPCL,TATASTEEL
2017-01-30,RELIANCE,TATASTEEL,TECHM,ASIANPAINT,HCLTECH
2017-01-31,TATASTEEL,HCLTECH,ASIANPAINT,TATACONSUM,CIPLA
2017-02-01,CIPLA,TECHM,ICICIBANK,HINDALCO,TCS
2017-02-02,DRREDDY,TECHM,WIPRO,TATACONSUM,HCLTECH
2017-02-03,APOLLOHOSP,HDFC,BAJAJ-AUTO,POWERGRID,KOTAKBANK
2017-02-06,HDFC,M&M,RELIANCE,HINDUNILVR,EICHERMOT
2017-02-07,NTPC,SBIN,M&M,HCLTECH,LT
2017-02-08,RELIANCE,UPL,HINDALCO,APOLLOHOSP,HEROMOTOCO
2017-02-09,WIPRO,APOLLOHOSP,UPL,RELIANCE,NTPC
2017-02-10,BAJFINANCE,NTPC,APOLLOHOSP,HDFC,TATACONSUM
2017-02-13,APOLLOHOSP,NTPC,DRREDDY,ASIANPAINT,SBIN
2017-02-14,NTPC,TATACONSUM,SBIN,HINDALCO,CIPLA
2017-02-15,HDFC,TATACONSUM,LT,AXISBANK,BRITANNIA
2017-02-16,TATACONSUM,INFY,WIPRO,ULTRACEMCO,KOTAKBANK
2017-02-17,ULTRACEMCO,HDFC,BAJAJ-AUTO,DRREDDY,TATACONSUM
2017-02-20,SBIN,WIPRO,HINDUNILVR,INFY,BAJAJ-AUTO
2017-02-21,DRREDDY,NTPC,HDFCBANK,HINDUNILVR,WIPRO
2017-02-22,WIPRO,BRITANNIA,M&M,NTPC,HINDALCO
2017-02-23,EICHERMOT,HINDUNILVR,TATASTEEL,TCS,WIPRO
2017-02-27,DRREDDY,HINDUNILVR,TECHM,M&M,HDFC
2017-02-28,NTPC,HINDUNILVR,HEROMOTOCO,JSWSTEEL,M&M
2017-03-01,TATACONSUM,DRREDDY,TECHM,LT,GRASIM
2017-03-02,EICHERMOT,DRREDDY,NTPC,HEROMOTOCO,BHARTIARTL
2017-03-03,APOLLOHOSP,INDUSINDBK,BHARTIARTL,INFY,NESTLEIND
2017-03-06,INDUSINDBK,LT,BHARTIARTL,ICICIBANK,TATASTEEL
2017-03-07,INDUSINDBK,M&M,MARUTI,HDFC,ICICIBANK
2017-03-08,AXISBANK,DRREDDY,SUNPHARMA,BRITANNIA,HDFC
2017-03-09,NESTLEIND,DRREDDY,LT,BRITANNIA,HDFC
2017-03-10,ASIANPAINT,JSWSTEEL,HDFC,M&M,SUNPHARMA
2017-03-14,INDUSINDBK,BPCL,RELIANCE,WIPRO,TECHM
2017-03-15,BHARTIARTL,ULTRACEMCO,SHREECEM,BPCL,NESTLEIND
