2013-02-05,BRITANNIA,EICHERMOT,NTPC,SBIN,INFY
2013-02-06,EICHERMOT,HDFCBANK,TITAN,DIVISLAB,KOTAKBANK
2013-02-07,TECHM,INDUSINDBK,BAJFINANCE,BRITANNIA,ONGC
2013-02-08,ADANIPORTS,DIVISLAB,APOLLOHOSP,WIPRO,SBIN
2013-02-11,DIVISLAB,HCLTECH,M&M,BRITANNIA,BHARTIARTL
2013-02-12,SBIN,EICHERMOT,TATACONSUM,BRITANNIA,TECHM
2013-02-13,TATACONSUM,POWERGRID,SBIN,EICHERMOT,BRITANNIA
2013-02-14,ICICIBANK,BAJAJFINSV,BRITANNIA,NTPC,UPL
2013-02-15,ITC,EICHERMOT,BRITANNIA,TECHM,MARUTI
2013-02-18,TATAMOTORS,BHARTIARTL,ONGC,NTPC,M&M
2013-02-19,EICHERMOT,POWERGRID,ULTRACEMCO,SBIN,SUNPHARMA
2013-02-20,UPL,RELIANCE,TCS,BAJAJFINSV,EICHERMOT
2013-02-21,BRITANNIA,ITC,BAJFINANCE,NTPC,TATASTEEL
2013-02-22,NTPC,APOLLOHOSP,EICHERMOT,SBIN,TATACONSUM
2013-02-25,HEROMOTOCO,TATACONSUM,BAJFINANCE,ITC,BPCL
2013-02-26,ULTRACEMCO,BAJFINANCE,SBIN,BPCL,RELIANCE
2013-02-27,SHREECEM,NESTLEIND,BAJFINANCE,BAJAJFINSV,SBIN
2013-02-28,AXISBANK,BAJFINANCE,BPCL,BRITANNIA,HINDUNILVR
2013-03-01,BAJFINANCE,WIPRO,TITAN,BAJAJFINSV,CIPLA
2013-03-04,NTPC,INDUSINDBK,BHARTIARTL,JSWSTEEL,ITC
2013-03-05,ICICIBANK,BAJAJFINSV,INDUSINDBK,TECHM,ITC
2013-03-06,INDUSINDBK,INFY,ICICIBANK,BRITANNIA,TCS
2013-03-07,BHARTIARTL,SBIN,EICHERMOT,ITC,MARUTI
2013-03-08,BAJAJFINSV,INFY,M&M,SBIN,TCS
2013-03-11,TECHM,APOLLOHOSP,BRITANNIA,EICHERMOT,HCLTECH
2013-03-12,EICHERMOT,SBIN,BAJAJFINSV,TATACONSUM,HINDALCO
2013-03-13,NTPC,BRITANNIA,SUNPHARMA,APOLLOHOSP,HCLTECH
2013-03-14,DIVISLAB,TATASTEEL,NTPC,CIPLA,TITAN
2013-03-15,SUNPHARMA,BAJFINANCE,MARUTI,ONGC,AXISBANK
2013-03-18,EICHERMOT,ASIANPAINT,ULTRACEMCO,DIVISLAB,BHARTIARTL
2013-03-19,M&M,TITAN,INDUSINDBK,SHREECEM,TATASTEEL
2013-03-20,GRASIM,RELIANCE,EICHERMOT,HDFCBANK,BHARTIARTL
2013-03-21,NTPC,APOLLOHOSP,BAJAJFINSV,INDUSINDBK,BHARTIARTL
2013-03-22,CIPLA,BAJFINANCE,M&M,BAJAJFINSV,ONGC
2013-03-25,AXISBANK,BHARTIARTL,ITC,DRREDDY,BRITANNIA
2013-03-26,KOTAKBANK,DIVISLAB,GRASIM,EICHERMOT,ADANIPORTS
2013-03-28,HDFCBANK,INDUSINDBK,SUNPHARMA,SBIN,UPL
2013-04-01,ADANIPORTS,ITC,ICICIBANK,NTPC,EICHERMOT
2013-04-02,M&M,NTPC,CIPLA,HCLTECH,BHARTIARTL
2013-04-03,EICHERMOT,HCLTECH,RELIANCE,ADANIPORTS,ONGC
2013-04-04,APOLLOHOSP,BHARTIARTL,EICHERMOT,NTPC,KOTAKBANK
2013-04-05,BRITANNIA,DIVISLAB,KOTAKBANK,SBIN,EICHERMOT
2013-04-08,BAJFINANCE,ULTRACEMCO,M&M,EICHERMOT,SBIN
2013-04-09,NESTLEIND,MARUTI,JSWSTEEL,BRITANNIA,BAJAJFINSV
2013-04-10,BHARTIARTL,HEROMOTOCO,CIPLA,SUNPHARMA,ITC
2013-04-11,TATASTEEL,SUNPHARMA,BHARTIARTL,HCLTECH,TATAMOTORS
2013-04-12,SUNPHARMA,INFY,APOLLOHOSP,ULTRACEMCO,TECHM
2013-04-15,ASIANPAINT,BRITANNIA,ITC,BHARTIARTL,ADANIPORTS
2013-04-16,RELIANCE,INFY,ONGC,ITC,TATACONSUM
2013-04-17,ONGC,NTPC,APOLLOHOSP,EICHERMOT,HDFC
2013-04-18,DRREDDY,ITC,HCLTECH,SHREECEM,KOTAKBANK
2013-04-22,SUNPHARMA,ITC,AXISBANK,ICICIBANK,ADANIPORTS
2013-04-23,AXISBANK,ULTRACEMCO,LT,ICICIBANK,DIVISLAB
2013-04-25,ITC,BAJAJFINSV,TATACONSUM,ICICIBANK,INDUSINDBK
2013-04-26,SBIN,BAJAJFINSV,ASIANPAINT,ULTRACEMCO,EICHERMOT
2013-04-29,SUNPHARMA,MARUTI,BPCL,HINDALCO,BRITANNIA
2013-04-30,SBIN,EICHERMOT,MARUTI,BPCL,HEROMOTOCO
2013-05-02,TECHM,HCLTECH,ULTRACEMCO,SBIN,ASIANPAINT
2013-05-03,JSWSTEEL,HCLTECH,ULTRACEMCO,ADANIPORTS,SBIN
2013-05-06,ADANIPORTS,BPCL,HCLTECH,SUNPHARMA,POWERGRID
2013-05-07,NESTLEIND,ULTRACEMCO,ASIANPAINT,HCLTECH,SHREECEM
2013-05-08,BAJFINANCE,SUNPHARMA,BAJAJFINSV,ASIANPAINT,ITC
2013-05-09,BAJFINANCE,INFY,BHARTIARTL,APOLLOHOSP,JSWSTEEL
2013-05-10,HCLTECH,SUNPHARMA,EICHERMOT,MARUTI,AXISBANK
2013-05-13,BAJAJFINSV,APOLLOHOSP,ASIANPAINT,TECHM,POWERGRID
2013-05-14,INFY,HCLTECH,TECHM,DRREDDY,BAJAJFINSV
2013-05-15,MARUTI,HINDUNILVR,EICHERMOT,ITC,NESTLEIND
2013-05-16,DIVISLAB,BRITANNIA,APOLLOHOSP,BAJAJFINSV,INFY
2013-05-17,TECHM,APOLLOHOSP,BAJAJFINSV,ADANIPORTS,HDFCBANK
2013-05-20,KOTAKBANK,ADANIPORTS,BAJAJFINSV,APOLLOHOSP,TCS
2013-05-21,DRREDDY,BAJAJ-AUTO,ADANIPORTS,ONGC,AXISBANK
2013-05-22,BRITANNIA,MARUTI,TATACONSUM,SBIN,HEROMOTOCO
2013-05-23,HINDALCO,BAJAJ-AUTO,DRREDDY,TECHM,ICICIBANK
2013-05-24,BAJAJ-AUTO,HEROMOTOCO,ITC,ICICIBANK,BAJFINANCE
2013-05-27,ONGC,NESTLEIND,TITAN,RELIANCE,ULTRACEMCO
2013-05-28,POWERGRID,BPCL,HINDALCO,SUNPHARMA,INFY
2013-05-29,ONGC,TATACONSUM,ULTRACEMCO,BRITANNIA,ADANIPORTS
2013-05-30,TITAN,APOLLOHOSP,BRITANNIA,BHARTIARTL,HDFCBANK
2013-05-31,TCS,TATAMOTORS,SBIN,HCLTECH,KOTAKBANK
2013-06-03,UPL,EICHERMOT,HCLTECH,INDUSINDBK,NTPC
2013-06-04,ULTRACEMCO,APOLLOHOSP,NTPC,HINDALCO,TATASTEEL
2013-06-05,WIPRO,BPCL,SUNPHARMA,TCS,ADANIPORTS
2013-06-06,RELIANCE,BAJAJFINSV,APOLLOHOSP,EICHERMOT,SBIN
2013-06-07,RELIANCE,HINDALCO,TECHM,UPL,NTPC
2013-06-10,M&M,ONGC,MARUTI,TECHM,BRITANNIA
2013-06-11,HCLTECH,WIPRO,HINDALCO,TATASTEEL,JSWSTEEL
2013-06-12,SHREECEM,HDFC,POWERGRID,NESTLEIND,HCLTECH
2013-06-13,HINDALCO,BAJAJFINSV,HDFC,M&M,WIPRO
2013-06-14,RELIANCE,NESTLEIND,HCLTECH,TATACONSUM,TITAN
2013-06-17,MARUTI,BRITANNIA,APOLLOHOSP,DRREDDY,SUNPHARMA
2013-06-18,INDUSINDBK,M&M,TCS,ADANIPORTS,UPL
2013-06-19,BAJAJFINSV,DIVISLAB,TATASTEEL,SBIN,SUNPHARMA
2013-06-20,WIPRO,BAJAJFINSV,BRITANNIA,SBIN,MARUTI
2013-06-21,HINDALCO,TATAMOTORS,CIPLA,EICHERMOT,ASIANPAINT
2013-06-24,BHARTIARTL,ADANIPORTS,HCLTECH,JSWSTEEL,APOLLOHOSP
2013-06-25,HINDALCO,EICHERMOT,TECHM,DRREDDY,MARUTI
2013-06-26,ADANIPORTS,NTPC,ONGC,RELIANCE,WIPRO
2013-06-27,TECHM,ASIANPAINT,RELIANCE,MARUTI,WIPRO
2013-06-28,TECHM,MARUTI,ADANIPORTS,RELIANCE,BAJFINANCE
2013-07-01,ONGC,KOTAKBANK,EICHERMOT,BAJAJFINSV,TATACONSUM
2013-07-02,BHARTIARTL,BAJAJFINSV,APOLLOHOSP,BRITANNIA,ASIANPAINT
2013-07-03,DIVISLAB,NTPC,TECHM,BRITANNIA,BAJAJ-AUTO
2013-07-04,INDUSINDBK,SUNPHARMA,EICHERMOT,DRREDDY,HDFC
2013-07-05,SBIN,ONGC,SUNPHARMA,TECHM,BAJFINANCE
2013-07-08,SUNPHARMA,BAJAJFINSV,DIVISLAB,INDUSINDBK,WIPRO
2013-07-09,ITC,LT,APOLLOHOSP,TCS,HCLTECH
2013-07-10,TITAN,NESTLEIND,ULTRACEMCO,EICHERMOT,RELIANCE
2013-07-11,ICICIBANK,NESTLEIND,LT,INFY,WIPRO
2013-07-12,SBIN,HCLTECH,WIPRO,TATASTEEL,BAJFINANCE
2013-07-15,INDUSINDBK,APOLLOHOSP,BHARTIARTL,TCS,ASIANPAINT
2013-07-16,INDUSINDBK,TATAMOTORS,NTPC,DIVISLAB,INFY
2013-07-17,TCS,NESTLEIND,M&M,BPCL,POWERGRID
2013-07-18,DRREDDY,HDFC,SBIN,EICHERMOT,NTPC
2013-07-19,EICHERMOT,WIPRO,HDFC,TECHM,CIPLA
2013-07-22,ULTRACEMCO,ASIANPAINT,TATASTEEL,SBIN,CIPLA
2013-07-23,TECHM,HDFC,NESTLEIND,HEROMOTOCO,BAJAJFINSV
2013-07-24,BRITANNIA,DRREDDY,TITAN,DIVISLAB,SBIN
2013-07-25,POWERGRID,EICHERMOT,BAJAJFINSV,TCS,M&M
2013-07-26,KOTAKBANK,DRREDDY,NESTLEIND,SUNPHARMA,JSWSTEEL
2013-07-29,TCS,POWERGRID,APOLLOHOSP,SUNPHARMA,ITC
2013-07-30,TECHM,TCS,SUNPHARMA,HCLTECH,EICHERMOT
2013-07-31,DIVISLAB,SUNPHARMA,TCS,APOLLOHOSP,BPCL
2013-08-01,BPCL,HCLTECH,DRREDDY,SUNPHARMA,ULTRACEMCO
2013-08-02,HDFCBANK,TCS,TITAN,ADANIPORTS,BAJFINANCE
2013-08-05,WIPRO,TCS,BRITANNIA,TITAN,INFY
2013-08-06,BPCL,JSWSTEEL,NTPC,WIPRO,ITC
2013-08-07,SHREECEM,CIPLA,APOLLOHOSP,HCLTECH,SBIN
2013-08-08,CIPLA,ADANIPORTS,ULTRACEMCO,M&M,HINDALCO
2013-08-12,ULTRACEMCO,NTPC,DIVISLAB,BPCL,ITC
2013-08-13,HCLTECH,M&M,HINDALCO,BRITANNIA,TITAN
2013-08-14,HCLTECH,BAJAJFINSV,BAJAJ-AUTO,APOLLOHOSP,ICICIBANK
2013-08-16,TATACONSUM,HINDUNILVR,NTPC,TATAMOTORS,ICICIBANK
2013-08-19,M&M,ULTRACEMCO,TATASTEEL,HCLTECH,TECHM
2013-08-20,AXISBANK,HCLTECH,INDUSINDBK,ICICIBANK,TATACONSUM
2013-08-21,CIPLA,HINDUNILVR,HEROMOTOCO,KOTAKBANK,NTPC
2013-08-22,HDFCBANK,JSWSTEEL,NTPC,HINDUNILVR,TATASTEEL
2013-08-23,TATAMOTORS,TATACONSUM,HINDUNILVR,TECHM,INDUSINDBK
2013-08-26,BRITANNIA,HDFC,SUNPHARMA,INDUSINDBK,JSWSTEEL
2013-08-27,TATAMOTORS,NESTLEIND,WIPRO,EICHERMOT,CIPLA
2013-08-28,APOLLOHOSP,LT,AXISBANK,NESTLEIND,HDFC
2013-08-29,BAJAJ-AUTO,TATACONSUM,SUNPHARMA,DRREDDY,HINDALCO
2013-08-30,TATACONSUM,BRITANNIA,TECHM,SUNPHARMA,SBIN
2013-09-02,BPCL,HDFCBANK,HEROMOTOCO,HDFC,HINDALCO
2013-09-03,HCLTECH,TECHM,SUNPHARMA,BRITANNIA,JSWSTEEL
2013-09-04,TECHM,INFY,INDUSINDBK,BAJAJ-AUTO,SUNPHARMA
2013-09-05,TATACONSUM,RELIANCE,BRITANNIA,DIVISLAB,ICICIBANK
2013-09-06,TATASTEEL,BPCL,ITC,BAJFINANCE,AXISBANK
2013-09-10,ITC,BPCL,ICICIBANK,ONGC,TECHM
2013-09-11,TITAN,ONGC,BPCL,UPL,BAJFINANCE
2013-09-12,BAJAJFINSV,JSWSTEEL,BPCL,HDFCBANK,HINDALCO
2013-09-13,DIVISLAB,HINDALCO,INFY,EICHERMOT,POWERGRID
2013-09-16,ADANIPORTS,ULTRACEMCO,HDFCBANK,KOTAKBANK,SHREECEM
2013-09-17,INDUSINDBK,BHARTIARTL,NESTLEIND,EICHERMOT,TATASTEEL
2013-09-18,BRITANNIA,TITAN,APOLLOHOSP,TATACONSUM,HINDALCO
2013-09-19,HDFCBANK,MARUTI,TATACONSUM,HEROMOTOCO,SHREECEM
2013-09-20,BAJAJFINSV,ULTRACEMCO,AXISBANK,HCLTECH,CIPLA
2013-09-23,WIPRO,NTPC,INDUSINDBK,SBIN,CIPLA
2013-09-24,INDUSINDBK,JSWSTEEL,ASIANPAINT,ULTRACEMCO,KOTAKBANK
2013-09-25,TATASTEEL,WIPRO,JSWSTEEL,INDUSINDBK,APOLLOHOSP
2013-09-26,HCLTECH,APOLLOHOSP,MARUTI,JSWSTEEL,INFY
2013-09-27,INDUSINDBK,SUNPHARMA,WIPRO,NTPC,HEROMOTOCO
2013-09-30,BRITANNIA,INDUSINDBK,TATASTEEL,EICHERMOT,CIPLA
2013-10-01,TATASTEEL,BRITANNIA,INDUSINDBK,HINDALCO,BAJAJFINSV
2013-10-03,HCLTECH,SUNPHARMA,CIPLA,TECHM,AXISBANK
2013-10-04,BAJFINANCE,HINDALCO,TATASTEEL,NTPC,WIPRO
2013-10-07,M&M,HCLTECH,TECHM,BAJFINANCE,INFY
2013-10-08,ITC,HDFCBANK,BPCL,HEROMOTOCO,SBIN
2013-10-09,BAJFINANCE,NTPC,BRITANNIA,BPCL,HINDALCO
2013-10-10,DIVISLAB,SBIN,WIPRO,EICHERMOT,TITAN
2013-10-11,HCLTECH,ITC,TECHM,WIPRO,HDFC
2013-10-14,BAJAJFINSV,ADANIPORTS,TECHM,ITC,BAJAJ-AUTO
2013-10-15,HCLTECH,WIPRO,APOLLOHOSP,TATACONSUM,SHREECEM
2013-10-17,HDFC,ASIANPAINT,WIPRO,HDFCBANK,BRITANNIA
2013-10-18,DIVISLAB,POWERGRID,HDFC,DRREDDY,SBIN
2013-10-21,DIVISLAB,ASIANPAINT,HINDUNILVR,WIPRO,APOLLOHOSP
2013-10-22,M&M,HCLTECH,BRITANNIA,ASIANPAINT,NTPC
2013-10-23,BRITANNIA,TATAMOTORS,HCLTECH,SUNPHARMA,INDUSINDBK
2013-10-24,DRREDDY,CIPLA,INFY,AXISBANK,HINDALCO
2013-10-25,DIVISLAB,NESTLEIND,POWERGRID,TCS,TATASTEEL
2013-10-28,TATACONSUM,TATAMOTORS,HDFCBANK,KOTAKBANK,APOLLOHOSP
2013-10-29,M&M,HDFCBANK,BAJFINANCE,APOLLOHOSP,TECHM
2013-10-30,BHARTIARTL,HCLTECH,DIVISLAB,ICICIBANK,JSWSTEEL
2013-10-31,SBIN,BHARTIARTL,ULTRACEMCO,EICHERMOT,UPL
2013-11-01,ICICIBANK,HCLTECH,TATACONSUM,TATAMOTORS,HDFC
2013-11-05,APOLLOHOSP,HINDALCO,TATAMOTORS,BHARTIARTL,JSWSTEEL
2013-11-06,POWERGRID,TATACONSUM,WIPRO,TATASTEEL,ULTRACEMCO
2013-11-07,DRREDDY,TATASTEEL,SUNPHARMA,UPL,BPCL
2013-11-08,NTPC,TATASTEEL,WIPRO,TECHM,APOLLOHOSP
2013-11-11,ULTRACEMCO,BAJAJFINSV,SBIN,DIVISLAB,JSWSTEEL
2013-11-12,DRREDDY,EICHERMOT,WIPRO,BRITANNIA,GRASIM
2013-11-13,HDFC,GRASIM,TATASTEEL,DIVISLAB,ICICIBANK
2013-11-14,WIPRO,JSWSTEEL,M&M,TATAMOTORS,ULTRACEMCO
2013-11-18,BHARTIARTL,DRREDDY,KOTAKBANK,NTPC,ULTRACEMCO
2013-11-19,BPCL,BRITANNIA,TATAMOTORS,HCLTECH,BAJFINANCE
2013-11-20,BAJAJ-AUTO,ONGC,TATASTEEL,HCLTECH,WIPRO
2013-11-21,POWERGRID,BAJAJFINSV,TECHM,SBIN,ASIANPAINT
2013-11-22,MARUTI,BAJFINANCE,DRREDDY,BRITANNIA,HDFCBANK
2013-11-25,LT,BPCL,ONGC,M&M,BRITANNIA
2013-11-26,HINDALCO,EICHERMOT,APOLLOHOSP,TATACONSUM,TECHM
2013-11-27,ICICIBANK,BAJFINANCE,TATACONSUM,TATASTEEL,INFY
2013-11-28,HCLTECH,ULTRACEMCO,ADANIPORTS,TATACONSUM,ONGC
2013-11-29,KOTAKBANK,ICICIBANK,WIPRO,SBIN,NTPC
2013-12-02,BHARTIARTL,APOLLOHOSP,WIPRO,BRITANNIA,MARUTI
2013-12-03,LT,WIPRO,NTPC,SUNPHARMA,UPL
2013-12-04,ASIANPAINT,HCLTECH,DIVISLAB,EICHERMOT,M&M
2013-12-05,HEROMOTOCO,MARUTI,ICICIBANK,ADANIPORTS,HDFC
2013-12-06,ULTRACEMCO,NTPC,ITC,HINDALCO,M&M
2013-12-09,HINDUNILVR,HEROMOTOCO,HDFCBANK,TATACONSUM,APOLLOHOSP
2013-12-10,EICHERMOT,BRITANNIA,AXISBANK,ULTRACEMCO,TATASTEEL
2013-12-11,HCLTECH,ULTRACEMCO,TECHM,BPCL,TATAMOTORS
2013-12-12,HDFC,ULTRACEMCO,TITAN,NESTLEIND,HINDUNILVR
2013-12-13,NTPC,SBIN,TATASTEEL,BPCL,LT
2013-12-16,BAJAJ-AUTO,ONGC,TITAN,TATASTEEL,HEROMOTOCO
2013-12-17,JSWSTEEL,NTPC,CIPLA,BRITANNIA,POWERGRID
2013-12-18,NTPC,TECHM,DIVISLAB,CIPLA,TATASTEEL
2013-12-19,TATASTEEL,TATAMOTORS,HEROMOTOCO,TECHM,SUNPHARMA
2013-12-20,WIPRO,ONGC,DRREDDY,MARUTI,HINDUNILVR
2013-12-23,TATASTEEL,BRITANNIA,UPL,BAJAJFINSV,ITC
2013-12-24,ONGC,SUNPHARMA,SBIN,BAJAJFINSV,POWERGRID
2013-12-26,EICHERMOT,BRITANNIA,HINDALCO,TCS,SBIN
2013-12-27,ICICIBANK,DIVISLAB,APOLLOHOSP,UPL,M&M
2013-12-30,HINDALCO,ADANIPORTS,BAJAJFINSV,NTPC,SUNPHARMA
2013-12-31,CIPLA,M&M,EICHERMOT,ULTRACEMCO,INDUSINDBK
