2016-01-01,SBIN,HCLTECH,DRREDDY,LT,POWERGRID
2016-01-04,EICHERMOT,HDFCBANK,SHREECEM,LT,TCS
2016-01-05,TATACONSUM,TATASTEEL,TECHM,SHREECEM,ADANIPORTS
2016-01-06,TECHM,TATACONSUM,LT,SHREECEM,M&M
2016-01-07,DRREDDY,ICICIBANK,TECHM,NTPC,M&M
2016-01-08,HINDUNILVR,AXISBANK,TATACONSUM,ADANIPORTS,NESTLEIND
2016-01-11,DRREDDY,TATACONSUM,HINDUNILVR,TECHM,SHREECEM
2016-01-12,BPCL,DRREDDY,ONGC,TATACONSUM,NESTLEIND
2016-01-13,DRREDDY,TATACONSUM,TECHM,ONGC,GRASIM
2016-01-14,ICICIBANK,TATAMOTORS,TECHM,ONGC,HINDALCO
2016-01-15,M&M,CIPLA,BRITANNIA,DRREDDY,LT
2016-01-18,EICHERMOT,DRREDDY,TECHM,RELIANCE,BAJFINANCE
2016-01-19,UPL,ICICIBANK,TECHM,TATASTEEL,BRITANNIA
2016-01-20,RELIANCE,TATASTEEL,KOTAKBANK,TECHM,BRITANNIA
2016-01-21,BAJAJFINSV,JSWSTEEL,TITAN,TECHM,TCS
2016-01-22,KOTAKBANK,TECHM,M&M,ULTRACEMCO,ADANIPORTS
2016-01-25,HINDUNILVR,DIVISLAB,M&M,BAJAJ-AUTO,MARUTI
2016-01-27,ULTRACEMCO,NESTLEIND,ONGC,DRREDDY,SHREECEM
2016-01-28,ULTRACEMCO,M&M,HDFC,TECHM,NTPC
2016-01-29,TECHM,BAJAJ-AUTO,M&M,UPL,BRITANNIA
2016-02-01,DRREDDY,CIPLA,TATASTEEL,BRITANNIA,DIVISLAB
2016-02-02,LT,RELIANCE,TATASTEEL,BRITANNIA,AXISBANK
2016-02-03,BAJFINANCE,TATASTEEL,SUNPHARMA,TATACONSUM,M&M
2016-02-04,ONGC,BPCL,TATACONSUM,AXISBANK,ULTRACEMCO
2016-02-05,BPCL,BHARTIARTL,NTPC,HINDUNILVR,ADANIPORTS
2016-02-08,AXISBANK,ONGC,TATAMOTORS,BPCL,HEROMOTOCO
2016-02-09,HCLTECH,BPCL,TATAMOTORS,TATACONSUM,MARUTI
2016-02-10,HCLTECH,NTPC,BPCL,LT,TATASTEEL
2016-02-11,LT,DIVISLAB,AXISBANK,NTPC,ADANIPORTS
2016-02-12,HCLTECH,TATASTEEL,ULTRACEMCO,NTPC,ITC
2016-02-15,HINDALCO,BAJAJ-AUTO,HINDUNILVR,TATACONSUM,ICICIBANK
2016-02-16,DRREDDY,ADANIPORTS,HEROMOTOCO,JSWSTEEL,DIVISLAB
2016-02-17,HCLTECH,NESTLEIND,MARUTI,INDUSINDBK,CIPLA
2016-02-18,NESTLEIND,KOTAKBANK,RELIANCE,ITC,TECHM
2016-02-19,ICICIBANK,ITC,UPL,HEROMOTOCO,MARUTI
2016-02-22,AXISBANK,DRREDDY,RELIANCE,KOTAKBANK,HDFCBANK
2016-02-23,ADANIPORTS,EICHERMOT,UPL,HDFC,TITAN
2016-02-24,ASIANPAINT,LT,DRREDDY,TATACONSUM,CIPLA
2016-02-25,HDFC,ADANIPORTS,NTPC,LT,KOTAKBANK
2016-02-26,DRREDDY,BPCL,JSWSTEEL,AXISBANK,TECHM
2016-02-29,SHREECEM,ADANIPORTS,NTPC,LT,BAJAJ-AUTO
2016-03-01,BHARTIARTL,HDFCBANK,TITAN,TECHM,APOLLOHOSP
2016-03-02,BHARTIARTL,TITAN,DIVISLAB,KOTAKBANK,AXISBANK
2016-03-03,KOTAKBANK,APOLLOHOSP,TITAN,ONGC,HINDUNILVR
2016-03-04,ITC,TATASTEEL,ONGC,TITAN,ULTRACEMCO
2016-03-08,CIPLA,ONGC,GRASIM,JSWSTEEL,APOLLOHOSP
2016-03-09,POWERGRID,JSWSTEEL,TATAMOTORS,ONGC,ADANIPORTS
2016-03-10,EICHERMOT,HINDUNILVR,MARUTI,NTPC,INFY
2016-03-11,EICHERMOT,MARUTI,ADANIPORTS,TATACONSUM,POWERGRID
2016-03-14,JSWSTEEL,TATACONSUM,ADANIPORTS,NTPC,ITC
2016-03-15,BPCL,TATACONSUM,BRITANNIA,NTPC,TATASTEEL
2016-03-16,BHARTIARTL,SUNPHARMA,SHREECEM,ICICIBANK,RELIANCE
2016-03-17,M&M,AXISBANK,CIPLA,JSWSTEEL,RELIANCE
2016-03-18,APOLLOHOSP,ONGC,DIVISLAB,AXISBANK,POWERGRID
2016-03-21,ICICIBANK,APOLLOHOSP,ONGC,LT,HDFCBANK
2016-03-22,TATASTEEL,NTPC,BAJFINANCE,LT,POWERGRID
2016-03-23,M&M,DIVISLAB,HDFCBANK,LT,CIPLA
2016-03-28,BAJFINANCE,DIVISLAB,DRREDDY,EICHERMOT,TATACONSUM
2016-03-29,JSWSTEEL,DRREDDY,DIVISLAB,BRITANNIA,APOLLOHOSP
2016-03-30,TATAMOTORS,BAJFINANCE,DIVISLAB,BRITANNIA,APOLLOHOSP
2016-03-31,ULTRACEMCO,EICHERMOT,ADANIPORTS,DIVISLAB,BPCL
2016-04-01,DIVISLAB,AXISBANK,BRITANNIA,BAJFINANCE,BHARTIARTL
2016-04-04,GRASIM,SUNPHARMA,CIPLA,ASIANPAINT,POWERGRID
2016-04-05,DIVISLAB,AXISBANK,HCLTECH,LT,HDFC
2016-04-06,TECHM,NESTLEIND,LT,ONGC,WIPRO
2016-04-07,TECHM,BPCL,DIVISLAB,MARUTI,AXISBANK
