,Long,Short
2014-01-01,-0.010631880216465706,0.011751605406047227
2014-01-02,0.002619957359271208,0.012136891673820371
2014-01-03,0.0019527254938739968,0.004967525843513743
2014-01-06,0.0011680980509163109,0.0009048884782983047
2014-01-07,-0.0031641299704233904,-0.0042223144137026655
2014-01-08,-0.017985653676233483,-0.006103165937000976
2014-01-09,-0.009110160689219438,0.00855243087452826
2014-01-10,0.012010571594423225,0.00031895304784936853
2014-01-13,0.0012075134207811145,0.0036252340966280716
2014-01-14,0.013151113977303286,-0.0008752033239323165
2014-01-15,-0.005669265139843627,7.117698143639384e-05
2014-01-16,-0.007197679354394593,0.007611321568415796
2014-01-17,0.013126031065827281,-0.00974996691820922
2014-01-20,-0.008247148067689692,0.0036681911090283626
2014-01-21,0.006082507837084639,-0.009680492439845057
2014-01-22,0.010545432845832004,0.009540767084334646
2014-01-23,-0.0029858732287752154,0.0129875427690477
2014-01-24,-0.024357052827497006,0.021347868428343776
2014-01-27,-0.019417662949231862,-0.0003099144540787968
2014-01-28,0.028846431885834533,0.01044118220180843
2014-01-29,-0.001928017947234051,0.011761293952146267
2014-01-30,0.015375152019749283,-0.0064754435317846415
2014-01-31,-0.013701325084424742,0.01285828687779451
2014-02-03,0.005416495717319769,0.0013956856249112582
2014-02-04,0.004083340139706726,-0.016867734979973202
2014-02-05,0.006402108598979206,0.0032887957512472087
2014-02-06,0.01297485966515679,-0.008402261479619777
2014-02-07,0.003491439719528322,-0.0030218276929786514
2014-02-10,0.0031323607654200726,-0.0015342934102535954
2014-02-11,0.006127461258590539,-0.006030433617597341
2014-02-12,-0.01046872814286528,0.007076928780593361
2014-02-13,0.010415005000755605,-0.0040084790904699515
2014-02-14,0.0045900728994962,-0.007173271482946042
2014-02-17,0.007836687024186762,-0.0067202310174820255
2014-02-18,-0.0026492575304273513,-0.0165650446557422
2014-02-19,-0.005389970900636221,0.006882308520987768
2014-02-20,0.012468112277316057,-0.01632417436069613
2014-02-21,0.0060763821476856215,-0.010888704362692092
2014-02-24,0.009913651262016732,-0.0015461488562335645
2014-02-25,0.006403166630499646,0.001583616732098414
2014-02-26,0.007170003337206565,-0.011796608668758202
2014-02-28,-0.0025879962440065185,0.016112846307677488
2014-03-03,0.009662922785114292,-0.011375858236136582
2014-03-04,0.003407131278456621,-0.013903647129343754
2014-03-05,0.006152983150855195,-0.014848900148070254
2014-03-06,0.00402953740033567,-0.043168519565933886
2014-03-07,-0.005627325615110923,-0.013109780431662554
2014-03-10,0.0028500263398181904,0.016421414860335194
2014-03-11,0.0001695207862524306,0.007455869983082275
2014-03-12,0.0024019519786203647,-0.007739299593770154
2014-03-13,0.010764426688500217,0.005008596535877175
2014-03-14,-0.005263552198936594,-0.006065492031096187
2014-03-18,0.0016022375264751255,-0.011448745341346832
2014-03-19,0.0051706645295901184,0.008947211853651837
2014-03-20,0.004706635156934924,-0.008121486759806751
2014-03-21,0.014572757855025764,-0.0014739605022006108
2014-03-24,0.0032347545849993552,-0.004305304617415051
2014-03-25,-0.0008370297517835912,-0.003981398066034569
2014-03-26,-0.000175646248012451,-0.011234747091895514
2014-03-27,0.011205762689100318,-0.004652094302432697
2014-03-28,0.001103285723089864,-0.013224608434605888
2014-03-31,-0.0040394282716934345,-0.002532157802299162
2014-04-01,0.0035914867128341355,-0.007297071730082294
2014-04-02,-0.0016518756220783581,0.0029564737818872145
2014-04-03,-0.0029189953122739976,0.006376948159944917
2014-04-04,0.004611139971029732,-0.0010553653009150344
2014-04-07,0.004143558946265146,-0.00322065885483771
2014-04-09,0.014592341008214983,0.0039468807111587845
2014-04-10,-0.010978903076945268,-0.005408052049324463
2014-04-11,-0.01568718755092193,0.010242437093361057
2014-04-15,-6.065658577261157e-05,0.004331796031611668
2014-04-16,0.016169937157185198,-0.0033673593408693804
2014-04-17,0.012617072022518338,-0.017992986946475754
2014-04-21,0.012938389469612278,0.0018748620014912287
2014-04-22,0.0043523143120346,-0.009016207988369485
2014-04-23,-0.005080190709554566,-0.014178749930672386
2014-04-25,0.009076846786045034,-0.0011553374392601512
2014-04-28,0.0009206227730588878,0.010046197292735991
2014-04-29,-0.0015643317499559606,0.0033034038438544354
2014-04-30,-0.009198951584412262,-0.006995178531191049
2014-05-02,0.007586519051420026,-0.009146959734517601
2014-05-05,0.007437099556120308,0.002705346745357118
2014-05-06,-0.006888014778614604,0.007370465469894482
