2019-01-01,SUNPHARMA,BAJAJFINSV,TATACONSUM,WIPRO,TCS
2019-01-02,TCS,WIPRO,TECHM,BHARTIARTL,APOLLOHOSP
2019-01-03,HINDALCO,JSWSTEEL,TCS,NESTLEIND,ADANIPORTS
2019-01-04,HDFCBANK,ADANIPORTS,LT,BAJFINANCE,POWERGRID
2019-01-07,ADANIPORTS,GRASIM,ITC,JSWSTEEL,LT
2019-01-08,BHARTIARTL,ADANIPORTS,JSWSTEEL,LT,TCS
2019-01-09,BHARTIARTL,BAJAJFINSV,POWERGRID,ICICIBANK,SUNPHARMA
2019-01-10,ICICIBANK,BHARTIARTL,KOTAKBANK,SHREECEM,SBIN
2019-01-11,BHARTIARTL,ITC,LT,KOTAKBANK,ICICIBANK
2019-01-14,ITC,LT,BHARTIARTL,TATAMOTORS,HDFC
2019-01-15,LT,ITC,MARUTI,ICICIBANK,GRASIM
2019-01-16,LT,M&M,HINDALCO,MARUTI,ITC
2019-01-17,LT,ICICIBANK,EICHERMOT,BPCL,TITAN
2019-01-18,TITAN,ICICIBANK,KOTAKBANK,M&M,TATACONSUM
2019-01-21,TITAN,ICICIBANK,ULTRACEMCO,M&M,HINDALCO
2019-01-22,MARUTI,M&M,SUNPHARMA,APOLLOHOSP,HINDALCO
2019-01-23,DIVISLAB,M&M,TATACONSUM,ADANIPORTS,MARUTI
2019-01-24,JSWSTEEL,M&M,ITC,ULTRACEMCO,SHREECEM
2019-01-25,M&M,INDUSINDBK,DIVISLAB,ULTRACEMCO,APOLLOHOSP
2019-01-28,JSWSTEEL,ADANIPORTS,ITC,INDUSINDBK,KOTAKBANK
2019-01-29,TITAN,SHREECEM,MARUTI,M&M,KOTAKBANK
2019-01-30,MARUTI,SUNPHARMA,INDUSINDBK,KOTAKBANK,ITC
2019-01-31,SUNPHARMA,KOTAKBANK,HINDALCO,TATACONSUM,MARUTI
2019-02-01,SUNPHARMA,JSWSTEEL,EICHERMOT,AXISBANK,KOTAKBANK
2019-02-04,BAJFINANCE,ITC,TATACONSUM,BHARTIARTL,HDFCBANK
2019-02-05,GRASIM,INFY,APOLLOHOSP,BAJFINANCE,BHARTIARTL
2019-02-06,JSWSTEEL,ADANIPORTS,TATACONSUM,GRASIM,KOTAKBANK
2019-02-07,TCS,NTPC,TATACONSUM,TITAN,KOTAKBANK
2019-02-08,JSWSTEEL,ITC,NTPC,M&M,NESTLEIND
2019-02-11,JSWSTEEL,APOLLOHOSP,NTPC,M&M,NESTLEIND
2019-02-12,TCS,NTPC,M&M,JSWSTEEL,NESTLEIND
2019-02-13,TCS,TITAN,BRITANNIA,M&M,SHREECEM
2019-02-14,TATACONSUM,BRITANNIA,M&M,GRASIM,KOTAKBANK
2019-02-15,BRITANNIA,APOLLOHOSP,BAJAJ-AUTO,M&M,DRREDDY
2019-02-18,SHREECEM,HCLTECH,BAJAJ-AUTO,SUNPHARMA,APOLLOHOSP
2019-02-19,DRREDDY,BRITANNIA,TITAN,JSWSTEEL,WIPRO
2019-02-20,DRREDDY,SUNPHARMA,TATAMOTORS,INDUSINDBK,TITAN
2019-02-21,TATACONSUM,AXISBANK,INDUSINDBK,NESTLEIND,TCS
2019-02-22,INDUSINDBK,TATACONSUM,BHARTIARTL,HEROMOTOCO,TCS
2019-02-25,TITAN,KOTAKBANK,AXISBANK,M&M,NTPC
2019-02-26,RELIANCE,ASIANPAINT,SBIN,BHARTIARTL,ICICIBANK
2019-02-27,BHARTIARTL,BAJFINANCE,HEROMOTOCO,ASIANPAINT,POWERGRID
2019-02-28,WIPRO,BHARTIARTL,BRITANNIA,HINDUNILVR,ASIANPAINT
2019-03-01,NTPC,ULTRACEMCO,TITAN,BPCL,WIPRO
2019-03-05,TECHM,ULTRACEMCO,DIVISLAB,WIPRO,TITAN
2019-03-06,TATASTEEL,WIPRO,ASIANPAINT,NESTLEIND,BRITANNIA
2019-03-07,TECHM,TCS,INDUSINDBK,CIPLA,ULTRACEMCO
2019-03-08,WIPRO,TECHM,HCLTECH,BAJFINANCE,TITAN
2019-03-11,WIPRO,TECHM,HCLTECH,INDUSINDBK,TATACONSUM
2019-03-12,TECHM,NTPC,APOLLOHOSP,ONGC,HCLTECH
2019-03-13,ONGC,TATACONSUM,SBIN,WIPRO,TATAMOTORS
2019-03-14,TATACONSUM,UPL,AXISBANK,ONGC,MARUTI
2019-03-15,TATACONSUM,SBIN,INFY,AXISBANK,UPL
2019-03-18,TCS,GRASIM,BRITANNIA,UPL,TECHM
