,Long,Short
2018-01-01,-0.004208030739433344,-1.5164700968894883e-05
2018-01-02,0.008081604003269871,0.0018894509429042694
2018-01-03,0.0204419139002606,-0.009168618425092845
2018-01-04,0.010816043176393375,-0.004924029058350943
2018-01-05,0.01180189741366271,-0.00922827303499909
2018-01-08,-0.009150426524762657,0.0027703331133731137
2018-01-09,-0.004917535027850128,0.0033313613450543177
2018-01-10,-0.004094666078307751,0.00906645266205941
2018-01-11,0.007579173131010619,-0.004237414955133079
2018-01-12,-0.004320290442324959,0.006369524629075673
2018-01-15,-0.010340678186317342,0.004112740482027944
2018-01-16,0.006552951001962004,-0.0021152319594068382
2018-01-17,0.0001831448721593798,-0.004108843656776417
2018-01-18,0.0053543421346051055,-0.007836387122267174
2018-01-19,0.01595160229753021,-0.012470946227101298
2018-01-22,0.015244445328532997,-0.010067293149008848
2018-01-23,-0.013684963596875344,0.0008299892903160577
2018-01-24,-0.004352704492260107,0.0024192272842987307
2018-01-25,0.007163414178854843,-0.011251586664801482
2018-01-29,-0.004297693181730655,0.00872042416041834
2018-01-30,-0.015232612045722549,0.004272634030395128
2018-01-31,-0.005696410817098307,0.0013691307329187995
2018-02-01,-0.028815987161496536,0.01749707081872325
2018-02-02,-0.0017677550905368378,0.0020905498962040083
2018-02-05,-0.010712182695940275,0.014316452070935348
2018-02-06,0.003919425868546633,-0.001696286808430214
2018-02-07,0.01739690499423725,-0.021839556774658053
2018-02-08,-0.012361264584913777,-0.00010182233469979707
2018-02-09,0.00540020317496046,-0.001673980395320984
2018-02-12,-0.008534100338622985,0.01090433602311507
2018-02-14,0.012006839480601505,0.003377871608505623
2018-02-15,-0.01220058878808219,0.020899310748823386
2018-02-16,-0.01853930358407958,0.01356164886551343
2018-02-19,0.0056466569743157,-0.0019822101803760985
2018-02-20,0.013894770246160015,-0.00866221916138359
2018-02-21,-0.010381559873901613,-0.007986717072717985
2018-02-22,0.022951215411357938,-0.00796992262688423
2018-02-23,0.01135778875281468,0.0006279325119700419
2018-02-26,-0.012198080511496557,0.0013795867882612888
2018-02-27,0.004744810447017622,0.006057528484687591
2018-02-28,0.0040218926268337455,0.00621543775598008
