2015-01-01,POWERGRID,ASIANPAINT,DRREDDY,INFY,SHREECEM
2015-01-02,BAJFINANCE,M&M,TCS,INFY,HCLTECH
2015-01-05,BPCL,TECHM,TCS,INFY,ULTRACEMCO
2015-01-06,WIPRO,TCS,TITAN,CIPLA,M&M
2015-01-07,CIPLA,AXISBANK,WIPRO,ITC,TATASTEEL
2015-01-08,ADANIPORTS,HCLTECH,APOLLOHOSP,ICICIBANK,ASIANPAINT
2015-01-09,HINDALCO,TATAMOTORS,BRITANNIA,ASIANPAINT,INDUSINDBK
2015-01-12,KOTAKBANK,LT,SUNPHARMA,HDFC,ICICIBANK
2015-01-13,INDUSINDBK,UPL,KOTAKBANK,SUNPHARMA,ULTRACEMCO
2015-01-14,SUNPHARMA,RELIANCE,HDFC,NTPC,EICHERMOT
2015-01-15,SUNPHARMA,BHARTIARTL,KOTAKBANK,ASIANPAINT,TECHM
2015-01-16,NESTLEIND,ASIANPAINT,ULTRACEMCO,BAJAJFINSV,CIPLA
2015-01-19,SBIN,BAJAJFINSV,POWERGRID,ULTRACEMCO,ICICIBANK
2015-01-20,HDFC,NTPC,DIVISLAB,BRITANNIA,HCLTECH
2015-01-21,TATACONSUM,DIVISLAB,AXISBANK,BAJAJFINSV,ASIANPAINT
2015-01-22,BAJAJFINSV,SBIN,UPL,HINDUNILVR,KOTAKBANK
2015-01-23,BAJAJFINSV,HDFCBANK,HINDUNILVR,SBIN,NTPC
2015-01-27,HINDALCO,LT,HDFCBANK,HDFC,WIPRO
2015-01-28,TATAMOTORS,SBIN,AXISBANK,APOLLOHOSP,M&M
2015-01-29,AXISBANK,HDFCBANK,BAJAJFINSV,APOLLOHOSP,DIVISLAB
2015-01-30,MARUTI,BHARTIARTL,TATACONSUM,BAJAJFINSV,HDFCBANK
2015-02-02,MARUTI,SBIN,BAJFINANCE,HCLTECH,GRASIM
2015-02-03,GRASIM,ULTRACEMCO,HCLTECH,AXISBANK,APOLLOHOSP
2015-02-04,TATAMOTORS,HCLTECH,GRASIM,ULTRACEMCO,ASIANPAINT
2015-02-05,NESTLEIND,BAJAJFINSV,BAJFINANCE,HCLTECH,ADANIPORTS
2015-02-06,TATAMOTORS,BAJFINANCE,ULTRACEMCO,BAJAJFINSV,ADANIPORTS
2015-02-09,NTPC,TATAMOTORS,ULTRACEMCO,KOTAKBANK,UPL
2015-02-10,BRITANNIA,BAJAJFINSV,SBIN,NTPC,AXISBANK
2015-02-11,TCS,BAJAJ-AUTO,SBIN,WIPRO,JSWSTEEL
2015-02-12,WIPRO,BAJAJ-AUTO,NTPC,TATASTEEL,SUNPHARMA
2015-02-13,MARUTI,CIPLA,KOTAKBANK,ASIANPAINT,HCLTECH
2015-02-16,BAJFINANCE,ICICIBANK,AXISBANK,TATAMOTORS,UPL
2015-02-18,MARUTI,HCLTECH,AXISBANK,M&M,BAJAJFINSV
2015-02-19,AXISBANK,HDFC,BAJAJFINSV,SHREECEM,RELIANCE
2015-02-20,ASIANPAINT,SHREECEM,BRITANNIA,HEROMOTOCO,POWERGRID
2015-02-23,TATACONSUM,KOTAKBANK,HCLTECH,TCS,APOLLOHOSP
2015-02-24,HCLTECH,TITAN,SHREECEM,TATAMOTORS,ONGC
2015-02-25,TCS,CIPLA,GRASIM,SUNPHARMA,HINDALCO
2015-02-26,INDUSINDBK,APOLLOHOSP,CIPLA,KOTAKBANK,SUNPHARMA
2015-02-27,TATAMOTORS,MARUTI,ONGC,ULTRACEMCO,JSWSTEEL
2015-03-02,HDFCBANK,SUNPHARMA,UPL,TECHM,JSWSTEEL
2015-03-03,KOTAKBANK,UPL,ITC,INFY,M&M
2015-03-04,TATAMOTORS,SUNPHARMA,UPL,INFY,POWERGRID
2015-03-05,HINDUNILVR,CIPLA,EICHERMOT,BAJAJFINSV,INFY
2015-03-09,SUNPHARMA,TECHM,BRITANNIA,TATAMOTORS,RELIANCE
2015-03-10,TATACONSUM,BAJAJFINSV,HCLTECH,ASIANPAINT,KOTAKBANK
2015-03-11,BPCL,GRASIM,ULTRACEMCO,ICICIBANK,ITC
2015-03-12,MARUTI,HDFCBANK,HINDUNILVR,ULTRACEMCO,BAJAJ-AUTO
2015-03-13,HCLTECH,ASIANPAINT,TITAN,TCS,RELIANCE
2015-03-16,BPCL,DRREDDY,TCS,M&M,ULTRACEMCO
2015-03-17,TATASTEEL,ASIANPAINT,DRREDDY,TATAMOTORS,ULTRACEMCO
2015-03-18,TITAN,TATASTEEL,JSWSTEEL,TATAMOTORS,AXISBANK
2015-03-19,TITAN,INDUSINDBK,TATACONSUM,ADANIPORTS,ONGC
2015-03-20,ITC,ADANIPORTS,HINDALCO,SHREECEM,INFY
2015-03-23,WIPRO,TITAN,TATASTEEL,SUNPHARMA,HCLTECH
2015-03-24,SUNPHARMA,CIPLA,LT,ASIANPAINT,HDFC
2015-03-25,POWERGRID,EICHERMOT,ADANIPORTS,NTPC,BRITANNIA
2015-03-26,WIPRO,BAJFINANCE,KOTAKBANK,BPCL,HINDUNILVR
2015-03-27,SBIN,HCLTECH,CIPLA,NTPC,BAJAJ-AUTO
2015-03-30,TATASTEEL,HCLTECH,HINDUNILVR,HDFCBANK,ULTRACEMCO
2015-03-31,UPL,TATAMOTORS,ICICIBANK,WIPRO,HINDUNILVR
2015-04-01,MARUTI,ASIANPAINT,WIPRO,BAJFINANCE,BRITANNIA
2015-04-06,INFY,AXISBANK,MARUTI,HDFC,DIVISLAB
2015-04-07,SUNPHARMA,NTPC,MARUTI,WIPRO,ULTRACEMCO
2015-04-08,KOTAKBANK,ICICIBANK,WIPRO,HDFC,GRASIM
2015-04-09,CIPLA,TITAN,ONGC,TCS,SUNPHARMA
2015-04-10,TITAN,ONGC,TATAMOTORS,RELIANCE,DIVISLAB
2015-04-13,ULTRACEMCO,RELIANCE,SUNPHARMA,TCS,TITAN
2015-04-15,BAJAJFINSV,ASIANPAINT,BAJFINANCE,SUNPHARMA,ITC
2015-04-16,MARUTI,HDFC,TATACONSUM,TATASTEEL,CIPLA
2015-04-17,HDFC,MARUTI,TITAN,HCLTECH,SUNPHARMA
2015-04-20,MARUTI,ONGC,TITAN,TATASTEEL,SUNPHARMA
2015-04-21,GRASIM,HINDUNILVR,TATACONSUM,TITAN,CIPLA
2015-04-22,JSWSTEEL,ULTRACEMCO,ONGC,BPCL,MARUTI
2015-04-23,MARUTI,BAJFINANCE,TECHM,TATAMOTORS,NTPC
2015-04-24,HINDUNILVR,APOLLOHOSP,WIPRO,JSWSTEEL,HCLTECH
2015-04-27,ULTRACEMCO,JSWSTEEL,TATAMOTORS,TITAN,UPL
2015-04-28,POWERGRID,ADANIPORTS,TATASTEEL,JSWSTEEL,HINDUNILVR
2015-04-29,SBIN,BAJFINANCE,TATAMOTORS,MARUTI,CIPLA
2015-04-30,BHARTIARTL,TATAMOTORS,ONGC,TATACONSUM,TECHM
2015-05-04,UPL,BPCL,DIVISLAB,TATASTEEL,BAJAJ-AUTO
2015-05-05,UPL,TATASTEEL,BPCL,DRREDDY,NTPC
2015-05-06,MARUTI,BPCL,DRREDDY,HCLTECH,ITC
2015-05-07,ONGC,HDFC,INDUSINDBK,ASIANPAINT,HDFCBANK
2015-05-08,DIVISLAB,ASIANPAINT,KOTAKBANK,ONGC,LT
2015-05-11,HCLTECH,WIPRO,TCS,INDUSINDBK,BAJAJ-AUTO
2015-05-12,JSWSTEEL,INDUSINDBK,SUNPHARMA,HDFCBANK,POWERGRID
2015-05-13,SHREECEM,SUNPHARMA,TCS,SBIN,TITAN
2015-05-14,SUNPHARMA,ULTRACEMCO,APOLLOHOSP,TCS,WIPRO
2015-05-15,DRREDDY,TITAN,SBIN,ULTRACEMCO,INFY
2015-05-18,LT,APOLLOHOSP,SBIN,INFY,HINDALCO
2015-05-19,GRASIM,LT,TATACONSUM,INFY,TATAMOTORS
2015-05-20,AXISBANK,ONGC,MARUTI,SBIN,SHREECEM
2015-05-21,BAJAJFINSV,TITAN,BRITANNIA,EICHERMOT,INFY
2015-05-22,SBIN,NESTLEIND,TITAN,BAJAJ-AUTO,HDFC
2015-05-25,BAJAJ-AUTO,NTPC,ITC,KOTAKBANK,ONGC
2015-05-26,ITC,BAJAJ-AUTO,KOTAKBANK,SHREECEM,TATACONSUM
