2013-01-01,TATACONSUM,BRITANNIA,SHREECEM,BAJAJFINSV,ASIANPAINT
2013-01-02,TCS,TATACONSUM,JSWSTEEL,BRITANNIA,AXISBANK
2013-01-03,TATACONSUM,SBIN,TECHM,HINDALCO,UPL
2013-01-04,INFY,TCS,ADANIPORTS,DIVISLAB,BRITANNIA
2013-01-07,EICHERMOT,INFY,BAJAJ-AUTO,M&M,ADANIPORTS
2013-01-08,TCS,TITAN,ITC,M&M,WIPRO
2013-01-09,TATAMOTORS,TITAN,INFY,M&M,ULTRACEMCO
2013-01-10,ITC,HCLTECH,LT,SUNPHARMA,ONGC
2013-01-11,LT,TATASTEEL,HCLTECH,ASIANPAINT,INFY
2013-01-14,ITC,BAJFINANCE,BAJAJ-AUTO,UPL,TATACONSUM
2013-01-15,ITC,BAJFINANCE,ICICIBANK,ASIANPAINT,ULTRACEMCO
2013-01-16,SUNPHARMA,BAJFINANCE,M&M,WIPRO,ASIANPAINT
2013-01-17,NTPC,HINDUNILVR,M&M,TATASTEEL,BAJFINANCE
2013-01-18,INDUSINDBK,WIPRO,M&M,NTPC,ITC
2013-01-21,INDUSINDBK,WIPRO,ITC,SUNPHARMA,TECHM
2013-01-22,HDFC,UPL,WIPRO,ITC,INDUSINDBK
2013-01-23,HDFC,BHARTIARTL,HCLTECH,INDUSINDBK,HEROMOTOCO
2013-01-24,CIPLA,ULTRACEMCO,TCS,HDFC,TATACONSUM
2013-01-25,MARUTI,WIPRO,JSWSTEEL,RELIANCE,DRREDDY
2013-01-28,ADANIPORTS,HCLTECH,NTPC,BHARTIARTL,DRREDDY
2013-01-29,UPL,WIPRO,SHREECEM,BAJAJFINSV,ASIANPAINT
2013-01-30,ADANIPORTS,ASIANPAINT,INFY,WIPRO,BAJAJFINSV
2013-01-31,INFY,JSWSTEEL,BHARTIARTL,WIPRO,TATAMOTORS
2013-02-01,BPCL,INFY,WIPRO,MARUTI,TATACONSUM
2013-02-04,BPCL,ULTRACEMCO,ONGC,TATASTEEL,SHREECEM
2013-02-05,BPCL,ONGC,JSWSTEEL,TECHM,TCS
2013-02-06,ULTRACEMCO,HDFC,ONGC,INFY,M&M
2013-02-07,ONGC,BPCL,TITAN,ICICIBANK,HDFC
2013-02-08,ONGC,CIPLA,SHREECEM,HDFC,BHARTIARTL
2013-02-11,ICICIBANK,ONGC,KOTAKBANK,BHARTIARTL,TITAN
2013-02-12,EICHERMOT,MARUTI,TCS,APOLLOHOSP,INFY
2013-02-13,BAJFINANCE,SHREECEM,EICHERMOT,HCLTECH,JSWSTEEL
2013-02-14,BAJFINANCE,JSWSTEEL,BHARTIARTL,SHREECEM,ADANIPORTS
2013-02-15,BHARTIARTL,DRREDDY,NESTLEIND,ADANIPORTS,JSWSTEEL
2013-02-18,BHARTIARTL,DRREDDY,BAJAJ-AUTO,SUNPHARMA,NESTLEIND
