2018-01-01,HINDUNILVR,SUNPHARMA,WIPRO,TCS,SHREECEM
2018-01-02,TCS,HINDUNILVR,TATACONSUM,ONGC,ASIANPAINT
2018-01-03,JSWSTEEL,HINDUNILVR,EICHERMOT,TCS,HDFC
2018-01-04,BPCL,SUNPHARMA,HINDUNILVR,ONGC,HDFC
2018-01-05,SUNPHARMA,SBIN,DRREDDY,ADANIPORTS,M&M
2018-01-08,JSWSTEEL,ITC,LT,SBIN,BAJAJ-AUTO
2018-01-09,ITC,LT,SUNPHARMA,TITAN,BPCL
2018-01-10,HCLTECH,CIPLA,TITAN,TATASTEEL,SHREECEM
2018-01-11,TCS,SUNPHARMA,BAJAJFINSV,TECHM,CIPLA
2018-01-12,TATACONSUM,HCLTECH,TITAN,JSWSTEEL,SUNPHARMA
2018-01-15,ICICIBANK,HINDALCO,HEROMOTOCO,GRASIM,ULTRACEMCO
2018-01-16,TATASTEEL,HEROMOTOCO,INDUSINDBK,TECHM,ASIANPAINT
2018-01-17,TECHM,LT,TATASTEEL,ICICIBANK,ITC
2018-01-18,ICICIBANK,HEROMOTOCO,TATASTEEL,HDFCBANK,HINDUNILVR
2018-01-19,LT,ADANIPORTS,HDFCBANK,TATASTEEL,BRITANNIA
2018-01-22,ULTRACEMCO,INDUSINDBK,ICICIBANK,TATASTEEL,DIVISLAB
2018-01-23,AXISBANK,LT,HCLTECH,ICICIBANK,RELIANCE
2018-01-24,ICICIBANK,TATASTEEL,HDFCBANK,TECHM,TATACONSUM
2018-01-25,KOTAKBANK,HDFCBANK,ICICIBANK,HCLTECH,EICHERMOT
2018-01-29,ICICIBANK,HCLTECH,LT,TECHM,DIVISLAB
2018-01-30,SUNPHARMA,INDUSINDBK,TECHM,LT,TCS
2018-01-31,HEROMOTOCO,ULTRACEMCO,TATAMOTORS,TECHM,BPCL
2018-02-01,CIPLA,TECHM,KOTAKBANK,LT,AXISBANK
2018-02-02,HEROMOTOCO,TATASTEEL,MARUTI,RELIANCE,INDUSINDBK
2018-02-05,BPCL,HINDUNILVR,HEROMOTOCO,BAJAJ-AUTO,ICICIBANK
2018-02-06,HDFC,HINDALCO,BHARTIARTL,BRITANNIA,DIVISLAB
2018-02-07,BAJAJ-AUTO,ITC,KOTAKBANK,DRREDDY,TATACONSUM
2018-02-08,JSWSTEEL,SUNPHARMA,HINDUNILVR,TECHM,BPCL
2018-02-09,TATAMOTORS,NTPC,HCLTECH,CIPLA,MARUTI
2018-02-12,BRITANNIA,ASIANPAINT,NESTLEIND,ONGC,HINDALCO
2018-02-14,HEROMOTOCO,ADANIPORTS,JSWSTEEL,TECHM,INDUSINDBK
2018-02-15,JSWSTEEL,SBIN,HDFCBANK,APOLLOHOSP,GRASIM
2018-02-16,JSWSTEEL,BRITANNIA,SBIN,INDUSINDBK,SHREECEM
2018-02-19,DRREDDY,KOTAKBANK,INDUSINDBK,BRITANNIA,HDFCBANK
2018-02-20,M&M,APOLLOHOSP,NESTLEIND,TECHM,TATASTEEL
2018-02-21,HINDUNILVR,KOTAKBANK,INDUSINDBK,BAJAJFINSV,POWERGRID
2018-02-22,BAJAJFINSV,HINDUNILVR,INDUSINDBK,KOTAKBANK,TATAMOTORS
2018-02-23,ASIANPAINT,NESTLEIND,NTPC,JSWSTEEL,SHREECEM
2018-02-26,BAJFINANCE,BPCL,INDUSINDBK,ONGC,BRITANNIA
2018-02-27,HEROMOTOCO,UPL,TATASTEEL,DRREDDY,TCS
2018-02-28,BPCL,BRITANNIA,RELIANCE,INDUSINDBK,GRASIM
2018-03-01,TATASTEEL,BPCL,BAJAJ-AUTO,TITAN,HDFC
