,Long,Short
2017-01-02,0.019684282523895303,-0.011646068507032903
2017-01-03,0.001498956466917456,-0.011262067807126274
2017-01-04,0.010504213698650344,-0.012905778793052592
2017-01-05,-0.008547938441356918,0.012773375543965505
2017-01-06,-0.00450245947198139,-0.012122096926467141
2017-01-09,0.006166002164881191,-0.02134133285908433
2017-01-10,0.011728163827908766,-0.011292647439893189
2017-01-11,0.009751433619843897,0.009818511765361627
2017-01-12,0.002710415080286821,0.007306334215254562
2017-01-13,-0.0011129060611811958,-0.009881125268327262
2017-01-16,-0.0020865332574030227,-0.0034322453193656568
2017-01-17,-0.0013456043508222604,-0.005811926677993062
2017-01-18,-0.004161269614739937,-0.005253871939629151
2017-01-19,-0.006515764029558013,0.001841104149983641
2017-01-20,0.004446593096858631,-0.018686868584138972
2017-01-23,0.010086878539051547,0.0008943211168500164
2017-01-24,-0.0006460391801387466,-0.014947986428397531
2017-01-25,-0.0010946162979740492,0.008238980642523574
2017-01-27,-0.006376498574594447,-0.0014527930820981804
2017-01-30,-0.013227133081052733,0.013180035534728463
2017-01-31,0.02362491439371338,-0.022633664198098268
2017-02-01,0.014536522436919308,-0.0021631197716200368
2017-02-02,0.0026721786834150163,-0.01155735384975115
2017-02-03,0.014208228115992283,-0.018263198015304804
2017-02-06,-0.004425025585894593,0.009022716596143843
2017-02-07,0.005728937606390883,-0.011023209482703477
2017-02-08,-0.0012136235014557962,0.007161761601290839
2017-02-09,0.0063212905785016375,-0.01525131048952052
2017-02-10,-0.020703820956406972,0.007681955132776708
2017-02-13,-0.0002464680722724766,-0.009885193404283376
2017-02-14,-0.03739599315380314,0.020829625105247475
2017-02-15,0.03292777251117388,-0.012983369210855356
2017-02-16,0.00847029021264475,0.003640454372347901
2017-02-17,0.025338937415451568,-0.014687115589680399
2017-02-20,-0.002999060545411969,0.014454299969179518
2017-02-21,-0.0034601887461540247,0.010423974978377815
2017-02-22,0.0001534981849902306,-0.011251712300388683
2017-02-23,-0.005360332273985191,-0.00912512672167024
2017-02-27,0.009902176458774725,0.014418035023135744
2017-02-28,0.00700928547204206,-0.0071412686990081405
2017-03-01,-0.007864477765631905,0.027792185849153807
2017-03-02,0.01770951259186455,-0.006255990236248799
2017-03-03,-0.007030691912265075,-0.007814021950378568
2017-03-06,0.006235422326033757,0.00172832381188901
2017-03-07,0.010493031874042236,0.01726852241153428
2017-03-08,-0.008047541561622495,0.018970393876701463
2017-03-09,-0.008751020316126679,0.006438681845657768
2017-03-10,0.010831277788984173,-0.014023389596969893
2017-03-14,0.004768897492371071,-0.018713445180072917
2017-03-15,0.005976221327307319,-0.0214171643908867
2017-03-16,0.008496189164210988,0.010128718192867713
2017-03-17,-0.0002284705835262746,0.004441367071803692
2017-03-20,-0.008407340444092571,-0.0004162773928843899
2017-03-21,-0.010375200859949885,-0.0028363029179589772
2017-03-22,-0.0011441520077834278,-0.028632494464627456
2017-03-23,0.013688324207126323,-0.014623578655486625
2017-03-24,-0.0007267043963396169,-0.0053304109666748815
2017-03-27,0.004085965932163704,-0.00178613013364749
2017-03-28,0.004756139884024757,-0.00285769834961469
2017-03-29,0.006659228494144576,-0.01296563169709014
2017-03-30,0.018391748082182004,-0.019810073799614514
2017-03-31,0.013935909702015059,-0.04326259266408664
2017-04-03,0.009702599606450379,-0.02378346904258306
2017-04-05,0.0018295129233791175,-0.002309052832551772
2017-04-06,-0.006816211732346178,0.01995829365701004
2017-04-07,0.006130434023616116,-0.02251354385735428
2017-04-10,0.015604769142976638,-0.011771064917787389
2017-04-11,-0.0019072215466915843,0.008185565734620448
2017-04-12,0.0036465264933293164,-0.00427750402246122
2017-04-13,0.003246766990026151,-0.030092771507180927
2017-04-17,-0.009501341332158741,0.023952410492967913
2017-04-18,0.0023186547650081656,-0.0033162472216177073
2017-04-19,0.006329792893300701,-0.012305496525494364
2017-04-20,0.007221949313207343,-0.018981624359548387
2017-04-21,0.012004814850736522,-0.022324893528388644
2017-04-24,0.011838756930970928,-0.0013860789320547684
2017-04-25,-0.017256248022303154,0.027032425626123124
2017-04-26,-0.0015376088354740025,-0.0007422197560306376
2017-04-27,-0.0005130942680730999,-0.009530196550637925
2017-04-28,0.00932792527385995,-0.01376134864048938
2017-05-02,0.004771538259162445,0.011723723833171006
2017-05-03,0.009693536975414752,-2.889489225716968e-05
2017-05-04,-0.015005112709992852,0.009922535987572955
2017-05-05,0.010999672941405969,-0.024866975737287734
2017-05-08,0.01893536657447542,-0.009195767774520459
2017-05-09,0.015084461966472673,-0.017653410570920937
2017-05-10,0.004411550465828207,-0.0037373126914553856
2017-05-11,-0.008280741570828965,0.010335339197414717
2017-05-12,-0.00016319817001591018,-0.02135801105658284
2017-05-15,0.005268493694762832,-0.001624689941908275
2017-05-16,0.0035534552110022656,0.0016207610327458987
2017-05-17,-0.012520229427410167,0.028306751580499057
2017-05-18,-0.007957931135184716,0.009701101673900614
2017-05-19,-0.02360311274965854,0.014831729385966252
2017-05-22,-0.03312626584563301,0.026581292090203667
2017-05-23,-0.03959296892045898,0.02610909314521097
2017-05-24,0.022575330036162744,-0.016678987346868502
2017-05-25,0.03865870961474967,-0.020282077918618933
2017-05-26,-0.023398636351495816,0.043882680516958136
2017-05-29,0.004631365512683128,-0.0016368647193079956
2017-05-30,0.0030654024081919196,-0.00034621948857955777
2017-05-31,0.01886311763674594,-0.007381352566911181
2017-06-01,0.004820730785280359,-0.0007912403006428148
2017-06-02,0.005088292223734125,0.011216741484041948
2017-06-05,-0.00403770569717724,0.013073243563517578
2017-06-06,0.009010319355483899,-0.014386405235471977
2017-06-07,0.0046107085650992415,0.008806025155663944
2017-06-08,0.002310524176403661,-0.01617658346500638
2017-06-09,-0.0013756177695072535,0.015704366636865474
2017-06-12,0.0005158140206874661,-0.015549267596087091
2017-06-13,-0.006291173153232443,-0.00965371557121807
2017-06-14,0.002009751830024553,0.0021657587103302346
2017-06-15,0.003974677230597268,0.012651233333102585
2017-06-16,0.0018597185041536956,-0.023424842047350215
2017-06-19,0.0025961554423061693,0.002535526361045426
2017-06-20,0.020814376269449132,-0.0018067509542881721
2017-06-21,0.0005273494889396324,0.002315096785562887
2017-06-22,-0.005196270904048683,0.0378680175648773
2017-06-23,-0.020056815513285708,0.005203768497588623
2017-06-27,0.010697326841616884,-0.006921598418733843
2017-06-28,0.019567615038887487,-0.020473450462419596
2017-06-29,0.0028382510823335206,-0.015589379086924593
2017-06-30,0.032410099248171585,-0.014236871989402577
2017-07-03,-0.00462698838537966,-0.014627639430122418
2017-07-04,0.019979837165770776,-0.03063858905000466
2017-07-05,0.012167338348825673,0.0074934381341309475
2017-07-06,-0.007218322848834624,-0.02731879087695026
2017-07-07,0.01182786756197678,-0.010357087010621036
2017-07-10,-0.018048783729298877,0.016781040085419596
2017-07-11,0.00981909757465066,0.0062629686499245715
2017-07-12,0.0188926992511227,0.0035335269737713838
2017-07-13,0.020490484693562572,0.018875714218497253
2017-07-14,0.015142920175544927,-0.0031681713805862266
2017-07-17,-0.0071441267877416,0.01701236072582022
2017-07-18,0.015709214448989615,-0.041712187238183006
2017-07-19,-0.007657487677270647,0.01462287803766894
2017-07-20,0.005826450646334425,-0.01681368131358183
2017-07-21,-0.00041656102101123027,0.0010541321737638665
2017-07-24,-0.004104882370362051,-0.008180962602236363
2017-07-25,0.02003731908440499,0.0007134874984714212
2017-07-26,0.0028657307283485034,0.012416518565817547
2017-07-27,-0.007699129715557529,-0.008879504548449746
2017-07-28,-0.004467974335131131,0.014677444626158076
2017-07-31,0.009755954444731296,0.011288744894840353
2017-08-01,-0.0019241872048324615,0.0015106934769337555
2017-08-02,0.004380047437315926,-0.0026802330107636553
2017-08-03,-0.0020004662867806333,-0.034109101752442694
2017-08-04,0.014006075788014539,-0.021033710537951313
2017-08-07,-0.008483840319037794,0.05345584656999752
2017-08-08,-0.026012238828287394,0.00407384929204192
2017-08-09,-0.05109417540813508,0.05591249974111042
2017-08-10,-0.0004245822656883669,-0.003731855949586127
2017-08-11,0.04609150273218454,-0.022230048605353547
2017-08-14,0.0302328258715711,-0.009863055649899055
2017-08-16,0.004092770534985612,-0.0014379028271760963
2017-08-17,0.0033592753692781472,0.01151563904661691
2017-08-18,-0.00990990132124554,0.020738134329276493
2017-08-21,-0.009269474492237107,0.023652156873408624
2017-08-22,0.016657215793075296,-0.027585738044754428
2017-08-23,0.010567749324063892,-0.008074163195337391
2017-08-24,0.01669754532695904,-0.02442602765467432
2017-08-28,-0.00738681022926777,0.010339974635295878
2017-08-29,0.01534608317148255,-0.03968520874230338
2017-08-30,0.006664074037222789,-0.0003341353148100801
2017-08-31,-0.004773215457001334,-0.010022369718905156
2017-09-01,-0.013686157744297378,0.020149793580358233
2017-09-04,0.006130140059397993,-0.02383431189322659
2017-09-05,-0.006552697961491161,0.006696909813659668
2017-09-06,-0.001721816221494521,0.0026220164158482495
2017-09-07,0.011433506638666314,-0.009363562814646209
2017-09-08,0.005107546726024414,0.007852845421878007
2017-09-11,0.01841254438451817,-0.0007650747923773404
2017-09-12,0.00530673210333209,0.00978444145989471
2017-09-13,0.010399264595635772,0.003967182557571236
2017-09-14,-0.0028481164232553313,0.005272190791028986
2017-09-15,0.016966413704142803,0.00818379672206312
2017-09-18,0.021523981369821588,-0.04604615424750215
2017-09-19,0.003573947855237558,-0.011664686711825478
2017-09-20,-0.0012424336785338496,0.009117512967696606
2017-09-21,-0.020721810949506647,0.04002323728965287
2017-09-22,-0.01779506750177796,0.02096423191801632
2017-09-25,0.01780534377937576,-0.007073525564102378
2017-09-26,-0.008283570504194326,0.0412487274373914
2017-09-27,0.015508580547762496,-0.0011326327437868988
2017-09-28,0.00916196396992075,-0.01295023649624436
2017-09-29,0.020093132050801987,-0.024131188668755764
2017-10-03,0.00820810687357294,0.009913333788227318
2017-10-04,0.010064521450999675,-0.02177445278221435
2017-10-05,0.004970212273582186,0.004021114822964078
