2014-01-01,IOB,BAJAJ-AUTO,TTKPRESTIG,ANANTRAJ,ZEEMEDIA,HIL,SASKEN,MCDOWELL-N,GRINDWELL,VIMTALABS
2014-01-02,GABRIEL,FSL,VIMTALABS,RSWM,INGERRAND,SAREGAMA,NXTDIGITAL,ALEMBICLTD,NUCLEUS,GRINDWELL
2014-01-03,ULTRACEMCO,HBLPOWER,PHOENIXLTD,MUKANDLTD,APOLLOHOSP,SASKEN,NXTDIGITAL,VGUARD,GABRIEL,VIMTALABS
2014-01-06,RPOWER,KTKBANK,VISAKAIND,RADICO,SEPC,KARURVYSYA,MUKANDLTD,HONDAPOWER,COSMOFILMS,NUCLEUS
2014-01-07,GTLINFRA,RPOWER,ULTRACEMCO,HDFCBANK,COROMANDEL,MUKANDLTD,GREENPLY,NOCIL,EDELWEISS,NBVENTURES
2014-01-08,FDC,NBVENTURES,IOC,MRPL,RCF,EXIDEIND,BLKASHYAP,WELCORP,GREENPLY,EDELWEISS
2014-01-09,RTNPOWER,JBCHEPHARM,GAEL,NOCIL,RCF,ADSL,VIMTALABS,MFSL,RELINFRA,EDELWEISS
2014-01-10,PCBL,RELINFRA,POLYPLEX,BLKASHYAP,ZEEMEDIA,UCOBANK,EXIDEIND,HDFCBANK,MFSL,ADSL
2014-01-13,SWARAJENG,ASTRAL,MFSL,MCDOWELL-N,NUCLEUS,POLYPLEX,SEPC,GREENPLY,EXIDEIND,PCBL
2014-01-14,BRITANNIA,SWARAJENG,NXTDIGITAL,TATASTEEL,UFLEX,RTNPOWER,JINDRILL,POLYPLEX,ADSL,PCBL
2014-01-15,INDHOTEL,NUCLEUS,RADICO,JINDRILL,DISHTV,IBREALEST,NLCINDIA,GREAVESCOT,GRINDWELL,NXTDIGITAL
2014-01-16,GESHIP,GABRIEL,JYOTHYLAB,GTLINFRA,GAEL,HDFCBANK,WELCORP,GAIL,NUCLEUS,GRINDWELL
2014-01-17,3IINFOLTD,IBREALEST,WOCKPHARMA,KEI,ICRA,MTNL,GTLINFRA,JAYAGROGN,HDFCBANK,GRINDWELL
2014-01-20,JAYAGROGN,IBREALEST,VISAKAIND,POLYPLEX,RADICO,GOKEX,ZEEMEDIA,JINDRILL,HDFCBANK,WOCKPHARMA
2014-01-21,FACT,IBREALEST,GMDCLTD,MFSL,ABB,TANLA,POLYPLEX,WOCKPHARMA,GRINDWELL,HDFCBANK
2014-01-22,KRBL,TVSSRICHAK,TECHM,JINDALPOLY,NXTDIGITAL,HDFCBANK,WELCORP,PEL,JAYNECOIND,NATIONALUM
2014-01-23,ULTRACEMCO,GAIL,BBL,PEL,GRINDWELL,SAREGAMA,TVSSRICHAK,HDFCBANK,ONMOBILE,GIPCL
2014-01-24,GET&D,ONMOBILE,GIPCL,DCW,BHARATFORG,WOCKPHARMA,HSCL,HDFCBANK,IBREALEST,APOLLOTYRE
2014-01-27,RAMCOCEM,BBL,GRAPHITE,APOLLOTYRE,HCC,RTNPOWER,ABB,IBREALEST,ONMOBILE,DWARKESH
2014-01-28,GNFC,AIAENG,TVSSRICHAK,TATACOFFEE,AARTIDRUGS,TIDEWATER,CENTURYPLY,APOLLOTYRE,GRAPHITE,BALAMINES
2014-01-29,GNFC,UCOBANK,GRAPHITE,BLUEDART,WELCORP,IBREALEST,INFY,RAMCOCEM,KABRAEXTRU,NIITLTD
2014-01-30,MARKSANS,NAHARSPING,KAMDHENU,NRBBEARING,RELIANCE,ZEEL,CENTURYPLY,NIITLTD,CUMMINSIND,JBCHEPHARM
2014-01-31,POONAWALLA,BHEL,UCOBANK,CENTURYPLY,POWERGRID,FINCABLES,JKTYRE,TATAELXSI,RELIGARE,FACT
2014-02-03,BALAJITELE,KOLTEPATIL,INDOCO,HCC,BHARATFORG,VOLTAS,ONGC,HSCL,PFOCUS,EIHOTEL
2014-02-04,ADANIPOWER,ICRA,INDOCO,BLKASHYAP,MFSL,IBREALEST,EIHOTEL,THOMASCOOK,PFOCUS,GRAPHITE
2014-02-05,GILLETTE,CHENNPETRO,JINDALSAW,THOMASCOOK,AXISBANK,PFOCUS,NBVENTURES,ADORWELD,SAREGAMA,OIL
2014-02-06,TIRUMALCHM,GILLETTE,APTECHT,PTC,SOBHA,PFIZER,SAREGAMA,WELSPUNIND,NBVENTURES,ABB
2014-02-07,RAYMOND,HLVLTD,WELSPUNIND,VISAKAIND,DISHTV,JKLAKSHMI,CENTURYTEX,MFSL,PFIZER,RAIN
2014-02-10,INSECTICID,WOCKPHARMA,RAIN,VISAKAIND,MRF,HLVLTD,WELSPUNIND,TVSSRICHAK,ASAHIINDIA,TIMETECHNO
2014-02-11,KABRAEXTRU,BALAJITELE,IBREALEST,VISAKAIND,APOLLOTYRE,IIFL,TIMETECHNO,WELSPUNIND,VINATIORGA,WOCKPHARMA
2014-02-12,GTLINFRA,FINCABLES,ASAHIINDIA,BLUESTARCO,AKZOINDIA,MANALIPETC,FEDERALBNK,SEPC,KCP,ENIL
