2013-01-01,DCMSHRIRAM,UNICHEMLAB,IOC,NAUKRI,PIDILITIND,HIL,SPIC,VAIBHAVGBL,WIPRO,SEPC
2013-01-02,SAREGAMA,MCDOWELL-N,TRIVENI,BAJAJHIND,SELMC,TEXINFRA,BAJAJHLDNG,NCLIND,SEPC,VEDL
2013-01-03,FSL,TECHM,MARUTI,CANFINHOME,ELECTCAST,BAJAJHLDNG,TIMKEN,BPCL,ATFL,VAIBHAVGBL
2013-01-04,ASTRAMICRO,BAJAJHLDNG,KCP,ATFL,DCW,SAREGAMA,HSCL,TEXINFRA,KEC,VAIBHAVGBL
2013-01-07,MANALIPETC,KCP,RELIGARE,ELECON,NDTV,SUZLON,GEOJITFSL,KEC,SAREGAMA,KABRAEXTRU
2013-01-08,BANKINDIA,SAREGAMA,VAIBHAVGBL,KEI,JINDALSTEL,ICRA,INDIANB,BBL,CANFINHOME,KABRAEXTRU
2013-01-09,JMCPROJECT,MANALIPETC,VAIBHAVGBL,ICRA,KAMDHENU,SPIC,NCLIND,AIAENG,CANFINHOME,KABRAEXTRU
2013-01-10,APTECHT,LAXMIMACH,ADANIENT,BBL,IRB,DREDGECORP,CANFINHOME,AIAENG,KABRAEXTRU,NCLIND
2013-01-11,MUKANDLTD,TATAMETALI,HEG,BBL,CENTRALBK,AIAENG,BIRLACORPN,NCLIND,VEDL,KABRAEXTRU
2013-01-14,TCI,MUKANDLTD,IFBAGRO,ADANIENT,VIPIND,VEDL,AMRUTANJAN,BIRLACORPN,KABRAEXTRU,NCLIND
2013-01-15,AMRUTANJAN,UBL,TATAELXSI,PETRONET,PURVA,TATAMETALI,COFORGE,LICHSGFIN,ADANIENT,NCLIND
2013-01-16,TITAN,EXIDEIND,RELIANCE,SWARAJENG,KABRAEXTRU,CANFINHOME,TATAMETALI,NCLIND,HEG,ZFCVINDIA
2013-01-17,PAGEIND,JAYAGROGN,IGL,PETRONET,IOC,SUNPHARMA,TITAN,ADANIENT,ZFCVINDIA,BIRLACORPN
2013-01-18,MANALIPETC,JMFINANCIL,HCC,MOTILALOFS,NUCLEUS,PAGEIND,BIRLACORPN,ARVIND,J&KBANK,ELGIEQUIP
2013-01-21,PURVA,OFSS,PAGEIND,NATIONALUM,GODREJPROP,J&KBANK,ARVIND,KEI,ELGIEQUIP,KPRMILL
