2018-01-01,RELIANCE,ALOKINDS,GILLETTE,HLVLTD,JAICORPLTD,ARVIND,HIKAL,BLKASHYAP,DCW,JUBLPHARMA
2018-01-02,GILLETTE,DEN,HTMEDIA,ALOKINDS,VIPIND,CENTRALBK,BINDALAGRO,EIDPARRY,VOLTAS,IFCI
2018-01-03,IFCI,GILLETTE,GTLINFRA,ALOKINDS,THOMASCOOK,SRTRANSFIN,IFBIND,DELTACORP,DCW,MOREPENLAB
2018-01-04,CENTRALBK,GUJALKALI,TITAN,GILLETTE,RCOM,IFCI,CUB,THOMASCOOK,SUPRAJIT,ANDHRSUGAR
2018-01-05,CENTRALBK,RELIANCE,RTNPOWER,BRITANNIA,GET&D,THOMASCOOK,HINDZINC,GPIL,IFBAGRO,IIFL
2018-01-08,CENTRALBK,IFCI,GILLETTE,BEL,GICHSGFIN,CUB,HINDZINC,CANBK,SEPC,TATACOMM
2018-01-09,INDOCO,JINDALPOLY,AARTIIND,BRIGADE,JPPOWER,SPARC,DEN,SANGHVIMOV,VENKEYS,HCL-INSYS
2018-01-10,TCS,NOCIL,JINDALPOLY,JAYNECOIND,SURYAROSNI,DEN,3IINFOLTD,M&MFIN,HTMEDIA,PFC
2018-01-11,POONAWALLA,SANGAMIND,BAJFINANCE,CENTRALBK,PFC,TATAPOWER,DCW,EKC,GANESHHOUC,SELMC
2018-01-12,CENTRALBK,RELINFRA,KABRAEXTRU,RALLIS,SURYAROSNI,NCC,RAJESHEXPO,SASKEN,VIPIND,ASHOKLEY
2018-01-15,CENTRALBK,KAJARIACER,JUBLPHARMA,LICHSGFIN,TWL,MCDOWELL-N,PRSMJOHNSN,BALMLAWRIE,SAREGAMA,MARUTI
2018-01-16,CENTRALBK,RENUKA,MCDOWELL-N,LAXMIMACH,IBREALEST,NILKAMAL,KOTAKBANK,JBCHEPHARM,CHAMBLFERT,SIEMENS
2018-01-17,BRIGADE,NILKAMAL,CANFINHOME,MRPL,JBCHEPHARM,CENTRALBK,SCHAEFFLER,BEL,VAIBHAVGBL,JINDALSAW
2018-01-18,KOTAKBANK,CANFINHOME,BRIGADE,HCC,PRSMJOHNSN,POLYPLEX,GREENPLY,ONMOBILE,VAIBHAVGBL,AIAENG
2018-01-19,SAREGAMA,CANFINHOME,KABRAEXTRU,BEL,ZEEL,HCC,INFY,SWARAJENG,POLYPLEX,ASTRAMICRO
2018-01-22,BHARATFORG,CENTRALBK,HINDZINC,MRF,HCC,INDUSINDBK,JAYNECOIND,NAVINFLUOR,OFSS,GANESHHOUC
2018-01-23,CENTRALBK,BHARATFORG,LICHSGFIN,TNPETRO,GET&D,GRANULES,SIEMENS,SOTL,JAYNECOIND,BOSCHLTD
2018-01-24,CENTRALBK,RAJESHEXPO,SCHAEFFLER,HINDZINC,SIEMENS,RELIANCE,OFSS,OIL,BHARATFORG,BEL
2018-01-25,CENTRALBK,HINDZINC,NLCINDIA,RELIANCE,KABRAEXTRU,BAJFINANCE,ULTRACEMCO,SIEMENS,JISLJALEQS,MANGCHEFER
2018-01-29,AXISBANK,IOB,ZYDUSWELL,MCDOWELL-N,HINDZINC,ULTRACEMCO,KOTAKBANK,UCOBANK,SAREGAMA,SIEMENS
2018-01-30,JKTYRE,ADSL,IOB,HINDZINC,HGS,UCOBANK,MCDOWELL-N,IFCI,EMAMILTD,ITC
2018-01-31,UCOBANK,HINDZINC,GILLETTE,GABRIEL,IFCI,ELECON,SWARAJENG,JSWSTEEL,INFY,DVL
2018-02-01,GILLETTE,UBL,PFIZER,YESBANK,EMAMILTD,LAXMIMACH,JSL,NXTDIGITAL,MCDOWELL-N,DVL
2018-02-02,YESBANK,VEDL,POWERGRID,KOLTEPATIL,ADORWELD,KTKBANK,MANGCHEFER,ELECON,BEL,MANALIPETC
2018-02-05,RELIANCE,KOLTEPATIL,CHENNPETRO,PCBL,SAREGAMA,ADORWELD,ULTRACEMCO,HINDZINC,TATAELXSI,JKLAKSHMI
2018-02-06,TATAELXSI,RELIANCE,POWERGRID,RTNPOWER,JINDALPOLY,JAYNECOIND,PANACEABIO,VEDL,KEC,WIPRO
2018-02-07,ZEEL,KOLTEPATIL,JINDALPOLY,KEC,POWERGRID,PCBL,VEDL,HSCL,WIPRO,MANALIPETC
2018-02-08,TATAELXSI,ZEEL,JINDALPOLY,RSWM,CANFINHOME,WIPRO,SAREGAMA,RTNPOWER,HGS,NLCINDIA
2018-02-09,JINDALPOLY,TATAELXSI,POWERGRID,WIPRO,RSWM,KOLTEPATIL,RTNPOWER,NLCINDIA,CANFINHOME,ZEEL
2018-02-12,JINDALPOLY,KEC,GILLETTE,TATAELXSI,RTNPOWER,SAREGAMA,KOLTEPATIL,CENTRALBK,WIPRO,HGS
2018-02-14,JINDALPOLY,JSWSTEEL,KOLTEPATIL,CENTRALBK,RTNPOWER,KEC,CUB,MUKANDLTD,SARDAEN,KIRIINDUS
2018-02-15,DVL,SARDAEN,KIRIINDUS,JSWSTEEL,KEC,CGPOWER,RELINFRA,TIMETECHNO,CUB,KOLTEPATIL
2018-02-16,JSWSTEEL,DVL,KIRIINDUS,KEC,HDFCBANK,TEXINFRA,JINDRILL,TIMKEN,TATASTEEL,JBCHEPHARM
2018-02-19,KIRIINDUS,JSWSTEEL,JBCHEPHARM,ADORWELD,SCHAEFFLER,JKTYRE,JCHAC,NATIONALUM,KARURVYSYA,BRIGADE
2018-02-20,JCHAC,JSWSTEEL,KIRIINDUS,BANKBARODA,DRREDDY,KTKBANK,PFIZER,MUKANDLTD,ANANTRAJ,UBL
2018-02-21,DIVISLAB,GILLETTE,PURVA,PFIZER,SKFINDIA,CENTRALBK,IDFC,WELSPUNIND,TVTODAY,INOXLEISUR
2018-02-22,SKFINDIA,JBCHEPHARM,PURVA,BAJAJHLDNG,MUKANDLTD,IOB,DISHTV,IDFC,NAUKRI,TITAN
2018-02-23,EICHERMOT,MUKANDLTD,PFIZER,BAJAJHLDNG,TIMKEN,NESCO,CENTRALBK,GFLLIMITED,RSWM,KIRIINDUS
2018-02-26,NAHARSPING,MUKANDLTD,NXTDIGITAL,EICHERMOT,PURVA,KIRIINDUS,PANACEABIO,ICICIBANK,SEPC,NFL
2018-02-27,KIRIINDUS,DRREDDY,DREDGECORP,TATACONSUM,ADANIPORTS,EKC,FINPIPE,CONCOR,SUNTECK,DEN
