2019-01-01,PAGEIND,VOLTAS,CHENNPETRO,COSMOFILMS,TECHM,SRTRANSFIN,INDIANB,JAYAGROGN,TORNTPOWER,INDORAMA
2019-01-02,GLAXO,GFLLIMITED,COFORGE,GNFC,EVEREADY,VEDL,TATAELXSI,ZENSARTECH,HUHTAMAKI,INDIACEM
2019-01-03,SUNTECK,TANLA,COFORGE,NOCIL,MOREPENLAB,SAREGAMA,GLAXO,BEL,ANDHRSUGAR,RAIN
2019-01-04,BHARATFORG,RAIN,FORTIS,AARTIDRUGS,NATCOPHARM,IFCI,VOLTAMP,MANALIPETC,NOCIL,GLAXO
2019-01-07,MANALIPETC,M&MFIN,TIRUMALCHM,GLAXO,PANACEABIO,ANDHRSUGAR,VOLTAS,MASTEK,PTC,CENTRALBK
2019-01-08,BHARATFORG,MCDOWELL-N,TCI,VOLTAMP,VTL,HINDZINC,ANDHRSUGAR,GLAXO,VOLTAS,DRREDDY
2019-01-09,KOTAKBANK,IOB,JPASSOCIAT,M&MFIN,CIPLA,COFORGE,TCI,PTC,EICHERMOT,HCC
2019-01-10,TIMETECHNO,VOLTAMP,LICHSGFIN,VGUARD,IRB,COFORGE,EICHERMOT,HCC,BEL,LAXMIMACH
2019-01-11,VGUARD,GLAXO,MOTHERSUMI,CONCOR,TATACOMM,JINDALPOLY,JYOTHYLAB,THERMAX,SUVEN,LAXMIMACH
2019-01-14,JYOTHYLAB,GILLETTE,FINPIPE,GATI,TV18BRDCST,SOBHA,POWERGRID,TECHM,THERMAX,LAXMIMACH
2019-01-15,SAREGAMA,MRF,COFORGE,KOTAKBANK,PNB,GRAPHITE,ANDHRSUGAR,THERMAX,IDFC,LAXMIMACH
2019-01-16,NLCINDIA,BPCL,ELECTCAST,MRF,ASTRAMICRO,COFORGE,GABRIEL,ATUL,JYOTHYLAB,THERMAX
2019-01-17,HINDOILEXP,FINPIPE,ATUL,ELECTCAST,PIDILITIND,GTLINFRA,JYOTHYLAB,COFORGE,THERMAX,JKTYRE
2019-01-18,MOTHERSUMI,RAIN,ANDHRSUGAR,FINPIPE,DIGISPICE,TANLA,THERMAX,TATAELXSI,COFORGE,GTLINFRA
2019-01-21,CENTRALBK,MCDOWELL-N,PFIZER,THERMAX,MANGLMCEM,GABRIEL,NLCINDIA,JSL,DVL,JYOTHYLAB
2019-01-22,VOLTAMP,COFORGE,ATUL,VINATIORGA,TNPETRO,NTPC,DVL,ZFCVINDIA,JSL,JYOTHYLAB
2019-01-23,TIDEWATER,AARTIDRUGS,FINPIPE,GILLETTE,NFL,JYOTHYLAB,ATUL,PFC,PFIZER,DVL
2019-01-24,HINDZINC,MOTHERSUMI,HONDAPOWER,BHARATFORG,EKC,TATAMETALI,VINATIORGA,INDIACEM,SOBHA,ZFCVINDIA
2019-01-25,GATI,ASTRAMICRO,SOBHA,CUB,CUMMINSIND,VINATIORGA,VLSFINANCE,GILLETTE,HONDAPOWER,ZFCVINDIA
2019-01-28,HINDZINC,GTLINFRA,IOB,TANLA,THERMAX,NILKAMAL,TIDEWATER,PFIZER,CUB,MOTHERSUMI
2019-01-29,VEDL,TATAMETALI,TIDEWATER,NXTDIGITAL,ATUL,ALOKINDS,HINDZINC,JSL,IOB,INDORAMA
2019-01-30,DEEPAKFERT,COFORGE,MAHINDCIE,GTLINFRA,JPPOWER,TIMKEN,SOBHA,ONMOBILE,LICHSGFIN,HDFCBANK
2019-01-31,SBIN,HUHTAMAKI,LINDEINDIA,SUPREMEIND,JISLJALEQS,GTLINFRA,JINDALSTEL,SAREGAMA,FINPIPE,IGL
2019-02-01,MOTHERSUMI,JKLAKSHMI,SUPREMEIND,EXIDEIND,PRSMJOHNSN,FINPIPE,SANGAMIND,NXTDIGITAL,ESCORTS,BAJAJELEC
2019-02-04,HIMATSEIDE,GILLETTE,SOBHA,ELECTCAST,INGERRAND,ADSL,JKPAPER,EXIDEIND,JPPOWER,PFIZER
2019-02-05,DCBBANK,GUJALKALI,HIMATSEIDE,TATAELXSI,ELECON,FORTIS,PFIZER,JPASSOCIAT,TNPETRO,ADSL
2019-02-06,PTC,TANLA,JKTYRE,IFBIND,NOCIL,MOREPENLAB,TECHM,TATAELXSI,TNPETRO,DCBBANK
2019-02-07,ADSL,DLF,RAJESHEXPO,TNPETRO,HDFC,ALOKINDS,DCMSHRIRAM,DCBBANK,JPASSOCIAT,VESUVIUS
2019-02-08,ASTRAMICRO,PFIZER,TANLA,GATI,BALRAMCHIN,ALOKINDS,CENTENKA,NILKAMAL,CUB,VESUVIUS
2019-02-11,OMAXE,MTNL,CYIENT,EXIDEIND,GABRIEL,NILKAMAL,PFIZER,TIDEWATER,CUB,VESUVIUS
2019-02-12,CYIENT,VOLTAS,NTPC,SUNDARMFIN,HDFCBANK,HONDAPOWER,BAJAJFINSV,HCL-INSYS,TIDEWATER,VESUVIUS
2019-02-13,GRINDWELL,BLKASHYAP,JPASSOCIAT,NBVENTURES,GILLETTE,BAJAJFINSV,JPPOWER,GRANULES,HCL-INSYS,HLVLTD
2019-02-14,ORIENTPPR,MRF,GREENPLY,BALAMINES,SUPREMEIND,TTKPRESTIG,GEPIL,PURVA,JINDALSAW,HLVLTD
2019-02-15,PURVA,MCDOWELL-N,KOLTEPATIL,WELCORP,IDFC,VESUVIUS,CUMMINSIND,DCBBANK,ANDHRSUGAR,JPASSOCIAT
2019-02-18,KCP,KOTAKBANK,SOBHA,CUB,RCOM,JPPOWER,ELECTCAST,HLVLTD,JINDALSAW,ANDHRSUGAR
2019-02-19,JPPOWER,INDHOTEL,USHAMART,SUNDARMFIN,ICICIBANK,KOLTEPATIL,ANDHRSUGAR,BATAINDIA,JPASSOCIAT,ELECTCAST
2019-02-20,GOKEX,RENUKA,TATAELXSI,ELECON,ICICIBANK,DCBBANK,JPASSOCIAT,KOLTEPATIL,VESUVIUS,ANDHRSUGAR
2019-02-21,MTNL,RPGLIFE,GODREJPROP,WIPRO,ISMTLTD,JINDRILL,GRANULES,ANDHRSUGAR,NOCIL,TATAELXSI
2019-02-22,KCP,ANDHRSUGAR,JINDRILL,GRAPHITE,PANACEABIO,INDHOTEL,GRANULES,JKTYRE,NOCIL,RAIN
2019-02-25,GRAPHITE,AARTIIND,JINDRILL,CYIENT,IFCI,GUJALKALI,GRANULES,RELIANCE,GEPIL,INDHOTEL
2019-02-26,JSL,HEIDELBERG,JKTYRE,MCDOWELL-N,GLENMARK,RAIN,MADRASFERT,EXIDEIND,COFORGE,INDHOTEL
2019-02-27,EXIDEIND,JINDRILL,HLVLTD,MOTHERSUMI,JAYAGROGN,RAIN,TATAMETALI,CYIENT,MCDOWELL-N,SANGAMIND
2019-02-28,JINDRILL,CEATLTD,GUJALKALI,CENTRALBK,BIRLACORPN,TCI,RAIN,SOUTHBANK,INDHOTEL,HEIDELBERG
2019-03-01,IBREALEST,GAEL,HLVLTD,SANGAMIND,JAYAGROGN,CUB,TATAELXSI,UCOBANK,CEATLTD,HEIDELBERG
2019-03-05,NAUKRI,KCP,CUB,GATI,MPHASIS,GRAPHITE,SAIL,EXIDEIND,BAJAJHLDNG,ASTRAMICRO
2019-03-06,TATAMETALI,RSWM,JINDALSAW,CUB,APTECHT,SOBHA,ASTRAMICRO,VINATIORGA,COFORGE,SAIL
2019-03-07,RTNPOWER,COFORGE,SUNFLAG,PRSMJOHNSN,FINPIPE,SAIL,SOBHA,EXIDEIND,BASF,BAJAJHLDNG
2019-03-08,NAUKRI,BAJFINANCE,TNPL,MUKANDLTD,GRASIM,ATFL,ASTRAMICRO,JISLJALEQS,VINATIORGA,BASF
2019-03-11,TNPL,HLVLTD,MARKSANS,RADICO,TECHM,CANFINHOME,SUNDARMFIN,MUKANDLTD,ATFL,BASF
2019-03-12,FORTIS,SUNDARMFIN,IDFC,JMFINANCIL,VOLTAS,IOB,SUZLON,PFIZER,CHAMBLFERT,RADICO
2019-03-13,LAXMIMACH,SUNDARMFIN,KOTAKBANK,TEXINFRA,EIHOTEL,RPOWER,IOB,SUZLON,FORTIS,GLOBUSSPR
2019-03-14,MPHASIS,GLOBUSSPR,TEXINFRA,PFIZER,TATACOMM,USHAMART,ANDHRSUGAR,RPOWER,IOB,JMFINANCIL
2019-03-15,TEXINFRA,BAJFINANCE,BEL,USHAMART,SUNDRMFAST,ALOKINDS,RPOWER,JSL,PFIZER,RADICO
2019-03-18,JAGRAN,ATUL,ZENSARTECH,KEI,CIPLA,HINDZINC,MANALIPETC,JSL,RADICO,PFIZER
2019-03-19,BEL,RADICO,FINPIPE,JAGRAN,GABRIEL,TCI,SAIL,KEI,PFIZER,ZENSARTECH
2019-03-20,TCI,PFIZER,MTNL,SUNFLAG,PIDILITIND,COFORGE,ZENSARTECH,MANALIPETC,BEL,FINPIPE
2019-03-22,RAIN,NMDC,VOLTAS,CENTRALBK,VISAKAIND,COFORGE,ZENSARTECH,SUPREMEIND,FSL,TECHM
2019-03-25,VOLTAS,LAXMIMACH,BALRAMCHIN,SPIC,BALAJITELE,RALLIS,SOBHA,ATUL,ZENSARTECH,CENTRALBK
2019-03-26,SKFINDIA,FINPIPE,ADANIPOWER,ZENSARTECH,UBL,RAIN,HIL,COFORGE,LAXMIMACH,TITAN
2019-03-27,GODREJIND,GLAXO,SUZLON,JISLJALEQS,PATELENG,TATAMETALI,NELCO,BHARATFORG,FINCABLES,TITAN
2019-03-28,JAGRAN,CENTURYTEX,POWERGRID,SPIC,NHPC,GTLINFRA,TITAN,TNPL,TIMETECHNO,ATUL
2019-03-29,COFORGE,KIRIINDUS,GRAPHITE,DEEPAKFERT,NAVINFLUOR,JAGRAN,TITAN,JSL,HIL,ATUL
2019-04-01,RALLIS,BOSCHLTD,ZENSARTECH,COFORGE,NRBBEARING,KOLTEPATIL,BAJFINANCE,JAGRAN,GTLINFRA,SIEMENS
2019-04-02,CUMMINSIND,KOLTEPATIL,VIMTALABS,GTLINFRA,VSTIND,FACT,ZENSARTECH,ATUL,JPASSOCIAT,CENTENKA
2019-04-03,VEDL,FACT,JAYAGROGN,VIMTALABS,SUNPHARMA,ZENSARTECH,GTLINFRA,VAIBHAVGBL,JPASSOCIAT,ATUL
2019-04-04,HEIDELBERG,ALOKINDS,VIMTALABS,VESUVIUS,EIDPARRY,JAYAGROGN,GTLINFRA,VEDL,VAIBHAVGBL,JPASSOCIAT
2019-04-05,GUJALKALI,VAIBHAVGBL,GTLINFRA,DCBBANK,NHPC,MASTEK,BOSCHLTD,VEDL,ATUL,NBVENTURES
2019-04-08,CANBK,VAIBHAVGBL,ZENSARTECH,NXTDIGITAL,PTC,FINCABLES,SIEMENS,VEDL,JPASSOCIAT,DCBBANK
2019-04-09,INDORAMA,DHAMPURSUG,MASTEK,ALOKINDS,APOLLOHOSP,CANFINHOME,DCBBANK,HLVLTD,VINATIORGA,JPASSOCIAT
2019-04-10,MARKSANS,JUBLPHARMA,TANLA,DHAMPURSUG,SHOPERSTOP,INDORAMA,DVL,CANFINHOME,CENTENKA,JSL
2019-04-11,DCBBANK,ATUL,DVL,JAGRAN,TATACOMM,TANLA,DHAMPURSUG,CENTENKA,JPASSOCIAT,JSL
2019-04-12,IFCI,JSL,DHAMPURSUG,FACT,ZYDUSWELL,KOLTEPATIL,JAYAGROGN,JPASSOCIAT,GRINDWELL,DCBBANK
2019-04-15,HGS,CENTURYTEX,GRANULES,GUJALKALI,NFL,SUNFLAG,KOLTEPATIL,VIMTALABS,NIITLTD,DCBBANK
2019-04-16,ATUL,HLVLTD,HIL,POLYPLEX,EVEREADY,FACT,NAHARSPING,HDFCBANK,DCBBANK,CUMMINSIND
2019-04-18,TATAMETALI,RELIANCE,DCBBANK,CENTENKA,EMAMILTD,JPASSOCIAT,IFCI,GABRIEL,CUMMINSIND,HDFCBANK
2019-04-22,SPIC,HDFCBANK,HLVLTD,TATAMETALI,DIGISPICE,GTLINFRA,ELECTCAST,NAHARSPING,IFCI,VESUVIUS
2019-04-23,RPOWER,BALRAMCHIN,ZENSARTECH,GTLINFRA,NFL,JUBLPHARMA,TATAMETALI,APTECHT,IFCI,NAHARSPING
2019-04-24,FINCABLES,APTECHT,HCLTECH,TATAMETALI,MANGLMCEM,TIDEWATER,NIITLTD,NAHARSPING,GET&D,IFCI
2019-04-25,NIITLTD,CENTRALBK,JCHAC,DVL,BHARTIARTL,INDHOTEL,ELECON,CENTURYTEX,TIDEWATER,GUJALKALI
2019-04-26,ATUL,RPOWER,JSL,FINCABLES,DISHTV,INSECTICID,TIDEWATER,MMFL,FACT,NIITLTD
2019-04-30,GMRINFRA,FINCABLES,CENTRALBK,RPOWER,JYOTHYLAB,FACT,ELECTCAST,GILLETTE,VESUVIUS,GUJALKALI
2019-05-02,JAYAGROGN,FACT,DVL,IIFL,JCHAC,SPARC,ELECTCAST,ELECON,GUJALKALI,GODREJPROP
2019-05-03,MARKSANS,PETRONET,GODREJPROP,TATAMETALI,KOTAKBANK,SCHAEFFLER,DVL,HCLTECH,FINCABLES,SPARC
2019-05-06,JINDALSAW,ELECON,WSTCSTPAPR,EDELWEISS,KAJARIACER,KOPRAN,MARKSANS,GILLETTE,VESUVIUS,SPARC
2019-05-07,PFC,HLVLTD,PCBL,ELECTCAST,FSL,GILLETTE,ALOKINDS,TECHM,VESUVIUS,SPARC
2019-05-08,DCMSHRIRAM,NAHARSPING,HIL,GTLINFRA,PTC,CENTRALBK,SPARC,ELECON,ELECTCAST,PCBL
2019-05-09,JAYAGROGN,DVL,CENTRALBK,NMDC,VESUVIUS,GTLINFRA,VIMTALABS,ELECON,ADORWELD,ELECTCAST
2019-05-10,CENTRALBK,TCI,THERMAX,RSWM,SWARAJENG,HIL,RAIN,HDFCBANK,ANDHRSUGAR,ZYDUSLIFE
2019-05-13,TECHM,JPPOWER,HLVLTD,EXIDEIND,GNFC,HDFCBANK,GILLETTE,GUJALKALI,ELECON,THERMAX
2019-05-14,ADSL,ELECTCAST,JAYAGROGN,HIL,OFSS,KAJARIACER,GILLETTE,SPARC,HDFCBANK,THERMAX
2019-05-15,SPARC,MARKSANS,JINDALSAW,WELCORP,CCL,TITAN,KAJARIACER,GILLETTE,DCBBANK,THERMAX
2019-05-16,KAJARIACER,WELCORP,VLSFINANCE,TITAN,CCL,JINDALSAW,GTLINFRA,GILLETTE,DCBBANK,THERMAX
2019-05-17,DHANI,KAMDHENU,NXTDIGITAL,KAJARIACER,THERMAX,CONCOR,KEC,GTLINFRA,DCBBANK,NITINSPIN
2019-05-20,BLUEDART,CONCOR,TIRUMALCHM,TWL,DVL,POLYPLEX,SWARAJENG,JCHAC,M&MFIN,NLCINDIA
2019-05-21,SUBROS,SOTL,GLAXO,BOMDYEING,INDIACEM,BAJAJHIND,PHOENIXLTD,WOCKPHARMA,NLCINDIA,M&MFIN
2019-05-22,CONCOR,NELCO,ACE,INDUSINDBK,CENTRALBK,SOTL,LAOPALA,M&MFIN,SCHAEFFLER,TIMKEN
