2016-01-01,CANFINHOME,HDFC,MMFL,KOKUYOCMLN,WSTCSTPAPR,RELIANCE,NBVENTURES,NATIONALUM,RAMCOCEM,DWARKESH
2016-01-04,KOKUYOCMLN,MADRASFERT,MRF,ARVIND,WIPRO,TRIVENI,SUBEXLTD,MFSL,VAIBHAVGBL,JUBLPHARMA
2016-01-05,MFSL,KOKUYOCMLN,BFUTILITIE,AMRUTANJAN,NHPC,TATAMETALI,JKLAKSHMI,UBL,CHOLAFIN,MUKANDLTD
2016-01-06,MFSL,JKLAKSHMI,TATAMETALI,MUKANDLTD,BALRAMCHIN,BRITANNIA,BANCOINDIA,INDUSINDBK,HIMATSEIDE,BALKRISIND
2016-01-07,BALRAMCHIN,SWARAJENG,ORIENTPPR,BRITANNIA,MARUTI,KOKUYOCMLN,ADSL,KSCL,ICRA,BOMDYEING
2016-01-08,SWARAJENG,BALRAMCHIN,MARUTI,KOKUYOCMLN,MANGCHEFER,HONDAPOWER,BAJAJELEC,TRIVENI,HIL,PCBL
2016-01-11,MARUTI,BALRAMCHIN,HLVLTD,TRIVENI,CENTURYPLY,IBREALEST,APOLLOHOSP,TEXINFRA,HIL,RAMCOCEM
2016-01-12,HCLTECH,BALRAMCHIN,CENTURYPLY,MARKSANS,TRIVENI,TANLA,DELTACORP,GHCL,HLVLTD,HINDZINC
2016-01-13,EDELWEISS,MANALIPETC,BALRAMCHIN,HINDZINC,MARKSANS,NXTDIGITAL,HIL,HCLTECH,HONDAPOWER,ZENSARTECH
2016-01-14,NXTDIGITAL,CEATLTD,MARKSANS,CENTURYPLY,RPOWER,EDELWEISS,HIL,PCBL,BFUTILITIE,ZYDUSLIFE
2016-01-15,BALRAMCHIN,HONDAPOWER,RSWM,VIMTALABS,JAYAGROGN,COROMANDEL,MMFL,EDELWEISS,HIL,TANLA
2016-01-18,PANACEABIO,GAIL,RAIN,ELECON,HIL,RAYMOND,TANLA,GLOBUSSPR,JAYAGROGN,SPARC
2016-01-19,JKLAKSHMI,CHENNPETRO,PANACEABIO,RAIN,EDELWEISS,VIMTALABS,GODREJPROP,SWARAJENG,HCLTECH,GMDCLTD
2016-01-20,IDFC,BLKASHYAP,WELSPUNIND,JKLAKSHMI,MCDOWELL-N,VISAKAIND,UBL,MARKSANS,AXISBANK,ATFL
2016-01-21,CHAMBLFERT,TVTODAY,GPIL,ATFL,ADSL,JMFINANCIL,SRTRANSFIN,MADRASFERT,HEROMOTOCO,BERGEPAINT
2016-01-22,GABRIEL,RAMCOCEM,MFSL,NUCLEUS,JKLAKSHMI,RCF,DCBBANK,BHEL,SPARC,CARBORUNIV
2016-01-25,VESUVIUS,COSMOFILMS,SPARC,BFUTILITIE,VIPIND,VSTIND,JUBLPHARMA,NUCLEUS,GABRIEL,GNFC
2016-01-27,DCBBANK,COSMOFILMS,DRREDDY,IBREALEST,KARURVYSYA,NCLIND,PGHH,DHANI,JAYAGROGN,RAMCOCEM
2016-01-28,MFSL,NCLIND,DCBBANK,TATACHEM,IBREALEST,GFLLIMITED,WOCKPHARMA,HEROMOTOCO,CCL,VIMTALABS
2016-01-29,IBREALEST,ALOKINDS,NCLIND,HCC,HEROMOTOCO,COSMOFILMS,AEGISCHEM,TITAN,CCL,TATACHEM
2016-02-01,IBREALEST,NCLIND,CEATLTD,YESBANK,COSMOFILMS,MIRZAINT,POLYPLEX,RAYMOND,CCL,HCC
2016-02-02,NCLIND,RPGLIFE,APTECHT,COSMOFILMS,KAMDHENU,IBREALEST,GRAPHITE,JUBLPHARMA,GRANULES,BALAMINES
2016-02-03,VOLTAS,APTECHT,DCBBANK,TATACHEM,RAIN,MADRASFERT,ASTRAMICRO,COSMOFILMS,FDC,THERMAX
2016-02-04,APTECHT,RAIN,VOLTAS,SPARC,KAMDHENU,EXIDEIND,JYOTHYLAB,DCBBANK,COSMOFILMS,TNPETRO
2016-02-05,VOLTAS,APTECHT,TIDEWATER,TNPETRO,DCMSHRIRAM,TATACHEM,KAMDHENU,HEROMOTOCO,TECHM,ZFCVINDIA
2016-02-08,VOLTAS,TNPETRO,JKLAKSHMI,TIDEWATER,INDOCO,PRSMJOHNSN,IOB,SASKEN,JKTYRE,JAYAGROGN
2016-02-09,SARDAEN,VAIBHAVGBL,SCHAEFFLER,TIDEWATER,JYOTHYLAB,SASKEN,SHOPERSTOP,JAYAGROGN,PNBGILTS,PRSMJOHNSN
2016-02-10,TIDEWATER,SASKEN,SARDAEN,APTECHT,SCHAEFFLER,JSWSTEEL,EDELWEISS,PRSMJOHNSN,IOB,BPCL
2016-02-11,ORIENTPPR,APTECHT,MARUTI,JSWSTEEL,TATACHEM,JYOTHYLAB,KAMDHENU,BFUTILITIE,GET&D,ITC
2016-02-12,UPL,VEDL,POLYPLEX,TITAN,KAMDHENU,RPGLIFE,JYOTHYLAB,JSWSTEEL,INDHOTEL,GODREJPROP
2016-02-15,IBREALEST,KAMDHENU,UPL,PCBL,NIITLTD,EXIDEIND,CHENNPETRO,APTECHT,APOLLOTYRE,JYOTHYLAB
2016-02-16,IBREALEST,KAMDHENU,UPL,PCBL,VEDL,APOLLOHOSP,VOLTAMP,ORIENTPPR,INDHOTEL,NDTV
2016-02-17,MTNL,KAMDHENU,GAEL,IBREALEST,BEML,PCBL,INDHOTEL,ORIENTPPR,OIL,HIL
2016-02-18,MTNL,IBREALEST,USHAMART,KTKBANK,GAEL,HAVELLS,TATACHEM,KESORAMIND,SCHAEFFLER,HIL
2016-02-19,MTNL,SCHAEFFLER,TATAELXSI,MARUTI,PCBL,PAGEIND,UBL,INDIANB,MANALIPETC,OFSS
2016-02-22,CEATLTD,GAEL,MTNL,IBREALEST,VGUARD,UPL,JBCHEPHARM,ICICIBANK,KAMDHENU,POLYPLEX
2016-02-23,UPL,VGUARD,BASF,THERMAX,TATAELXSI,VOLTAMP,IBREALEST,KRBL,CEATLTD,TRIVENI
2016-02-24,IBREALEST,JISLJALEQS,BANCOINDIA,POLYPLEX,HDFCBANK,UPL,ULTRACEMCO,HBLPOWER,JKTYRE,HEIDELBERG
