2017-01-02,TVSMOTOR,JISLJALEQS,SPARC,ASAHIINDIA,VOLTAS,PRSMJOHNSN,SUNTECK,SUNDRMFAST,TATACONSUM,BERGEPAINT
2017-01-03,TVSMOTOR,NIITLTD,JKLAKSHMI,JISLJALEQS,SUNTECK,IOC,SONATSOFTW,CESC,HIL,JAICORPLTD
2017-01-04,TVSMOTOR,NIITLTD,REDINGTON,ACC,SUBROS,CENTURYPLY,SELMC,BLKASHYAP,AARTIIND,TORNTPOWER
2017-01-05,TVSMOTOR,NIITLTD,IRB,GICHSGFIN,M&MFIN,PATELENG,SUNDRMFAST,SELMC,IOC,JAICORPLTD
2017-01-06,TVSMOTOR,M&MFIN,CANFINHOME,PIDILITIND,INDIAGLYCO,TATACHEM,DISHTV,AXISBANK,BALMLAWRIE,BLKASHYAP
2017-01-09,TVSMOTOR,REDINGTON,AXISBANK,NAVINFLUOR,ELECTCAST,NHPC,ALEMBICLTD,BALMLAWRIE,DISHTV,TATACHEM
2017-01-10,TVSMOTOR,GODREJIND,ESCORTS,VISAKAIND,BALMLAWRIE,JCHAC,ADANIENT,RAYMOND,ITI,DISHTV
2017-01-11,CONCOR,NIITLTD,SELMC,JAICORPLTD,SUNDRMFAST,LAXMIMACH,IFBIND,MANGLMCEM,GODREJIND,PHOENIXLTD
2017-01-12,NESCO,JKLAKSHMI,IRB,REDINGTON,J&KBANK,BLUEDART,FDC,HCC,JAYAGROGN,SELMC
2017-01-13,ADANIPORTS,TVSMOTOR,BAJAJELEC,IGL,PHOENIXLTD,POONAWALLA,NIITLTD,CHOLAFIN,BGRENERGY,BALMLAWRIE
2017-01-16,HEG,PHOENIXLTD,HIMATSEIDE,VISAKAIND,PFC,SUNDRMFAST,ADANIPORTS,MOTILALOFS,LUPIN,PFIZER
2017-01-17,VISAKAIND,RELIANCE,BATAINDIA,RPGLIFE,VIMTALABS,GEPIL,EPL,DIVISLAB,ASHOKLEY,SUNDRMFAST
2017-01-18,NIITLTD,HINDZINC,IFBAGRO,TIRUMALCHM,BATAINDIA,BPCL,LUPIN,DIGISPICE,ASHOKLEY,KAJARIACER
2017-01-19,SANGAMIND,NCC,NIITLTD,BHEL,HCL-INSYS,SELMC,RAYMOND,BALMLAWRIE,VTL,VIMTALABS
2017-01-20,CENTRALBK,KOTAKBANK,NCC,RELIGARE,ZENSARTECH,INSECTICID,DHAMPURSUG,RCF,LAXMIMACH,M&M
2017-01-23,ACE,KSCL,KPRMILL,M&M,HINDUNILVR,EIHOTEL,FORTIS,GLAXO,WELCORP,AUROPHARMA
2017-01-24,SANGAMIND,ADORWELD,CARBORUNIV,SUNTV,RADICO,SELMC,CHOLAFIN,NAHARSPING,CGPOWER,TATAMETALI
2017-01-25,RELIANCE,KABRAEXTRU,MUKANDLTD,M&MFIN,IFBAGRO,GSPL,KOLTEPATIL,SELMC,CARBORUNIV,SUBROS
2017-01-27,TVSMOTOR,KABRAEXTRU,SCI,REDINGTON,INDHOTEL,M&MFIN,LUPIN,WIPRO,EPL,AKZOINDIA
2017-01-30,ZENSARTECH,KCP,TCS,IDFC,BRIGADE,GLOBUSSPR,IRB,AKZOINDIA,ZYDUSLIFE,DHAMPURSUG
2017-01-31,KCP,GODREJIND,NXTDIGITAL,HDFCBANK,BAJAJHIND,KEI,JMCPROJECT,RAMCOIND,NAVINFLUOR,MPHASIS
2017-02-01,NIITLTD,APTECHT,DHAMPURSUG,VENKEYS,EXIDEIND,SUNDRMFAST,TRIDENT,SCI,VGUARD,INDIAGLYCO
2017-02-02,IOB,APTECHT,THERMAX,EVEREADY,SUNDRMFAST,LUPIN,BINDALAGRO,FSL,DIVISLAB,CESC
2017-02-03,EKC,OMAXE,INDHOTEL,SELMC,MARUTI,TRIDENT,SUNPHARMA,SUBROS,MOREPENLAB,RELIANCE
2017-02-06,VEDL,NIITLTD,SANOFI,PTC,GMRINFRA,SUNDRMFAST,RAYMOND,AUROPHARMA,FDC,NMDC
2017-02-07,POWERGRID,GUJALKALI,KOLTEPATIL,COSMOFILMS,BHEL,INGERRAND,SELMC,NAVINFLUOR,CYIENT,SUNDRMFAST
2017-02-08,IOB,KAJARIACER,TATACOMM,VENKEYS,DISHTV,VTL,ADANIPOWER,KTKBANK,ENGINERSIN,TAJGVK
2017-02-09,GFLLIMITED,NCLIND,ASAHIINDIA,SANGHVIMOV,SRTRANSFIN,SEAMECLTD,JISLJALEQS,JPASSOCIAT,FACT,TRIDENT
2017-02-10,TNPETRO,GFLLIMITED,SANOFI,GATI,IRB,HDFCBANK,MRPL,AARTIIND,VEDL,CHENNPETRO
2017-02-13,TATACONSUM,FSL,NOCIL,TATAELXSI,CEATLTD,BOMDYEING,ENGINERSIN,TNPETRO,DRREDDY,GRANULES
2017-02-14,FSL,TATAELXSI,GUJALKALI,HCC,ICRA,TATACONSUM,PNB,NAHARSPING,NCLIND,GEPIL
2017-02-15,ICRA,FSL,JKTYRE,TANLA,GLENMARK,GABRIEL,GUJALKALI,CENTENKA,SOBHA,UPL
2017-02-16,NXTDIGITAL,BOMDYEING,REDINGTON,LAXMIMACH,TANLA,ASHAPURMIN,CESC,GLENMARK,GAIL,EPL
2017-02-17,JKTYRE,BLUEDART,ICRA,SANGAMIND,NFL,M&M,IFBAGRO,HBLPOWER,TATACOFFEE,SOBHA
2017-02-20,NIITLTD,TATACOFFEE,BAJFINANCE,BOMDYEING,BLKASHYAP,IFBAGRO,MRPL,MIRZAINT,DCMSHRIRAM,IIFL
2017-02-21,BOMDYEING,BAJFINANCE,NLCINDIA,IFBAGRO,VIPIND,BIOCON,GSFC,COSMOFILMS,DISHTV,TCI
2017-02-22,BOMDYEING,GLOBUSSPR,AUROPHARMA,MOTILALOFS,GPIL,CHENNPETRO,GESHIP,AARTIIND,FEDERALBNK,SUNDRMFAST
2017-02-23,ATUL,FORTIS,FIEMIND,JAICORPLTD,AJANTPHARM,HINDUNILVR,GICHSGFIN,AUROPHARMA,TWL,HIKAL
2017-02-27,NIITLTD,SELMC,PCBL,ONMOBILE,DABUR,DISHTV,MAHSEAMLES,HINDUNILVR,ACC,PFIZER
2017-02-28,NATIONALUM,SELMC,UNIONBANK,CGPOWER,IRB,SHOPERSTOP,VGUARD,NIITLTD,INDIANB,IOC
2017-03-01,GEPIL,CHENNPETRO,SELMC,MRPL,ASHOKLEY,NATIONALUM,SOTL,TCI,SHOPERSTOP,RPOWER
2017-03-02,BANKBARODA,BIOCON,INDIAGLYCO,PFC,INGERRAND,SUNFLAG,VOLTAMP,ITC,DELTACORP,63MOONS
2017-03-03,VAKRANGEE,ADANIPORTS,NFL,IFBIND,SELMC,GEPIL,TVSSRICHAK,ASHOKLEY,RENUKA,GODREJIND
2017-03-06,GODREJIND,PATELENG,TVSSRICHAK,SCHAEFFLER,IFBIND,IFBAGRO,NIITLTD,ELECON,JAYNECOIND,VINATIORGA
2017-03-07,ALOKINDS,NIITLTD,LUPIN,SUZLON,BIRLACORPN,HIMATSEIDE,RALLIS,RAJESHEXPO,CHENNPETRO,INGERRAND
2017-03-08,PTC,HIMATSEIDE,PAGEIND,SUNDRMFAST,DISHTV,JPASSOCIAT,RIIL,ARVIND,IDBI,BALAMINES
2017-03-09,TATACOFFEE,PNBGILTS,HBLPOWER,BALMLAWRIE,MUKANDLTD,VAIBHAVGBL,KOPRAN,DISHTV,BIOCON,ITI
2017-03-10,PNBGILTS,ADANIPORTS,VEDL,CHAMBLFERT,IGL,JKCEMENT,POONAWALLA,HINDZINC,SUBEXLTD,SELMC
2017-03-14,RAJESHEXPO,SHANTIGEAR,HEROMOTOCO,HSCL,BALMLAWRIE,SELMC,BLKASHYAP,SAREGAMA,ADANIPORTS,APOLLOTYRE
2017-03-15,SANGAMIND,CESC,HEG,GSFC,FEDERALBNK,BINDALAGRO,GMRINFRA,SELMC,ASHOKLEY,KEI
2017-03-16,POWERGRID,ATUL,SANGAMIND,BALAMINES,HCLTECH,SHANTIGEAR,KOLTEPATIL,ASHOKLEY,GSFC,SELMC
2017-03-17,PNBGILTS,CERA,SBIN,NCLIND,MIRZAINT,HCL-INSYS,HIKAL,CESC,ADANIPOWER,HDFCBANK
