2013-01-01,HDFCBANK,BAJFINANCE,ICICIBANK,SBIN,INFY,NTPC
2013-01-02,KOTAKBANK,SBIN,HINDALCO,APOLLOHOSP,NTPC,ITC
2013-01-03,SUNPHARMA,HCLTECH,M&M,BAJAJFINSV,TITAN,EICHERMOT
2013-01-04,HEROMOTOCO,BRITANNIA,KOTAKBANK,CIPLA,LT,EICHERMOT
2013-01-07,TATACONSUM,BHARTIARTL,BAJFINANCE,CIPLA,BRITANNIA,EICHERMOT
2013-01-08,BAJAJ-AUTO,CIPLA,MARUTI,ITC,RELIANCE,NTPC
2013-01-09,SBIN,DIVISLAB,CIPLA,HINDALCO,ICICIBANK,TATACONSUM
2013-01-10,KOTAKBANK,SBIN,ONGC,TATACONSUM,NTPC,EICHERMOT
2013-01-11,TECHM,NTPC,HCLTECH,TATASTEEL,DIVISLAB,INDUSINDBK
2013-01-14,HCLTECH,NTPC,WIPRO,BAJAJFINSV,UPL,EICHERMOT
2013-01-15,EICHERMOT,NTPC,SBIN,BAJAJFINSV,ICICIBANK,TCS
2013-01-16,ADANIPORTS,AXISBANK,INFY,BHARTIARTL,HEROMOTOCO,EICHERMOT
2013-01-17,WIPRO,SBIN,TATACONSUM,EICHERMOT,BAJFINANCE,HCLTECH
2013-01-18,HEROMOTOCO,BAJAJFINSV,ONGC,SBIN,KOTAKBANK,BHARTIARTL
2013-01-21,ULTRACEMCO,BHARTIARTL,MARUTI,EICHERMOT,AXISBANK,RELIANCE
2013-01-22,MARUTI,BAJAJFINSV,NTPC,BAJFINANCE,TATASTEEL,ASIANPAINT
2013-01-23,TCS,SBIN,NTPC,BAJFINANCE,EICHERMOT,BAJAJFINSV
2013-01-24,ITC,NTPC,BRITANNIA,ONGC,TATASTEEL,ADANIPORTS
2013-01-25,INFY,BRITANNIA,BAJAJFINSV,SUNPHARMA,BAJAJ-AUTO,EICHERMOT
2013-01-28,ADANIPORTS,ULTRACEMCO,BAJAJFINSV,APOLLOHOSP,ASIANPAINT,UPL
2013-01-29,BAJAJFINSV,ICICIBANK,BRITANNIA,NTPC,TATASTEEL,ULTRACEMCO
2013-01-30,MARUTI,BRITANNIA,BAJAJ-AUTO,NTPC,INDUSINDBK,TITAN
2013-01-31,ASIANPAINT,INFY,TITAN,BAJFINANCE,BAJAJFINSV,SBIN
2013-02-01,DIVISLAB,ADANIPORTS,SBIN,TCS,BPCL,EICHERMOT
2013-02-04,BHARTIARTL,GRASIM,ADANIPORTS,UPL,SUNPHARMA,SBIN
2013-02-05,TECHM,BRITANNIA,EICHERMOT,NTPC,INFY,SUNPHARMA
2013-02-06,NTPC,EICHERMOT,HDFCBANK,TITAN,KOTAKBANK,BAJAJFINSV
2013-02-07,TATAMOTORS,TECHM,INDUSINDBK,BAJFINANCE,ONGC,EICHERMOT
2013-02-08,HINDALCO,ADANIPORTS,DIVISLAB,APOLLOHOSP,SBIN,TECHM
2013-02-11,SUNPHARMA,DIVISLAB,HCLTECH,M&M,BHARTIARTL,SBIN
2013-02-12,TATAMOTORS,SBIN,EICHERMOT,TATACONSUM,TECHM,DRREDDY
2013-02-13,RELIANCE,TATACONSUM,POWERGRID,SBIN,BRITANNIA,BAJAJFINSV
2013-02-14,BHARTIARTL,ICICIBANK,BAJAJFINSV,BRITANNIA,UPL,ITC
2013-02-15,ICICIBANK,ITC,EICHERMOT,BRITANNIA,MARUTI,TITAN
2013-02-18,HINDUNILVR,TATAMOTORS,BHARTIARTL,ONGC,M&M,TCS
2013-02-19,TECHM,EICHERMOT,POWERGRID,ULTRACEMCO,SUNPHARMA,BAJAJFINSV
2013-02-20,M&M,UPL,RELIANCE,TCS,EICHERMOT,SBIN
2013-02-21,APOLLOHOSP,BRITANNIA,ITC,BAJFINANCE,TATASTEEL,BHARTIARTL
2013-02-22,POWERGRID,NTPC,APOLLOHOSP,EICHERMOT,TATACONSUM,DIVISLAB
2013-02-25,BRITANNIA,HEROMOTOCO,TATACONSUM,BAJFINANCE,BPCL,BAJAJFINSV
2013-02-26,AXISBANK,ULTRACEMCO,BAJFINANCE,SBIN,RELIANCE,EICHERMOT
2013-02-27,HDFC,SHREECEM,NESTLEIND,BAJFINANCE,SBIN,BPCL
2013-02-28,GRASIM,AXISBANK,BAJFINANCE,BPCL,HINDUNILVR,TATACONSUM
2013-03-01,TATACONSUM,BAJFINANCE,WIPRO,TITAN,CIPLA,EICHERMOT
2013-03-04,POWERGRID,NTPC,INDUSINDBK,BHARTIARTL,ITC,BAJFINANCE
2013-03-05,RELIANCE,ICICIBANK,BAJAJFINSV,INDUSINDBK,ITC,EICHERMOT
2013-03-06,AXISBANK,INDUSINDBK,INFY,ICICIBANK,TCS,EICHERMOT
2013-03-07,BAJFINANCE,BHARTIARTL,SBIN,EICHERMOT,MARUTI,ULTRACEMCO
2013-03-08,KOTAKBANK,BAJAJFINSV,INFY,M&M,TCS,BPCL
2013-03-11,CIPLA,TECHM,APOLLOHOSP,BRITANNIA,HCLTECH,SBIN
2013-03-12,RELIANCE,EICHERMOT,SBIN,BAJAJFINSV,HINDALCO,BRITANNIA
2013-03-13,TATACONSUM,NTPC,BRITANNIA,SUNPHARMA,HCLTECH,BAJAJFINSV
2013-03-14,TATAMOTORS,DIVISLAB,TATASTEEL,NTPC,TITAN,BAJAJFINSV
2013-03-15,BHARTIARTL,SUNPHARMA,BAJFINANCE,MARUTI,AXISBANK,CIPLA
2013-03-18,TITAN,EICHERMOT,ASIANPAINT,ULTRACEMCO,BHARTIARTL,BRITANNIA
2013-03-19,BAJFINANCE,M&M,TITAN,INDUSINDBK,TATASTEEL,SBIN
2013-03-20,INDUSINDBK,GRASIM,RELIANCE,EICHERMOT,BHARTIARTL,APOLLOHOSP
2013-03-21,ULTRACEMCO,NTPC,APOLLOHOSP,BAJAJFINSV,BHARTIARTL,EICHERMOT
2013-03-22,ICICIBANK,CIPLA,BAJFINANCE,M&M,ONGC,NTPC
2013-03-25,KOTAKBANK,AXISBANK,BHARTIARTL,ITC,BRITANNIA,HDFCBANK
2013-03-26,HDFC,KOTAKBANK,DIVISLAB,GRASIM,ADANIPORTS,APOLLOHOSP
2013-03-28,INFY,HDFCBANK,INDUSINDBK,SUNPHARMA,UPL,HCLTECH
2013-04-01,CIPLA,ADANIPORTS,ITC,ICICIBANK,EICHERMOT,BRITANNIA
2013-04-02,ITC,M&M,NTPC,CIPLA,BHARTIARTL,TECHM
2013-04-03,AXISBANK,EICHERMOT,HCLTECH,RELIANCE,ONGC,NTPC
2013-04-04,TITAN,APOLLOHOSP,BHARTIARTL,EICHERMOT,KOTAKBANK,BAJAJFINSV
2013-04-05,MARUTI,BRITANNIA,DIVISLAB,KOTAKBANK,EICHERMOT,NTPC
2013-04-08,JSWSTEEL,BAJFINANCE,ULTRACEMCO,M&M,SBIN,BRITANNIA
2013-04-09,HEROMOTOCO,NESTLEIND,MARUTI,JSWSTEEL,BAJAJFINSV,WIPRO
2013-04-10,JSWSTEEL,BHARTIARTL,HEROMOTOCO,CIPLA,ITC,EICHERMOT
2013-04-11,ICICIBANK,TATASTEEL,SUNPHARMA,BHARTIARTL,TATAMOTORS,INDUSINDBK
2013-04-12,HDFCBANK,SUNPHARMA,INFY,APOLLOHOSP,TECHM,SBIN
2013-04-15,HDFCBANK,ASIANPAINT,BRITANNIA,ITC,ADANIPORTS,BAJFINANCE
2013-04-16,TATAMOTORS,RELIANCE,INFY,ONGC,TATACONSUM,SBIN
2013-04-17,BHARTIARTL,ONGC,NTPC,APOLLOHOSP,HDFC,HCLTECH
2013-04-18,JSWSTEEL,DRREDDY,ITC,HCLTECH,KOTAKBANK,TATASTEEL
2013-04-22,LT,SUNPHARMA,ITC,AXISBANK,ADANIPORTS,SHREECEM
2013-04-23,ASIANPAINT,AXISBANK,ULTRACEMCO,LT,DIVISLAB,SHREECEM
2013-04-25,SHREECEM,ITC,BAJAJFINSV,TATACONSUM,INDUSINDBK,AXISBANK
2013-04-26,HDFCBANK,SBIN,BAJAJFINSV,ASIANPAINT,EICHERMOT,BPCL
2013-04-29,ONGC,SUNPHARMA,MARUTI,BPCL,BRITANNIA,ULTRACEMCO
2013-04-30,APOLLOHOSP,SBIN,EICHERMOT,MARUTI,HEROMOTOCO,HDFC
2013-05-02,BAJFINANCE,TECHM,HCLTECH,ULTRACEMCO,ASIANPAINT,EICHERMOT
2013-05-03,TCS,JSWSTEEL,HCLTECH,ULTRACEMCO,SBIN,BPCL
2013-05-06,ONGC,ADANIPORTS,BPCL,HCLTECH,POWERGRID,APOLLOHOSP
2013-05-07,ONGC,NESTLEIND,ULTRACEMCO,ASIANPAINT,SHREECEM,SUNPHARMA
2013-05-08,HINDUNILVR,BAJFINANCE,SUNPHARMA,BAJAJFINSV,ITC,EICHERMOT
2013-05-09,TITAN,BAJFINANCE,INFY,BHARTIARTL,JSWSTEEL,HDFCBANK
2013-05-10,ADANIPORTS,HCLTECH,SUNPHARMA,EICHERMOT,AXISBANK,WIPRO
2013-05-13,SUNPHARMA,BAJAJFINSV,APOLLOHOSP,ASIANPAINT,POWERGRID,DRREDDY
2013-05-14,ONGC,INFY,HCLTECH,TECHM,BAJAJFINSV,EICHERMOT
2013-05-15,ADANIPORTS,MARUTI,HINDUNILVR,EICHERMOT,NESTLEIND,SBIN
2013-05-16,DRREDDY,DIVISLAB,BRITANNIA,APOLLOHOSP,INFY,ADANIPORTS
2013-05-17,SUNPHARMA,TECHM,APOLLOHOSP,BAJAJFINSV,HDFCBANK,NTPC
2013-05-20,ASIANPAINT,KOTAKBANK,ADANIPORTS,BAJAJFINSV,TCS,SUNPHARMA
2013-05-21,BHARTIARTL,DRREDDY,BAJAJ-AUTO,ADANIPORTS,AXISBANK,BAJAJFINSV
2013-05-22,SHREECEM,BRITANNIA,MARUTI,TATACONSUM,HEROMOTOCO,TECHM
2013-05-23,TATAMOTORS,HINDALCO,BAJAJ-AUTO,DRREDDY,ICICIBANK,HCLTECH
2013-05-24,DRREDDY,BAJAJ-AUTO,HEROMOTOCO,ITC,BAJFINANCE,BAJAJFINSV
2013-05-27,ADANIPORTS,ONGC,NESTLEIND,TITAN,ULTRACEMCO,BRITANNIA
2013-05-28,HCLTECH,POWERGRID,BPCL,HINDALCO,INFY,BRITANNIA
2013-05-29,ASIANPAINT,ONGC,TATACONSUM,ULTRACEMCO,ADANIPORTS,SUNPHARMA
2013-05-30,SBIN,TITAN,APOLLOHOSP,BRITANNIA,HDFCBANK,TATACONSUM
2013-05-31,WIPRO,TCS,TATAMOTORS,SBIN,KOTAKBANK,BRITANNIA
2013-06-03,BHARTIARTL,UPL,EICHERMOT,HCLTECH,NTPC,BRITANNIA
2013-06-04,DRREDDY,ULTRACEMCO,APOLLOHOSP,NTPC,TATASTEEL,HCLTECH
2013-06-05,CIPLA,WIPRO,BPCL,SUNPHARMA,ADANIPORTS,HCLTECH
2013-06-06,GRASIM,RELIANCE,BAJAJFINSV,APOLLOHOSP,SBIN,NTPC
2013-06-07,TATAMOTORS,RELIANCE,HINDALCO,TECHM,NTPC,NESTLEIND
2013-06-10,RELIANCE,M&M,ONGC,MARUTI,BRITANNIA,HCLTECH
2013-06-11,TATAMOTORS,HCLTECH,WIPRO,HINDALCO,JSWSTEEL,SBIN
2013-06-12,NTPC,SHREECEM,HDFC,POWERGRID,HCLTECH,TECHM
2013-06-13,INDUSINDBK,HINDALCO,BAJAJFINSV,HDFC,WIPRO,NTPC
2013-06-14,INFY,RELIANCE,NESTLEIND,HCLTECH,TITAN,KOTAKBANK
2013-06-17,BHARTIARTL,MARUTI,BRITANNIA,APOLLOHOSP,SUNPHARMA,M&M
2013-06-18,WIPRO,INDUSINDBK,M&M,TCS,UPL,BPCL
2013-06-19,UPL,BAJAJFINSV,DIVISLAB,TATASTEEL,SUNPHARMA,EICHERMOT
2013-06-20,HDFC,WIPRO,BAJAJFINSV,BRITANNIA,MARUTI,TECHM
2013-06-21,TATASTEEL,HINDALCO,TATAMOTORS,CIPLA,ASIANPAINT,BRITANNIA
2013-06-24,NTPC,BHARTIARTL,ADANIPORTS,HCLTECH,APOLLOHOSP,BRITANNIA
2013-06-25,ONGC,HINDALCO,EICHERMOT,TECHM,MARUTI,RELIANCE
2013-06-26,INFY,ADANIPORTS,NTPC,ONGC,WIPRO,ITC
2013-06-27,ONGC,TECHM,ASIANPAINT,RELIANCE,WIPRO,BRITANNIA
2013-06-28,LT,TECHM,MARUTI,ADANIPORTS,BAJFINANCE,ONGC
2013-07-01,ADANIPORTS,ONGC,KOTAKBANK,EICHERMOT,TATACONSUM,SBIN
2013-07-02,SBIN,BHARTIARTL,BAJAJFINSV,APOLLOHOSP,ASIANPAINT,EICHERMOT
2013-07-03,TITAN,DIVISLAB,NTPC,TECHM,BAJAJ-AUTO,EICHERMOT
2013-07-04,LT,INDUSINDBK,SUNPHARMA,EICHERMOT,HDFC,TECHM
2013-07-05,UPL,SBIN,ONGC,SUNPHARMA,BAJFINANCE,HDFC
2013-07-08,SBIN,SUNPHARMA,BAJAJFINSV,DIVISLAB,WIPRO,HCLTECH
2013-07-09,NESTLEIND,ITC,LT,APOLLOHOSP,HCLTECH,UPL
2013-07-10,BPCL,TITAN,NESTLEIND,ULTRACEMCO,RELIANCE,ITC
2013-07-11,AXISBANK,ICICIBANK,NESTLEIND,LT,WIPRO,ITC
2013-07-12,TITAN,SBIN,HCLTECH,WIPRO,BAJFINANCE,INDUSINDBK
2013-07-15,CIPLA,INDUSINDBK,APOLLOHOSP,BHARTIARTL,ASIANPAINT,BRITANNIA
2013-07-16,TCS,INDUSINDBK,TATAMOTORS,NTPC,INFY,EICHERMOT
2013-07-17,SBIN,TCS,NESTLEIND,M&M,POWERGRID,EICHERMOT
2013-07-18,TATASTEEL,DRREDDY,HDFC,SBIN,NTPC,ULTRACEMCO
2013-07-19,BRITANNIA,EICHERMOT,WIPRO,HDFC,CIPLA,TATASTEEL
2013-07-22,BPCL,ULTRACEMCO,ASIANPAINT,TATASTEEL,CIPLA,BRITANNIA
2013-07-23,BPCL,TECHM,HDFC,NESTLEIND,BAJAJFINSV,ITC
2013-07-24,TATASTEEL,BRITANNIA,DRREDDY,TITAN,SBIN,HDFC
2013-07-25,BRITANNIA,POWERGRID,EICHERMOT,BAJAJFINSV,M&M,DRREDDY
2013-07-26,APOLLOHOSP,KOTAKBANK,DRREDDY,NESTLEIND,JSWSTEEL,ONGC
2013-07-29,BAJFINANCE,TCS,POWERGRID,APOLLOHOSP,ITC,WIPRO
2013-07-30,ONGC,TECHM,TCS,SUNPHARMA,EICHERMOT,ASIANPAINT
