2017-01-02,TECHM,HDFCBANK,GRASIM,EICHERMOT,HINDALCO,UPL
2017-01-03,UPL,DIVISLAB,TATACONSUM,ADANIPORTS,ITC,TITAN
2017-01-04,TCS,TATACONSUM,ADANIPORTS,TITAN,HEROMOTOCO,JSWSTEEL
2017-01-05,ADANIPORTS,TECHM,SUNPHARMA,TITAN,HEROMOTOCO,TATACONSUM
2017-01-06,ONGC,M&M,ITC,ADANIPORTS,NTPC,JSWSTEEL
2017-01-09,BRITANNIA,ASIANPAINT,ONGC,EICHERMOT,ICICIBANK,TATAMOTORS
2017-01-10,HCLTECH,JSWSTEEL,EICHERMOT,SBIN,DRREDDY,ITC
2017-01-11,ICICIBANK,ADANIPORTS,TITAN,ITC,BHARTIARTL,TATACONSUM
2017-01-12,ICICIBANK,TCS,BRITANNIA,TATACONSUM,NTPC,DIVISLAB
2017-01-13,BRITANNIA,TCS,LT,DIVISLAB,UPL,ICICIBANK
2017-01-16,ITC,JSWSTEEL,DRREDDY,AXISBANK,INDUSINDBK,DIVISLAB
2017-01-17,AXISBANK,JSWSTEEL,DIVISLAB,TCS,NTPC,ULTRACEMCO
2017-01-18,ASIANPAINT,BRITANNIA,GRASIM,AXISBANK,JSWSTEEL,HINDALCO
2017-01-19,GRASIM,APOLLOHOSP,UPL,TCS,BAJAJ-AUTO,SBIN
2017-01-20,BAJAJFINSV,EICHERMOT,BAJFINANCE,TITAN,DRREDDY,BRITANNIA
2017-01-23,DIVISLAB,ASIANPAINT,HINDUNILVR,NTPC,TITAN,UPL
2017-01-24,AXISBANK,KOTAKBANK,APOLLOHOSP,HINDALCO,NTPC,UPL
2017-01-25,TCS,M&M,KOTAKBANK,ITC,TECHM,BAJAJ-AUTO
2017-01-27,UPL,ICICIBANK,BAJAJFINSV,ONGC,TATASTEEL,HEROMOTOCO
2017-01-30,HDFCBANK,KOTAKBANK,BAJAJFINSV,UPL,HCLTECH,GRASIM
2017-01-31,BAJFINANCE,TECHM,BAJAJFINSV,BPCL,CIPLA,ONGC
2017-02-01,SBIN,EICHERMOT,GRASIM,JSWSTEEL,TCS,POWERGRID
2017-02-02,UPL,GRASIM,EICHERMOT,TCS,HCLTECH,BRITANNIA
2017-02-03,HDFCBANK,SUNPHARMA,TECHM,TCS,KOTAKBANK,DRREDDY
2017-02-06,INFY,TITAN,APOLLOHOSP,AXISBANK,EICHERMOT,SHREECEM
2017-02-07,TECHM,INFY,AXISBANK,BAJAJFINSV,LT,BAJFINANCE
2017-02-08,POWERGRID,BAJAJFINSV,BPCL,TATAMOTORS,HEROMOTOCO,TITAN
2017-02-09,TCS,HINDALCO,GRASIM,BHARTIARTL,NTPC,CIPLA
2017-02-10,TATAMOTORS,GRASIM,POWERGRID,TITAN,TATACONSUM,BHARTIARTL
2017-02-13,AXISBANK,POWERGRID,INDUSINDBK,TATAMOTORS,SBIN,TITAN
2017-02-14,TECHM,TATASTEEL,SUNPHARMA,WIPRO,CIPLA,GRASIM
2017-02-15,INDUSINDBK,DIVISLAB,BAJAJFINSV,BPCL,BRITANNIA,GRASIM
2017-02-16,GRASIM,INDUSINDBK,BAJFINANCE,SHREECEM,KOTAKBANK,TATASTEEL
2017-02-17,SBIN,AXISBANK,GRASIM,KOTAKBANK,TATACONSUM,TATASTEEL
2017-02-20,TITAN,BAJAJFINSV,APOLLOHOSP,KOTAKBANK,BAJAJ-AUTO,BPCL
2017-02-21,SUNPHARMA,BAJAJFINSV,INDUSINDBK,TATASTEEL,WIPRO,GRASIM
2017-02-22,ICICIBANK,RELIANCE,AXISBANK,POWERGRID,HINDALCO,GRASIM
2017-02-23,BAJFINANCE,SBIN,APOLLOHOSP,HDFC,WIPRO,RELIANCE
2017-02-27,ONGC,BAJAJFINSV,LT,BAJFINANCE,HDFC,RELIANCE
2017-02-28,DIVISLAB,APOLLOHOSP,BAJAJFINSV,SBIN,M&M,RELIANCE
