2018-06-19,ONGC,APOLLOHOSP,DRREDDY,ICICIBANK,SHREECEM,CIPLA
2018-06-20,BAJAJFINSV,GRASIM,APOLLOHOSP,DRREDDY,UPL,CIPLA
2018-06-21,ADANIPORTS,KOTAKBANK,CIPLA,SUNPHARMA,ASIANPAINT,HINDUNILVR
2018-06-22,TATAMOTORS,BPCL,RELIANCE,APOLLOHOSP,HINDUNILVR,BHARTIARTL
2018-06-25,BAJFINANCE,INDUSINDBK,M&M,NTPC,TATAMOTORS,BAJAJFINSV
2018-06-26,ULTRACEMCO,BRITANNIA,TATACONSUM,SBIN,ITC,BAJAJFINSV
2018-06-27,BRITANNIA,SBIN,UPL,TATASTEEL,GRASIM,BAJAJFINSV
2018-06-28,TATASTEEL,TECHM,BHARTIARTL,POWERGRID,ADANIPORTS,BRITANNIA
2018-06-29,NTPC,HDFCBANK,INDUSINDBK,JSWSTEEL,NESTLEIND,BHARTIARTL
2018-07-02,INDUSINDBK,TITAN,BHARTIARTL,TATAMOTORS,ADANIPORTS,APOLLOHOSP
2018-07-03,HCLTECH,BHARTIARTL,ASIANPAINT,EICHERMOT,MARUTI,HINDALCO
2018-07-04,TCS,BAJAJFINSV,MARUTI,SUNPHARMA,HINDUNILVR,CIPLA
2018-07-05,BRITANNIA,HINDALCO,DRREDDY,KOTAKBANK,INFY,BHARTIARTL
2018-07-06,HCLTECH,TATACONSUM,APOLLOHOSP,BHARTIARTL,ICICIBANK,NTPC
2018-07-09,RELIANCE,HCLTECH,TATAMOTORS,INDUSINDBK,POWERGRID,TATACONSUM
2018-07-10,LT,SBIN,M&M,HINDALCO,HDFC,INDUSINDBK
2018-07-11,RELIANCE,APOLLOHOSP,HCLTECH,WIPRO,HINDUNILVR,TATASTEEL
2018-07-12,DIVISLAB,BHARTIARTL,AXISBANK,TATASTEEL,BAJFINANCE,BAJAJ-AUTO
2018-07-13,LT,ULTRACEMCO,BAJFINANCE,RELIANCE,SHREECEM,BAJAJFINSV
2018-07-16,BRITANNIA,TATASTEEL,BAJAJ-AUTO,ULTRACEMCO,POWERGRID,RELIANCE
2018-07-17,NTPC,WIPRO,BHARTIARTL,HDFC,POWERGRID,TATAMOTORS
2018-07-18,HDFCBANK,LT,AXISBANK,TATAMOTORS,ITC,RELIANCE
2018-07-19,ASIANPAINT,BAJAJFINSV,RELIANCE,WIPRO,INDUSINDBK,ONGC
2018-07-20,INDUSINDBK,HINDUNILVR,HDFC,ASIANPAINT,AXISBANK,RELIANCE
2018-07-23,INFY,JSWSTEEL,TATAMOTORS,ASIANPAINT,WIPRO,BAJAJFINSV
2018-07-24,ITC,ADANIPORTS,INDUSINDBK,HDFC,EICHERMOT,BAJFINANCE
2018-07-25,JSWSTEEL,LT,TITAN,UPL,HDFC,SBIN
2018-07-26,TITAN,DIVISLAB,NTPC,SHREECEM,SUNPHARMA,BAJFINANCE
2018-07-27,HINDUNILVR,EICHERMOT,UPL,ADANIPORTS,WIPRO,BAJFINANCE
2018-07-30,ICICIBANK,NESTLEIND,EICHERMOT,BAJAJFINSV,INDUSINDBK,INFY
2018-07-31,AXISBANK,ICICIBANK,ULTRACEMCO,ONGC,HEROMOTOCO,SHREECEM
2018-08-01,BRITANNIA,ADANIPORTS,ULTRACEMCO,BPCL,HDFCBANK,RELIANCE
2018-08-02,BHARTIARTL,TITAN,POWERGRID,ONGC,ICICIBANK,BAJFINANCE
2018-08-03,ONGC,DRREDDY,SUNPHARMA,DIVISLAB,BHARTIARTL,EICHERMOT
2018-08-06,CIPLA,ICICIBANK,JSWSTEEL,SHREECEM,HDFC,POWERGRID
2018-08-07,APOLLOHOSP,ONGC,RELIANCE,HINDUNILVR,NTPC,SHREECEM
2018-08-08,M&M,BAJAJFINSV,TITAN,BAJFINANCE,TCS,TATAMOTORS
2018-08-09,BAJAJFINSV,SHREECEM,ONGC,CIPLA,ULTRACEMCO,RELIANCE
2018-08-10,UPL,POWERGRID,SHREECEM,TATAMOTORS,ULTRACEMCO,AXISBANK
2018-08-13,TATACONSUM,INDUSINDBK,SUNPHARMA,APOLLOHOSP,UPL,EICHERMOT
2018-08-14,BHARTIARTL,TECHM,HCLTECH,TATAMOTORS,ONGC,APOLLOHOSP
2018-08-16,BAJAJFINSV,NTPC,BHARTIARTL,SUNPHARMA,KOTAKBANK,APOLLOHOSP
2018-08-17,NTPC,BAJFINANCE,SUNPHARMA,ICICIBANK,BPCL,DRREDDY
2018-08-20,SHREECEM,ICICIBANK,LT,AXISBANK,MARUTI,APOLLOHOSP
2018-08-21,BRITANNIA,DIVISLAB,ICICIBANK,TCS,TATASTEEL,TATAMOTORS
2018-08-23,BAJFINANCE,HDFCBANK,UPL,AXISBANK,KOTAKBANK,BRITANNIA
2018-08-24,HCLTECH,DRREDDY,AXISBANK,TECHM,SHREECEM,RELIANCE
2018-08-27,APOLLOHOSP,HDFC,RELIANCE,JSWSTEEL,TATASTEEL,DIVISLAB
2018-08-28,JSWSTEEL,NTPC,APOLLOHOSP,BAJAJFINSV,HDFCBANK,TECHM
2018-08-29,TECHM,RELIANCE,NESTLEIND,AXISBANK,ADANIPORTS,HINDUNILVR
2018-08-30,DIVISLAB,BAJAJFINSV,AXISBANK,HINDUNILVR,BAJFINANCE,ULTRACEMCO
2018-08-31,SUNPHARMA,INFY,ONGC,ULTRACEMCO,ITC,DIVISLAB
2018-09-03,POWERGRID,SUNPHARMA,DRREDDY,DIVISLAB,TATASTEEL,ULTRACEMCO
2018-09-04,TECHM,INDUSINDBK,ULTRACEMCO,SUNPHARMA,BAJFINANCE,DRREDDY
2018-09-05,RELIANCE,DRREDDY,HCLTECH,TECHM,BAJFINANCE,WIPRO
2018-09-06,MARUTI,TCS,UPL,DIVISLAB,BAJFINANCE,WIPRO
2018-09-07,POWERGRID,DIVISLAB,UPL,NESTLEIND,ICICIBANK,WIPRO
2018-09-10,DRREDDY,INDUSINDBK,BAJAJ-AUTO,ULTRACEMCO,ADANIPORTS,JSWSTEEL
2018-09-11,BAJAJ-AUTO,HINDALCO,INDUSINDBK,GRASIM,INFY,WIPRO
2018-09-12,ADANIPORTS,M&M,GRASIM,HCLTECH,SUNPHARMA,AXISBANK
2018-09-14,HINDUNILVR,CIPLA,HDFC,SHREECEM,TATASTEEL,WIPRO
2018-09-17,NESTLEIND,DRREDDY,DIVISLAB,CIPLA,ITC,WIPRO
2018-09-18,ADANIPORTS,NESTLEIND,SBIN,JSWSTEEL,ICICIBANK,ULTRACEMCO
2018-09-19,DIVISLAB,HINDALCO,BRITANNIA,CIPLA,POWERGRID,WIPRO
2018-09-21,AXISBANK,TATAMOTORS,TITAN,DIVISLAB,ULTRACEMCO,M&M
2018-09-24,TATACONSUM,ONGC,ULTRACEMCO,ADANIPORTS,ICICIBANK,TATASTEEL
2018-09-25,DRREDDY,HCLTECH,BPCL,TATACONSUM,ITC,TATASTEEL
2018-09-26,ULTRACEMCO,INDUSINDBK,ONGC,TCS,BAJAJ-AUTO,AXISBANK
2018-09-27,ICICIBANK,ASIANPAINT,TATACONSUM,ULTRACEMCO,NESTLEIND,JSWSTEEL
2018-09-28,INFY,ONGC,BRITANNIA,UPL,NTPC,BHARTIARTL
2018-10-01,EICHERMOT,ASIANPAINT,BRITANNIA,INFY,TITAN,ONGC
2018-10-03,BAJAJFINSV,BPCL,HINDALCO,EICHERMOT,KOTAKBANK,TECHM
2018-10-04,HINDALCO,M&M,ADANIPORTS,EICHERMOT,SHREECEM,LT
2018-10-05,HINDALCO,INDUSINDBK,BPCL,TITAN,APOLLOHOSP,TATACONSUM
2018-10-08,EICHERMOT,HINDALCO,BPCL,ADANIPORTS,SUNPHARMA,ONGC
2018-10-09,ASIANPAINT,ULTRACEMCO,ONGC,EICHERMOT,BHARTIARTL,RELIANCE
2018-10-10,TATASTEEL,ADANIPORTS,EICHERMOT,HINDUNILVR,POWERGRID,BAJAJFINSV
2018-10-11,MARUTI,ONGC,GRASIM,EICHERMOT,TATACONSUM,BPCL
2018-10-12,ADANIPORTS,BHARTIARTL,ONGC,ASIANPAINT,NTPC,HDFC
2018-10-15,MARUTI,BAJAJ-AUTO,EICHERMOT,NTPC,ICICIBANK,INFY
2018-10-16,RELIANCE,DIVISLAB,BRITANNIA,ONGC,HEROMOTOCO,INDUSINDBK
2018-10-17,INDUSINDBK,GRASIM,SUNPHARMA,ICICIBANK,DRREDDY,M&M
2018-10-19,ADANIPORTS,ASIANPAINT,GRASIM,TITAN,HINDUNILVR,DIVISLAB
2018-10-22,BAJAJFINSV,ICICIBANK,HDFC,BRITANNIA,TATACONSUM,KOTAKBANK
2018-10-23,TCS,HINDALCO,GRASIM,BPCL,LT,NTPC
2018-10-24,ADANIPORTS,TITAN,AXISBANK,HEROMOTOCO,TATASTEEL,ICICIBANK
2018-10-25,GRASIM,HINDALCO,BAJAJ-AUTO,BHARTIARTL,ICICIBANK,NTPC
2018-10-26,BRITANNIA,DIVISLAB,ULTRACEMCO,SHREECEM,APOLLOHOSP,NTPC
2018-10-29,TATAMOTORS,NTPC,BAJAJ-AUTO,TITAN,M&M,ICICIBANK
2018-10-30,BPCL,TATACONSUM,NTPC,HINDUNILVR,ITC,DIVISLAB
2018-10-31,AXISBANK,ASIANPAINT,NTPC,INDUSINDBK,INFY,DIVISLAB
2018-11-01,TITAN,HDFCBANK,M&M,WIPRO,DIVISLAB,ICICIBANK
2018-11-02,TITAN,ICICIBANK,ASIANPAINT,HDFCBANK,INFY,BAJAJFINSV
2018-11-05,BAJAJ-AUTO,MARUTI,HINDALCO,ADANIPORTS,NESTLEIND,TITAN
2018-11-06,MARUTI,BAJFINANCE,TITAN,ULTRACEMCO,ASIANPAINT,SHREECEM
2018-11-07,INDUSINDBK,RELIANCE,SBIN,M&M,BHARTIARTL,LT
2018-11-09,SUNPHARMA,HCLTECH,BRITANNIA,UPL,TATAMOTORS,ICICIBANK
2018-11-12,ULTRACEMCO,GRASIM,HINDALCO,MARUTI,POWERGRID,ADANIPORTS
2018-11-13,BRITANNIA,POWERGRID,BHARTIARTL,BPCL,M&M,NTPC
2018-11-14,ASIANPAINT,UPL,GRASIM,ICICIBANK,SUNPHARMA,EICHERMOT
2018-11-15,EICHERMOT,ICICIBANK,ULTRACEMCO,BHARTIARTL,SUNPHARMA,UPL
2018-11-16,KOTAKBANK,SBIN,TITAN,UPL,POWERGRID,EICHERMOT
2018-11-19,SHREECEM,SBIN,DRREDDY,UPL,TATACONSUM,HDFCBANK
2018-11-20,HDFCBANK,SBIN,POWERGRID,ADANIPORTS,NESTLEIND,EICHERMOT
2018-11-21,NTPC,ONGC,EICHERMOT,DRREDDY,AXISBANK,ADANIPORTS
2018-11-22,BAJFINANCE,ASIANPAINT,NTPC,TITAN,JSWSTEEL,ADANIPORTS
2018-11-26,ULTRACEMCO,TATAMOTORS,BRITANNIA,ASIANPAINT,LT,ADANIPORTS
2018-11-27,APOLLOHOSP,INDUSINDBK,MARUTI,BPCL,SBIN,ADANIPORTS
2018-11-28,ASIANPAINT,ADANIPORTS,TECHM,BHARTIARTL,APOLLOHOSP,MARUTI
2018-11-29,HDFC,HDFCBANK,ADANIPORTS,HEROMOTOCO,BHARTIARTL,ITC
2018-11-30,BAJFINANCE,HDFCBANK,SBIN,BAJAJFINSV,TECHM,ITC
2018-12-03,TATASTEEL,BAJAJFINSV,HDFCBANK,ITC,EICHERMOT,DRREDDY
2018-12-04,MARUTI,DRREDDY,APOLLOHOSP,ADANIPORTS,ICICIBANK,HDFC
2018-12-05,DRREDDY,BAJAJFINSV,BHARTIARTL,CIPLA,TITAN,ADANIPORTS
2018-12-06,NTPC,GRASIM,TATACONSUM,BPCL,ITC,HDFC
2018-12-07,ASIANPAINT,M&M,GRASIM,INFY,JSWSTEEL,NTPC
2018-12-10,KOTAKBANK,TATACONSUM,GRASIM,TCS,HDFC,NTPC
2018-12-11,NTPC,TATACONSUM,BHARTIARTL,TCS,TITAN,SUNPHARMA
2018-12-12,BAJAJFINSV,WIPRO,BPCL,SHREECEM,TATACONSUM,HCLTECH
2018-12-13,INFY,HINDUNILVR,SHREECEM,LT,TECHM,RELIANCE
2018-12-14,ASIANPAINT,KOTAKBANK,HINDALCO,BAJFINANCE,INFY,SBIN
2018-12-17,ONGC,INDUSINDBK,NESTLEIND,BRITANNIA,ASIANPAINT,POWERGRID
2018-12-18,HINDALCO,GRASIM,ONGC,SBIN,LT,BHARTIARTL
2018-12-19,AXISBANK,SHREECEM,SBIN,NESTLEIND,INDUSINDBK,ASIANPAINT
2018-12-20,ONGC,NTPC,BHARTIARTL,BAJFINANCE,RELIANCE,M&M
2018-12-21,EICHERMOT,ASIANPAINT,APOLLOHOSP,BAJFINANCE,HCLTECH,BHARTIARTL
2018-12-24,LT,INFY,TATASTEEL,AXISBANK,TITAN,BHARTIARTL
2018-12-26,BPCL,NTPC,GRASIM,BHARTIARTL,LT,TCS
2018-12-27,SHREECEM,M&M,TCS,BAJFINANCE,ONGC,ICICIBANK
2018-12-28,BAJAJ-AUTO,ICICIBANK,AXISBANK,TITAN,UPL,ASIANPAINT
2018-12-31,BAJFINANCE,ICICIBANK,TATASTEEL,RELIANCE,CIPLA,TECHM
