2015-01-01,BHARTIARTL,DIVISLAB,NTPC,M&M,MARUTI,EICHERMOT
2015-01-02,ITC,DRREDDY,BAJFINANCE,ASIANPAINT,HEROMOTOCO,CIPLA
2015-01-05,ICICIBANK,SHREECEM,BAJAJFINSV,NTPC,TCS,ASIANPAINT
2015-01-06,BRITANNIA,SBIN,BAJAJFINSV,NTPC,TITAN,BHARTIARTL
2015-01-07,HDFC,TECHM,TATASTEEL,GRASIM,INFY,APOLLOHOSP
2015-01-08,SBIN,ITC,TATACONSUM,BRITANNIA,BAJAJ-AUTO,AXISBANK
2015-01-09,ITC,CIPLA,AXISBANK,KOTAKBANK,NESTLEIND,NTPC
2015-01-12,BHARTIARTL,TECHM,INDUSINDBK,ITC,TATACONSUM,HDFC
2015-01-13,ASIANPAINT,BAJFINANCE,HDFC,ITC,DIVISLAB,BRITANNIA
2015-01-14,BAJAJFINSV,ASIANPAINT,ITC,BHARTIARTL,BAJFINANCE,HDFC
2015-01-15,HEROMOTOCO,ICICIBANK,ITC,AXISBANK,DIVISLAB,SHREECEM
2015-01-16,BAJFINANCE,TITAN,ASIANPAINT,HDFCBANK,RELIANCE,HDFC
2015-01-19,BAJFINANCE,NTPC,APOLLOHOSP,AXISBANK,RELIANCE,HDFC
2015-01-20,DIVISLAB,LT,GRASIM,AXISBANK,HDFC,BAJAJFINSV
2015-01-21,ITC,TATASTEEL,ASIANPAINT,M&M,BRITANNIA,BAJAJFINSV
2015-01-22,ASIANPAINT,BPCL,AXISBANK,HINDALCO,BRITANNIA,HDFC
2015-01-23,TATACONSUM,BAJAJFINSV,ITC,SBIN,KOTAKBANK,HDFC
2015-01-27,ICICIBANK,SHREECEM,AXISBANK,MARUTI,BAJAJ-AUTO,ASIANPAINT
2015-01-28,ULTRACEMCO,BAJFINANCE,NTPC,TITAN,HEROMOTOCO,SBIN
2015-01-29,MARUTI,BHARTIARTL,SBIN,HEROMOTOCO,SHREECEM,BAJAJFINSV
2015-01-30,AXISBANK,BHARTIARTL,APOLLOHOSP,ASIANPAINT,ONGC,BAJAJFINSV
2015-02-02,SUNPHARMA,SBIN,EICHERMOT,HCLTECH,ITC,BAJAJFINSV
2015-02-03,TATAMOTORS,HINDALCO,SBIN,MARUTI,ICICIBANK,AXISBANK
2015-02-04,EICHERMOT,BPCL,BAJFINANCE,ULTRACEMCO,HDFC,AXISBANK
2015-02-05,RELIANCE,TITAN,MARUTI,NTPC,CIPLA,BAJAJFINSV
2015-02-06,INDUSINDBK,BAJFINANCE,ONGC,TITAN,BHARTIARTL,BAJAJFINSV
2015-02-09,SUNPHARMA,BRITANNIA,ULTRACEMCO,JSWSTEEL,APOLLOHOSP,NTPC
2015-02-10,SUNPHARMA,BAJAJFINSV,HINDUNILVR,BRITANNIA,MARUTI,NTPC
