2018-01-01,TECHM,POWERGRID,UPL,ICICIBANK,NTPC,INFY
2018-01-02,HCLTECH,EICHERMOT,NTPC,INFY,NESTLEIND,ICICIBANK
2018-01-03,HINDALCO,SBIN,INDUSINDBK,UPL,DRREDDY,KOTAKBANK
2018-01-04,INFY,HINDALCO,INDUSINDBK,HEROMOTOCO,HCLTECH,KOTAKBANK
2018-01-05,HCLTECH,INDUSINDBK,TATASTEEL,INFY,BAJAJ-AUTO,HDFC
2018-01-08,TECHM,HDFC,WIPRO,HEROMOTOCO,ICICIBANK,APOLLOHOSP
2018-01-09,BAJAJ-AUTO,AXISBANK,M&M,HEROMOTOCO,MARUTI,HINDUNILVR
2018-01-10,HINDALCO,HDFCBANK,NESTLEIND,BAJAJ-AUTO,HCLTECH,ICICIBANK
2018-01-11,HINDALCO,POWERGRID,BHARTIARTL,AXISBANK,SHREECEM,HDFC
2018-01-12,BHARTIARTL,ICICIBANK,POWERGRID,NESTLEIND,AXISBANK,ASIANPAINT
2018-01-15,BHARTIARTL,CIPLA,ONGC,DIVISLAB,BPCL,BAJFINANCE
2018-01-16,ULTRACEMCO,BHARTIARTL,M&M,NTPC,CIPLA,EICHERMOT
2018-01-17,LT,ASIANPAINT,ULTRACEMCO,APOLLOHOSP,KOTAKBANK,BHARTIARTL
2018-01-18,SBIN,BHARTIARTL,EICHERMOT,ASIANPAINT,CIPLA,BPCL
2018-01-19,HINDALCO,GRASIM,ASIANPAINT,SBIN,UPL,CIPLA
2018-01-22,LT,WIPRO,TECHM,INDUSINDBK,DRREDDY,SBIN
2018-01-23,SBIN,ASIANPAINT,INFY,NESTLEIND,NTPC,POWERGRID
2018-01-24,ASIANPAINT,BPCL,SBIN,GRASIM,POWERGRID,ULTRACEMCO
2018-01-25,NESTLEIND,DIVISLAB,UPL,M&M,BRITANNIA,TCS
2018-01-29,SBIN,DRREDDY,NTPC,M&M,GRASIM,BHARTIARTL
2018-01-30,TCS,INFY,ADANIPORTS,POWERGRID,WIPRO,SBIN
2018-01-31,ICICIBANK,INFY,AXISBANK,TCS,APOLLOHOSP,INDUSINDBK
2018-02-01,TCS,AXISBANK,INDUSINDBK,ICICIBANK,NESTLEIND,GRASIM
2018-02-02,TCS,AXISBANK,TITAN,BHARTIARTL,BRITANNIA,UPL
2018-02-05,TCS,ASIANPAINT,WIPRO,INFY,TITAN,HCLTECH
2018-02-06,INFY,HCLTECH,INDUSINDBK,POWERGRID,WIPRO,ASIANPAINT
2018-02-07,NESTLEIND,DIVISLAB,TCS,TITAN,TATASTEEL,HINDUNILVR
2018-02-08,SBIN,POWERGRID,GRASIM,TATAMOTORS,HINDUNILVR,WIPRO
2018-02-09,INFY,UPL,TCS,ASIANPAINT,HINDALCO,DIVISLAB
2018-02-12,SHREECEM,HDFCBANK,APOLLOHOSP,EICHERMOT,DRREDDY,GRASIM
2018-02-14,SBIN,HCLTECH,TECHM,INFY,SHREECEM,TATASTEEL
2018-02-15,HINDALCO,ASIANPAINT,AXISBANK,INFY,M&M,SHREECEM
2018-02-16,TATASTEEL,WIPRO,ASIANPAINT,ONGC,TCS,KOTAKBANK
2018-02-19,SHREECEM,UPL,LT,AXISBANK,HCLTECH,INFY
2018-02-20,INDUSINDBK,TATASTEEL,HCLTECH,NESTLEIND,SHREECEM,ULTRACEMCO
