2014-01-01,KOTAKBANK,BHARTIARTL,ASIANPAINT,EICHERMOT,POWERGRID,HCLTECH
2014-01-02,BAJFINANCE,POWERGRID,SBIN,ONGC,WIPRO,BHARTIARTL
2014-01-03,BHARTIARTL,BAJAJFINSV,SUNPHARMA,NESTLEIND,APOLLOHOSP,ONGC
2014-01-06,DRREDDY,HCLTECH,BRITANNIA,TECHM,ULTRACEMCO,EICHERMOT
2014-01-07,ITC,EICHERMOT,BAJFINANCE,TITAN,HDFCBANK,MARUTI
2014-01-08,BAJAJFINSV,ITC,SUNPHARMA,BAJAJ-AUTO,WIPRO,HINDUNILVR
2014-01-09,TITAN,MARUTI,ULTRACEMCO,HCLTECH,SBIN,TECHM
2014-01-10,POWERGRID,JSWSTEEL,ITC,HCLTECH,DIVISLAB,TECHM
2014-01-13,INDUSINDBK,TECHM,RELIANCE,ONGC,BAJFINANCE,TATACONSUM
2014-01-14,TATASTEEL,WIPRO,ULTRACEMCO,SBIN,DRREDDY,BRITANNIA
2014-01-15,BPCL,BAJFINANCE,TECHM,ICICIBANK,JSWSTEEL,EICHERMOT
2014-01-16,ONGC,ICICIBANK,TATASTEEL,HCLTECH,DIVISLAB,EICHERMOT
2014-01-17,HINDUNILVR,BHARTIARTL,NTPC,WIPRO,DIVISLAB,EICHERMOT
2014-01-20,HEROMOTOCO,TATACONSUM,BAJFINANCE,HCLTECH,HINDUNILVR,BRITANNIA
2014-01-21,HINDUNILVR,LT,SUNPHARMA,GRASIM,POWERGRID,EICHERMOT
2014-01-22,DIVISLAB,RELIANCE,HINDALCO,TECHM,M&M,EICHERMOT
2014-01-23,BRITANNIA,HINDALCO,INDUSINDBK,DIVISLAB,ITC,EICHERMOT
2014-01-24,BRITANNIA,ULTRACEMCO,TITAN,BAJAJFINSV,KOTAKBANK,UPL
2014-01-27,BAJAJFINSV,APOLLOHOSP,DIVISLAB,TECHM,TATASTEEL,NTPC
2014-01-28,CIPLA,NESTLEIND,HDFC,BHARTIARTL,BAJAJFINSV,EICHERMOT
2014-01-29,BHARTIARTL,NESTLEIND,LT,ICICIBANK,SBIN,TATASTEEL
2014-01-30,NTPC,POWERGRID,HCLTECH,SUNPHARMA,WIPRO,HINDALCO
2014-01-31,SUNPHARMA,LT,HCLTECH,TECHM,SBIN,UPL
2014-02-03,APOLLOHOSP,BRITANNIA,BAJAJFINSV,DIVISLAB,SBIN,BHARTIARTL
2014-02-04,SHREECEM,NESTLEIND,POWERGRID,TCS,INDUSINDBK,DIVISLAB
2014-02-05,DIVISLAB,WIPRO,TATASTEEL,SBIN,APOLLOHOSP,TECHM
2014-02-06,BAJFINANCE,BRITANNIA,UPL,ADANIPORTS,HDFC,BAJAJFINSV
2014-02-07,LT,AXISBANK,BAJAJFINSV,HCLTECH,ICICIBANK,TATASTEEL
2014-02-10,DRREDDY,BAJAJFINSV,INDUSINDBK,TATACONSUM,NESTLEIND,WIPRO
2014-02-11,TATAMOTORS,DRREDDY,BAJAJFINSV,TATACONSUM,EICHERMOT,SBIN
2014-02-12,ITC,HCLTECH,DRREDDY,BAJAJFINSV,APOLLOHOSP,WIPRO
2014-02-13,DRREDDY,HCLTECH,INDUSINDBK,WIPRO,M&M,SBIN
2014-02-14,SUNPHARMA,NESTLEIND,TECHM,BRITANNIA,HINDUNILVR,INDUSINDBK
2014-02-17,ASIANPAINT,TATACONSUM,ADANIPORTS,INDUSINDBK,MARUTI,BRITANNIA
2014-02-18,JSWSTEEL,BPCL,HINDALCO,BAJAJFINSV,WIPRO,APOLLOHOSP
2014-02-19,HCLTECH,BRITANNIA,INDUSINDBK,ADANIPORTS,POWERGRID,TECHM
2014-02-20,BRITANNIA,BAJAJFINSV,HCLTECH,GRASIM,LT,BPCL
2014-02-21,HDFC,TATASTEEL,TATACONSUM,INDUSINDBK,TECHM,ADANIPORTS
2014-02-24,APOLLOHOSP,DIVISLAB,WIPRO,HCLTECH,KOTAKBANK,EICHERMOT
2014-02-25,BAJFINANCE,TECHM,TATASTEEL,SBIN,INFY,EICHERMOT
2014-02-26,SBIN,BRITANNIA,ULTRACEMCO,BAJFINANCE,DIVISLAB,APOLLOHOSP
2014-02-28,JSWSTEEL,DRREDDY,TATACONSUM,ULTRACEMCO,TATASTEEL,TECHM
2014-03-03,SUNPHARMA,BAJAJFINSV,TECHM,ULTRACEMCO,HEROMOTOCO,BRITANNIA
2014-03-04,GRASIM,TITAN,TCS,ADANIPORTS,HINDALCO,HCLTECH
2014-03-05,SBIN,WIPRO,INDUSINDBK,ULTRACEMCO,NESTLEIND,HINDUNILVR
2014-03-06,DRREDDY,INDUSINDBK,WIPRO,TECHM,NESTLEIND,HINDUNILVR
2014-03-07,WIPRO,SUNPHARMA,HINDUNILVR,ICICIBANK,TATACONSUM,APOLLOHOSP
2014-03-10,TECHM,EICHERMOT,HINDUNILVR,AXISBANK,INFY,ITC
2014-03-11,ADANIPORTS,NTPC,SBIN,KOTAKBANK,SUNPHARMA,ITC
2014-03-12,TCS,GRASIM,HDFC,BPCL,MARUTI,ITC
2014-03-13,ASIANPAINT,BRITANNIA,APOLLOHOSP,SUNPHARMA,HCLTECH,DIVISLAB
2014-03-14,NESTLEIND,HINDALCO,BAJAJ-AUTO,TECHM,ICICIBANK,BHARTIARTL
2014-03-18,TATAMOTORS,BRITANNIA,BAJAJ-AUTO,NTPC,LT,MARUTI
2014-03-19,BPCL,BRITANNIA,DRREDDY,DIVISLAB,WIPRO,EICHERMOT
2014-03-20,ASIANPAINT,SBIN,EICHERMOT,WIPRO,ADANIPORTS,NTPC
