2013-04-16,TANLA,GIPCL,LINDEINDIA,TWL
2013-04-17,UNICHEMLAB,JBCHEPHARM,ANANTRAJ,NAHARSPING
2013-04-18,SEPC,SASKEN,MOREPENLAB,IOC
2013-04-22,BALMLAWRIE,LINDEINDIA,GRAPHITE,TCS
2013-04-23,MAHLIFE,BANKINDIA,IRB,VAIBHAVGBL
2013-04-25,BINDALAGRO,HAVELLS,HGS,KCP
2013-04-26,GODREJCP,PCBL,MAHLIFE,GRAPHITE
2013-04-29,GODREJCP,DIVISLAB,MRF,MMFL
2013-04-30,SASKEN,SCHAEFFLER,REDINGTON,MRF
2013-05-02,CGPOWER,ZENSARTECH,MRF,INDORAMA
2013-05-03,AXISBANK,TATAINVEST,STLTECH,ZEEMEDIA
2013-05-06,MARUTI,BLKASHYAP,SCI,VSTIND
2013-05-07,NILKAMAL,ADORWELD,JBCHEPHARM,TEXINFRA
2013-05-08,MMFL,ELECON,SEPC,SASKEN
2013-05-09,JINDRILL,DIVISLAB,TATAMETALI,NUCLEUS
2013-05-10,USHAMART,CEATLTD,GTLINFRA,JMFINANCIL
2013-05-13,COFORGE,KRBL,JMFINANCIL,MARKSANS
2013-05-14,BHARATFORG,INDOCO,ZEEL,MARKSANS
2013-05-15,RELIANCE,MARUTI,SRTRANSFIN,GUJALKALI
2013-05-16,GPIL,ANANTRAJ,TNPL,JMFINANCIL
2013-05-17,PFIZER,IGL,TNPL,SASKEN
2013-05-20,CRISIL,CENTRALBK,RAJESHEXPO,UBL
2013-05-21,IGL,HAVELLS,SUNTV,LT
2013-05-22,RAYMOND,TATAELXSI,TCS,FIEMIND
2013-05-23,IIFL,BOSCHLTD,HTMEDIA,SRTRANSFIN
2013-05-24,BASF,GTLINFRA,IRB,RPOWER
2013-05-27,TORNTPHARM,MARUTI,NATIONALUM,TCS
2013-05-28,TATAINVEST,ANANTRAJ,NATIONALUM,TIDEWATER
2013-05-29,GICHSGFIN,GET&D,CENTRALBK,TIMETECHNO
2013-05-30,DHAMPURSUG,SUNDRMFAST,SRTRANSFIN,GTLINFRA
2013-05-31,KCP,KTKBANK,RENUKA,JSWSTEEL
2013-06-03,TATAINVEST,CESC,EDELWEISS,HONAUT
2013-06-04,BHARATFORG,LINDEINDIA,MMFL,BRITANNIA
2013-06-05,MRPL,TNPL,NLCINDIA,TEXINFRA
2013-06-06,MRF,RENUKA,TATAINVEST,BRITANNIA
2013-06-07,NUCLEUS,TIMKEN,KAJARIACER,MMFL
2013-06-10,ITI,ASTRAMICRO,ANANTRAJ,GAEL
2013-06-11,DIVISLAB,NIITLTD,UCOBANK,SEPC
2013-06-12,IDFC,BOMDYEING,SWARAJENG,TATAINVEST
2013-06-13,SUVEN,HGS,TATAINVEST,GAEL
2013-06-14,TVTODAY,ITI,IDFC,BAJAJHLDNG
2013-06-17,MMFL,DIVISLAB,SEPC,TIDEWATER
2013-06-18,TATAINVEST,SUNFLAG,BHARATFORG,TEXINFRA
2013-06-19,HTMEDIA,SPIC,KCP,NAHARSPING
2013-06-20,NDTV,GLOBUSSPR,HLVLTD,GODREJPROP
2013-06-21,GHCL,TECHM,RENUKA,GAIL
2013-06-24,WELCORP,MARKSANS,ZYDUSLIFE,SWARAJENG
2013-06-25,ZENSARTECH,GEOJITFSL,TNPL,TATAINVEST
2013-06-26,PNBGILTS,RENUKA,STLTECH,NIITLTD
2013-06-27,MTNL,HTMEDIA,TNPL,SWARAJENG
2013-06-28,IRB,TNPL,IIFL,NIITLTD
2013-07-01,MRF,MARUTI,BAJAJHIND,BALMLAWRIE
2013-07-02,RTNPOWER,EIDPARRY,BOSCHLTD,TATAINVEST
2013-07-03,SPIC,BANCOINDIA,HSCL,PURVA
2013-07-04,KAJARIACER,IDFC,RAJESHEXPO,TATAINVEST
2013-07-05,EDELWEISS,RENUKA,ASHAPURMIN,INDOCO
2013-07-08,BAJAJHLDNG,IDFC,RELINFRA,MMFL
2013-07-09,GET&D,ADORWELD,TIMKEN,M&MFIN
2013-07-10,JAYAGROGN,RENUKA,TIMKEN,NESCO
2013-07-11,TATAINVEST,HAVELLS,BOSCHLTD,GRAPHITE
2013-07-12,FDC,BIRLACORPN,TIMKEN,ZEEMEDIA
2013-07-15,IFCI,TATAMOTORS,SANGAMIND,KCP
2013-07-16,ASTRAMICRO,INDORAMA,MMFL,NAHARSPING
2013-07-17,GRINDWELL,GTLINFRA,ONMOBILE,ANANTRAJ
2013-07-18,AARTIDRUGS,BHARATFORG,IDFC,FDC
2013-07-19,TCS,BPCL,IDFC,TATAMETALI
2013-07-22,GRAPHITE,MAHSEAMLES,INDIACEM,TATAINVEST
2013-07-23,MAHSEAMLES,NIITLTD,MAHLIFE,ECLERX
2013-07-24,GODREJIND,FDC,SWARAJENG,TATAINVEST
2013-07-25,RIIL,ADORWELD,FEDERALBNK,BOMDYEING
2013-07-26,IDBI,BRITANNIA,VINATIORGA,TATAINVEST
2013-07-29,SARDAEN,JINDALSAW,BERGEPAINT,ICRA
2013-07-30,RADICO,SUNFLAG,CANBK,TATAINVEST
2013-07-31,NLCINDIA,CLNINDIA,SUNFLAG,DCMSHRIRAM
2013-08-01,EDELWEISS,VAIBHAVGBL,SAREGAMA,STLTECH
2013-08-02,GODREJCP,BRITANNIA,TATAINVEST,ANANTRAJ
2013-08-05,KPRMILL,HAVELLS,LAXMIMACH,CENTRALBK
2013-08-06,ENIL,LINDEINDIA,HSCL,GET&D
2013-08-07,TCS,GEPIL,VAIBHAVGBL,NIITLTD
2013-08-08,IDBI,VAIBHAVGBL,DIVISLAB,INDUSINDBK
2013-08-12,ZEEMEDIA,PNBGILTS,VAIBHAVGBL,HGS
2013-08-13,HGS,ITI,PFIZER,TORNTPOWER
2013-08-14,ITI,IDFC,TIMKEN,IRB
2013-08-16,AEGISCHEM,KOLTEPATIL,MMFL,BALMLAWRIE
2013-08-19,JKPAPER,TNPL,BHARATFORG,PFIZER
2013-08-20,MRPL,EMAMILTD,JINDRILL,ASHOKLEY
2013-08-21,MRPL,BRITANNIA,IDBI,INDORAMA
2013-08-22,JAYAGROGN,KARURVYSYA,BHARATFORG,PFIZER
2013-08-23,GPIL,NDTV,IDBI,BANCOINDIA
2013-08-26,FSL,MRPL,LAOPALA,NIITLTD
2013-08-27,SANGAMIND,DEN,COSMOFILMS,TCS
2013-08-28,BRITANNIA,COSMOFILMS,FSL,BHARATFORG
2013-08-29,SWARAJENG,BRITANNIA,BAJAJHLDNG,ITC
2013-08-30,ISMTLTD,HLVLTD,GMDCLTD,WIPRO
2013-09-02,IDFC,BRIGADE,IDBI,JISLJALEQS
2013-09-03,JCHAC,IDBI,GTLINFRA,GLOBUSSPR
2013-09-04,PFIZER,SHILPAMED,IDBI,BALMLAWRIE
2013-09-05,ONGC,GLOBUSSPR,ZEEL,DAAWAT
2013-09-06,SHREECEM,TATAMETALI,SASKEN,SWARAJENG
2013-09-10,TATAELXSI,INDORAMA,JKTYRE,STLTECH
2013-09-11,CANBK,NATIONALUM,STLTECH,PNB
2013-09-12,RAYMOND,SWARAJENG,ZEEMEDIA,INDORAMA
2013-09-13,TATAINVEST,JINDRILL,STLTECH,GTLINFRA
2013-09-16,UCOBANK,VAIBHAVGBL,SPIC,KOLTEPATIL
2013-09-17,MAHLIFE,IRB,ANANTRAJ,GSFC
2013-09-18,FEDERALBNK,KAJARIACER,BFUTILITIE,MAHLIFE
2013-09-19,STLTECH,HGS,HAVELLS,MUKANDLTD
2013-09-20,MRF,COSMOFILMS,ISMTLTD,NDTV
2013-09-23,HAVELLS,VINATIORGA,FEDERALBNK,COSMOFILMS
2013-09-24,IDFC,TATAINVEST,GRINDWELL,HGS
2013-09-25,INDOCO,GRAPHITE,ZEEMEDIA,GPIL
2013-09-26,NATIONALUM,COSMOFILMS,MARKSANS,SUVEN
2013-09-27,GEPIL,FEDERALBNK,ICICIBANK,VAIBHAVGBL
2013-09-30,GAEL,HAVELLS,TCI,IOC
2013-10-01,GODREJIND,MRPL,TATAELXSI,EDELWEISS
2013-10-03,DIVISLAB,CANFINHOME,STLTECH,ZEEMEDIA
2013-10-04,LINDEINDIA,HINDZINC,MAHLIFE,TATAELXSI
2013-10-07,MUKANDLTD,JINDALPOLY,ORIENTPPR,HGS
2013-10-08,AMARAJABAT,BOSCHLTD,CENTRALBK,SCI
2013-10-09,GTLINFRA,SCI,MRF,GAEL
2013-10-10,ADANIPOWER,ASTRAMICRO,VAIBHAVGBL,GAEL
2013-10-11,MUKANDLTD,ITI,EXIDEIND,NIITLTD
2013-10-14,GTLINFRA,EXIDEIND,RENUKA,MAHLIFE
2013-10-15,ZEEL,EXIDEIND,TATAELXSI,ASAHIINDIA
2013-10-17,STLTECH,IDFC,ASAHIINDIA,RAYMOND
2013-10-18,SONATSOFTW,PFIZER,UCOBANK,BANKINDIA
2013-10-21,TATAPOWER,HINDZINC,RENUKA,TCS
2013-10-22,TATAELXSI,INFY,NCC,MARKSANS
2013-10-23,MOREPENLAB,HINDZINC,JINDALPOLY,MARKSANS
2013-10-24,DAAWAT,PRAJIND,TATAMETALI,DREDGECORP
2013-10-25,KARURVYSYA,EDELWEISS,TORNTPOWER,BHARATFORG
2013-10-28,TATAELXSI,TNPL,SAREGAMA,GEOJITFSL
2013-10-29,MHRIL,KARURVYSYA,TNPL,BHARATFORG
2013-10-30,KARURVYSYA,TATAELXSI,KCP,BHARATFORG
2013-10-31,BPCL,MMFL,TVTODAY,KCP
2013-11-01,BRITANNIA,HINDZINC,TRENT,ITI
2013-11-05,PRSMJOHNSN,FSL,SASKEN,MANALIPETC
2013-11-06,MAHLIFE,GILLETTE,BOSCHLTD,EDELWEISS
2013-11-07,RELIANCE,TNPL,CEATLTD,WIPRO
2013-11-08,SUNDRMFAST,ASTRAMICRO,BRITANNIA,VAIBHAVGBL
2013-11-11,VIPIND,BRITANNIA,SANGAMIND,DISHTV
2013-11-12,ASTRAMICRO,TNPL,HAVELLS,BGRENERGY
2013-11-13,BASF,SPARC,NIITLTD,KCP
2013-11-14,KAJARIACER,KCP,RALLIS,VAIBHAVGBL
2013-11-18,HGS,RAYMOND,EXIDEIND,KARURVYSYA
2013-11-19,TATAINVEST,JMFINANCIL,CYIENT,MAHLIFE
2013-11-20,SCHAEFFLER,MRF,VAIBHAVGBL,GIPCL
2013-11-21,NILKAMAL,SCI,PNB,SUVEN
2013-11-22,PFIZER,EXIDEIND,RAMCOIND,VAIBHAVGBL
2013-11-25,SUPREMEIND,HLVLTD,ISMTLTD,JINDALSTEL
2013-11-26,PHOENIXLTD,DHAMPURSUG,JUBLPHARMA,JINDALPOLY
2013-11-27,BASF,NOCIL,TNPL,BHARATFORG
2013-11-28,GAEL,BOSCHLTD,JMFINANCIL,RALLIS
2013-11-29,DEEPAKFERT,SANGAMIND,TNPL,NATIONALUM
2013-12-02,USHAMART,NXTDIGITAL,BRITANNIA,INDORAMA
2013-12-03,NXTDIGITAL,JKTYRE,CENTURYPLY,BHARATFORG
2013-12-04,SCHAEFFLER,DHAMPURSUG,MARKSANS,LAXMIMACH
2013-12-05,CGPOWER,3MINDIA,GODREJCP,ASAHIINDIA
2013-12-06,IDFC,CRISIL,TEXINFRA,SAREGAMA
2013-12-09,KOPRAN,UFLEX,CARBORUNIV,RAYMOND
2013-12-10,NILKAMAL,GANESHHOUC,TNPL,NIITLTD
2013-12-11,NATIONALUM,TAJGVK,ASTRAMICRO,INDIANB
2013-12-12,ZFCVINDIA,GEPIL,JSWSTEEL,LINDEINDIA
2013-12-13,COSMOFILMS,USHAMART,SWARAJENG,VAIBHAVGBL
2013-12-16,AXISBANK,ZEEL,SUVEN,JKCEMENT
2013-12-17,JPPOWER,VSTIND,KRBL,BALMLAWRIE
2013-12-18,CLNINDIA,JMFINANCIL,JKPAPER,OIL
2013-12-19,PCBL,KCP,VAIBHAVGBL,SAREGAMA
2013-12-20,CENTRALBK,RALLIS,INDORAMA,GICHSGFIN
2013-12-23,TNPL,SAREGAMA,JSWSTEEL,SCHAEFFLER
2013-12-24,ZFCVINDIA,MMFL,ALEMBICLTD,THOMASCOOK
2013-12-26,RELIGARE,MFSL,BALMLAWRIE,MANALIPETC
2013-12-27,EIHOTEL,NIITLTD,VAIBHAVGBL,JKPAPER
2013-12-30,FDC,DCMSHRIRAM,SANGAMIND,SRTRANSFIN
2013-12-31,BOSCHLTD,ACE,NIITLTD,GPIL
