2017-01-02,BPCL,NTPC
2017-01-03,HINDALCO,BAJAJ-AUTO
2017-01-04,HINDUNILVR,BPCL
2017-01-05,NTPC,NESTLEIND
2017-01-06,HCLTECH,TECHM
2017-01-09,WIPRO,APOLLOHOSP
2017-01-10,LT,WIPRO
2017-01-11,HDFC,TECHM
2017-01-12,DRREDDY,BAJAJ-AUTO
2017-01-13,DRREDDY,RELIANCE
2017-01-16,BPCL,M&M
2017-01-17,BPCL,BAJAJ-AUTO
2017-01-18,BPCL,WIPRO
2017-01-19,TECHM,KOTAKBANK
2017-01-20,AXISBANK,ICICIBANK
2017-01-23,RELIANCE,TATASTEEL
2017-01-24,HCLTECH,RELIANCE
2017-01-25,BPCL,HDFC
2017-01-27,WIPRO,TECHM
2017-01-30,RELIANCE,TATASTEEL
2017-01-31,TATASTEEL,HCLTECH
2017-02-01,CIPLA,TECHM
2017-02-02,DRREDDY,TECHM
2017-02-03,APOLLOHOSP,HDFC
2017-02-06,HDFC,M&M
2017-02-07,NTPC,SBIN
2017-02-08,RELIANCE,UPL
2017-02-09,WIPRO,APOLLOHOSP
2017-02-10,BAJFINANCE,NTPC
2017-02-13,APOLLOHOSP,NTPC
2017-02-14,NTPC,TATACONSUM
2017-02-15,HDFC,TATACONSUM
2017-02-16,TATACONSUM,INFY
2017-02-17,ULTRACEMCO,HDFC
2017-02-20,SBIN,WIPRO
2017-02-21,DRREDDY,NTPC
2017-02-22,WIPRO,BRITANNIA
2017-02-23,EICHERMOT,HINDUNILVR
2017-02-27,DRREDDY,HINDUNILVR
2017-02-28,NTPC,HINDUNILVR
2017-03-01,TATACONSUM,DRREDDY
2017-03-02,EICHERMOT,DRREDDY
2017-03-03,APOLLOHOSP,INDUSINDBK
2017-03-06,INDUSINDBK,LT
2017-03-07,INDUSINDBK,M&M
2017-03-08,AXISBANK,DRREDDY
2017-03-09,NESTLEIND,DRREDDY
2017-03-10,ASIANPAINT,JSWSTEEL
2017-03-14,INDUSINDBK,BPCL
2017-03-15,BHARTIARTL,ULTRACEMCO
