2018-01-01,TECHM,POWERGRID
2018-01-02,HCLTECH,EICHERMOT
2018-01-03,HINDALCO,SBIN
2018-01-04,INFY,HINDALCO
2018-01-05,HCLTECH,INDUSINDBK
2018-01-08,TECHM,HDFC
2018-01-09,BAJAJ-AUTO,AXISBANK
2018-01-10,HINDALCO,HDFCBANK
2018-01-11,HINDALCO,POWERGRID
2018-01-12,BHARTIARTL,ICICIBANK
2018-01-15,BHARTIARTL,CIPLA
2018-01-16,ULTRACEMCO,BHARTIARTL
2018-01-17,LT,ASIANPAINT
2018-01-18,SBIN,BHARTIARTL
2018-01-19,HINDALCO,GRASIM
2018-01-22,LT,WIPRO
2018-01-23,SBIN,ASIANPAINT
2018-01-24,ASIANPAINT,BPCL
2018-01-25,NESTLEIND,DIVISLAB
2018-01-29,SBIN,DRREDDY
2018-01-30,TCS,INFY
2018-01-31,ICICIBANK,INFY
2018-02-01,TCS,AXISBANK
2018-02-02,TCS,AXISBANK
2018-02-05,TCS,ASIANPAINT
2018-02-06,INFY,HCLTECH
2018-02-07,NESTLEIND,DIVISLAB
2018-02-08,SBIN,POWERGRID
2018-02-09,INFY,UPL
2018-02-12,SHREECEM,HDFCBANK
2018-02-14,SBIN,HCLTECH
2018-02-15,HINDALCO,ASIANPAINT
2018-02-16,TATASTEEL,WIPRO
2018-02-19,SHREECEM,UPL
2018-02-20,INDUSINDBK,TATASTEEL
2018-02-21,ULTRACEMCO,HEROMOTOCO
2018-02-22,ONGC,APOLLOHOSP
2018-02-23,ASIANPAINT,BAJFINANCE
2018-02-26,INFY,HDFC
2018-02-27,SHREECEM,ASIANPAINT
2018-02-28,HINDALCO,BAJAJ-AUTO
2018-03-01,POWERGRID,EICHERMOT
2018-03-05,ASIANPAINT,UPL
2018-03-06,POWERGRID,HEROMOTOCO
2018-03-07,ADANIPORTS,SBIN
2018-03-08,SHREECEM,UPL
2018-03-09,UPL,TATASTEEL
2018-03-12,HINDUNILVR,UPL
2018-03-13,ASIANPAINT,TATASTEEL
2018-03-14,SHREECEM,INFY
2018-03-15,INFY,HINDUNILVR
2018-03-16,ULTRACEMCO,ADANIPORTS
2018-03-19,NTPC,HCLTECH
2018-03-20,ITC,CIPLA
2018-03-21,ITC,GRASIM
2018-03-22,POWERGRID,AXISBANK
2018-03-23,EICHERMOT,ITC
2018-03-26,ICICIBANK,NESTLEIND
2018-03-27,CIPLA,GRASIM
2018-03-28,HCLTECH,TATAMOTORS
2018-04-02,TATASTEEL,ICICIBANK
2018-04-03,ICICIBANK,TATAMOTORS
2018-04-04,NESTLEIND,BRITANNIA
2018-04-05,INFY,ICICIBANK
2018-04-06,TATAMOTORS,GRASIM
2018-04-09,ICICIBANK,HDFC
2018-04-10,ICICIBANK,M&M
2018-04-11,HEROMOTOCO,UPL
2018-04-12,UPL,ASIANPAINT
2018-04-13,POWERGRID,NESTLEIND
2018-04-16,HINDALCO,NESTLEIND
2018-04-17,BPCL,HCLTECH
2018-04-18,JSWSTEEL,HINDALCO
2018-04-19,BAJFINANCE,ASIANPAINT
2018-04-20,M&M,ASIANPAINT
2018-04-23,ASIANPAINT,CIPLA
2018-04-24,WIPRO,LT
2018-04-25,HINDUNILVR,HEROMOTOCO
2018-04-26,ADANIPORTS,EICHERMOT
2018-04-27,HDFCBANK,ICICIBANK
2018-04-30,POWERGRID,ONGC
2018-05-02,POWERGRID,HINDUNILVR
2018-05-03,BPCL,POWERGRID
2018-05-04,HCLTECH,BAJFINANCE
2018-05-07,POWERGRID,WIPRO
2018-05-08,TATASTEEL,INDUSINDBK
2018-05-09,HEROMOTOCO,NESTLEIND
2018-05-10,GRASIM,POWERGRID
2018-05-11,BPCL,NESTLEIND
2018-05-14,WIPRO,ITC
2018-05-15,HCLTECH,ADANIPORTS
2018-05-16,ADANIPORTS,INDUSINDBK
2018-05-17,CIPLA,ITC
2018-05-18,ICICIBANK,WIPRO
2018-05-21,EICHERMOT,INDUSINDBK
2018-05-22,M&M,INDUSINDBK
2018-05-23,ASIANPAINT,ONGC
2018-05-24,ASIANPAINT,DIVISLAB
2018-05-25,POWERGRID,TCS
2018-05-28,CIPLA,TCS
2018-05-29,TCS,HDFC
2018-05-30,ADANIPORTS,UPL
2018-05-31,UPL,NESTLEIND
