2015-01-01,BPCL,EICHERMOT
2015-01-02,EICHERMOT,CIPLA
2015-01-05,MARUTI,ASIANPAINT
2015-01-06,HDFC,BHARTIARTL
2015-01-07,ASIANPAINT,APOLLOHOSP
2015-01-08,KOTAKBANK,AXISBANK
2015-01-09,ASIANPAINT,NTPC
2015-01-12,BRITANNIA,HDFC
2015-01-13,TECHM,BRITANNIA
2015-01-14,BRITANNIA,HDFC
2015-01-15,BAJFINANCE,SHREECEM
2015-01-16,SBIN,HDFC
2015-01-19,WIPRO,HDFC
2015-01-20,POWERGRID,BAJAJFINSV
2015-01-21,SBIN,BAJAJFINSV
2015-01-22,BAJAJFINSV,HDFC
2015-01-23,AXISBANK,HDFC
2015-01-27,SUNPHARMA,ASIANPAINT
2015-01-28,BAJAJFINSV,SBIN
2015-01-29,APOLLOHOSP,BAJAJFINSV
2015-01-30,SBIN,BAJAJFINSV
2015-02-02,TECHM,BAJAJFINSV
2015-02-03,BAJAJFINSV,AXISBANK
2015-02-04,BRITANNIA,AXISBANK
2015-02-05,HEROMOTOCO,BAJAJFINSV
2015-02-06,HCLTECH,BAJAJFINSV
2015-02-09,BAJAJFINSV,NTPC
2015-02-10,JSWSTEEL,NTPC
2015-02-11,KOTAKBANK,ULTRACEMCO
2015-02-12,ASIANPAINT,HINDALCO
2015-02-13,DRREDDY,ULTRACEMCO
2015-02-16,ASIANPAINT,SHREECEM
2015-02-18,APOLLOHOSP,BAJAJFINSV
2015-02-19,M&M,AXISBANK
2015-02-20,SBIN,UPL
2015-02-23,ADANIPORTS,KOTAKBANK
2015-02-24,TATACONSUM,MARUTI
2015-02-25,BAJAJFINSV,SBIN
2015-02-26,CIPLA,TATACONSUM
2015-02-27,LT,TATAMOTORS
2015-03-02,ITC,SUNPHARMA
2015-03-03,TECHM,UPL
2015-03-04,AXISBANK,ITC
2015-03-05,SBIN,SUNPHARMA
2015-03-09,TATAMOTORS,BAJAJFINSV
2015-03-10,TATAMOTORS,SUNPHARMA
2015-03-11,HCLTECH,ASIANPAINT
2015-03-12,ICICIBANK,ASIANPAINT
2015-03-13,HDFCBANK,BAJFINANCE
2015-03-16,DIVISLAB,TECHM
2015-03-17,ASIANPAINT,DRREDDY
2015-03-18,INDUSINDBK,APOLLOHOSP
2015-03-19,M&M,ASIANPAINT
2015-03-20,ITC,SBIN
2015-03-23,POWERGRID,ASIANPAINT
2015-03-24,MARUTI,SUNPHARMA
2015-03-25,SUNPHARMA,NESTLEIND
2015-03-26,POWERGRID,NTPC
2015-03-27,KOTAKBANK,TATAMOTORS
2015-03-30,DRREDDY,TATAMOTORS
2015-03-31,HDFCBANK,BAJFINANCE
2015-04-01,KOTAKBANK,BAJAJFINSV
2015-04-06,SUNPHARMA,BAJFINANCE
2015-04-07,SUNPHARMA,BAJFINANCE
2015-04-08,INDUSINDBK,SUNPHARMA
2015-04-09,DIVISLAB,SUNPHARMA
2015-04-10,UPL,KOTAKBANK
2015-04-13,SBIN,HDFCBANK
2015-04-15,APOLLOHOSP,SUNPHARMA
2015-04-16,ITC,EICHERMOT
2015-04-17,BAJFINANCE,NTPC
2015-04-20,TATACONSUM,HCLTECH
2015-04-21,INDUSINDBK,TITAN
2015-04-22,SBIN,ADANIPORTS
2015-04-23,ONGC,ITC
2015-04-24,ONGC,TECHM
2015-04-27,NTPC,ICICIBANK
2015-04-28,ICICIBANK,TECHM
2015-04-29,SBIN,MARUTI
2015-04-30,NTPC,AXISBANK
2015-05-04,MARUTI,TATASTEEL
2015-05-05,BAJFINANCE,ADANIPORTS
2015-05-06,BAJAJFINSV,KOTAKBANK
2015-05-07,HCLTECH,BAJAJFINSV
2015-05-08,BPCL,ICICIBANK
2015-05-11,ICICIBANK,CIPLA
2015-05-12,DRREDDY,BAJAJFINSV
2015-05-13,ULTRACEMCO,SBIN
2015-05-14,ULTRACEMCO,BAJAJFINSV
2015-05-15,EICHERMOT,SBIN
2015-05-18,ICICIBANK,EICHERMOT
2015-05-19,SBIN,EICHERMOT
2015-05-20,EICHERMOT,ULTRACEMCO
2015-05-21,BAJAJFINSV,BRITANNIA
2015-05-22,SBIN,BRITANNIA
2015-05-25,DIVISLAB,BRITANNIA
2015-05-26,BAJAJFINSV,EICHERMOT
2015-05-27,ONGC,NTPC
2015-05-28,POWERGRID,BAJFINANCE
2015-05-29,TECHM,BAJAJFINSV
2015-06-01,BRITANNIA,TECHM
2015-06-02,ULTRACEMCO,BAJAJFINSV
2015-06-03,TECHM,JSWSTEEL
2015-06-04,BAJFINANCE,BRITANNIA
2015-06-05,BAJAJFINSV,APOLLOHOSP
2015-06-08,MARUTI,BAJAJFINSV
2015-06-09,BAJFINANCE,BRITANNIA
2015-06-10,BAJFINANCE,BRITANNIA
2015-06-11,BAJAJFINSV,BRITANNIA
2015-06-12,INDUSINDBK,TATAMOTORS
2015-06-15,TATAMOTORS,EICHERMOT
2015-06-16,NTPC,TATAMOTORS
2015-06-17,BAJFINANCE,TATAMOTORS
2015-06-18,SBIN,CIPLA
2015-06-19,TECHM,RELIANCE
2015-06-22,BAJAJFINSV,SBIN
