2019-04-01,CIPLA,KOTAKBANK
2019-04-02,ASIANPAINT,INFY
2019-04-03,HEROMOTOCO,INFY
2019-04-04,NESTLEIND,HEROMOTOCO
2019-04-05,NESTLEIND,BHARTIARTL
2019-04-08,BHARTIARTL,INFY
2019-04-09,BHARTIARTL,SUNPHARMA
2019-04-10,ADANIPORTS,HEROMOTOCO
2019-04-11,HCLTECH,APOLLOHOSP
2019-04-12,HCLTECH,ADANIPORTS
2019-04-15,RELIANCE,INDUSINDBK
2019-04-16,ONGC,BAJAJFINSV
2019-04-18,DIVISLAB,ULTRACEMCO
2019-04-22,KOTAKBANK,TATAMOTORS
2019-04-23,NTPC,HCLTECH
2019-04-24,UPL,BAJAJ-AUTO
2019-04-25,CIPLA,SUNPHARMA
2019-04-26,INFY,KOTAKBANK
2019-04-30,BAJAJ-AUTO,INFY
2019-05-02,NESTLEIND,SBIN
2019-05-03,TECHM,HCLTECH
2019-05-06,JSWSTEEL,KOTAKBANK
2019-05-07,BAJAJ-AUTO,CIPLA
2019-05-08,INFY,CIPLA
2019-05-09,ONGC,UPL
2019-05-10,ONGC,ASIANPAINT
2019-05-13,RELIANCE,CIPLA
2019-05-14,RELIANCE,KOTAKBANK
2019-05-15,KOTAKBANK,ULTRACEMCO
2019-05-16,HEROMOTOCO,KOTAKBANK
2019-05-17,TATAMOTORS,NESTLEIND
2019-05-20,INDUSINDBK,TATACONSUM
2019-05-21,DRREDDY,EICHERMOT
2019-05-22,INFY,TECHM
2019-05-23,HEROMOTOCO,HCLTECH
2019-05-24,ONGC,TITAN
2019-05-27,DIVISLAB,JSWSTEEL
2019-05-28,TECHM,BAJAJ-AUTO
2019-05-29,ONGC,BPCL
2019-05-30,BAJAJFINSV,TCS
2019-05-31,ONGC,SBIN
2019-06-03,INDUSINDBK,KOTAKBANK
2019-06-04,APOLLOHOSP,LT
2019-06-06,SHREECEM,LT
2019-06-07,NTPC,LT
2019-06-10,NTPC,BPCL
2019-06-11,ADANIPORTS,SBIN
2019-06-12,HEROMOTOCO,NESTLEIND
2019-06-13,INDUSINDBK,NESTLEIND
2019-06-14,CIPLA,HINDUNILVR
2019-06-17,HEROMOTOCO,ADANIPORTS
2019-06-18,APOLLOHOSP,TATASTEEL
2019-06-19,APOLLOHOSP,NTPC
2019-06-20,TATASTEEL,INDUSINDBK
2019-06-21,BHARTIARTL,HEROMOTOCO
2019-06-24,NTPC,HEROMOTOCO
2019-06-25,BAJFINANCE,HINDUNILVR
2019-06-26,INDUSINDBK,TATASTEEL
2019-06-27,TATASTEEL,HDFCBANK
2019-06-28,NTPC,BAJFINANCE
2019-07-01,POWERGRID,DIVISLAB
2019-07-02,NTPC,ICICIBANK
2019-07-03,NTPC,TATASTEEL
2019-07-04,TATAMOTORS,TATASTEEL
2019-07-05,ICICIBANK,TCS
2019-07-08,GRASIM,LT
2019-07-09,TITAN,TCS
2019-07-10,TATASTEEL,TITAN
2019-07-11,BHARTIARTL,BAJFINANCE
2019-07-12,BAJFINANCE,TITAN
2019-07-15,POWERGRID,SBIN
2019-07-16,TITAN,SBIN
2019-07-17,TITAN,HDFCBANK
2019-07-18,APOLLOHOSP,GRASIM
2019-07-19,INDUSINDBK,POWERGRID
2019-07-22,BAJAJ-AUTO,HDFCBANK
2019-07-23,BAJFINANCE,BAJAJFINSV
2019-07-24,HDFCBANK,BAJFINANCE
2019-07-25,BAJFINANCE,ADANIPORTS
2019-07-26,BAJAJFINSV,BAJFINANCE
2019-07-29,EICHERMOT,NTPC
2019-07-30,ULTRACEMCO,BAJAJ-AUTO
2019-07-31,ULTRACEMCO,AXISBANK
2019-08-01,ULTRACEMCO,AXISBANK
2019-08-02,SHREECEM,AXISBANK
2019-08-05,SHREECEM,AXISBANK
2019-08-06,SHREECEM,ULTRACEMCO
2019-08-07,SHREECEM,ULTRACEMCO
2019-08-08,ULTRACEMCO,SHREECEM
2019-08-09,ULTRACEMCO,JSWSTEEL
2019-08-13,DIVISLAB,SHREECEM
2019-08-14,ULTRACEMCO,SHREECEM
2019-08-16,SHREECEM,ULTRACEMCO
2019-08-19,HDFC,ADANIPORTS
2019-08-20,BPCL,HDFC
2019-08-21,DRREDDY,ASIANPAINT
2019-08-22,ASIANPAINT,UPL
2019-08-23,SHREECEM,ICICIBANK
2019-08-26,INDUSINDBK,APOLLOHOSP
2019-08-27,INDUSINDBK,TATACONSUM
2019-08-28,HDFC,NTPC
2019-08-29,TATASTEEL,HDFC
2019-08-30,HDFC,JSWSTEEL
2019-09-03,APOLLOHOSP,TCS
2019-09-04,INDUSINDBK,BHARTIARTL
2019-09-05,HDFC,ICICIBANK
2019-09-06,NTPC,HEROMOTOCO
2019-09-09,NTPC,ULTRACEMCO
2019-09-11,INDUSINDBK,NTPC
2019-09-12,TECHM,BAJAJFINSV
2019-09-13,NTPC,HEROMOTOCO
2019-09-16,RELIANCE,BAJAJ-AUTO
2019-09-17,ICICIBANK,NESTLEIND
2019-09-18,INDUSINDBK,BRITANNIA
2019-09-19,INDUSINDBK,NTPC
2019-09-20,BHARTIARTL,DRREDDY
2019-09-23,INDUSINDBK,TATAMOTORS
2019-09-24,JSWSTEEL,INDUSINDBK
2019-09-25,DRREDDY,ITC
2019-09-26,ADANIPORTS,HEROMOTOCO
2019-09-27,TECHM,ITC
2019-09-30,BRITANNIA,HDFC
2019-10-01,DRREDDY,TCS
2019-10-03,BAJAJFINSV,TITAN
2019-10-04,HDFC,ASIANPAINT
2019-10-07,BAJFINANCE,ASIANPAINT
2019-10-09,ASIANPAINT,BAJAJFINSV
2019-10-10,BAJFINANCE,HDFC
2019-10-11,TECHM,TATASTEEL
2019-10-14,INDUSINDBK,ULTRACEMCO
2019-10-15,NESTLEIND,DIVISLAB
2019-10-16,BPCL,TECHM
2019-10-17,TATASTEEL,ULTRACEMCO
2019-10-18,KOTAKBANK,ICICIBANK
2019-10-22,INDUSINDBK,TECHM
2019-10-23,TECHM,NESTLEIND
2019-10-24,DIVISLAB,INDUSINDBK
2019-10-25,DRREDDY,KOTAKBANK
2019-10-27,DRREDDY,TCS
2019-10-29,AXISBANK,DIVISLAB
2019-10-30,DIVISLAB,ADANIPORTS
2019-10-31,ONGC,WIPRO
2019-11-01,DRREDDY,DIVISLAB
2019-11-04,MARUTI,APOLLOHOSP
2019-11-05,DIVISLAB,MARUTI
2019-11-06,MARUTI,RELIANCE
2019-11-07,HCLTECH,RELIANCE
2019-11-08,HCLTECH,MARUTI
2019-11-11,TITAN,HCLTECH
2019-11-13,TECHM,SHREECEM
2019-11-14,TITAN,TECHM
2019-11-15,TECHM,JSWSTEEL
2019-11-18,ULTRACEMCO,TECHM
2019-11-19,HCLTECH,BAJAJ-AUTO
2019-11-20,BAJAJ-AUTO,HCLTECH
2019-11-21,TATACONSUM,HEROMOTOCO
2019-11-22,DRREDDY,BPCL
2019-11-25,ICICIBANK,DRREDDY
2019-11-26,KOTAKBANK,BRITANNIA
2019-11-27,TECHM,CIPLA
2019-11-28,TECHM,KOTAKBANK
2019-11-29,TECHM,DIVISLAB
2019-12-02,DIVISLAB,SUNPHARMA
2019-12-03,HEROMOTOCO,ONGC
2019-12-04,ONGC,SHREECEM
2019-12-05,HDFCBANK,GRASIM
2019-12-06,DIVISLAB,TECHM
2019-12-09,DIVISLAB,TITAN
2019-12-10,JSWSTEEL,TITAN
2019-12-11,BPCL,SHREECEM
2019-12-12,BPCL,TCS
2019-12-13,DRREDDY,NTPC
2019-12-16,SUNPHARMA,ASIANPAINT
2019-12-17,BAJAJ-AUTO,RELIANCE
2019-12-18,DIVISLAB,RELIANCE
2019-12-19,DIVISLAB,BAJAJ-AUTO
2019-12-20,BRITANNIA,WIPRO
2019-12-23,TECHM,RELIANCE
2019-12-24,AXISBANK,TECHM
2019-12-26,HDFCBANK,TECHM
2019-12-27,BAJAJ-AUTO,TECHM
2019-12-30,DRREDDY,BAJAJ-AUTO
2019-12-31,TECHM,WIPRO
