2014-06-19,BAJFINANCE,HCLTECH
2014-06-20,TECHM,ADANIPORTS
2014-06-23,BHARTIARTL,HCLTECH
2014-06-24,BRITANNIA,BAJFINANCE
2014-06-25,BRITANNIA,DIVISLAB
2014-06-26,RELIANCE,ONGC
2014-06-27,CIPLA,BRITANNIA
2014-06-30,KOTAKBANK,UPL
2014-07-01,UPL,HCLTECH
2014-07-02,HCLTECH,INDUSINDBK
2014-07-03,HINDALCO,BAJAJ-AUTO
2014-07-04,BAJFINANCE,HDFCBANK
2014-07-07,JSWSTEEL,APOLLOHOSP
2014-07-08,NTPC,DRREDDY
2014-07-09,TITAN,BAJFINANCE
2014-07-10,DIVISLAB,BAJFINANCE
2014-07-11,DIVISLAB,TITAN
2014-07-14,SHREECEM,TATAMOTORS
2014-07-15,TITAN,SHREECEM
2014-07-16,TITAN,BRITANNIA
2014-07-17,M&M,BRITANNIA
2014-07-18,BRITANNIA,ICICIBANK
2014-07-21,UPL,BRITANNIA
2014-07-22,BRITANNIA,EICHERMOT
2014-07-23,BRITANNIA,NTPC
2014-07-24,BRITANNIA,HDFCBANK
2014-07-25,WIPRO,TECHM
2014-07-28,BAJAJFINSV,TATACONSUM
2014-07-30,ASIANPAINT,TECHM
2014-07-31,SUNPHARMA,TATASTEEL
2014-08-01,TECHM,SUNPHARMA
2014-08-04,LT,GRASIM
2014-08-05,LT,BAJFINANCE
2014-08-06,ASIANPAINT,BAJFINANCE
2014-08-07,HDFCBANK,ITC
2014-08-08,SUNPHARMA,M&M
2014-08-11,ASIANPAINT,ULTRACEMCO
2014-08-12,DIVISLAB,SBIN
2014-08-13,M&M,BAJAJFINSV
2014-08-14,BAJAJFINSV,ONGC
2014-08-18,SBIN,BAJFINANCE
2014-08-19,BAJAJFINSV,SUNPHARMA
2014-08-20,SUNPHARMA,BAJFINANCE
2014-08-21,TATAMOTORS,BPCL
2014-08-22,SUNPHARMA,BAJFINANCE
2014-08-25,BAJFINANCE,TITAN
2014-08-26,ITC,TITAN
2014-08-27,M&M,NTPC
2014-08-28,BRITANNIA,BAJAJFINSV
2014-09-01,SBIN,POWERGRID
2014-09-02,SBIN,M&M
2014-09-03,M&M,NTPC
2014-09-04,UPL,BAJAJFINSV
2014-09-05,MARUTI,BAJAJFINSV
2014-09-08,MARUTI,INDUSINDBK
2014-09-09,BPCL,GRASIM
2014-09-10,GRASIM,SHREECEM
2014-09-11,SUNPHARMA,BAJFINANCE
2014-09-12,SUNPHARMA,KOTAKBANK
2014-09-15,JSWSTEEL,TATACONSUM
2014-09-16,SUNPHARMA,TECHM
2014-09-17,BAJFINANCE,NTPC
2014-09-18,ITC,BHARTIARTL
2014-09-19,POWERGRID,SBIN
2014-09-22,SBIN,ITC
2014-09-23,NTPC,SBIN
2014-09-24,JSWSTEEL,DRREDDY
2014-09-25,BRITANNIA,APOLLOHOSP
2014-09-26,APOLLOHOSP,HINDUNILVR
2014-09-29,BAJAJFINSV,INFY
2014-09-30,UPL,BAJFINANCE
2014-10-01,TECHM,BRITANNIA
2014-10-07,HCLTECH,TATASTEEL
2014-10-08,HINDUNILVR,INDUSINDBK
2014-10-09,DRREDDY,SBIN
2014-10-10,TECHM,BAJFINANCE
2014-10-13,BAJAJ-AUTO,BRITANNIA
2014-10-14,HCLTECH,DRREDDY
2014-10-16,BAJFINANCE,BAJAJ-AUTO
2014-10-17,TATASTEEL,M&M
2014-10-20,BAJFINANCE,HCLTECH
2014-10-21,TATASTEEL,HCLTECH
2014-10-22,HCLTECH,M&M
2014-10-23,WIPRO,NTPC
2014-10-27,WIPRO,SUNPHARMA
2014-10-28,JSWSTEEL,INDUSINDBK
2014-10-29,BAJAJFINSV,APOLLOHOSP
2014-10-30,KOTAKBANK,POWERGRID
2014-10-31,TITAN,ICICIBANK
2014-11-03,HINDALCO,TATACONSUM
2014-11-05,SBIN,TATACONSUM
2014-11-07,HEROMOTOCO,SUNPHARMA
2014-11-10,LT,TATACONSUM
2014-11-11,BAJAJFINSV,ICICIBANK
2014-11-12,POWERGRID,TECHM
2014-11-13,BHARTIARTL,APOLLOHOSP
2014-11-14,CIPLA,ICICIBANK
2014-11-17,CIPLA,APOLLOHOSP
2014-11-18,CIPLA,HINDUNILVR
2014-11-19,NTPC,SUNPHARMA
2014-11-20,POWERGRID,SUNPHARMA
2014-11-21,SUNPHARMA,INDUSINDBK
2014-11-24,POWERGRID,SUNPHARMA
2014-11-25,KOTAKBANK,ULTRACEMCO
2014-11-26,HCLTECH,HEROMOTOCO
2014-11-27,HINDALCO,ADANIPORTS
2014-11-28,ULTRACEMCO,ONGC
2014-12-01,SBIN,HINDUNILVR
2014-12-02,BAJAJ-AUTO,KOTAKBANK
2014-12-03,DRREDDY,APOLLOHOSP
2014-12-04,ITC,INDUSINDBK
2014-12-05,BAJAJFINSV,HDFC
2014-12-08,INDUSINDBK,DRREDDY
2014-12-09,HINDUNILVR,INDUSINDBK
2014-12-10,SHREECEM,TATACONSUM
2014-12-11,SHREECEM,INDUSINDBK
2014-12-12,TATAMOTORS,TATACONSUM
2014-12-15,TATAMOTORS,ONGC
2014-12-16,BHARTIARTL,TATASTEEL
2014-12-17,JSWSTEEL,SHREECEM
2014-12-18,ASIANPAINT,JSWSTEEL
2014-12-19,BAJFINANCE,NTPC
2014-12-22,ASIANPAINT,APOLLOHOSP
2014-12-23,BAJFINANCE,HEROMOTOCO
2014-12-24,NTPC,KOTAKBANK
2014-12-26,APOLLOHOSP,ULTRACEMCO
2014-12-29,NTPC,BAJFINANCE
2014-12-30,BAJFINANCE,SBIN
2014-12-31,M&M,MARUTI
