2013-07-16,ITC,ASIANPAINT
2013-07-17,ADANIPORTS,APOLLOHOSP
2013-07-18,BAJAJFINSV,ADANIPORTS
2013-07-19,APOLLOHOSP,BAJAJ-AUTO
2013-07-22,APOLLOHOSP,EICHERMOT
2013-07-23,SBIN,TITAN
2013-07-24,ITC,HEROMOTOCO
2013-07-25,SUNPHARMA,ULTRACEMCO
2013-07-26,HDFC,SBIN
2013-07-29,INFY,M&M
2013-07-30,INFY,BAJAJFINSV
2013-07-31,EICHERMOT,DRREDDY
2013-08-01,JSWSTEEL,BAJAJFINSV
2013-08-02,POWERGRID,BAJAJFINSV
2013-08-05,BAJAJFINSV,SBIN
2013-08-06,EICHERMOT,DIVISLAB
2013-08-07,EICHERMOT,INDUSINDBK
2013-08-08,SUNPHARMA,TATASTEEL
2013-08-12,TATASTEEL,SBIN
2013-08-13,MARUTI,ONGC
2013-08-14,TITAN,DRREDDY
2013-08-16,TITAN,INDUSINDBK
2013-08-19,ADANIPORTS,TATACONSUM
2013-08-20,DRREDDY,TCS
2013-08-21,EICHERMOT,JSWSTEEL
2013-08-22,BRITANNIA,SUNPHARMA
2013-08-23,SBIN,NTPC
2013-08-26,HCLTECH,ICICIBANK
2013-08-27,HEROMOTOCO,LT
2013-08-28,DRREDDY,NTPC
2013-08-29,INDUSINDBK,SBIN
2013-08-30,GRASIM,BAJFINANCE
2013-09-02,INDUSINDBK,DRREDDY
2013-09-03,HINDALCO,INDUSINDBK
2013-09-04,HDFC,EICHERMOT
2013-09-05,NTPC,INDUSINDBK
2013-09-06,BRITANNIA,TECHM
2013-09-10,EICHERMOT,HCLTECH
2013-09-11,EICHERMOT,GRASIM
2013-09-12,INDUSINDBK,BAJFINANCE
2013-09-13,RELIANCE,BPCL
2013-09-16,TATASTEEL,NTPC
2013-09-17,NTPC,SUNPHARMA
2013-09-18,TATASTEEL,NTPC
2013-09-19,TATASTEEL,WIPRO
2013-09-20,TATASTEEL,DRREDDY
2013-09-23,DRREDDY,BRITANNIA
2013-09-24,SUNPHARMA,CIPLA
2013-09-25,DRREDDY,NTPC
2013-09-26,WIPRO,EICHERMOT
2013-09-27,BRITANNIA,HINDALCO
2013-09-30,BAJAJ-AUTO,BPCL
2013-10-01,DRREDDY,EICHERMOT
2013-10-03,BHARTIARTL,BPCL
2013-10-04,BPCL,HCLTECH
2013-10-07,BPCL,HINDALCO
2013-10-08,GRASIM,TATASTEEL
2013-10-09,WIPRO,DRREDDY
2013-10-10,BPCL,HDFCBANK
2013-10-11,ADANIPORTS,SBIN
2013-10-14,BRITANNIA,ONGC
2013-10-15,HINDUNILVR,BAJAJ-AUTO
2013-10-17,DRREDDY,HINDUNILVR
2013-10-18,EICHERMOT,TATASTEEL
2013-10-21,UPL,EICHERMOT
2013-10-22,SUNPHARMA,DRREDDY
2013-10-23,ULTRACEMCO,EICHERMOT
2013-10-24,TATASTEEL,INDUSINDBK
2013-10-25,NTPC,EICHERMOT
2013-10-28,INDUSINDBK,INFY
2013-10-29,EICHERMOT,SBIN
2013-10-30,INDUSINDBK,SBIN
2013-10-31,INDUSINDBK,APOLLOHOSP
2013-11-01,INDUSINDBK,JSWSTEEL
2013-11-05,EICHERMOT,NTPC
2013-11-06,EICHERMOT,BRITANNIA
2013-11-07,APOLLOHOSP,JSWSTEEL
2013-11-08,SUNPHARMA,KOTAKBANK
2013-11-11,HINDALCO,TATACONSUM
2013-11-12,SBIN,ULTRACEMCO
2013-11-13,ULTRACEMCO,ASIANPAINT
2013-11-14,HCLTECH,ADANIPORTS
2013-11-18,TCS,HCLTECH
2013-11-19,POWERGRID,HINDALCO
2013-11-20,ULTRACEMCO,INDUSINDBK
2013-11-21,KOTAKBANK,NTPC
2013-11-22,NTPC,UPL
2013-11-25,TECHM,SBIN
2013-11-26,ULTRACEMCO,BAJAJFINSV
2013-11-27,ULTRACEMCO,JSWSTEEL
2013-11-28,TITAN,TCS
2013-11-29,BAJAJFINSV,SUNPHARMA
2013-12-02,POWERGRID,M&M
2013-12-03,INDUSINDBK,M&M
2013-12-04,SBIN,MARUTI
2013-12-05,NTPC,INDUSINDBK
2013-12-06,HINDUNILVR,WIPRO
2013-12-09,NTPC,EICHERMOT
2013-12-10,NESTLEIND,TITAN
2013-12-11,TATACONSUM,HEROMOTOCO
2013-12-12,SUNPHARMA,JSWSTEEL
2013-12-13,BAJAJFINSV,KOTAKBANK
2013-12-16,BAJAJFINSV,BRITANNIA
2013-12-17,HEROMOTOCO,BAJAJFINSV
2013-12-18,BAJAJFINSV,POWERGRID
2013-12-19,BAJAJFINSV,POWERGRID
2013-12-20,TITAN,BAJAJFINSV
2013-12-23,INDUSINDBK,HEROMOTOCO
2013-12-24,BRITANNIA,MARUTI
2013-12-26,HINDUNILVR,ULTRACEMCO
2013-12-27,BAJAJFINSV,BRITANNIA
2013-12-30,POWERGRID,INFY
2013-12-31,BAJAJFINSV,ASIANPAINT
