2018-01-01,MARUTI,TCS
2018-01-02,TCS,ONGC
2018-01-03,WIPRO,ULTRACEMCO
2018-01-04,HINDUNILVR,ULTRACEMCO
2018-01-05,EICHERMOT,HINDUNILVR
2018-01-08,SBIN,JSWSTEEL
2018-01-09,SBIN,SUNPHARMA
2018-01-10,SBIN,INFY
2018-01-11,TECHM,TATASTEEL
2018-01-12,TECHM,INDUSINDBK
2018-01-15,JSWSTEEL,HDFCBANK
2018-01-16,HDFCBANK,KOTAKBANK
2018-01-17,WIPRO,TECHM
2018-01-18,HEROMOTOCO,HDFC
2018-01-19,INFY,TATASTEEL
2018-01-22,TATASTEEL,ICICIBANK
2018-01-23,TECHM,TATASTEEL
2018-01-24,INDUSINDBK,HCLTECH
2018-01-25,TECHM,HCLTECH
2018-01-29,HCLTECH,ICICIBANK
2018-01-30,LT,HDFCBANK
2018-01-31,LT,HINDALCO
2018-02-01,TECHM,LT
2018-02-02,KOTAKBANK,M&M
2018-02-05,SBIN,RELIANCE
2018-02-06,BAJAJFINSV,DRREDDY
2018-02-07,NTPC,BAJFINANCE
2018-02-08,BAJAJ-AUTO,ITC
2018-02-09,CIPLA,NTPC
2018-02-12,BRITANNIA,M&M
2018-02-14,BAJFINANCE,RELIANCE
2018-02-15,TECHM,ADANIPORTS
2018-02-16,INDUSINDBK,HINDUNILVR
2018-02-19,BAJFINANCE,KOTAKBANK
2018-02-20,BAJFINANCE,HDFCBANK
2018-02-21,HINDUNILVR,RELIANCE
2018-02-22,TATASTEEL,NTPC
2018-02-23,BRITANNIA,WIPRO
2018-02-26,RELIANCE,JSWSTEEL
2018-02-27,HINDALCO,M&M
2018-02-28,SBIN,HCLTECH
2018-03-01,BAJAJ-AUTO,NTPC
2018-03-05,SBIN,NTPC
2018-03-06,BAJAJFINSV,SUNPHARMA
2018-03-07,TATASTEEL,CIPLA
2018-03-08,TATACONSUM,RELIANCE
2018-03-09,BPCL,ADANIPORTS
2018-03-12,M&M,INDUSINDBK
2018-03-13,TCS,WIPRO
2018-03-14,BHARTIARTL,EICHERMOT
2018-03-15,TECHM,NTPC
2018-03-16,M&M,TITAN
2018-03-19,UPL,CIPLA
2018-03-20,BHARTIARTL,NTPC
2018-03-21,NTPC,UPL
2018-03-22,NTPC,TCS
2018-03-23,DRREDDY,NTPC
2018-03-26,BAJAJFINSV,ONGC
2018-03-27,WIPRO,TITAN
2018-03-28,NTPC,BAJAJFINSV
2018-04-02,UPL,MARUTI
2018-04-03,BRITANNIA,BAJAJFINSV
2018-04-04,ULTRACEMCO,BAJAJFINSV
2018-04-05,BAJAJFINSV,HDFC
2018-04-06,SBIN,BAJAJFINSV
2018-04-09,APOLLOHOSP,BAJAJFINSV
2018-04-10,SBIN,BHARTIARTL
2018-04-11,APOLLOHOSP,NTPC
2018-04-12,APOLLOHOSP,NTPC
2018-04-13,SBIN,TATASTEEL
2018-04-16,NTPC,EICHERMOT
2018-04-17,TATASTEEL,KOTAKBANK
2018-04-18,TATAMOTORS,ICICIBANK
2018-04-19,TATAMOTORS,HINDUNILVR
2018-04-20,WIPRO,TATASTEEL
2018-04-23,HCLTECH,TATASTEEL
2018-04-24,TATASTEEL,HCLTECH
2018-04-25,M&M,NTPC
2018-04-26,BAJAJ-AUTO,M&M
2018-04-27,TECHM,M&M
2018-04-30,KOTAKBANK,BAJAJ-AUTO
2018-05-02,M&M,KOTAKBANK
2018-05-03,BAJAJ-AUTO,KOTAKBANK
2018-05-04,HDFCBANK,ADANIPORTS
2018-05-07,HCLTECH,NTPC
2018-05-08,ICICIBANK,M&M
2018-05-09,HINDUNILVR,ONGC
2018-05-10,TATASTEEL,ASIANPAINT
2018-05-11,APOLLOHOSP,ASIANPAINT
2018-05-14,DRREDDY,ASIANPAINT
2018-05-15,ONGC,HDFC
2018-05-16,BHARTIARTL,TATAMOTORS
2018-05-17,TATAMOTORS,TATACONSUM
2018-05-18,SUNPHARMA,TECHM
2018-05-21,UPL,HDFC
2018-05-22,BHARTIARTL,ULTRACEMCO
2018-05-23,BAJFINANCE,BAJAJFINSV
2018-05-24,INDUSINDBK,SHREECEM
2018-05-25,TATAMOTORS,BAJAJFINSV
2018-05-28,BAJAJFINSV,BAJFINANCE
2018-05-29,LT,NTPC
2018-05-30,BHARTIARTL,M&M
2018-05-31,HEROMOTOCO,BAJAJFINSV
2018-06-01,BRITANNIA,BAJFINANCE
2018-06-04,HEROMOTOCO,HDFCBANK
2018-06-05,BHARTIARTL,M&M
2018-06-06,SUNPHARMA,BAJAJFINSV
2018-06-07,HEROMOTOCO,BAJAJFINSV
2018-06-08,BRITANNIA,TATAMOTORS
2018-06-11,BAJAJFINSV,SUNPHARMA
2018-06-12,UPL,BAJAJFINSV
2018-06-13,SHREECEM,NTPC
2018-06-14,CIPLA,DRREDDY
2018-06-15,SUNPHARMA,CIPLA
2018-06-18,SUNPHARMA,CIPLA
2018-06-19,SUNPHARMA,CIPLA
2018-06-20,AXISBANK,CIPLA
2018-06-21,JSWSTEEL,HINDUNILVR
2018-06-22,HCLTECH,BHARTIARTL
2018-06-25,CIPLA,BAJAJFINSV
2018-06-26,NTPC,BAJAJFINSV
2018-06-27,POWERGRID,BAJAJFINSV
2018-06-28,HCLTECH,BRITANNIA
2018-06-29,EICHERMOT,BHARTIARTL
2018-07-02,CIPLA,APOLLOHOSP
2018-07-03,APOLLOHOSP,HINDALCO
2018-07-04,INDUSINDBK,CIPLA
2018-07-05,RELIANCE,BHARTIARTL
2018-07-06,BAJAJ-AUTO,NTPC
2018-07-09,M&M,TATACONSUM
2018-07-10,BAJAJ-AUTO,INDUSINDBK
2018-07-11,INDUSINDBK,TATASTEEL
2018-07-12,RELIANCE,BAJAJ-AUTO
2018-07-13,WIPRO,BAJAJFINSV
2018-07-16,BAJAJFINSV,RELIANCE
2018-07-17,TATACONSUM,TATAMOTORS
2018-07-18,BHARTIARTL,RELIANCE
2018-07-19,SBIN,ONGC
2018-07-20,WIPRO,RELIANCE
2018-07-23,RELIANCE,BAJAJFINSV
2018-07-24,ASIANPAINT,BAJFINANCE
2018-07-25,MARUTI,SBIN
2018-07-26,LT,BAJFINANCE
2018-07-27,SHREECEM,BAJFINANCE
2018-07-30,SHREECEM,INFY
2018-07-31,BPCL,SHREECEM
2018-08-01,BAJFINANCE,RELIANCE
2018-08-02,RELIANCE,BAJFINANCE
2018-08-03,POWERGRID,EICHERMOT
2018-08-06,HINDUNILVR,POWERGRID
2018-08-07,AXISBANK,SHREECEM
2018-08-08,AXISBANK,TATAMOTORS
2018-08-09,ICICIBANK,RELIANCE
2018-08-10,ICICIBANK,AXISBANK
2018-08-13,TECHM,EICHERMOT
2018-08-14,WIPRO,APOLLOHOSP
2018-08-16,AXISBANK,APOLLOHOSP
2018-08-17,AXISBANK,DRREDDY
2018-08-20,DRREDDY,APOLLOHOSP
2018-08-21,DRREDDY,TATAMOTORS
2018-08-23,SUNPHARMA,BRITANNIA
2018-08-24,DIVISLAB,RELIANCE
2018-08-27,ONGC,DIVISLAB
2018-08-28,RELIANCE,TECHM
2018-08-29,JSWSTEEL,HINDUNILVR
2018-08-30,JSWSTEEL,ULTRACEMCO
2018-08-31,HINDUNILVR,DIVISLAB
2018-09-03,TECHM,ULTRACEMCO
2018-09-04,WIPRO,DRREDDY
2018-09-05,INDUSINDBK,WIPRO
2018-09-06,JSWSTEEL,WIPRO
2018-09-07,BAJAJ-AUTO,WIPRO
2018-09-10,WIPRO,JSWSTEEL
2018-09-11,TATACONSUM,WIPRO
2018-09-12,INDUSINDBK,AXISBANK
2018-09-14,SUNPHARMA,WIPRO
2018-09-17,ULTRACEMCO,WIPRO
2018-09-18,DIVISLAB,ULTRACEMCO
2018-09-19,SUNPHARMA,WIPRO
2018-09-21,DRREDDY,M&M
2018-09-24,CIPLA,TATASTEEL
2018-09-25,ONGC,TATASTEEL
2018-09-26,SUNPHARMA,AXISBANK
2018-09-27,TITAN,JSWSTEEL
2018-09-28,RELIANCE,BHARTIARTL
2018-10-01,INDUSINDBK,ONGC
2018-10-03,TATASTEEL,TECHM
2018-10-04,BPCL,LT
2018-10-05,EICHERMOT,TATACONSUM
2018-10-08,NTPC,ONGC
2018-10-09,GRASIM,RELIANCE
2018-10-10,DRREDDY,BAJAJFINSV
2018-10-11,NTPC,BPCL
2018-10-12,EICHERMOT,HDFC
2018-10-15,BHARTIARTL,INFY
2018-10-16,BPCL,INDUSINDBK
2018-10-17,TATACONSUM,M&M
2018-10-19,BPCL,DIVISLAB
2018-10-22,HEROMOTOCO,KOTAKBANK
2018-10-23,ADANIPORTS,NTPC
2018-10-24,HDFCBANK,ICICIBANK
2018-10-25,BPCL,NTPC
2018-10-26,INFY,NTPC
2018-10-29,DIVISLAB,ICICIBANK
2018-10-30,ICICIBANK,DIVISLAB
2018-10-31,TITAN,DIVISLAB
2018-11-01,HEROMOTOCO,ICICIBANK
2018-11-02,DIVISLAB,BAJAJFINSV
2018-11-05,LT,TITAN
2018-11-06,UPL,SHREECEM
2018-11-07,DIVISLAB,LT
2018-11-09,M&M,ICICIBANK
2018-11-12,DIVISLAB,ADANIPORTS
2018-11-13,TITAN,NTPC
2018-11-14,LT,EICHERMOT
2018-11-15,MARUTI,UPL
2018-11-16,MARUTI,EICHERMOT
2018-11-19,EICHERMOT,HDFCBANK
2018-11-20,UPL,EICHERMOT
2018-11-21,ASIANPAINT,ADANIPORTS
2018-11-22,BHARTIARTL,ADANIPORTS
2018-11-26,APOLLOHOSP,ADANIPORTS
2018-11-27,HINDALCO,ADANIPORTS
2018-11-28,ITC,MARUTI
2018-11-29,ICICIBANK,ITC
2018-11-30,ADANIPORTS,ITC
2018-12-03,BRITANNIA,DRREDDY
2018-12-04,SBIN,HDFC
2018-12-05,BAJFINANCE,ADANIPORTS
2018-12-06,SUNPHARMA,HDFC
2018-12-07,SUNPHARMA,NTPC
2018-12-10,SUNPHARMA,NTPC
2018-12-11,GRASIM,SUNPHARMA
2018-12-12,SUNPHARMA,HCLTECH
2018-12-13,AXISBANK,RELIANCE
2018-12-14,UPL,SBIN
2018-12-17,HINDALCO,POWERGRID
2018-12-18,POWERGRID,BHARTIARTL
2018-12-19,DIVISLAB,ASIANPAINT
2018-12-20,SBIN,M&M
2018-12-21,M&M,BHARTIARTL
2018-12-24,INDUSINDBK,BHARTIARTL
2018-12-26,ASIANPAINT,TCS
2018-12-27,BPCL,ICICIBANK
2018-12-28,INDUSINDBK,ASIANPAINT
2018-12-31,HINDUNILVR,TECHM
