,Long,Short
2015-01-01,-0.002790480959315944,-0.02036429304740106
2015-01-02,-0.003994414021172676,0.01416218807036923
2015-01-05,-0.0098296609971939,-0.006586526633227341
2015-01-06,-0.020748741955058436,0.005135256428109525
2015-01-07,-0.008086579173761765,-0.0038595916999780155
2015-01-08,0.027793288782692938,-0.011632639100030429
2015-01-09,-0.0039032622709832543,0.014000981978766314
2015-01-12,0.021279116422253996,-0.011142856300089321
2015-01-13,-0.0019419307157522159,0.004272127967996975
2015-01-14,0.0016583360702849825,-0.01856152779552689
2015-01-15,0.03514224038842556,0.0016144462837804907
2015-01-16,-0.007413934541081912,0.0018699122925438516
2015-01-19,0.009114749124564503,0.03423666041527296
2015-01-20,0.012397457558203873,0.009212837809027541
2015-01-21,0.016742319384239313,0.019053466389850393
2015-01-22,0.0018512226766562723,0.00015643564656531161
2015-01-23,-0.012352093244085205,-0.004539498869136016
2015-01-27,0.03069464767291552,0.0013485619443190378
2015-01-28,-0.014222822939803259,-0.013231667224265053
2015-01-29,0.011263062317408257,0.04176915964088984
2015-01-30,-0.008325292728277756,0.020158926261337473
2015-02-02,-0.012393274480305194,0.005492727828237731
2015-02-03,-0.00978642654730083,0.03245196391758781
2015-02-04,-0.00219007612805594,0.04298661508302287
2015-02-05,0.01617412985508815,0.0014657842225745399
2015-02-06,-0.01115209506360354,0.014535712113121602
2015-02-09,0.0025886531850843886,-0.009772371512518085
2015-02-10,0.025308919529648755,0.002441081523817279
2015-02-11,0.031986330658897,-0.01072450464960606
2015-02-12,0.014613850517962268,0.009196339152921895
2015-02-13,0.010773475892187412,0.01712925320519254
2015-02-16,-0.002109966647266537,0.006188206585027112
2015-02-18,0.013015744239241234,0.010148937234586597
2015-02-19,0.022739568233012486,0.002407723248614879
2015-02-20,0.00892054173262502,0.01463974786459904
2015-02-23,0.014278696627783805,0.017130186098091804
2015-02-24,-0.003524036522245866,0.008896935684817198
2015-02-25,0.0017946478711496905,0.01488668581788316
2015-02-26,-0.004503235968675134,0.02375458242877715
2015-02-27,0.0009377521492539564,-0.021092279092470134
2015-03-02,0.0314385388076609,-0.017721770668815973
2015-03-03,0.001742798676760915,-0.0025010851768040854
2015-03-04,0.013938274729817957,0.056235465423587205
2015-03-05,0.008028943236071395,0.004843147098769041
2015-03-09,-0.027810175159780626,0.02962902578646004
2015-03-10,0.0027057657260021184,0.019890553996672555
2015-03-11,0.02646287007921999,0.005731841622161782
2015-03-12,0.01798936378630145,0.003148607503664247
2015-03-13,-0.02383776963115225,0.016378954265813983
2015-03-16,-0.009036240111423122,0.004841449612474569
2015-03-17,0.025150487946420497,-0.006789529955173124
2015-03-18,-0.00374531791965127,0.013383585496627382
2015-03-19,-0.00022153549261982874,0.0018342286357345139
2015-03-20,-0.016004553237062513,0.007727456249686182
2015-03-23,-0.016661322204076123,0.0036994571541205667
2015-03-24,-0.0005174973525385873,0.003676789168278516
2015-03-25,0.008174657300222044,0.025951028249629804
2015-03-26,-0.007198094842164493,0.015192706662409683
2015-03-27,0.0010229778878300122,0.011520924065570648
2015-03-30,-0.013778190326881434,-0.0022186476574034275
2015-03-31,0.008974027518199146,-0.0031870247046000832
2015-04-01,0.016178382009505388,-0.012260589636997443
2015-04-06,0.005985983404985018,-0.023524559579827242
2015-04-07,0.016416029600357818,0.012819510436612058
2015-04-08,0.02269823374135882,0.0005576518177516365
2015-04-09,-0.0076050601496306935,0.026655930930006344
2015-04-10,-0.00794339065772387,0.00874481990411341
2015-04-13,0.022318861315133498,0.02220638853810808
2015-04-15,-0.010269951902856622,0.025792417646910648
2015-04-16,-0.010558975166451823,0.023160640136177246
2015-04-17,0.0016884368877984057,0.007163474247877499
2015-04-20,-0.02170573505449852,0.0201119133099249
2015-04-21,-0.014221705501828219,0.012167197665391705
2015-04-22,0.012794265912743408,0.006121008396704597
2015-04-23,-0.009421969595749535,0.008879988877590672
2015-04-24,-0.012335240204488451,0.008732765250855479
2015-04-27,-0.011938628474010504,0.0028985552811763293
2015-04-28,0.027884678913145167,-0.05237274280907278
2015-04-29,0.009655924610147748,0.007903841803895584
2015-04-30,-0.004660427768544695,0.0020239289846978314
2015-05-04,0.035597031721228634,0.0070653827045734086
2015-05-05,0.0017213536101441385,0.018144987810124802
2015-05-06,-0.03537810493840293,0.032300667861815624
2015-05-07,-0.001644001774237347,0.006715098991707746
2015-05-08,0.015637259213651167,-0.012486730887749653
2015-05-11,0.04942006389350895,-0.004378360769369372
2015-05-12,-0.009704972265006329,-0.008811510319900406
2015-05-13,0.001989325589972113,-0.03414204845231128
2015-05-14,0.015439097327630769,-0.005818175378870083
2015-05-15,0.010676930625004855,-0.03411327262625863
2015-05-18,0.008016696030198833,0.0013952831264339993
2015-05-19,-0.006102633667568913,0.023494940517954033
2015-05-20,0.0014143195785119578,-0.0007386849857949351
