2013-01-01,RELINFRA,AEGISCHEM,SUNTECK,SCHAEFFLER,ASTRAL,WELSPUNIND,MTNL,MMFL
2013-01-02,RCF,ABB,63MOONS,ASTRAL,RPOWER,SCHAEFFLER,VIPIND,ZENSARTECH
2013-01-03,PNBGILTS,RENUKA,ASTRAL,MMFL,LUPIN,DCW,BRITANNIA,LICHSGFIN
2013-01-04,FORTIS,SUNTECK,RELINFRA,TATAELXSI,ISMTLTD,RPOWER,SOTL,RIIL
2013-01-07,RCOM,AEGISCHEM,RALLIS,VIPIND,GET&D,CEATLTD,THOMASCOOK,ZEEMEDIA
2013-01-08,ISMTLTD,SPARC,SUNTECK,WELSPUNIND,SCHAEFFLER,ASTRAL,SOTL,IPCALAB
2013-01-09,KTKBANK,63MOONS,MARUTI,SUPRAJIT,SUNTECK,BALAMINES,MAHINDCIE,INDOCO
2013-01-10,PNBGILTS,HBLPOWER,RALLIS,ISMTLTD,MARUTI,GANESHHOUC,63MOONS,JINDALSTEL
2013-01-11,ASIANPAINT,SUNTECK,MUKANDLTD,KAMDHENU,TVSSRICHAK,KRBL,RELINFRA,JINDRILL
2013-01-14,BOMDYEING,ISMTLTD,ASTRAL,RELINFRA,SHILPAMED,SUNTECK,INFY,MUKANDLTD
2013-01-15,SHILPAMED,LINDEINDIA,IIFL,KRBL,TVSSRICHAK,ISMTLTD,SUNFLAG,JKPAPER
2013-01-16,WELSPUNIND,MRF,NAHARSPING,ISMTLTD,ZEEMEDIA,IOC,RTNPOWER,RADICO
2013-01-17,RELINFRA,MOREPENLAB,ASTRAL,HTMEDIA,MUKANDLTD,NELCO,CRISIL,KRBL
2013-01-18,GICHSGFIN,AEGISCHEM,ADANIPORTS,TVSSRICHAK,ESCORTS,BAJAJELEC,FORTIS,MOREPENLAB
2013-01-21,ARSHIYA,SUNTECK,ISMTLTD,SUPRAJIT,GODREJPROP,GICHSGFIN,RENUKA,RAYMOND
2013-01-22,SANGAMIND,RCOM,NTPC,COSMOFILMS,JSL,DEN,SOTL,JBCHEPHARM
2013-01-23,RELINFRA,BEML,ISMTLTD,ASTRAL,ZEEMEDIA,REDINGTON,TINPLATE,ADANIENT
2013-01-24,RELINFRA,BHARATFORG,IRB,CLNINDIA,CENTENKA,NAHARSPING,BALMLAWRIE,AEGISCHEM
2013-01-25,MUKANDLTD,IOC,TVSSRICHAK,ASTRAL,IDBI,ALOKINDS,KCP,JBCHEPHARM
2013-01-28,GREAVESCOT,JAYAGROGN,CESC,SUNTECK,BRITANNIA,TATACOMM,ASTRAL,RTNPOWER
2013-01-29,SANGAMIND,JKLAKSHMI,FORTIS,ONMOBILE,VIPIND,VIMTALABS,NCLIND,JMFINANCIL
2013-01-30,VOLTAS,M&MFIN,NESCO,UNICHEMLAB,FORTIS,KTKBANK,NCLIND,HBLPOWER
2013-01-31,RELINFRA,ATUL,GICHSGFIN,BRITANNIA,BLKASHYAP,GODREJPROP,CLNINDIA,SUZLON
2013-02-01,NAHARSPING,J&KBANK,JUBLPHARMA,RIIL,KEI,HLVLTD,LICHSGFIN,BINDALAGRO
2013-02-04,TIRUMALCHM,BHARATFORG,KAJARIACER,BALAMINES,TATAELXSI,APOLLOTYRE,FDC,ISMTLTD
2013-02-05,SPIC,MAHSEAMLES,MFSL,GRINDWELL,BHARATFORG,FINPIPE,MOREPENLAB,SARDAEN
2013-02-06,NATCOPHARM,IDBI,SASKEN,CLNINDIA,HTMEDIA,TATAELXSI,CHAMBLFERT,SOTL
2013-02-07,EIDPARRY,AXISBANK,ENIL,FORTIS,IRB,ACC,ASTRAMICRO,MAHABANK
2013-02-08,CENTURYTEX,HBLPOWER,SUNPHARMA,GSFC,RELINFRA,CGPOWER,PIDILITIND,SUPRAJIT
2013-02-11,DLF,SUNDRMFAST,JAGRAN,JKTYRE,JISLJALEQS,GET&D,CGPOWER,CHAMBLFERT
2013-02-12,UBL,AXISBANK,INFY,INDORAMA,NETWORK18,BIOCON,TAJGVK,PFIZER
2013-02-13,THOMASCOOK,EXIDEIND,BOMDYEING,CENTRALBK,ABB,GIPCL,BASF,SUNTV
2013-02-14,GODREJCP,BHARATFORG,UNIONBANK,TTKPRESTIG,MARUTI,IOC,GPIL,GLOBUSSPR
2013-02-15,UBL,NMDC,EXIDEIND,BIOCON,APTECHT,IRB,CENTENKA,BRITANNIA
2013-02-18,JINDALSTEL,KAMDHENU,BALAMINES,VSTIND,BBL,JKCEMENT,TIRUMALCHM,ACE
2013-02-19,DRREDDY,AXISBANK,TATAELXSI,PIDILITIND,TATAMOTORS,NFL,KOLTEPATIL,KAMDHENU
2013-02-20,CENTURYTEX,KAJARIACER,HINDPETRO,CGPOWER,THOMASCOOK,SUNDRMFAST,MMFL,SHRIRAMCIT
2013-02-21,GLENMARK,BOMDYEING,NELCO,GMRINFRA,IFCI,OMAXE,SUVEN,KCP
2013-02-22,TATAELXSI,NAHARSPING,TANLA,GEPIL,IDBI,IOB,GPIL,TEXINFRA
2013-02-25,BLKASHYAP,CERA,ARSHIYA,TATAELXSI,GODREJPROP,TATAPOWER,TATACOFFEE,SUNTECK
2013-02-26,NTPC,INFY,MARUTI,SOTL,HONDAPOWER,BANKBARODA,IIFL,SANGHVIMOV
2013-02-27,BALMLAWRIE,IRB,ESCORTS,TATACHEM,BAJAJHIND,JAYAGROGN,SEAMECLTD,JBCHEPHARM
2013-02-28,NAHARSPING,JBCHEPHARM,MFSL,IRB,FORTIS,APOLLOTYRE,SHRIRAMCIT,ANDHRSUGAR
2013-03-01,HEIDELBERG,ASIANPAINT,SPIC,CANBK,TATAELXSI,IFBIND,HONAUT,SHRIRAMCIT
2013-03-04,LUPIN,GLOBUSSPR,IRB,BAJAJHLDNG,KOLTEPATIL,NAHARSPING,IFCI,FDC
2013-03-05,DVL,NFL,IDBI,TATAMOTORS,LICHSGFIN,63MOONS,SHOPERSTOP,JBCHEPHARM
2013-03-06,DVL,CIPLA,GPIL,BAJAJHLDNG,VIPIND,MARUTI,ONMOBILE,63MOONS
2013-03-07,ZEEL,TATASTEEL,MRPL,TRENT,BEML,GPIL,ONMOBILE,BOMDYEING
2013-03-08,CGPOWER,RELINFRA,MRPL,SEPC,SUVEN,IBREALEST,GPIL,SHILPAMED
2013-03-11,CENTURYTEX,KEC,NAHARSPING,SHILPAMED,HAVELLS,BGRENERGY,BANCOINDIA,EMAMILTD
2013-03-12,CRISIL,GODREJCP,BHARTIARTL,WELCORP,TATAELXSI,PIDILITIND,CGPOWER,KEC
2013-03-13,RADICO,HLVLTD,COSMOFILMS,INDIACEM,ACE,INFY,WELCORP,KOLTEPATIL
2013-03-14,FDC,GRAPHITE,PIDILITIND,KOLTEPATIL,MAHINDCIE,FORTIS,SANGAMIND,ASIANPAINT
2013-03-15,SUPRAJIT,RAMCOIND,TATACOFFEE,NAHARSPING,ZEEMEDIA,AARTIDRUGS,SHRIRAMCIT,KOLTEPATIL
2013-03-18,PNBGILTS,GREAVESCOT,TATACOMM,SOUTHBANK,KOLTEPATIL,DHANI,BALRAMCHIN,NHPC
2013-03-19,IRB,UBL,IDBI,MAHSEAMLES,KOLTEPATIL,NTPC,NFL,DVL
2013-03-20,GREENPLY,CENTURYTEX,SOTL,ICICIBANK,GTLINFRA,GPIL,DEN,IDBI
2013-03-21,PIDILITIND,NFL,IDBI,SUNTV,BHARTIARTL,JBCHEPHARM,ACE,SHRIRAMCIT
2013-03-22,DEN,UFLEX,ASIANPAINT,APOLLOTYRE,GREAVESCOT,VENKEYS,MUKANDLTD,ACE
2013-03-25,BANKBARODA,INFY,IDBI,MAHLIFE,DCW,ORIENTPPR,IFCI,TVTODAY
2013-03-26,FORTIS,NFL,3IINFOLTD,ECLERX,DEN,HEIDELBERG,FACT,HTMEDIA
2013-03-28,ASIANPAINT,63MOONS,ORIENTPPR,NFL,BOSCHLTD,CENTURYTEX,GICHSGFIN,INDORAMA
2013-04-01,THOMASCOOK,AARTIDRUGS,NFL,IBREALEST,GLENMARK,DEN,ASIANPAINT,ECLERX
2013-04-02,ZYDUSWELL,AARTIDRUGS,LINDEINDIA,SASKEN,VSTIND,NFL,ASHOKLEY,GANESHHOUC
