2015-01-01,RAMCOCEM,MRPL,HINDZINC,TNPETRO,JAYNECOIND,BIOCON,KCP,GIPCL
2015-01-02,ZENSARTECH,ANANTRAJ,ICRA,CUB,NFL,MANALIPETC,MMFL,HINDZINC
2015-01-05,GEPIL,DCMSHRIRAM,UCOBANK,ISMTLTD,POONAWALLA,SUZLON,TIMKEN,GIPCL
2015-01-06,EDELWEISS,PAGEIND,LAOPALA,HINDZINC,GTLINFRA,BANKINDIA,IOC,CERA
2015-01-07,SAREGAMA,ASTRAMICRO,VSTIND,TCS,TCI,VIPIND,INDORAMA,CLNINDIA
2015-01-08,SEAMECLTD,SANGAMIND,IFBAGRO,ZEEL,MRPL,MARKSANS,VIMTALABS,SAREGAMA
2015-01-09,SEAMECLTD,DCMSHRIRAM,SWARAJENG,INSECTICID,INDORAMA,MMFL,JBCHEPHARM,WIPRO
2015-01-12,JISLJALEQS,SHANTIGEAR,ASTRAMICRO,SUPRAJIT,SUNDRMFAST,MFSL,ICRA,ATUL
2015-01-13,NIITLTD,ANDHRSUGAR,ADSL,GET&D,ICRA,SASKEN,FSL,JAICORPLTD
2015-01-14,VOLTAS,NIITLTD,LAOPALA,KAJARIACER,JBCHEPHARM,GEPIL,JSWSTEEL,ASTRAMICRO
2015-01-15,RPGLIFE,NETWORK18,DRREDDY,PGHH,TATAINVEST,BLUESTARCO,KIRIINDUS,PETRONET
2015-01-16,GTLINFRA,ASTRAMICRO,ONGC,SAREGAMA,NAVINFLUOR,GIPCL,ACE,FSL
2015-01-19,RENUKA,SHILPAMED,HEG,BANKINDIA,DREDGECORP,SAREGAMA,TIMKEN,ICRA
2015-01-20,RAIN,ZEEMEDIA,MAHABANK,PRSMJOHNSN,SCHAEFFLER,MUKANDLTD,CEATLTD,MRPL
2015-01-21,MANALIPETC,JSWSTEEL,VAIBHAVGBL,SRTRANSFIN,TATAELXSI,AIAENG,CUMMINSIND,CENTRALBK
2015-01-22,NDTV,NATIONALUM,SHILPAMED,JINDALPOLY,IDFC,FSL,TORNTPOWER,SCHAEFFLER
2015-01-23,GLOBUSSPR,VAIBHAVGBL,TATAELXSI,GIPCL,HGS,ZENSARTECH,SCHAEFFLER,OIL
2015-01-27,TTML,FSL,PTC,SCHAEFFLER,BANKINDIA,EIDPARRY,INDORAMA,RAJESHEXPO
2015-01-28,TATAINVEST,RENUKA,SUNTV,MRF,KTKBANK,CCL,SKFINDIA,GIPCL
2015-01-29,BFUTILITIE,CESC,NOCIL,GLENMARK,MRF,SHILPAMED,OIL,VIMTALABS
2015-01-30,LT,JMCPROJECT,MOTILALOFS,DWARKESH,SCHAEFFLER,JCHAC,FSL,GNFC
2015-02-02,ASTRAMICRO,SCHAEFFLER,BFUTILITIE,TNPL,CGPOWER,JBCHEPHARM,NILKAMAL,SASKEN
2015-02-03,TTKPRESTIG,MANALIPETC,TNPETRO,LAOPALA,TCI,ITC,JAYAGROGN,JKTYRE
2015-02-04,RELIANCE,IFCI,ZEEMEDIA,TNPL,SCHAEFFLER,MFSL,J&KBANK,SUPREMEIND
2015-02-05,MARUTI,JINDALPOLY,KTKBANK,CONCOR,PEL,IFBIND,EIDPARRY,HTMEDIA
2015-02-06,SELMC,JBCHEPHARM,BANKINDIA,TATACOFFEE,GICHSGFIN,ANDHRSUGAR,TVTODAY,ASTRAMICRO
