2014-01-01,TNPETRO,FSL,TNPL,NIITLTD,TATAELXSI,VINATIORGA,NAHARSPING,BHARATFORG
2014-01-02,PAGEIND,TATAMOTORS,FSL,ASAHIINDIA,TVSSRICHAK,EDELWEISS,ANDHRSUGAR,ADANIPOWER
2014-01-03,SWARAJENG,GEPIL,BHARATFORG,VOLTAMP,COFORGE,INDOCO,SCHAEFFLER,NATIONALUM
2014-01-06,RPOWER,TIMETECHNO,NIITLTD,COSMOFILMS,63MOONS,TNPL,CEATLTD,BANCOINDIA
2014-01-07,NBVENTURES,TRIDENT,GLOBUSSPR,BIOCON,SANGHVIMOV,IRB,ASTRAL,VAIBHAVGBL
2014-01-08,CARBORUNIV,HONAUT,GRAPHITE,TEXINFRA,SWARAJENG,CYIENT,SRTRANSFIN,ADANIPOWER
2014-01-09,TATAINVEST,TEXINFRA,BRITANNIA,ADANIPOWER,MRF,ZEEL,CEATLTD,TATAELXSI
2014-01-10,GRAPHITE,PURVA,HCC,TEXINFRA,RIIL,HTMEDIA,TATAELXSI,SCHAEFFLER
2014-01-13,MANALIPETC,GODREJIND,JSWSTEEL,RALLIS,UNICHEMLAB,LAOPALA,USHAMART,TIMETECHNO
2014-01-14,TCS,KCP,MAHABANK,GIPCL,SUNTV,RAYMOND,BRITANNIA,LINDEINDIA
2014-01-15,KCP,KABRAEXTRU,ONMOBILE,IDFC,CESC,SCHAEFFLER,RAJESHEXPO,RAYMOND
2014-01-16,PNB,AXISBANK,ONGC,LT,SHILPAMED,ITI,MARKSANS,TTML
2014-01-17,ANANTRAJ,JKPAPER,MARKSANS,SCHAEFFLER,TIMKEN,JSWSTEEL,ZEEL,USHAMART
2014-01-20,LT,GRAPHITE,ASAHIINDIA,STLTECH,SUNFLAG,GOKEX,BAJAJHIND,SCHAEFFLER
2014-01-21,GABRIEL,SUVEN,MAHABANK,ARSHIYA,JUBLPHARMA,RAJESHEXPO,BOSCHLTD,APOLLOTYRE
2014-01-22,NAUKRI,JSWSTEEL,SUVEN,NAHARSPING,BAJAJHLDNG,USHAMART,DCW,JINDALPOLY
2014-01-23,CGPOWER,HIL,SRTRANSFIN,GIPCL,IFCI,HGS,GICHSGFIN,MARKSANS
2014-01-24,FSL,VSTIND,CENTRALBK,MARKSANS,TEXINFRA,SRTRANSFIN,JMFINANCIL,VAIBHAVGBL
2014-01-27,NATIONALUM,BALMLAWRIE,MRF,PIDILITIND,MRPL,RAJESHEXPO,SANOFI,ZYDUSLIFE
2014-01-28,ASTRAMICRO,INFY,JAICORPLTD,SUVEN,SCHAEFFLER,INDORAMA,GTLINFRA,MARKSANS
2014-01-29,TATAMETALI,VAIBHAVGBL,ASTRAMICRO,IFCI,HIL,SCHAEFFLER,NIITLTD,ISMTLTD
2014-01-30,ANDHRSUGAR,ZFCVINDIA,JSWSTEEL,KAJARIACER,UNICHEMLAB,RAJESHEXPO,LAXMIMACH,MARKSANS
2014-01-31,SEAMECLTD,SUPRAJIT,TATAINVEST,ZEEL,VENKEYS,SWARAJENG,KCP,SCHAEFFLER
2014-02-03,NAUKRI,GTLINFRA,KRBL,BALMLAWRIE,IFBAGRO,RALLIS,PFIZER,USHAMART
2014-02-04,MAHSEAMLES,TIMETECHNO,TVSMOTOR,TNPL,ECLERX,NFL,GIPCL,CENTRALBK
2014-02-05,JCHAC,BOMDYEING,BOSCHLTD,GICHSGFIN,DISHTV,NIITLTD,MUKANDLTD,ALOKINDS
2014-02-06,SRTRANSFIN,FSL,TNPL,TIMETECHNO,PURVA,DALMIASUG,IOC,LT
2014-02-07,RAJESHEXPO,JMFINANCIL,PNB,VAIBHAVGBL,ADORWELD,ISMTLTD,ZEEL,FSL
2014-02-10,IDBI,CLNINDIA,POONAWALLA,SASKEN,ZEEL,TNPL,RALLIS,MUKANDLTD
2014-02-11,SUNTV,TATAINVEST,RAJESHEXPO,SUNFLAG,THERMAX,FSL,JMFINANCIL,TNPL
2014-02-12,BANCOINDIA,BOSCHLTD,SCHAEFFLER,TNPL,JPPOWER,CENTRALBK,ASTRAL,BAJAJHIND
2014-02-13,LICHSGFIN,GREENPLY,JPPOWER,GREAVESCOT,NAUKRI,HINDOILEXP,JSWSTEEL,NLCINDIA
2014-02-14,RAJESHEXPO,IRB,GREENPLY,GODREJIND,MAHSEAMLES,MARKSANS,JKTYRE,TNPL
2014-02-17,EICHERMOT,HTMEDIA,DEN,IRB,SUNFLAG,SPARC,LAXMIMACH,JMFINANCIL
2014-02-18,IRB,ONGC,GEOJITFSL,THOMASCOOK,ADORWELD,USHAMART,CEATLTD,TEXINFRA
2014-02-19,GICHSGFIN,NATIONALUM,ISMTLTD,NTPC,ADORWELD,MUKANDLTD,RAJESHEXPO,MARKSANS
2014-02-20,TATAELXSI,JINDALPOLY,BERGEPAINT,JISLJALEQS,HAVELLS,ICICIBANK,LINDEINDIA,MARKSANS
