2013-01-01,NATIONALUM,USHAMART,ASIANPAINT,LAOPALA,ASTRAL,TRIDENT,GREENPLY,BBL
2013-01-02,BAJFINANCE,DREDGECORP,ZEEL,CEATLTD,RPOWER,PRSMJOHNSN,GICHSGFIN,ZEEMEDIA
2013-01-03,BANCOINDIA,UNIONBANK,JPPOWER,ALEMBICLTD,LUPIN,ZEEMEDIA,MARKSANS,SUVEN
2013-01-04,HLVLTD,SWARAJENG,SUVEN,IPCALAB,ISMTLTD,LUPIN,NFL,JPPOWER
2013-01-07,BAJFINANCE,TVSSRICHAK,GAEL,APTECHT,GET&D,MRPL,ICRA,SHILPAMED
2013-01-08,THERMAX,HINDOILEXP,JSWENERGY,SIEMENS,SCHAEFFLER,SHILPAMED,BOMDYEING,LUPIN
2013-01-09,JINDALSTEL,RELINFRA,MUKANDLTD,TIDEWATER,SUNTECK,ADANIPOWER,SWARAJENG,SHILPAMED
2013-01-10,TATAMOTORS,LT,COSMOFILMS,IFCI,MARUTI,PHOENIXLTD,LAXMIMACH,THOMASCOOK
2013-01-11,DHAMPURSUG,PANACEABIO,IFBIND,SCHAEFFLER,TVSSRICHAK,MOREPENLAB,FACT,BIRLACORPN
2013-01-14,TNPL,PRSMJOHNSN,NATIONALUM,PFIZER,SHILPAMED,GICHSGFIN,RTNPOWER,SUNFLAG
2013-01-15,PATELENG,CHAMBLFERT,CUB,ORIENTPPR,TVSSRICHAK,APOLLOHOSP,JCHAC,JPPOWER
2013-01-16,AARTIDRUGS,PRSMJOHNSN,DELTACORP,DEN,ZEEMEDIA,ASAHIINDIA,PCBL,JPPOWER
2013-01-17,COSMOFILMS,SUNFLAG,JPPOWER,BASF,MUKANDLTD,VOLTAMP,TCS,TNPL
2013-01-18,HINDOILEXP,NIITLTD,ASAHIINDIA,SARDAEN,ESCORTS,EDELWEISS,SAREGAMA,JPPOWER
2013-01-21,PTC,TNPL,TIMKEN,SUPREMEIND,GODREJPROP,RAJESHEXPO,ADANIPOWER,EDELWEISS
2013-01-22,IIFL,SASKEN,JPPOWER,RALLIS,JSL,BANCOINDIA,SCHAEFFLER,FSL
2013-01-23,JPPOWER,TNPL,PTC,BASF,ZEEMEDIA,MRF,NXTDIGITAL,TATAINVEST
2013-01-24,SCHAEFFLER,KAMDHENU,BHARTIARTL,MRF,CENTENKA,SASKEN,WIPRO,FDC
2013-01-25,HONDAPOWER,GREENPLY,RTNPOWER,SHILPAMED,IDBI,JSWHL,TATAINVEST,RENUKA
2013-01-28,SUNTV,MUKANDLTD,ASAHIINDIA,TNPL,BRITANNIA,PANACEABIO,JKTYRE,FORTIS
2013-01-29,WELCORP,FEDERALBNK,TNPL,MARKSANS,VIPIND,LINDEINDIA,KRBL,BLUEDART
2013-01-30,PFIZER,RTNPOWER,RAMCOCEM,TIMKEN,FORTIS,DIVISLAB,JINDALSTEL,NXTDIGITAL
2013-01-31,RAJESHEXPO,DEN,FDC,TEXINFRA,BLKASHYAP,SCHAEFFLER,SELMC,JPPOWER
2013-02-01,JBCHEPHARM,TEXINFRA,NXTDIGITAL,TATAELXSI,KEI,ITC,ISMTLTD,FDC
2013-02-04,BOSCHLTD,MARUTI,JAYAGROGN,TNPL,TATAELXSI,ITI,BANCOINDIA,ASAHIINDIA
2013-02-05,HTMEDIA,ANANTRAJ,GIPCL,BANCOINDIA,BHARATFORG,ZYDUSLIFE,CESC,JMFINANCIL
2013-02-06,NATIONALUM,TNPL,FEDERALBNK,GABRIEL,HTMEDIA,GET&D,ATUL,EDELWEISS
2013-02-07,IDFC,SUVEN,INFY,TNPL,IRB,EDELWEISS,HINDOILEXP,ZEEL
2013-02-08,EDELWEISS,SUZLON,MARKSANS,M&MFIN,RELINFRA,BALAMINES,JAYAGROGN,GABRIEL
2013-02-11,FEDERALBNK,LAXMIMACH,BALAMINES,BOSCHLTD,JISLJALEQS,KESORAMIND,JAYAGROGN,AXISBANK
2013-02-12,GIPCL,HGS,RELIANCE,SUVEN,NETWORK18,ORIENTPPR,GAEL,CGPOWER
2013-02-13,BBL,HEIDELBERG,HTMEDIA,RADICO,ABB,EMAMILTD,ZEEL,NXTDIGITAL
2013-02-14,MOREPENLAB,ZEEMEDIA,NAUKRI,WIPRO,MARUTI,SUNTECK,JAGRAN,ALEMBICLTD
2013-02-15,THERMAX,MOREPENLAB,KAMDHENU,JYOTHYLAB,APTECHT,WIPRO,RADICO,RELIGARE
2013-02-18,SUVEN,TATAINVEST,RAIN,IFCI,BBL,IIFL,DREDGECORP,SURYAROSNI
2013-02-19,RENUKA,RADICO,GAEL,GTLINFRA,TATAMOTORS,DHAMPURSUG,NUCLEUS,IIFL
2013-02-20,HONDAPOWER,GAIL,HINDOILEXP,VOLTAMP,THOMASCOOK,BGRENERGY,BOSCHLTD,BINDALAGRO
