2019-01-01,ZENSARTECH,JKLAKSHMI,BAJAJHLDNG,TEXINFRA,FIEMIND,SCHAEFFLER,NESCO,NILKAMAL
2019-01-02,GTLINFRA,TATAMETALI,CANBK,NILKAMAL,ASHAPURMIN,IIFL,DHANI,IOB
2019-01-03,TATAELXSI,RELIANCE,TATAMETALI,NATIONALUM,NETWORK18,JINDALPOLY,ANDHRSUGAR,HIL
2019-01-04,THERMAX,HINDZINC,CENTENKA,GRAPHITE,ADANIPORTS,ANANTRAJ,SONATSOFTW,ZYDUSLIFE
2019-01-07,NRBBEARING,BINDALAGRO,ICRA,GABRIEL,HSCL,ULTRACEMCO,VAIBHAVGBL,ZEEL
2019-01-08,ADSL,STLTECH,KCP,RENUKA,TINPLATE,MRPL,RELINFRA,ZEEL
2019-01-09,SHILPAMED,DEEPAKFERT,NILKAMAL,SASKEN,CLNINDIA,NAHARSPING,MARUTI,LAXMIMACH
2019-01-10,NILKAMAL,BRIGADE,VAIBHAVGBL,CIPLA,GUJALKALI,CEATLTD,RENUKA,NIITLTD
2019-01-11,DIVISLAB,SPARC,VAIBHAVGBL,ASAHIINDIA,FEDERALBNK,MARKSANS,IOB,THERMAX
2019-01-14,ANDHRSUGAR,DCMSHRIRAM,JMFINANCIL,ELECTCAST,CLNINDIA,FACT,VAIBHAVGBL,CYIENT
2019-01-15,ECLERX,ENGINERSIN,KABRAEXTRU,GRINDWELL,GRASIM,MARKSANS,EVEREADY,MFSL
2019-01-16,TRIDENT,ICRA,MARKSANS,GIPCL,MANGCHEFER,IOB,VAIBHAVGBL,IIFL
2019-01-17,JKTYRE,CEATLTD,ISMTLTD,GUJALKALI,ASTRAMICRO,TATAMETALI,ZYDUSLIFE,HINDZINC
2019-01-18,SUVEN,INDIANB,RPGLIFE,NILKAMAL,HEG,ZENSARTECH,TEXINFRA,TIMKEN
2019-01-21,TATAMOTORS,JMFINANCIL,ZEEL,ZYDUSLIFE,SOUTHBANK,SANGAMIND,TNPL,VAIBHAVGBL
2019-01-22,ZYDUSLIFE,TITAN,SUNFLAG,SUVEN,BLKASHYAP,NAUKRI,LINDEINDIA,IGL
2019-01-23,KRBL,VAIBHAVGBL,YESBANK,GREENPLY,NFL,CEATLTD,SASKEN,ZEEL
2019-01-24,RALLIS,TRIDENT,NILKAMAL,JMCPROJECT,NAVNETEDUL,HTMEDIA,NAUKRI,NXTDIGITAL
2019-01-25,GREENPLY,MFSL,GUJALKALI,SCHAEFFLER,JKPAPER,SELMC,HLVLTD,POLYPLEX
2019-01-28,BGRENERGY,CEATLTD,NILKAMAL,DIVISLAB,EPL,GAIL,LT,TVTODAY
2019-01-29,NCLIND,PIDILITIND,FSL,INDORAMA,HEROMOTOCO,UNICHEMLAB,MARKSANS,VOLTAMP
2019-01-30,BASF,TITAN,MARKSANS,M&M,KPRMILL,ASHOKLEY,ICRA,SOUTHBANK
2019-01-31,GODREJIND,TIDEWATER,CEATLTD,JBCHEPHARM,JKPAPER,IGL,DHANI,FORTIS
2019-02-01,FEDERALBNK,NAHARSPING,SCHAEFFLER,IDBI,HEROMOTOCO,BFUTILITIE,ASIANPAINT,GPIL
2019-02-04,JSWSTEEL,TNPL,ENGINERSIN,VIPIND,NFL,DHANI,SUZLON,NILKAMAL
2019-02-05,MRF,TIDEWATER,BHARATFORG,INDUSINDBK,BIRLACORPN,MOREPENLAB,NESCO,DHANI
2019-02-06,PTC,TATAINVEST,KPRMILL,BHARATFORG,AMBUJACEM,GREENPLY,VEDL,NAHARSPING
2019-02-07,HIMATSEIDE,GTLINFRA,TRIVENI,TATAINVEST,EKC,INDOCO,SUBEXLTD,VAIBHAVGBL
2019-02-08,HCC,KOKUYOCMLN,MARKSANS,THOMASCOOK,TATAPOWER,VAIBHAVGBL,JBCHEPHARM,CHENNPETRO
2019-02-11,OIL,JINDALPOLY,CEATLTD,MARUTI,SARDAEN,MUKANDLTD,DHANI,OMAXE
2019-02-12,WELSPUNIND,PFIZER,NAUKRI,IIFL,MAHINDCIE,MRF,TRIDENT,THERMAX
2019-02-13,AKZOINDIA,RELINFRA,GLENMARK,AIAENG,ZFCVINDIA,VIPIND,MRPL,J&KBANK
2019-02-14,DAAWAT,TNPETRO,PEL,SPIC,VENKEYS,BLUEDART,VLSFINANCE,DISHTV
2019-02-15,IOC,NBVENTURES,TIMETECHNO,ULTRACEMCO,MARUTI,ARVIND,AEGISCHEM,GREENPLY
2019-02-18,SASKEN,FIEMIND,TATAINVEST,MMFL,ECLERX,JPPOWER,DIGISPICE,DHANI
2019-02-19,NMDC,CRISIL,HCLTECH,IIFL,KESORAMIND,BPCL,SWARAJENG,TIMKEN
2019-02-20,SOBHA,NOCIL,NLCINDIA,MUKANDLTD,GUJALKALI,POLYPLEX,INDORAMA,RENUKA
2019-02-21,63MOONS,SWARAJENG,JCHAC,NOCIL,PAGEIND,RPGLIFE,HGS,NETWORK18
2019-02-22,MASTEK,BERGEPAINT,TEXINFRA,NUCLEUS,GLENMARK,THERMAX,ULTRACEMCO,JMFINANCIL
2019-02-25,COSMOFILMS,JKLAKSHMI,SUZLON,BANKINDIA,EVEREADY,VAIBHAVGBL,DHANI,HBLPOWER
2019-02-26,NILKAMAL,TATAMETALI,BAJAJHIND,FORTIS,EVEREADY,INDHOTEL,MANALIPETC,ICRA
2019-02-27,PIDILITIND,RAJESHEXPO,VGUARD,TNPL,HEROMOTOCO,NETWORK18,DISHTV,BFUTILITIE
2019-02-28,GEOJITFSL,SAREGAMA,EDELWEISS,GSFC,LT,MUKANDLTD,TATAINVEST,RPOWER
2019-03-01,TCI,SHILPAMED,HINDZINC,UNIONBANK,FEDERALBNK,COROMANDEL,NATIONALUM,SPARC
2019-03-05,NCLIND,SEAMECLTD,NUCLEUS,MOTHERSUMI,POONAWALLA,63MOONS,SHILPAMED,GEPIL
2019-03-06,RTNPOWER,NAUKRI,EPL,RELIANCE,INFY,GEPIL,ZYDUSWELL,CRISIL
2019-03-07,INDHOTEL,HCLTECH,NIITLTD,MPHASIS,POONAWALLA,SUNDRMFAST,INDORAMA,MANALIPETC
2019-03-08,SCHAEFFLER,NILKAMAL,DALMIASUG,CRISIL,M&MFIN,VOLTAMP,JKCEMENT,TRIDENT
2019-03-11,RAYMOND,HEROMOTOCO,KAJARIACER,TRENT,JBCHEPHARM,DHANI,NILKAMAL,HCC
2019-03-12,GIPCL,TORNTPOWER,CHAMBLFERT,BANKINDIA,CGPOWER,NAHARSPING,MANALIPETC,FSL
2019-03-13,YESBANK,MANALIPETC,SCHAEFFLER,ONGC,NUCLEUS,TORNTPOWER,KSCL,BANCOINDIA
2019-03-14,PFIZER,KEC,TORNTPOWER,JINDALSTEL,FSL,HUHTAMAKI,LINDEINDIA,DEEPAKFERT
2019-03-15,JAYAGROGN,THERMAX,HIL,GEPIL,NXTDIGITAL,BALRAMCHIN,ANDHRSUGAR,SCHAEFFLER
2019-03-18,UNICHEMLAB,JPPOWER,TEXINFRA,CHENNPETRO,SHILPAMED,GIPCL,GRASIM,DHANI
2019-03-19,SUZLON,TRIVENI,DHANI,TEXINFRA,GESHIP,PCBL,KABRAEXTRU,IIFL
2019-03-20,CEATLTD,CENTRALBK,PNBGILTS,SAREGAMA,IRB,APOLLOTYRE,RENUKA,MFSL
2019-03-22,JINDALPOLY,GEPIL,ENIL,BANCOINDIA,HUHTAMAKI,YESBANK,JSWSTEEL,CYIENT
2019-03-25,JAYAGROGN,RALLIS,INDUSINDBK,EMAMILTD,JCHAC,ZENSARTECH,BALMLAWRIE,VEDL
2019-03-26,TTKPRESTIG,TIDEWATER,GLAXO,JUBLPHARMA,ZYDUSWELL,TNPL,RAJESHEXPO,NATIONALUM
2019-03-27,TIDEWATER,MMFL,KAMDHENU,GIPCL,SAREGAMA,ZEEL,RPGLIFE,VAIBHAVGBL
2019-03-28,ENGINERSIN,SCHAEFFLER,NATIONALUM,MMFL,INFY,JAYNECOIND,SWARAJENG,VAIBHAVGBL
2019-03-29,CESC,ZEEL,RELIANCE,NOCIL,TORNTPOWER,OIL,BGRENERGY,TVSSRICHAK
2019-04-01,ANDHRSUGAR,DHANI,JBCHEPHARM,CYIENT,SUVEN,SUPREMEIND,GABRIEL,TATAPOWER
2019-04-02,TANLA,HCC,DCMSHRIRAM,NIITLTD,GICHSGFIN,BANCOINDIA,GUJALKALI,VAIBHAVGBL
2019-04-03,RALLIS,DEEPAKFERT,GABRIEL,FEDERALBNK,ITC,RAJESHEXPO,NATIONALUM,OIL
2019-04-04,GEPIL,MOREPENLAB,GABRIEL,USHAMART,SELMC,RAJESHEXPO,OIL,RENUKA
2019-04-05,NAUKRI,BLKASHYAP,AXISBANK,MANALIPETC,HTMEDIA,BAJAJHLDNG,SURYAROSNI,GSFC
2019-04-08,SHANTIGEAR,IDFC,TATAELXSI,FDC,JAICORPLTD,NAUKRI,GICHSGFIN,SUVEN
2019-04-09,SPIC,YESBANK,JKPAPER,TTKPRESTIG,AEGISCHEM,SHANTIGEAR,IIFL,JKTYRE
2019-04-10,LAXMIMACH,FSL,SHANTIGEAR,DAAWAT,CRISIL,SASKEN,DHANI,KRBL
2019-04-11,GIPCL,EDELWEISS,GEPIL,MANALIPETC,INDIACEM,SUVEN,ONGC,KABRAEXTRU
2019-04-12,RELIANCE,ZENSARTECH,APTECHT,BALRAMCHIN,GHCL,GIPCL,GLAXO,IIFL
2019-04-15,TATAELXSI,SAREGAMA,KABRAEXTRU,SUVEN,BIRLACORPN,HAVELLS,TEXINFRA,PFIZER
2019-04-16,BANCOINDIA,ISMTLTD,SANGHVIMOV,SUNDARMFIN,BASF,ANDHRSUGAR,ZENSARTECH,HINDZINC
2019-04-18,ECLERX,SUZLON,TCI,SUBROS,EMAMILTD,MANALIPETC,HCLTECH,FORTIS
2019-04-22,KCP,ZYDUSWELL,SUPRAJIT,GPIL,FDC,IIFL,NAVNETEDUL,FORTIS
2019-04-23,INDHOTEL,YESBANK,SAREGAMA,BASF,BGRENERGY,JMFINANCIL,JKPAPER,GEPIL
2019-04-24,TATAELXSI,ZEEL,GEPIL,HINDPETRO,ZENSARTECH,IIFL,GAIL,NATIONALUM
