2017-01-02,BPCL,NTPC,HINDUNILVR,DRREDDY,HINDALCO,KOTAKBANK,MARUTI
2017-01-03,HINDALCO,BAJAJ-AUTO,SHREECEM,KOTAKBANK,ITC,HDFCBANK,TCS
2017-01-04,HINDUNILVR,BPCL,KOTAKBANK,INDUSINDBK,HEROMOTOCO,ICICIBANK,WIPRO
2017-01-05,NTPC,NESTLEIND,DRREDDY,UPL,HEROMOTOCO,RELIANCE,BRITANNIA
2017-01-06,HCLTECH,TECHM,TATASTEEL,KOTAKBANK,NTPC,INDUSINDBK,BRITANNIA
2017-01-09,WIPRO,APOLLOHOSP,NESTLEIND,INFY,ICICIBANK,BAJFINANCE,UPL
2017-01-10,LT,WIPRO,TATASTEEL,NESTLEIND,DRREDDY,SHREECEM,CIPLA
2017-01-11,HDFC,TECHM,BRITANNIA,TATASTEEL,BHARTIARTL,KOTAKBANK,CIPLA
2017-01-12,DRREDDY,BAJAJ-AUTO,HCLTECH,CIPLA,NTPC,APOLLOHOSP,GRASIM
2017-01-13,DRREDDY,RELIANCE,BAJAJ-AUTO,APOLLOHOSP,UPL,TATASTEEL,BAJAJFINSV
2017-01-16,BPCL,M&M,CIPLA,HINDUNILVR,INDUSINDBK,BAJAJ-AUTO,HDFC
2017-01-17,BPCL,BAJAJ-AUTO,M&M,RELIANCE,NTPC,DRREDDY,TATASTEEL
2017-01-18,BPCL,WIPRO,KOTAKBANK,DRREDDY,JSWSTEEL,M&M,RELIANCE
2017-01-19,TECHM,KOTAKBANK,BPCL,WIPRO,BAJAJ-AUTO,CIPLA,M&M
2017-01-20,AXISBANK,ICICIBANK,BPCL,TECHM,DRREDDY,WIPRO,HDFCBANK
2017-01-23,RELIANCE,TATASTEEL,WIPRO,DRREDDY,TITAN,CIPLA,HDFC
2017-01-24,HCLTECH,RELIANCE,CIPLA,EICHERMOT,NTPC,SBIN,MARUTI
2017-01-25,BPCL,HDFC,WIPRO,NESTLEIND,TECHM,ULTRACEMCO,DRREDDY
2017-01-27,WIPRO,TECHM,DRREDDY,BPCL,TATASTEEL,CIPLA,ULTRACEMCO
2017-01-30,RELIANCE,TATASTEEL,TECHM,ASIANPAINT,HCLTECH,CIPLA,WIPRO
2017-01-31,TATASTEEL,HCLTECH,ASIANPAINT,TATACONSUM,CIPLA,M&M,WIPRO
2017-02-01,CIPLA,TECHM,ICICIBANK,HINDALCO,TCS,ASIANPAINT,HCLTECH
2017-02-02,DRREDDY,TECHM,WIPRO,TATACONSUM,HCLTECH,POWERGRID,TATASTEEL
2017-02-03,APOLLOHOSP,HDFC,BAJAJ-AUTO,POWERGRID,KOTAKBANK,ITC,JSWSTEEL
2017-02-06,HDFC,M&M,RELIANCE,HINDUNILVR,EICHERMOT,POWERGRID,BAJAJ-AUTO
2017-02-07,NTPC,SBIN,M&M,HCLTECH,LT,RELIANCE,DRREDDY
2017-02-08,RELIANCE,UPL,HINDALCO,APOLLOHOSP,HEROMOTOCO,TECHM,M&M
2017-02-09,WIPRO,APOLLOHOSP,UPL,RELIANCE,NTPC,SBIN,DRREDDY
2017-02-10,BAJFINANCE,NTPC,APOLLOHOSP,HDFC,TATACONSUM,DRREDDY,HEROMOTOCO
2017-02-13,APOLLOHOSP,NTPC,DRREDDY,ASIANPAINT,SBIN,LT,BHARTIARTL
2017-02-14,NTPC,TATACONSUM,SBIN,HINDALCO,CIPLA,AXISBANK,JSWSTEEL
2017-02-15,HDFC,TATACONSUM,LT,AXISBANK,BRITANNIA,DRREDDY,HINDUNILVR
2017-02-16,TATACONSUM,INFY,WIPRO,ULTRACEMCO,KOTAKBANK,POWERGRID,HDFC
2017-02-17,ULTRACEMCO,HDFC,BAJAJ-AUTO,DRREDDY,TATACONSUM,LT,BHARTIARTL
2017-02-20,SBIN,WIPRO,HINDUNILVR,INFY,BAJAJ-AUTO,ASIANPAINT,ONGC
2017-02-21,DRREDDY,NTPC,HDFCBANK,HINDUNILVR,WIPRO,INFY,M&M
2017-02-22,WIPRO,BRITANNIA,M&M,NTPC,HINDALCO,BPCL,DRREDDY
2017-02-23,EICHERMOT,HINDUNILVR,TATASTEEL,TCS,WIPRO,LT,HCLTECH
2017-02-27,DRREDDY,HINDUNILVR,TECHM,M&M,HDFC,HEROMOTOCO,WIPRO
2017-02-28,NTPC,HINDUNILVR,HEROMOTOCO,JSWSTEEL,M&M,BHARTIARTL,BAJAJ-AUTO
2017-03-01,TATACONSUM,DRREDDY,TECHM,LT,GRASIM,INFY,BAJAJ-AUTO
2017-03-02,EICHERMOT,DRREDDY,NTPC,HEROMOTOCO,BHARTIARTL,HCLTECH,INFY
2017-03-03,APOLLOHOSP,INDUSINDBK,BHARTIARTL,INFY,NESTLEIND,EICHERMOT,MARUTI
2017-03-06,INDUSINDBK,LT,BHARTIARTL,ICICIBANK,TATASTEEL,M&M,EICHERMOT
2017-03-07,INDUSINDBK,M&M,MARUTI,HDFC,ICICIBANK,ULTRACEMCO,HINDUNILVR
2017-03-08,AXISBANK,DRREDDY,SUNPHARMA,BRITANNIA,HDFC,BHARTIARTL,MARUTI
2017-03-09,NESTLEIND,DRREDDY,LT,BRITANNIA,HDFC,AXISBANK,APOLLOHOSP
2017-03-10,ASIANPAINT,JSWSTEEL,HDFC,M&M,SUNPHARMA,WIPRO,TCS
2017-03-14,INDUSINDBK,BPCL,RELIANCE,WIPRO,TECHM,DIVISLAB,INFY
2017-03-15,BHARTIARTL,ULTRACEMCO,SHREECEM,BPCL,NESTLEIND,INFY,APOLLOHOSP
2017-03-16,AXISBANK,INDUSINDBK,TATASTEEL,BPCL,HINDALCO,NTPC,HEROMOTOCO
2017-03-17,M&M,BPCL,ONGC,NTPC,DRREDDY,HEROMOTOCO,APOLLOHOSP
2017-03-20,BHARTIARTL,INDUSINDBK,NESTLEIND,HINDALCO,ONGC,BPCL,CIPLA
2017-03-21,APOLLOHOSP,WIPRO,DRREDDY,HINDALCO,BPCL,M&M,HDFC
2017-03-22,APOLLOHOSP,BRITANNIA,BPCL,BHARTIARTL,JSWSTEEL,HDFCBANK,TECHM
2017-03-23,DRREDDY,BPCL,INFY,TECHM,HDFCBANK,TATASTEEL,CIPLA
