2014-01-01,BRITANNIA,BAJAJFINSV,ADANIPORTS,APOLLOHOSP,POWERGRID,HINDUNILVR,HDFC
2014-01-02,BRITANNIA,DRREDDY,EICHERMOT,ULTRACEMCO,WIPRO,HDFC,RELIANCE
2014-01-03,WIPRO,ULTRACEMCO,HCLTECH,EICHERMOT,APOLLOHOSP,TATACONSUM,LT
2014-01-06,APOLLOHOSP,LT,BPCL,SBIN,ULTRACEMCO,HINDALCO,HINDUNILVR
2014-01-07,BRITANNIA,APOLLOHOSP,SBIN,LT,HDFCBANK,KOTAKBANK,M&M
2014-01-08,EICHERMOT,TATAMOTORS,ULTRACEMCO,BAJFINANCE,WIPRO,NTPC,DIVISLAB
2014-01-09,BAJAJFINSV,TATAMOTORS,TATASTEEL,NTPC,SBIN,ASIANPAINT,APOLLOHOSP
2014-01-10,EICHERMOT,ULTRACEMCO,BPCL,KOTAKBANK,DIVISLAB,APOLLOHOSP,HDFCBANK
2014-01-13,LT,TATAMOTORS,ASIANPAINT,EICHERMOT,BAJFINANCE,HINDUNILVR,POWERGRID
2014-01-14,SUNPHARMA,INDUSINDBK,EICHERMOT,APOLLOHOSP,DRREDDY,HINDUNILVR,JSWSTEEL
2014-01-15,TATAMOTORS,APOLLOHOSP,ASIANPAINT,BHARTIARTL,JSWSTEEL,DRREDDY,SUNPHARMA
2014-01-16,WIPRO,INDUSINDBK,TATAMOTORS,SBIN,DIVISLAB,BAJAJFINSV,DRREDDY
2014-01-17,TATASTEEL,BRITANNIA,MARUTI,BAJAJFINSV,DIVISLAB,DRREDDY,BAJFINANCE
2014-01-20,DRREDDY,INDUSINDBK,M&M,TECHM,HINDUNILVR,TATASTEEL,KOTAKBANK
2014-01-21,ASIANPAINT,ULTRACEMCO,DRREDDY,BAJFINANCE,POWERGRID,TATASTEEL,M&M
2014-01-22,INDUSINDBK,TATACONSUM,WIPRO,SBIN,M&M,SHREECEM,ITC
2014-01-23,MARUTI,WIPRO,RELIANCE,HDFCBANK,ITC,TATACONSUM,NESTLEIND
2014-01-24,INDUSINDBK,TATACONSUM,WIPRO,HEROMOTOCO,KOTAKBANK,MARUTI,SBIN
2014-01-27,DRREDDY,INDUSINDBK,M&M,ITC,TATASTEEL,SUNPHARMA,TATACONSUM
2014-01-28,JSWSTEEL,ULTRACEMCO,INDUSINDBK,TATACONSUM,BAJAJFINSV,TATAMOTORS,KOTAKBANK
2014-01-29,ULTRACEMCO,MARUTI,WIPRO,JSWSTEEL,SBIN,TCS,HDFC
2014-01-30,SBIN,DRREDDY,HDFC,ULTRACEMCO,WIPRO,KOTAKBANK,INFY
2014-01-31,JSWSTEEL,ULTRACEMCO,HINDALCO,NESTLEIND,SBIN,TATAMOTORS,ASIANPAINT
2014-02-03,WIPRO,ULTRACEMCO,EICHERMOT,INFY,SBIN,INDUSINDBK,TATASTEEL
2014-02-04,EICHERMOT,HCLTECH,TATACONSUM,HINDUNILVR,INDUSINDBK,TATAMOTORS,JSWSTEEL
2014-02-05,JSWSTEEL,INFY,HINDUNILVR,BHARTIARTL,APOLLOHOSP,NTPC,ASIANPAINT
2014-02-06,JSWSTEEL,NTPC,POWERGRID,TATACONSUM,HDFC,NESTLEIND,INDUSINDBK
2014-02-07,JSWSTEEL,BAJFINANCE,UPL,BPCL,ICICIBANK,POWERGRID,NESTLEIND
2014-02-10,BHARTIARTL,HDFC,HINDALCO,INFY,NESTLEIND,EICHERMOT,BPCL
2014-02-11,NTPC,TECHM,NESTLEIND,BPCL,EICHERMOT,INFY,JSWSTEEL
2014-02-12,ASIANPAINT,TATAMOTORS,NTPC,M&M,APOLLOHOSP,NESTLEIND,SHREECEM
2014-02-13,CIPLA,BAJAJFINSV,TECHM,HDFCBANK,M&M,SHREECEM,TITAN
2014-02-14,JSWSTEEL,SBIN,NTPC,ADANIPORTS,HINDUNILVR,CIPLA,ULTRACEMCO
2014-02-17,CIPLA,NTPC,BAJFINANCE,RELIANCE,MARUTI,TATASTEEL,HDFC
2014-02-18,NTPC,RELIANCE,BHARTIARTL,HINDUNILVR,WIPRO,HEROMOTOCO,INDUSINDBK
2014-02-19,NTPC,ULTRACEMCO,BAJAJFINSV,HEROMOTOCO,POWERGRID,CIPLA,HDFC
2014-02-20,DIVISLAB,DRREDDY,SUNPHARMA,NTPC,LT,INDUSINDBK,SBIN
2014-02-21,HCLTECH,HEROMOTOCO,BHARTIARTL,BAJAJFINSV,TECHM,UPL,NTPC
2014-02-24,SUNPHARMA,NESTLEIND,INFY,ITC,KOTAKBANK,ICICIBANK,INDUSINDBK
2014-02-25,BAJAJFINSV,BPCL,NESTLEIND,NTPC,INFY,DRREDDY,BAJAJ-AUTO
2014-02-26,MARUTI,TATACONSUM,LT,NESTLEIND,DIVISLAB,INDUSINDBK,WIPRO
2014-02-28,HCLTECH,DIVISLAB,INDUSINDBK,APOLLOHOSP,TATASTEEL,MARUTI,INFY
2014-03-03,HINDALCO,BAJFINANCE,EICHERMOT,TATACONSUM,HEROMOTOCO,DRREDDY,TATAMOTORS
