2014-01-01,HINDALCO,KOTAKBANK,BHARTIARTL,ASIANPAINT,POWERGRID,TECHM,HCLTECH
2014-01-02,HCLTECH,BAJFINANCE,POWERGRID,SBIN,WIPRO,APOLLOHOSP,BHARTIARTL
2014-01-03,INFY,BHARTIARTL,BAJAJFINSV,SUNPHARMA,APOLLOHOSP,TECHM,ONGC
2014-01-06,BAJAJFINSV,DRREDDY,HCLTECH,BRITANNIA,ULTRACEMCO,TATACONSUM,EICHERMOT
2014-01-07,HCLTECH,ITC,EICHERMOT,BAJFINANCE,HDFCBANK,HEROMOTOCO,MARUTI
2014-01-08,TECHM,BAJAJFINSV,ITC,SUNPHARMA,WIPRO,HINDALCO,HINDUNILVR
2014-01-09,JSWSTEEL,TITAN,MARUTI,ULTRACEMCO,SBIN,EICHERMOT,TECHM
2014-01-10,TATASTEEL,POWERGRID,JSWSTEEL,ITC,DIVISLAB,INDUSINDBK,TECHM
2014-01-13,WIPRO,INDUSINDBK,TECHM,RELIANCE,BAJFINANCE,HCLTECH,TATACONSUM
2014-01-14,BAJAJFINSV,TATASTEEL,WIPRO,ULTRACEMCO,DRREDDY,TECHM,BRITANNIA
2014-01-15,MARUTI,BPCL,BAJFINANCE,TECHM,JSWSTEEL,WIPRO,EICHERMOT
2014-01-16,LT,ONGC,ICICIBANK,TATASTEEL,DIVISLAB,BRITANNIA,EICHERMOT
2014-01-17,ULTRACEMCO,HINDUNILVR,BHARTIARTL,NTPC,DIVISLAB,SBIN,EICHERMOT
2014-01-20,NESTLEIND,HEROMOTOCO,TATACONSUM,BAJFINANCE,HINDUNILVR,EICHERMOT,BRITANNIA
2014-01-21,TECHM,HINDUNILVR,LT,SUNPHARMA,POWERGRID,ICICIBANK,EICHERMOT
2014-01-22,LT,DIVISLAB,RELIANCE,HINDALCO,M&M,TATAMOTORS,EICHERMOT
2014-01-23,BAJAJFINSV,BRITANNIA,HINDALCO,INDUSINDBK,ITC,HCLTECH,EICHERMOT
2014-01-24,GRASIM,BRITANNIA,ULTRACEMCO,TITAN,KOTAKBANK,HCLTECH,UPL
2014-01-27,HINDALCO,BAJAJFINSV,APOLLOHOSP,DIVISLAB,TATASTEEL,EICHERMOT,NTPC
2014-01-28,RELIANCE,CIPLA,NESTLEIND,HDFC,BAJAJFINSV,TATASTEEL,EICHERMOT
2014-01-29,HINDUNILVR,BHARTIARTL,NESTLEIND,LT,SBIN,BRITANNIA,TATASTEEL
2014-01-30,BPCL,NTPC,POWERGRID,HCLTECH,WIPRO,DIVISLAB,HINDALCO
2014-01-31,ADANIPORTS,SUNPHARMA,LT,HCLTECH,SBIN,BRITANNIA,UPL
2014-02-03,UPL,APOLLOHOSP,BRITANNIA,BAJAJFINSV,SBIN,TECHM,BHARTIARTL
2014-02-04,TECHM,SHREECEM,NESTLEIND,POWERGRID,INDUSINDBK,BAJAJFINSV,DIVISLAB
2014-02-05,HINDALCO,DIVISLAB,WIPRO,TATASTEEL,APOLLOHOSP,BRITANNIA,TECHM
2014-02-06,SUNPHARMA,BAJFINANCE,BRITANNIA,UPL,HDFC,SBIN,BAJAJFINSV
2014-02-07,SBIN,LT,AXISBANK,BAJAJFINSV,ICICIBANK,SUNPHARMA,TATASTEEL
2014-02-10,BRITANNIA,DRREDDY,BAJAJFINSV,INDUSINDBK,NESTLEIND,HCLTECH,WIPRO
2014-02-11,INDUSINDBK,TATAMOTORS,DRREDDY,BAJAJFINSV,EICHERMOT,WIPRO,SBIN
2014-02-12,CIPLA,ITC,HCLTECH,DRREDDY,APOLLOHOSP,BRITANNIA,WIPRO
2014-02-13,TATASTEEL,DRREDDY,HCLTECH,INDUSINDBK,M&M,EICHERMOT,SBIN
2014-02-14,TATASTEEL,SUNPHARMA,NESTLEIND,TECHM,HINDUNILVR,WIPRO,INDUSINDBK
2014-02-17,AXISBANK,ASIANPAINT,TATACONSUM,ADANIPORTS,MARUTI,BPCL,BRITANNIA
2014-02-18,TITAN,JSWSTEEL,BPCL,HINDALCO,WIPRO,TECHM,APOLLOHOSP
2014-02-19,BAJFINANCE,HCLTECH,BRITANNIA,INDUSINDBK,POWERGRID,TATASTEEL,TECHM
2014-02-20,TITAN,BRITANNIA,BAJAJFINSV,HCLTECH,LT,TATASTEEL,BPCL
2014-02-21,ULTRACEMCO,HDFC,TATASTEEL,TATACONSUM,TECHM,DIVISLAB,ADANIPORTS
2014-02-24,ASIANPAINT,APOLLOHOSP,DIVISLAB,WIPRO,KOTAKBANK,SBIN,EICHERMOT
2014-02-25,WIPRO,BAJFINANCE,TECHM,TATASTEEL,INFY,HCLTECH,EICHERMOT
2014-02-26,HCLTECH,SBIN,BRITANNIA,ULTRACEMCO,DIVISLAB,JSWSTEEL,APOLLOHOSP
2014-02-28,ICICIBANK,JSWSTEEL,DRREDDY,TATACONSUM,TATASTEEL,BRITANNIA,TECHM
2014-03-03,CIPLA,SUNPHARMA,BAJAJFINSV,TECHM,HEROMOTOCO,WIPRO,BRITANNIA
2014-03-04,APOLLOHOSP,GRASIM,TITAN,TCS,HINDALCO,DIVISLAB,HCLTECH
2014-03-05,MARUTI,SBIN,WIPRO,INDUSINDBK,NESTLEIND,NTPC,HINDUNILVR
2014-03-06,ADANIPORTS,DRREDDY,INDUSINDBK,WIPRO,NESTLEIND,EICHERMOT,HINDUNILVR
2014-03-07,GRASIM,WIPRO,SUNPHARMA,HINDUNILVR,TATACONSUM,SBIN,APOLLOHOSP
2014-03-10,ICICIBANK,TECHM,EICHERMOT,HINDUNILVR,INFY,SBIN,ITC
2014-03-11,ICICIBANK,ADANIPORTS,NTPC,SBIN,SUNPHARMA,AXISBANK,ITC
2014-03-12,BAJAJFINSV,TCS,GRASIM,HDFC,MARUTI,KOTAKBANK,ITC
2014-03-13,TITAN,ASIANPAINT,BRITANNIA,APOLLOHOSP,HCLTECH,BAJAJFINSV,DIVISLAB
2014-03-14,WIPRO,NESTLEIND,HINDALCO,BAJAJ-AUTO,ICICIBANK,APOLLOHOSP,BHARTIARTL
2014-03-18,BPCL,TATAMOTORS,BRITANNIA,BAJAJ-AUTO,LT,DIVISLAB,MARUTI
2014-03-19,ULTRACEMCO,BPCL,BRITANNIA,DRREDDY,WIPRO,ITC,EICHERMOT
2014-03-20,BAJAJ-AUTO,ASIANPAINT,SBIN,EICHERMOT,ADANIPORTS,TITAN,NTPC
2014-03-21,BPCL,TECHM,HCLTECH,TATASTEEL,BAJAJ-AUTO,EICHERMOT,WIPRO
2014-03-24,BPCL,WIPRO,EICHERMOT,M&M,TITAN,TECHM,HCLTECH
2014-03-25,CIPLA,BRITANNIA,SUNPHARMA,NESTLEIND,HINDUNILVR,DIVISLAB,EICHERMOT
2014-03-26,WIPRO,SUNPHARMA,TATACONSUM,HCLTECH,HINDUNILVR,DIVISLAB,BAJAJFINSV
2014-03-27,TATASTEEL,BPCL,WIPRO,CIPLA,APOLLOHOSP,DIVISLAB,HCLTECH
2014-03-28,BRITANNIA,TCS,HINDALCO,SHREECEM,DIVISLAB,TECHM,HCLTECH
2014-03-31,TITAN,BAJFINANCE,BPCL,HINDUNILVR,NTPC,TATACONSUM,ULTRACEMCO
2014-04-01,SHREECEM,NTPC,TITAN,BAJFINANCE,DRREDDY,TECHM,HCLTECH
2014-04-02,TCS,BAJAJFINSV,HEROMOTOCO,EICHERMOT,NTPC,TECHM,BAJFINANCE
2014-04-03,ULTRACEMCO,INDUSINDBK,GRASIM,BPCL,BAJAJFINSV,HCLTECH,EICHERMOT
2014-04-04,HINDUNILVR,ASIANPAINT,ULTRACEMCO,ADANIPORTS,BHARTIARTL,WIPRO,HCLTECH
2014-04-07,ONGC,BHARTIARTL,ADANIPORTS,CIPLA,SBIN,DIVISLAB,SUNPHARMA
2014-04-09,KOTAKBANK,TECHM,ICICIBANK,TATACONSUM,HDFC,BAJAJ-AUTO,BRITANNIA
2014-04-10,TATACONSUM,BHARTIARTL,NTPC,APOLLOHOSP,ASIANPAINT,SUNPHARMA,HCLTECH
2014-04-11,DRREDDY,INDUSINDBK,ADANIPORTS,BAJAJFINSV,HINDUNILVR,NTPC,DIVISLAB
2014-04-15,SUNPHARMA,TATASTEEL,DRREDDY,DIVISLAB,RELIANCE,EICHERMOT,INDUSINDBK
2014-04-16,BAJAJFINSV,ONGC,TATASTEEL,DRREDDY,BHARTIARTL,WIPRO,HCLTECH
2014-04-17,CIPLA,ITC,ICICIBANK,ULTRACEMCO,HDFC,TATASTEEL,HCLTECH
