2018-01-01,ONGC,BRITANNIA,HINDALCO,ASIANPAINT,NTPC,MARUTI,TCS
2018-01-02,BAJAJFINSV,WIPRO,ADANIPORTS,CIPLA,NESTLEIND,TCS,ONGC
2018-01-03,TATACONSUM,ICICIBANK,EICHERMOT,TECHM,DRREDDY,WIPRO,ULTRACEMCO
2018-01-04,DIVISLAB,LT,SBIN,M&M,HCLTECH,HINDUNILVR,ULTRACEMCO
2018-01-05,SBIN,SUNPHARMA,LT,ONGC,BAJAJ-AUTO,EICHERMOT,HINDUNILVR
2018-01-08,EICHERMOT,ADANIPORTS,SUNPHARMA,ITC,ICICIBANK,SBIN,JSWSTEEL
2018-01-09,BAJAJFINSV,ITC,JSWSTEEL,LT,MARUTI,SBIN,SUNPHARMA
2018-01-10,ONGC,INDUSINDBK,ULTRACEMCO,TITAN,HCLTECH,SBIN,INFY
2018-01-11,ITC,INDUSINDBK,SBIN,HCLTECH,SHREECEM,TECHM,TATASTEEL
2018-01-12,TCS,TATASTEEL,KOTAKBANK,ITC,AXISBANK,TECHM,INDUSINDBK
2018-01-15,POWERGRID,TITAN,TECHM,ICICIBANK,BPCL,JSWSTEEL,HDFCBANK
2018-01-16,GRASIM,ITC,BAJFINANCE,TITAN,CIPLA,HDFCBANK,KOTAKBANK
2018-01-17,HDFC,ICICIBANK,HCLTECH,INDUSINDBK,KOTAKBANK,WIPRO,TECHM
2018-01-18,SHREECEM,TATASTEEL,TECHM,ICICIBANK,CIPLA,HEROMOTOCO,HDFC
2018-01-19,WIPRO,HDFC,KOTAKBANK,ICICIBANK,UPL,INFY,TATASTEEL
2018-01-22,HDFCBANK,AXISBANK,ONGC,ULTRACEMCO,DRREDDY,TATASTEEL,ICICIBANK
2018-01-23,KOTAKBANK,AXISBANK,ULTRACEMCO,INDUSINDBK,NTPC,TECHM,TATASTEEL
2018-01-24,LT,ICICIBANK,TECHM,ONGC,POWERGRID,INDUSINDBK,HCLTECH
2018-01-25,INDUSINDBK,ADANIPORTS,ONGC,HDFCBANK,BRITANNIA,TECHM,HCLTECH
2018-01-29,MARUTI,HINDUNILVR,CIPLA,HDFCBANK,GRASIM,HCLTECH,ICICIBANK
2018-01-30,BAJAJ-AUTO,ICICIBANK,KOTAKBANK,HCLTECH,WIPRO,LT,HDFCBANK
2018-01-31,BPCL,TECHM,HCLTECH,EICHERMOT,APOLLOHOSP,LT,HINDALCO
2018-02-01,SBIN,TITAN,HDFCBANK,SHREECEM,NESTLEIND,TECHM,LT
2018-02-02,CIPLA,HDFCBANK,APOLLOHOSP,LT,BRITANNIA,KOTAKBANK,M&M
2018-02-05,SHREECEM,CIPLA,BAJAJFINSV,BPCL,TITAN,SBIN,RELIANCE
2018-02-06,NTPC,BPCL,RELIANCE,BAJAJ-AUTO,WIPRO,BAJAJFINSV,DRREDDY
2018-02-07,BAJAJ-AUTO,BPCL,MARUTI,BRITANNIA,TATASTEEL,NTPC,BAJFINANCE
2018-02-08,EICHERMOT,CIPLA,TCS,BHARTIARTL,HINDUNILVR,BAJAJ-AUTO,ITC
2018-02-09,TATACONSUM,SUNPHARMA,JSWSTEEL,ULTRACEMCO,HINDALCO,CIPLA,NTPC
