2013-01-01,BRITANNIA,DRREDDY,TITAN,HINDALCO,INFY,ASIANPAINT,SUNPHARMA
2013-01-02,TECHM,BRITANNIA,ASIANPAINT,BPCL,NTPC,HDFC,SUNPHARMA
2013-01-03,TECHM,NTPC,RELIANCE,NESTLEIND,TITAN,UPL,TATASTEEL
2013-01-04,BAJFINANCE,AXISBANK,UPL,HINDUNILVR,LT,M&M,HINDALCO
2013-01-07,SBIN,DIVISLAB,ADANIPORTS,HDFC,BRITANNIA,BAJAJ-AUTO,NESTLEIND
2013-01-08,EICHERMOT,DIVISLAB,AXISBANK,ICICIBANK,RELIANCE,HDFC,ASIANPAINT
2013-01-09,UPL,AXISBANK,MARUTI,ADANIPORTS,ICICIBANK,NTPC,INDUSINDBK
2013-01-10,BAJAJFINSV,TATASTEEL,INDUSINDBK,BPCL,NTPC,TITAN,POWERGRID
2013-01-11,EICHERMOT,SUNPHARMA,HINDUNILVR,INFY,DIVISLAB,MARUTI,UPL
2013-01-14,ULTRACEMCO,HINDALCO,M&M,HEROMOTOCO,UPL,HINDUNILVR,SHREECEM
2013-01-15,ADANIPORTS,UPL,BAJAJ-AUTO,RELIANCE,ICICIBANK,JSWSTEEL,BPCL
2013-01-16,TATACONSUM,SUNPHARMA,ITC,SHREECEM,HEROMOTOCO,SBIN,TECHM
2013-01-17,HINDUNILVR,MARUTI,ICICIBANK,HEROMOTOCO,BAJFINANCE,SHREECEM,M&M
2013-01-18,APOLLOHOSP,HINDALCO,DRREDDY,BRITANNIA,KOTAKBANK,BAJFINANCE,BPCL
2013-01-21,BAJFINANCE,UPL,BPCL,HEROMOTOCO,AXISBANK,ITC,INDUSINDBK
2013-01-22,TECHM,ULTRACEMCO,SHREECEM,TITAN,TATASTEEL,M&M,INDUSINDBK
2013-01-23,HDFC,DIVISLAB,WIPRO,TATACONSUM,EICHERMOT,BPCL,INDUSINDBK
2013-01-24,TATACONSUM,ULTRACEMCO,HDFC,HDFCBANK,TATASTEEL,NESTLEIND,KOTAKBANK
2013-01-25,BHARTIARTL,AXISBANK,CIPLA,TATACONSUM,BAJAJ-AUTO,HINDUNILVR,POWERGRID
2013-01-28,NTPC,BPCL,HCLTECH,AXISBANK,ASIANPAINT,RELIANCE,SBIN
2013-01-29,SBIN,INFY,ASIANPAINT,SUNPHARMA,TATASTEEL,GRASIM,WIPRO
2013-01-30,TATASTEEL,TATACONSUM,WIPRO,ITC,INDUSINDBK,GRASIM,POWERGRID
2013-01-31,SUNPHARMA,MARUTI,ICICIBANK,WIPRO,BAJAJFINSV,LT,BPCL
2013-02-01,WIPRO,JSWSTEEL,ITC,ONGC,BPCL,M&M,SHREECEM
2013-02-04,EICHERMOT,APOLLOHOSP,TECHM,TCS,SUNPHARMA,AXISBANK,HCLTECH
2013-02-05,ICICIBANK,HEROMOTOCO,KOTAKBANK,HCLTECH,INFY,TATASTEEL,M&M
2013-02-06,GRASIM,ONGC,BPCL,NESTLEIND,KOTAKBANK,ASIANPAINT,TATACONSUM
2013-02-07,CIPLA,INFY,SBIN,BHARTIARTL,ONGC,TATASTEEL,BAJAJ-AUTO
2013-02-08,INFY,ONGC,DRREDDY,KOTAKBANK,SBIN,INDUSINDBK,CIPLA
2013-02-11,GRASIM,UPL,BAJAJ-AUTO,CIPLA,BHARTIARTL,BPCL,NTPC
2013-02-12,APOLLOHOSP,INDUSINDBK,INFY,POWERGRID,TECHM,TATASTEEL,BPCL
