2019-01-01,MARUTI,TCS,BAJFINANCE,SHREECEM,ASIANPAINT,GRASIM,BPCL
2019-01-02,APOLLOHOSP,MARUTI,TATAMOTORS,SHREECEM,POWERGRID,INDUSINDBK,WIPRO
2019-01-03,TATAMOTORS,BAJFINANCE,DIVISLAB,TATACONSUM,ULTRACEMCO,GRASIM,EICHERMOT
2019-01-04,BAJAJFINSV,HINDUNILVR,SUNPHARMA,TATAMOTORS,POWERGRID,GRASIM,EICHERMOT
2019-01-07,TATASTEEL,AXISBANK,MARUTI,TITAN,KOTAKBANK,TATAMOTORS,HINDUNILVR
2019-01-08,TITAN,MARUTI,ONGC,INDUSINDBK,HEROMOTOCO,HCLTECH,EICHERMOT
2019-01-09,SHREECEM,TECHM,EICHERMOT,BPCL,DIVISLAB,HINDUNILVR,INDUSINDBK
2019-01-10,TATACONSUM,SBIN,TATAMOTORS,BPCL,POWERGRID,EICHERMOT,WIPRO
2019-01-11,NTPC,INFY,M&M,EICHERMOT,TATASTEEL,TATAMOTORS,GRASIM
2019-01-14,TECHM,SBIN,TCS,GRASIM,POWERGRID,INDUSINDBK,EICHERMOT
2019-01-15,RELIANCE,INDUSINDBK,HINDUNILVR,SUNPHARMA,HEROMOTOCO,WIPRO,EICHERMOT
2019-01-16,TATACONSUM,SBIN,INDUSINDBK,WIPRO,ULTRACEMCO,BHARTIARTL,HINDUNILVR
2019-01-17,TATACONSUM,RELIANCE,SBIN,HINDUNILVR,ASIANPAINT,AXISBANK,EICHERMOT
2019-01-18,HINDALCO,TATACONSUM,ONGC,ADANIPORTS,INDUSINDBK,RELIANCE,HINDUNILVR
2019-01-21,INDUSINDBK,HINDUNILVR,ONGC,TATAMOTORS,ULTRACEMCO,RELIANCE,NESTLEIND
2019-01-22,TCS,INDUSINDBK,BPCL,TATAMOTORS,ICICIBANK,KOTAKBANK,RELIANCE
2019-01-23,WIPRO,GRASIM,ONGC,KOTAKBANK,ADANIPORTS,BPCL,TITAN
2019-01-24,BRITANNIA,BHARTIARTL,TECHM,INFY,HDFCBANK,APOLLOHOSP,BPCL
2019-01-25,BAJFINANCE,TATACONSUM,ULTRACEMCO,SUNPHARMA,AXISBANK,TECHM,RELIANCE
2019-01-28,TCS,LT,RELIANCE,TATAMOTORS,APOLLOHOSP,SUNPHARMA,GRASIM
2019-01-29,SUNPHARMA,EICHERMOT,TATAMOTORS,TATACONSUM,KOTAKBANK,HINDALCO,GRASIM
2019-01-30,ICICIBANK,HCLTECH,BPCL,BAJFINANCE,POWERGRID,EICHERMOT,AXISBANK
2019-01-31,TATAMOTORS,ULTRACEMCO,TCS,WIPRO,M&M,NESTLEIND,ICICIBANK
2019-02-01,WIPRO,INDUSINDBK,SHREECEM,TITAN,SUNPHARMA,POWERGRID,M&M
2019-02-04,ONGC,DRREDDY,GRASIM,DIVISLAB,ADANIPORTS,HCLTECH,TITAN
2019-02-05,TCS,HINDUNILVR,TITAN,UPL,ITC,GRASIM,RELIANCE
2019-02-06,EICHERMOT,ULTRACEMCO,TATACONSUM,UPL,ADANIPORTS,TITAN,TCS
2019-02-07,RELIANCE,SUNPHARMA,UPL,NTPC,WIPRO,GRASIM,TECHM
2019-02-08,HCLTECH,BHARTIARTL,SUNPHARMA,M&M,SHREECEM,GRASIM,DIVISLAB
2019-02-11,UPL,DIVISLAB,CIPLA,BPCL,SBIN,APOLLOHOSP,TATACONSUM
2019-02-12,HINDALCO,BAJAJFINSV,NESTLEIND,APOLLOHOSP,M&M,TCS,GRASIM
2019-02-13,EICHERMOT,GRASIM,INFY,UPL,ULTRACEMCO,ONGC,TATAMOTORS
2019-02-14,POWERGRID,TITAN,AXISBANK,NESTLEIND,HDFC,ONGC,TATACONSUM
2019-02-15,BPCL,NESTLEIND,LT,SUNPHARMA,BAJAJ-AUTO,POWERGRID,TCS
2019-02-18,BPCL,GRASIM,JSWSTEEL,TECHM,BAJAJ-AUTO,ONGC,TCS
2019-02-19,ADANIPORTS,LT,SBIN,HINDALCO,INDUSINDBK,NTPC,TCS
2019-02-20,POWERGRID,TATACONSUM,ADANIPORTS,ONGC,CIPLA,BHARTIARTL,NESTLEIND
2019-02-21,BAJFINANCE,ICICIBANK,UPL,ONGC,INDUSINDBK,HINDALCO,SHREECEM
2019-02-22,ICICIBANK,BHARTIARTL,UPL,DRREDDY,CIPLA,TECHM,BRITANNIA
2019-02-25,WIPRO,HINDUNILVR,TATAMOTORS,GRASIM,CIPLA,JSWSTEEL,DRREDDY
2019-02-26,ONGC,HINDALCO,BHARTIARTL,ADANIPORTS,BAJAJFINSV,TATASTEEL,BRITANNIA
2019-02-27,TCS,JSWSTEEL,DRREDDY,GRASIM,HEROMOTOCO,HINDUNILVR,ADANIPORTS
2019-02-28,ITC,GRASIM,NESTLEIND,ULTRACEMCO,NTPC,ADANIPORTS,UPL
2019-03-01,M&M,TATACONSUM,MARUTI,HINDUNILVR,APOLLOHOSP,GRASIM,HINDALCO
2019-03-05,TATASTEEL,SUNPHARMA,TATACONSUM,UPL,BAJAJFINSV,NESTLEIND,GRASIM
2019-03-06,ICICIBANK,NESTLEIND,JSWSTEEL,TATAMOTORS,DIVISLAB,ONGC,GRASIM
2019-03-07,M&M,HINDUNILVR,BHARTIARTL,POWERGRID,INDUSINDBK,TITAN,GRASIM
2019-03-08,DIVISLAB,POWERGRID,NTPC,BPCL,BAJFINANCE,NESTLEIND,GRASIM
2019-03-11,EICHERMOT,TATACONSUM,POWERGRID,SHREECEM,DIVISLAB,HINDUNILVR,NESTLEIND
2019-03-12,BHARTIARTL,M&M,SUNPHARMA,UPL,TECHM,SBIN,GRASIM
2019-03-13,HDFC,M&M,TCS,GRASIM,BAJAJFINSV,ICICIBANK,SUNPHARMA
2019-03-14,SHREECEM,ULTRACEMCO,HDFCBANK,ITC,DRREDDY,HEROMOTOCO,EICHERMOT
2019-03-15,TECHM,M&M,TCS,GRASIM,WIPRO,ITC,EICHERMOT
2019-03-18,ITC,KOTAKBANK,BHARTIARTL,M&M,INFY,SHREECEM,ICICIBANK
2019-03-19,ICICIBANK,JSWSTEEL,ITC,RELIANCE,GRASIM,BAJAJFINSV,BHARTIARTL
2019-03-20,APOLLOHOSP,BHARTIARTL,SUNPHARMA,POWERGRID,ICICIBANK,NESTLEIND,RELIANCE
2019-03-22,DRREDDY,WIPRO,NESTLEIND,HINDUNILVR,BAJAJFINSV,AXISBANK,APOLLOHOSP
2019-03-25,TCS,HCLTECH,TECHM,TATACONSUM,KOTAKBANK,MARUTI,HINDALCO
2019-03-26,ONGC,NESTLEIND,POWERGRID,MARUTI,ITC,HINDALCO,TATACONSUM
2019-03-27,ASIANPAINT,SHREECEM,BAJAJFINSV,ITC,WIPRO,RELIANCE,NESTLEIND
2019-03-28,ADANIPORTS,HINDALCO,NTPC,HCLTECH,TATAMOTORS,SHREECEM,ITC
2019-03-29,APOLLOHOSP,LT,ICICIBANK,TECHM,CIPLA,ADANIPORTS,SHREECEM
2019-04-01,SBIN,TATAMOTORS,BHARTIARTL,UPL,INDUSINDBK,TECHM,MARUTI
2019-04-02,BAJFINANCE,JSWSTEEL,TECHM,APOLLOHOSP,POWERGRID,RELIANCE,WIPRO
2019-04-03,TCS,BAJFINANCE,JSWSTEEL,BAJAJFINSV,KOTAKBANK,HINDALCO,SHREECEM
2019-04-04,MARUTI,BAJFINANCE,BAJAJFINSV,TITAN,INFY,M&M,HINDALCO
2019-04-05,SHREECEM,HINDALCO,BPCL,UPL,INFY,TITAN,M&M
2019-04-08,GRASIM,TCS,ADANIPORTS,TATAMOTORS,RELIANCE,JSWSTEEL,BAJAJFINSV
2019-04-09,ONGC,NTPC,INDUSINDBK,BPCL,DRREDDY,HINDALCO,EICHERMOT
2019-04-10,HDFC,SBIN,TATACONSUM,HCLTECH,SUNPHARMA,MARUTI,WIPRO
2019-04-11,EICHERMOT,HINDALCO,HDFC,BPCL,TATAMOTORS,TATACONSUM,WIPRO
2019-04-12,BAJAJFINSV,TATASTEEL,BAJFINANCE,ASIANPAINT,KOTAKBANK,TATACONSUM,TCS
2019-04-15,BAJFINANCE,APOLLOHOSP,ASIANPAINT,INFY,ULTRACEMCO,TATASTEEL,MARUTI
2019-04-16,MARUTI,DRREDDY,M&M,HINDALCO,NTPC,ICICIBANK,WIPRO
2019-04-18,UPL,WIPRO,TITAN,AXISBANK,POWERGRID,RELIANCE,MARUTI
2019-04-22,TITAN,DRREDDY,TATASTEEL,JSWSTEEL,HCLTECH,HINDALCO,HEROMOTOCO
2019-04-23,HINDUNILVR,ICICIBANK,HINDALCO,INDUSINDBK,ONGC,WIPRO,TATACONSUM
2019-04-24,TATAMOTORS,HINDALCO,DRREDDY,BHARTIARTL,BAJFINANCE,ITC,WIPRO
2019-04-25,ULTRACEMCO,WIPRO,HDFCBANK,BAJFINANCE,GRASIM,UPL,ITC
2019-04-26,GRASIM,WIPRO,BPCL,AXISBANK,HEROMOTOCO,ULTRACEMCO,UPL
2019-04-30,ULTRACEMCO,EICHERMOT,ICICIBANK,CIPLA,DIVISLAB,TATASTEEL,BHARTIARTL
2019-05-02,BPCL,TITAN,HEROMOTOCO,KOTAKBANK,CIPLA,M&M,HINDALCO
2019-05-03,TITAN,SUNPHARMA,M&M,HEROMOTOCO,SBIN,BHARTIARTL,HINDUNILVR
2019-05-06,NTPC,EICHERMOT,MARUTI,TCS,LT,HINDALCO,BPCL
2019-05-07,HEROMOTOCO,EICHERMOT,ASIANPAINT,HINDALCO,HCLTECH,TITAN,BPCL
2019-05-08,HINDUNILVR,POWERGRID,TITAN,EICHERMOT,TECHM,M&M,HINDALCO
2019-05-09,EICHERMOT,MARUTI,HINDALCO,TITAN,KOTAKBANK,NTPC,M&M
2019-05-10,TITAN,EICHERMOT,HINDALCO,HINDUNILVR,CIPLA,BPCL,SHREECEM
2019-05-13,HDFC,APOLLOHOSP,MARUTI,M&M,UPL,ITC,SHREECEM
2019-05-14,GRASIM,M&M,TCS,ITC,NESTLEIND,SUNPHARMA,EICHERMOT
2019-05-15,SHREECEM,BAJAJFINSV,POWERGRID,NTPC,ASIANPAINT,BRITANNIA,TCS
2019-05-16,TATACONSUM,BAJFINANCE,BAJAJFINSV,HCLTECH,UPL,ITC,TCS
2019-05-17,INDUSINDBK,HINDALCO,NTPC,BRITANNIA,LT,BAJAJFINSV,BAJFINANCE
2019-05-20,NESTLEIND,INFY,ASIANPAINT,POWERGRID,NTPC,DIVISLAB,RELIANCE
2019-05-21,UPL,AXISBANK,ITC,BHARTIARTL,HCLTECH,RELIANCE,TITAN
2019-05-22,BHARTIARTL,GRASIM,ICICIBANK,HINDALCO,BPCL,NTPC,TITAN
2019-05-23,POWERGRID,APOLLOHOSP,TATACONSUM,BAJAJFINSV,TCS,TATAMOTORS,TITAN
2019-05-24,HINDALCO,HEROMOTOCO,SBIN,ASIANPAINT,BAJFINANCE,SUNPHARMA,SHREECEM
2019-05-27,NESTLEIND,LT,TCS,HINDALCO,BPCL,BAJAJFINSV,SHREECEM
2019-05-28,AXISBANK,BAJAJFINSV,ADANIPORTS,TITAN,ULTRACEMCO,SBIN,SHREECEM
2019-05-29,BRITANNIA,TATASTEEL,POWERGRID,BHARTIARTL,TITAN,SUNPHARMA,SBIN
2019-05-30,TATAMOTORS,HCLTECH,APOLLOHOSP,DIVISLAB,TITAN,POWERGRID,TATASTEEL
