2017-01-02,DIVISLAB,TECHM,HDFCBANK,GRASIM,HINDALCO,BAJAJFINSV,UPL
2017-01-03,BPCL,UPL,DIVISLAB,TATACONSUM,ITC,BHARTIARTL,TITAN
2017-01-04,EICHERMOT,TCS,TATACONSUM,ADANIPORTS,HEROMOTOCO,DIVISLAB,JSWSTEEL
2017-01-05,BAJFINANCE,ADANIPORTS,TECHM,SUNPHARMA,HEROMOTOCO,TATAMOTORS,TATACONSUM
2017-01-06,TATACONSUM,ONGC,M&M,ITC,NTPC,TITAN,JSWSTEEL
2017-01-09,ITC,BRITANNIA,ASIANPAINT,ONGC,ICICIBANK,JSWSTEEL,TATAMOTORS
2017-01-10,ICICIBANK,HCLTECH,JSWSTEEL,EICHERMOT,DRREDDY,TATACONSUM,ITC
2017-01-11,DIVISLAB,ICICIBANK,ADANIPORTS,TITAN,BHARTIARTL,TATAMOTORS,TATACONSUM
2017-01-12,UPL,ICICIBANK,TCS,BRITANNIA,NTPC,ADANIPORTS,DIVISLAB
2017-01-13,JSWSTEEL,BRITANNIA,TCS,LT,UPL,TATACONSUM,ICICIBANK
2017-01-16,TATACONSUM,ITC,JSWSTEEL,DRREDDY,INDUSINDBK,SBIN,DIVISLAB
2017-01-17,ASIANPAINT,AXISBANK,JSWSTEEL,DIVISLAB,NTPC,SHREECEM,ULTRACEMCO
2017-01-18,BAJAJFINSV,ASIANPAINT,BRITANNIA,GRASIM,JSWSTEEL,DIVISLAB,HINDALCO
2017-01-19,ULTRACEMCO,GRASIM,APOLLOHOSP,UPL,BAJAJ-AUTO,BAJAJFINSV,SBIN
2017-01-20,ULTRACEMCO,BAJAJFINSV,EICHERMOT,BAJFINANCE,DRREDDY,SBIN,BRITANNIA
2017-01-23,SBIN,DIVISLAB,ASIANPAINT,HINDUNILVR,TITAN,TCS,UPL
2017-01-24,ONGC,AXISBANK,KOTAKBANK,APOLLOHOSP,NTPC,GRASIM,UPL
2017-01-25,TATACONSUM,TCS,M&M,KOTAKBANK,TECHM,UPL,BAJAJ-AUTO
2017-01-27,EICHERMOT,UPL,ICICIBANK,BAJAJFINSV,TATASTEEL,ITC,HEROMOTOCO
2017-01-30,ADANIPORTS,HDFCBANK,KOTAKBANK,BAJAJFINSV,HCLTECH,EICHERMOT,GRASIM
2017-01-31,DIVISLAB,BAJFINANCE,TECHM,BAJAJFINSV,CIPLA,HDFCBANK,ONGC
2017-02-01,NTPC,SBIN,EICHERMOT,GRASIM,TCS,INFY,POWERGRID
2017-02-02,HDFCBANK,UPL,GRASIM,EICHERMOT,HCLTECH,NTPC,BRITANNIA
2017-02-03,AXISBANK,HDFCBANK,SUNPHARMA,TECHM,KOTAKBANK,BAJAJFINSV,DRREDDY
2017-02-06,ITC,INFY,TITAN,APOLLOHOSP,EICHERMOT,DRREDDY,SHREECEM
2017-02-07,TCS,TECHM,INFY,AXISBANK,LT,TITAN,BAJFINANCE
2017-02-08,NESTLEIND,POWERGRID,BAJAJFINSV,BPCL,HEROMOTOCO,BAJFINANCE,TITAN
2017-02-09,DIVISLAB,TCS,HINDALCO,GRASIM,NTPC,TITAN,CIPLA
2017-02-10,DIVISLAB,TATAMOTORS,GRASIM,POWERGRID,TATACONSUM,TECHM,BHARTIARTL
2017-02-13,ADANIPORTS,AXISBANK,POWERGRID,INDUSINDBK,SBIN,GRASIM,TITAN
2017-02-14,BAJAJFINSV,TECHM,TATASTEEL,SUNPHARMA,CIPLA,EICHERMOT,GRASIM
2017-02-15,EICHERMOT,INDUSINDBK,DIVISLAB,BAJAJFINSV,BRITANNIA,APOLLOHOSP,GRASIM
2017-02-16,DIVISLAB,GRASIM,INDUSINDBK,BAJFINANCE,KOTAKBANK,NTPC,TATASTEEL
