2014-03-24,GIPCL,ASAHIINDIA,WELSPUNIND,JINDRILL,CIPLA,LAOPALA,TTML,KCP,SOUTHBANK
2014-03-25,SUVEN,GIPCL,SUBROS,IRB,SCHAEFFLER,ARVIND,PURVA,PFOCUS,GRANULES
2014-03-26,JKPAPER,GIPCL,UNICHEMLAB,DREDGECORP,SEAMECLTD,HEG,UBL,HINDPETRO,J&KBANK
2014-03-27,JINDRILL,KSCL,SEAMECLTD,BASF,TATAELXSI,ZENSARTECH,DEN,HINDPETRO,MARKSANS
2014-03-28,BPCL,LAOPALA,RAYMOND,SUPRAJIT,CANBK,KOLTEPATIL,TATAELXSI,SHILPAMED,JMFINANCIL
2014-03-31,JAGRAN,JINDALPOLY,NAUKRI,TCI,GRASIM,TEXINFRA,INDHOTEL,GODREJPROP,MUKANDLTD
2014-04-01,THOMASCOOK,BPCL,SARDAEN,CESC,UNICHEMLAB,NXTDIGITAL,APOLLOTYRE,MRPL,BHARATFORG
2014-04-02,KPRMILL,AIAENG,GIPCL,MUKANDLTD,NCLIND,BAJAJHLDNG,KSCL,THERMAX,INDORAMA
2014-04-03,FSL,ANDHRSUGAR,TVSMOTOR,COLPAL,SHOPERSTOP,SANGAMIND,KEC,FINPIPE,TCI
2014-04-04,MAHSEAMLES,GIPCL,TATAELXSI,TCS,ANDHRSUGAR,ZYDUSWELL,NFL,GREAVESCOT,SUPRAJIT
2014-04-07,CARBORUNIV,AARTIDRUGS,BOSCHLTD,CLNINDIA,BAJAJHLDNG,RALLIS,NITINSPIN,IFCI,DVL
2014-04-09,JKPAPER,SCHAEFFLER,GIPCL,ITI,RADICO,RPOWER,LINDEINDIA,LAOPALA,NXTDIGITAL
2014-04-10,GIPCL,GMDCLTD,SUNTECK,KOKUYOCMLN,BAJAJHLDNG,RAMCOIND,TAJGVK,BAJAJFINSV,VIPIND
2014-04-11,LICHSGFIN,DVL,VGUARD,BALMLAWRIE,JINDALPOLY,GIPCL,AMARAJABAT,BATAINDIA,THERMAX
2014-04-15,SOUTHBANK,THOMASCOOK,CIPLA,SHRIRAMCIT,PFIZER,KOLTEPATIL,TIMKEN,HLVLTD,ITI
2014-04-16,JAICORPLTD,MRPL,IDFC,MANGCHEFER,GIPCL,BHARATFORG,IDBI,GMRINFRA,SOTL
2014-04-17,CIPLA,SHRIRAMCIT,VTL,MANGCHEFER,BHARATFORG,MRF,DVL,VGUARD,GAIL
2014-04-21,TIMKEN,ECLERX,BHARATFORG,IFBAGRO,ASAHIINDIA,PCBL,HGS,IOC,HONAUT
2014-04-22,TIMKEN,SAREGAMA,APOLLOTYRE,GICHSGFIN,BHARATFORG,ZYDUSWELL,MARUTI,LICHSGFIN,TRIDENT
2014-04-23,BHARATFORG,BAJAJHIND,HTMEDIA,SRTRANSFIN,IRB,ITI,IOC,RAMCOCEM,ANDHRSUGAR
2014-04-25,MAHSEAMLES,TIMKEN,WIPRO,LICHSGFIN,BAJAJHLDNG,HLVLTD,CLNINDIA,LAOPALA,GANESHHOUC
2014-04-28,BHARATFORG,HCLTECH,TAJGVK,TNPL,MANALIPETC,HBLPOWER,CENTRALBK,SASKEN,BAJAJHLDNG
2014-04-29,BAJAJHLDNG,ZEEL,BHARATFORG,MINDTREE,NLCINDIA,TATAELXSI,CENTRALBK,TEXINFRA,DEN
2014-04-30,PRSMJOHNSN,UNICHEMLAB,BAJAJHLDNG,HTMEDIA,GTLINFRA,GODREJCP,ICRA,KCP,FORTIS
2014-05-02,BALMLAWRIE,SWARAJENG,JKPAPER,KARURVYSYA,MHRIL,HBLPOWER,APOLLOHOSP,NAVINFLUOR,CRISIL
2014-05-05,ATUL,TATAELXSI,JKPAPER,GEOJITFSL,RELIANCE,APOLLOHOSP,UCOBANK,TCS,HIMATSEIDE
2014-05-06,KCP,SRF,NMDC,CESC,IGL,ASAHIINDIA,CGPOWER,IDBI,ASIANPAINT
2014-05-07,MAHSEAMLES,BIOCON,FACT,PHOENIXLTD,USHAMART,KALPATPOWR,TIMKEN,KCP,TATAELXSI
2014-05-08,SUZLON,TIMKEN,HIMATSEIDE,JSWENERGY,MARKSANS,SRF,VOLTAMP,LICHSGFIN,JINDALPOLY
2014-05-09,KCP,BAJAJHIND,VOLTAMP,TIMKEN,ITI,MARKSANS,GTLINFRA,IDFC,BAJAJHLDNG
2014-05-12,CESC,TATAELXSI,DREDGECORP,CIPLA,MOREPENLAB,PEL,DALMIASUG,TVSSRICHAK,CONCOR
2014-05-13,TCS,GLOBUSSPR,SAREGAMA,HONAUT,GTLINFRA,HTMEDIA,CESC,KCP,GAIL
2014-05-14,IRB,JMCPROJECT,SANGHVIMOV,GIPCL,GTLINFRA,UFLEX,LICHSGFIN,SAREGAMA,GAIL
2014-05-15,SAREGAMA,GAIL,ICRA,JAICORPLTD,JSWSTEEL,IRB,GTLINFRA,SHREECEM,BAJAJHLDNG
2014-05-16,TCS,UNICHEMLAB,NAUKRI,CGPOWER,MARKSANS,SHANTIGEAR,USHAMART,RAMCOIND,ICRA
2014-05-19,TCS,SAREGAMA,GTLINFRA,MARKSANS,TIDEWATER,DEN,RADICO,BGRENERGY,SOUTHBANK
2014-05-20,WELCORP,CESC,JAICORPLTD,GTLINFRA,HINDOILEXP,HTMEDIA,DEN,FORTIS,DIGISPICE
2014-05-21,PIDILITIND,SHANTIGEAR,FORTIS,VGUARD,ADANIPOWER,SHREECEM,CESC,SARDAEN,HIMATSEIDE
2014-05-22,BAJAJHIND,SOUTHBANK,BLKASHYAP,DVL,MOREPENLAB,ACE,MARKSANS,JBCHEPHARM,SOTL
2014-05-23,BAJAJFINSV,FORTIS,CESC,SELMC,UNICHEMLAB,GTLINFRA,MOREPENLAB,CENTENKA,JAICORPLTD
2014-05-26,CESC,SHREECEM,FORTIS,TVSMOTOR,KCP,HINDALCO,BINDALAGRO,SEPC,UNICHEMLAB
2014-05-27,SHREECEM,IOC,NAHARSPING,JKPAPER,GIPCL,GODREJCP,FINCABLES,TIMKEN,JKTYRE
2014-05-28,CANBK,GTLINFRA,SPARC,JKTYRE,HEG,APOLLOHOSP,ZEEL,MARKSANS,INOXLEISUR
2014-05-29,PIDILITIND,BIRLACORPN,EKC,MARKSANS,BAJAJHLDNG,COROMANDEL,NATCOPHARM,USHAMART,NITINSPIN
2014-05-30,TCS,GMRINFRA,HUHTAMAKI,CENTENKA,MARKSANS,USHAMART,IRB,JINDALSTEL,TIMKEN
2014-06-02,RAJESHEXPO,USHAMART,MARKSANS,TINPLATE,TATAMOTORS,NCC,ALOKINDS,MARUTI,TIMETECHNO
2014-06-03,GIPCL,BAJAJHIND,BAJAJFINSV,HEG,CGPOWER,TIDEWATER,VENKEYS,AKZOINDIA,MTNL
2014-06-04,FORTIS,GAIL,TEXINFRA,JINDALSTEL,SARDAEN,NCC,SURYAROSNI,SUNTV,SOTL
2014-06-05,BAJAJHIND,BLUESTARCO,JKCEMENT,FORTIS,HSCL,SCHAEFFLER,GTLINFRA,FIEMIND,TINPLATE
2014-06-06,GTLINFRA,AUROPHARMA,SUNDRMFAST,COSMOFILMS,FORTIS,GAIL,TCI,INFY,TIMKEN
2014-06-09,TCI,GTLINFRA,TCS,JKCEMENT,CESC,FIEMIND,IRB,BAJFINANCE,BANCOINDIA
2014-06-10,MAHSEAMLES,FINCABLES,NFL,DIGISPICE,VENKEYS,THERMAX,FORTIS,RAYMOND,NRBBEARING
2014-06-11,NFL,GAIL,BASF,MAHSEAMLES,CANBK,ADANIPOWER,BAJAJHLDNG,SUPREMEIND,TORNTPHARM
2014-06-12,SHREECEM,ANDHRSUGAR,IOC,BGRENERGY,JINDALSTEL,SHRIRAMCIT,ADANIPOWER,THERMAX,CESC
2014-06-13,CESC,UNICHEMLAB,SHREECEM,THERMAX,KAJARIACER,KEI,ASIANPAINT,EIHOTEL,SUBEXLTD
2014-06-16,IRB,RAYMOND,THERMAX,GODREJIND,ABB,BRIGADE,ASAHIINDIA,ASIANPAINT,FORTIS
2014-06-17,THERMAX,TIMKEN,RAYMOND,JKPAPER,GTLINFRA,LICHSGFIN,BAJAJHLDNG,HINDOILEXP,BBL
2014-06-18,SOTL,JSWHL,JINDALSTEL,HINDOILEXP,SHREECEM,WIPRO,SANGHVIMOV,LICHSGFIN,CIPLA
2014-06-19,HEG,KARURVYSYA,GTLINFRA,MAHSEAMLES,SANGHVIMOV,MINDTREE,TATAINVEST,SASKEN,AUROPHARMA
2014-06-20,VENKEYS,BIOCON,TCI,CEATLTD,GTLINFRA,FIEMIND,ADANIPORTS,WIPRO,PCBL
2014-06-23,GTLINFRA,GAIL,TCS,CIPLA,SOUTHBANK,RAMCOIND,HEG,HTMEDIA,JKPAPER
2014-06-24,IRB,GTLINFRA,CIPLA,HEG,NFL,SUNDRMFAST,MOREPENLAB,BALMLAWRIE,DCW
2014-06-25,DAAWAT,GTLINFRA,SUNDARMFIN,DCBBANK,TRIDENT,INDORAMA,THERMAX,HCLTECH,NAHARSPING
2014-06-26,ARVIND,GTLINFRA,SUBROS,WIPRO,TVTODAY,RAYMOND,TCS,ELGIEQUIP,J&KBANK
2014-06-27,SOUTHBANK,ARSHIYA,BRITANNIA,VEDL,BINDALAGRO,CIPLA,CRISIL,RAMCOIND,USHAMART
2014-06-30,THERMAX,PCBL,WELSPUNIND,MAHABANK,ANANTRAJ,PIDILITIND,JCHAC,ASTRAL,HGS
2014-07-01,TIMKEN,BHEL,RALLIS,BANCOINDIA,VEDL,DALMIASUG,JSWSTEEL,OMAXE,SUNDRMFAST
2014-07-02,TRIDENT,HEG,BANCOINDIA,TNPETRO,JINDALSTEL,MAHSEAMLES,LT,KAJARIACER,ASTRAMICRO
2014-07-03,BAJAJELEC,CRISIL,LUPIN,MAHLIFE,THERMAX,NMDC,FINPIPE,DABUR,SCHAEFFLER
2014-07-04,GTLINFRA,SHREECEM,ATUL,DWARKESH,KTKBANK,ACE,SCHAEFFLER,IRB,ANANTRAJ
2014-07-07,SOUTHBANK,SCHAEFFLER,JISLJALEQS,WIPRO,DWARKESH,GLENMARK,MFSL,CEATLTD,KPRMILL
2014-07-08,GTLINFRA,SHILPAMED,DWARKESH,ISMTLTD,ICRA,NAVINFLUOR,BHARATFORG,SCHAEFFLER,MRPL
2014-07-09,IOC,COFORGE,RSWM,UBL,JKPAPER,OMAXE,VGUARD,SWARAJENG,BHEL
2014-07-10,CEATLTD,IOB,KTKBANK,VGUARD,SHREECEM,HTMEDIA,CCL,SOUTHBANK,DREDGECORP
2014-07-11,NDTV,ANANTRAJ,CEATLTD,KTKBANK,WIPRO,LT,COFORGE,SOUTHBANK,JAICORPLTD
2014-07-14,JAICORPLTD,SOTL,KTKBANK,IRB,BIOCON,FORTIS,TCI,CIPLA,CEATLTD
2014-07-15,ACE,DEN,BGRENERGY,JMFINANCIL,FORTIS,SWARAJENG,BATAINDIA,CIPLA,RAMCOIND
2014-07-16,PHOENIXLTD,FINCABLES,RAMCOIND,JMFINANCIL,INDIACEM,BATAINDIA,TORNTPHARM,JAICORPLTD,NXTDIGITAL
2014-07-17,CEATLTD,ANANTRAJ,SOTL,FINPIPE,HIKAL,FINCABLES,BRITANNIA,KTKBANK,TORNTPHARM
2014-07-18,ANANTRAJ,IRB,GIPCL,DAAWAT,IOC,MRF,GAIL,TORNTPHARM,FINCABLES
2014-07-21,ANANTRAJ,JISLJALEQS,BIOCON,JINDALSTEL,SCHAEFFLER,TEXINFRA,ANDHRSUGAR,CEATLTD,JETAIRWAYS
2014-07-22,HTMEDIA,SOUTHBANK,NDTV,WIPRO,CRISIL,TIMKEN,ANANTRAJ,LT,TEXINFRA
2014-07-23,GIPCL,WIPRO,PFIZER,KTKBANK,ANANTRAJ,GAIL,JETAIRWAYS,OMAXE,HGS
2014-07-24,BIOCON,CARBORUNIV,BAJAJHLDNG,SCHAEFFLER,FACT,JISLJALEQS,HCC,IOC,VOLTAMP
2014-07-25,IFBAGRO,INDUSINDBK,TEXINFRA,GIPCL,SRTRANSFIN,ICRA,WIPRO,GSFC,BANKBARODA
2014-07-28,ICRA,FINPIPE,NCLIND,KTKBANK,JISLJALEQS,GHCL,PRSMJOHNSN,VENKEYS,J&KBANK
2014-07-30,SANOFI,GESHIP,LT,HINDPETRO,SHREECEM,WELSPUNIND,ADORWELD,JSWHL,COROMANDEL
2014-07-31,JPPOWER,DALMIASUG,PFIZER,SARDAEN,ATUL,ANANTRAJ,EPL,SHREECEM,M&MFIN
2014-08-01,KOLTEPATIL,FIEMIND,TCI,KTKBANK,APOLLOHOSP,IDFC,TEXINFRA,ANDHRSUGAR,DALMIASUG
2014-08-04,FINPIPE,ASHOKLEY,SHRIRAMCIT,SASKEN,TNPETRO,ANANTRAJ,INDOCO,CEATLTD,BHARATFORG
2014-08-05,PFIZER,SOUTHBANK,ANDHRSUGAR,BHARATFORG,TIMKEN,TEXINFRA,BHEL,JISLJALEQS,PFOCUS
2014-08-06,MINDTREE,SCHAEFFLER,HCLTECH,BAJAJELEC,KCP,CIPLA,CGPOWER,IGL,SHANTIGEAR
