2014-01-29,BAJAJHLDNG,ASTRAMICRO,TATAMETALI,IFCI,HIL,SCHAEFFLER,MARKSANS,NIITLTD,ISMTLTD
2014-01-30,JSWSTEEL,ANDHRSUGAR,IRB,KAJARIACER,BFUTILITIE,PHOENIXLTD,RAJESHEXPO,LAXMIMACH,MARKSANS
2014-01-31,MANALIPETC,TNPL,MARKSANS,ZEEL,MAHLIFE,GODREJCP,SWARAJENG,KCP,SCHAEFFLER
2014-02-03,APOLLOHOSP,GTLINFRA,NAUKRI,KRBL,ATUL,RALLIS,KABRAEXTRU,PFIZER,USHAMART
2014-02-04,KSCL,MAHSEAMLES,TNPL,TVSMOTOR,DVL,TATAPOWER,NFL,GIPCL,CENTRALBK
2014-02-05,PHOENIXLTD,GEOJITFSL,BOMDYEING,BOSCHLTD,NDTV,GIPCL,NIITLTD,MUKANDLTD,ALOKINDS
2014-02-06,JAYNECOIND,FSL,NIITLTD,TIMETECHNO,NMDC,GAIL,DALMIASUG,IOC,LT
2014-02-07,ZENSARTECH,RAJESHEXPO,JMFINANCIL,PNB,HINDOILEXP,ASAHIINDIA,VAIBHAVGBL,ISMTLTD,FSL
2014-02-10,OIL,POONAWALLA,CLNINDIA,LT,PURVA,SASKEN,RALLIS,TNPL,MUKANDLTD
2014-02-11,SUNTV,IRB,SUNFLAG,TATAINVEST,VIPIND,ZENSARTECH,FSL,JMFINANCIL,TNPL
2014-02-12,BANCOINDIA,BOSCHLTD,KARURVYSYA,SCHAEFFLER,TATAELXSI,MMFL,TNPL,ASTRAL,BAJAJHIND
2014-02-13,SRTRANSFIN,RAJESHEXPO,JPPOWER,MARKSANS,MAHSEAMLES,GREAVESCOT,HINDOILEXP,JSWSTEEL,NLCINDIA
2014-02-14,TRENT,IRB,RAJESHEXPO,GREENPLY,GMDCLTD,JINDALPOLY,MARKSANS,TNPL,JKTYRE
2014-02-17,TATACOFFEE,HTMEDIA,EICHERMOT,INDOCO,RELIANCE,DEN,IRB,JMFINANCIL,LAXMIMACH
2014-02-18,ARSHIYA,IRB,GEOJITFSL,THOMASCOOK,NAUKRI,USHAMART,TEXINFRA,CESC,CEATLTD
2014-02-19,MMFL,JSWSTEEL,GICHSGFIN,SUNDRMFAST,VIMTALABS,ISMTLTD,NTPC,RAJESHEXPO,MARKSANS
2014-02-20,BERGEPAINT,INDORAMA,ISMTLTD,HCLTECH,HAVELLS,JISLJALEQS,LINDEINDIA,ICICIBANK,MARKSANS
2014-02-21,MRF,ICRA,BASF,RAJESHEXPO,GODREJPROP,GSPL,GPIL,DALMIASUG,MARKSANS
2014-02-24,TVTODAY,CYIENT,TWL,TEXINFRA,CRISIL,ALEMBICLTD,CESC,MARKSANS,SWARAJENG
2014-02-25,BHARATFORG,WELCORP,TIMETECHNO,JKPAPER,SHRIRAMCIT,GREAVESCOT,ADSL,MARKSANS,ECLERX
2014-02-26,SUVEN,TATACOFFEE,TNPL,MMFL,SWARAJENG,APOLLOTYRE,SANOFI,CENTRALBK,NLCINDIA
2014-02-28,CENTRALBK,ZFCVINDIA,TATAELXSI,BRIGADE,CIPLA,JKTYRE,HGS,GODREJPROP,TVSSRICHAK
2014-03-03,ANDHRSUGAR,NDTV,TEXINFRA,TIMKEN,ECLERX,JMFINANCIL,TRENT,BAJAJHLDNG,ADSL
2014-03-04,SCHAEFFLER,TNPL,ASTRAMICRO,CLNINDIA,VENKEYS,RENUKA,JMFINANCIL,CENTRALBK,VAIBHAVGBL
2014-03-05,ANANTRAJ,TATAELXSI,ASTRAL,CHAMBLFERT,NAUKRI,TNPL,MARKSANS,GABRIEL,CENTRALBK
2014-03-06,GPIL,CARBORUNIV,SAREGAMA,MAHLIFE,HCLTECH,BOMDYEING,PNBGILTS,CENTRALBK,JMFINANCIL
2014-03-07,IBREALEST,NAUKRI,GABRIEL,AMRUTANJAN,SHRIRAMCIT,ADORWELD,JMFINANCIL,MFSL,CGPOWER
2014-03-10,ICICIBANK,HINDOILEXP,HAVELLS,INDHOTEL,USHAMART,ISMTLTD,APOLLOTYRE,RAJESHEXPO,SWARAJENG
2014-03-11,KOLTEPATIL,CESC,CLNINDIA,MRF,GIPCL,GABRIEL,TNPL,GREENPLY,HCLTECH
2014-03-12,GTLINFRA,INDORAMA,ANANTRAJ,SAREGAMA,LAOPALA,TNPL,TEXINFRA,NAUKRI,RELINFRA
2014-03-13,FDC,INDORAMA,KARURVYSYA,LUPIN,BBL,ISMTLTD,VOLTAMP,MARKSANS,SWARAJENG
2014-03-14,COSMOFILMS,TNPL,JMFINANCIL,TORNTPOWER,SHRIRAMCIT,MARKSANS,WELCORP,TEXINFRA,RENUKA
2014-03-18,ACE,KABRAEXTRU,JKPAPER,COSMOFILMS,MUKANDLTD,OIL,MHRIL,NAUKRI,TEXINFRA
2014-03-19,JINDALPOLY,UNICHEMLAB,ADSL,CEATLTD,THOMASCOOK,SHILPAMED,JKTYRE,TEXINFRA,NATIONALUM
2014-03-20,BOSCHLTD,DEEPAKFERT,COSMOFILMS,ICRA,IFCI,SWARAJENG,ZEEL,JAICORPLTD,UNICHEMLAB
2014-03-21,RSWM,BANKINDIA,SHILPAMED,HAVELLS,M&M,ISMTLTD,HCLTECH,VSTIND,BAJAJHLDNG
2014-03-24,BASF,ADORWELD,ZEEL,MPHASIS,CIPLA,JUBLPHARMA,AMRUTANJAN,MANGLMCEM,CLNINDIA
2014-03-25,WELSPUNIND,TEXINFRA,FSL,MRPL,SCHAEFFLER,HCLTECH,CENTRALBK,JMFINANCIL,ANANTRAJ
2014-03-26,ANANTRAJ,NATIONALUM,ZENSARTECH,TEXINFRA,SEAMECLTD,FSL,ASAHIINDIA,SAREGAMA,TATAMETALI
2014-03-27,RELIANCE,FSL,IRB,RAYMOND,TATAELXSI,PFIZER,KABRAEXTRU,ANANTRAJ,NIITLTD
2014-03-28,GABRIEL,UCOBANK,NIITLTD,GANESHHOUC,CANBK,SUVEN,KABRAEXTRU,TCS,JKTYRE
2014-03-31,UCOBANK,VAIBHAVGBL,TCS,DWARKESH,GRASIM,LAOPALA,APTECHT,ICRA,SKFINDIA
2014-04-01,SAREGAMA,MARUTI,SUPRAJIT,BAJAJFINSV,UNICHEMLAB,GREENPLY,ANANTRAJ,JSWSTEEL,PCBL
2014-04-02,SHOPERSTOP,GLOBUSSPR,TVTODAY,JAGRAN,NCLIND,CUMMINSIND,DEEPAKFERT,MARKSANS,ONGC
2014-04-03,HCLTECH,ZFCVINDIA,SHANTIGEAR,JSWSTEEL,SHOPERSTOP,MASTEK,CGPOWER,MARKSANS,MAHSEAMLES
2014-04-04,KARURVYSYA,GPIL,NILKAMAL,JAICORPLTD,ANDHRSUGAR,RAJESHEXPO,SAREGAMA,SCHAEFFLER,LAOPALA
2014-04-07,COFORGE,SAREGAMA,FSL,IDFC,BAJAJHLDNG,NXTDIGITAL,ITC,FORTIS,ZEEL
2014-04-09,GPIL,ITC,MARUTI,MUKANDLTD,RADICO,HCLTECH,FINPIPE,CGPOWER,MAHLIFE
2014-04-10,KARURVYSYA,GHCL,ANDHRSUGAR,GREAVESCOT,BAJAJHLDNG,SUPRAJIT,JINDRILL,SHANTIGEAR,SAREGAMA
2014-04-11,PURVA,CEATLTD,JBCHEPHARM,ALEMBICLTD,JINDALPOLY,NILKAMAL,TNPL,BGRENERGY,GILLETTE
2014-04-15,JBCHEPHARM,SANGAMIND,TANLA,DCMSHRIRAM,PFIZER,BIRLACORPN,JKTYRE,UFLEX,JSWHL
2014-04-16,TNPL,LAOPALA,KTKBANK,MARKSANS,GIPCL,TATAELXSI,ECLERX,FSL,UNICHEMLAB
2014-04-17,MARKSANS,FDC,INDORAMA,UCOBANK,BHARATFORG,CARBORUNIV,CUMMINSIND,ORIENTPPR,UFLEX
2014-04-21,STLTECH,FSL,CARBORUNIV,NXTDIGITAL,ASAHIINDIA,NATIONALUM,MAHLIFE,SARDAEN,HINDPETRO
2014-04-22,JINDALSTEL,KOKUYOCMLN,TNPL,RALLIS,BHARATFORG,RIIL,IDBI,TATAMOTORS,CUMMINSIND
2014-04-23,CARBORUNIV,ZEEL,BOMDYEING,BRITANNIA,IRB,LINDEINDIA,BLKASHYAP,HCLTECH,SURYAROSNI
2014-04-25,BALMLAWRIE,SCHAEFFLER,M&MFIN,RCF,BAJAJHLDNG,CEATLTD,ZEEL,COFORGE,HINDPETRO
2014-04-28,SCHAEFFLER,CESC,BOSCHLTD,ECLERX,MANALIPETC,VAIBHAVGBL,RIIL,TATAMOTORS,SUBEXLTD
2014-04-29,TRENT,TATAMOTORS,HINDPETRO,NATIONALUM,NLCINDIA,RIIL,TNPL,ONMOBILE,VAIBHAVGBL
2014-04-30,TNPL,HINDPETRO,NETWORK18,RIIL,GTLINFRA,SCHAEFFLER,TATAMOTORS,SHANTIGEAR,ITC
2014-05-02,JINDALPOLY,SKFINDIA,BALRAMCHIN,INDORAMA,MHRIL,NAUKRI,MUKANDLTD,VAIBHAVGBL,IDBI
2014-05-05,BALMLAWRIE,MARUTI,COLPAL,GILLETTE,RELIANCE,BRITANNIA,HCC,TVTODAY,SCHAEFFLER
2014-05-06,SOTL,FDC,SAREGAMA,TATACOMM,IGL,GHCL,MAHLIFE,CEATLTD,ACE
2014-05-07,NRBBEARING,FDC,GSPL,ITI,USHAMART,GRINDWELL,BRITANNIA,NAUKRI,CEATLTD
2014-05-08,NFL,TATAELXSI,GABRIEL,NAUKRI,MARKSANS,LAOPALA,RAYMOND,VAIBHAVGBL,BRITANNIA
2014-05-09,ZENSARTECH,TRIVENI,GSFC,PURVA,ITI,HINDPETRO,NAUKRI,RENUKA,TEXINFRA
2014-05-12,MUKANDLTD,ADSL,SUNDRMFAST,TEXINFRA,MOREPENLAB,TIMKEN,UCOBANK,ZEEL,GPIL
2014-05-13,BRITANNIA,CLNINDIA,LAOPALA,POONAWALLA,GTLINFRA,NAUKRI,SWARAJENG,TCI,CEATLTD
2014-05-14,UCOBANK,FSL,RTNPOWER,NBVENTURES,GTLINFRA,CONCOR,GABRIEL,MAHLIFE,RAJESHEXPO
2014-05-15,DCMSHRIRAM,DEN,SANGHVIMOV,CEATLTD,JSWSTEEL,WIPRO,MUKANDLTD,LAOPALA,INDOCO
2014-05-16,DHANI,ZENSARTECH,CCL,TNPL,MARKSANS,GLOBUSSPR,HLVLTD,JBCHEPHARM,TVTODAY
2014-05-19,KARURVYSYA,ZEEL,ONGC,IDFC,TIDEWATER,GRAPHITE,CEATLTD,TNPL,LT
2014-05-20,RAYMOND,MFSL,ADANIPOWER,VAIBHAVGBL,HINDOILEXP,ADSL,LAOPALA,HIL,IRB
2014-05-21,ZFCVINDIA,GILLETTE,GSPL,MARKSANS,ADANIPOWER,TIDEWATER,ISMTLTD,MUKANDLTD,UCOBANK
2014-05-22,DCMSHRIRAM,ADANIPOWER,DABUR,KCP,MOREPENLAB,ISMTLTD,GSFC,NRBBEARING,AMRUTANJAN
2014-05-23,LAOPALA,BAJAJHIND,IDFC,SHANTIGEAR,UNICHEMLAB,MUKANDLTD,VAIBHAVGBL,KTKBANK,GICHSGFIN
2014-05-26,LUPIN,TRIDENT,VAIBHAVGBL,SELMC,KCP,TNPL,GICHSGFIN,BLKASHYAP,HINDOILEXP
2014-05-27,SELMC,HTMEDIA,JINDALSTEL,VIPIND,GIPCL,TIMETECHNO,TNPL,JSWSTEEL,KTKBANK
2014-05-28,MMFL,IDFC,HONAUT,HTMEDIA,HEG,SOTL,SCHAEFFLER,ICRA,TAJGVK
2014-05-29,ZYDUSLIFE,TATACOMM,CLNINDIA,BALMLAWRIE,BAJAJHLDNG,MAHABANK,MMFL,BRITANNIA,TNPL
2014-05-30,IDFC,ICRA,SURYAROSNI,MMFL,MARKSANS,NAHARSPING,BERGEPAINT,TATAPOWER,KARURVYSYA
2014-06-02,ZYDUSLIFE,BRITANNIA,VAIBHAVGBL,ADANIPOWER,TATAMOTORS,BANKINDIA,SANGHVIMOV,GESHIP,MMFL
2014-06-03,BAJAJHLDNG,MMFL,TEXINFRA,USHAMART,CGPOWER,RAJESHEXPO,ARSHIYA,PNBGILTS,HCL-INSYS
2014-06-04,ICRA,ANANTRAJ,HTMEDIA,NCLIND,SARDAEN,TIDEWATER,BALMLAWRIE,APOLLOTYRE,GLOBUSSPR
2014-06-05,NAHARSPING,MARKSANS,MUKANDLTD,SELMC,HSCL,CLNINDIA,UCOBANK,KCP,LICHSGFIN
2014-06-06,MAHSEAMLES,ASHAPURMIN,HIMATSEIDE,NBVENTURES,FORTIS,PNBGILTS,GET&D,HINDPETRO,SCHAEFFLER
2014-06-09,BGRENERGY,HTMEDIA,TIMETECHNO,NAHARSPING,CESC,HINDOILEXP,PNBGILTS,JBCHEPHARM,IDFC
2014-06-10,HIL,KOLTEPATIL,FDC,CHOLAFIN,VENKEYS,CGPOWER,NDTV,IDFC,HINDOILEXP
2014-06-11,TATAMOTORS,ITC,ONGC,MUKANDLTD,CANBK,IOC,RAJESHEXPO,APOLLOTYRE,NCLIND
2014-06-12,DEN,BIRLACORPN,JINDALPOLY,HIL,JINDALSTEL,SELMC,JKTYRE,IDFC,APOLLOTYRE
2014-06-13,JINDALPOLY,CRISIL,SUPREMEIND,SHRIRAMCIT,KAJARIACER,ZEEL,DCMSHRIRAM,MARKSANS,THOMASCOOK
2014-06-16,CIPLA,DEN,BAJAJHLDNG,ECLERX,ABB,JSWSTEEL,ISMTLTD,NAHARSPING,CUMMINSIND
2014-06-17,EMAMILTD,AARTIIND,ASTRAL,DEN,GTLINFRA,JAICORPLTD,IDFC,TCS,UCOBANK
2014-06-18,NXTDIGITAL,RAJESHEXPO,CEATLTD,ACC,SHREECEM,PNBGILTS,CGPOWER,GILLETTE,TCS
2014-06-19,ARSHIYA,UNIONBANK,ZYDUSLIFE,TRIDENT,SANGHVIMOV,CGPOWER,BFUTILITIE,MMFL,TATACHEM
2014-06-20,NRBBEARING,THERMAX,ASAHIINDIA,BFUTILITIE,GTLINFRA,FDC,BLKASHYAP,NCLIND,USHAMART
2014-06-23,GAEL,ADORWELD,APOLLOTYRE,SUVEN,SOUTHBANK,MARKSANS,RAJESHEXPO,UCOBANK,DCMSHRIRAM
2014-06-24,EIHOTEL,UCOBANK,CEATLTD,NIITLTD,NFL,IOB,DHANI,ZEEL,JKTYRE
2014-06-25,GIPCL,MUKANDLTD,TATACHEM,VENKEYS,TRIDENT,SANGHVIMOV,ANDHRSUGAR,MARKSANS,BAJAJHIND
2014-06-26,NAVNETEDUL,IPCALAB,COSMOFILMS,BHARATFORG,TVTODAY,VOLTAS,ALEMBICLTD,SRF,CUMMINSIND
2014-06-27,IDBI,ZEEL,ATUL,WELCORP,BINDALAGRO,ASTRAL,TCS,HIMATSEIDE,RENUKA
2014-06-30,IRB,HINDPETRO,BHARATFORG,TCI,ANANTRAJ,63MOONS,NAHARSPING,SHANTIGEAR,BAJAJHIND
2014-07-01,IDFC,PFIZER,DVL,TRIDENT,VEDL,PVR,BRITANNIA,TATACOMM,ADANIPOWER
2014-07-02,JKPAPER,DCMSHRIRAM,ALEMBICLTD,TATAELXSI,JINDALSTEL,IDFC,ISMTLTD,IFBIND,PURVA
2014-07-03,SANGHVIMOV,IOC,VENKEYS,NFL,THERMAX,PCBL,IDBI,IDFC,JAICORPLTD
2014-07-04,CRISIL,TVTODAY,TCS,RENUKA,KTKBANK,CHOLAFIN,SOTL,JKTYRE,IDBI
2014-07-07,LICHSGFIN,JPPOWER,MASTEK,USHAMART,DWARKESH,BFUTILITIE,TWL,PCBL,TNPL
2014-07-08,JAICORPLTD,GHCL,HINDOILEXP,DALMIASUG,ICRA,ANANTRAJ,VAKRANGEE,IRB,UCOBANK
2014-07-09,SANGAMIND,DVL,GIPCL,CEATLTD,JKPAPER,INDORAMA,SUPRAJIT,DCW,JAICORPLTD
2014-07-10,NATIONALUM,BAJAJHIND,YESBANK,TRIVENI,SHREECEM,TNPL,PURVA,UNICHEMLAB,SURYAROSNI
2014-07-11,HONAUT,BLKASHYAP,MAHSEAMLES,NIITLTD,WIPRO,RAYMOND,ACE,BHEL,BIRLACORPN
2014-07-14,INDIANB,TRENT,PHOENIXLTD,MUKANDLTD,BIOCON,TAJGVK,SUNFLAG,JISLJALEQS,UCOBANK
2014-07-15,TNPL,MRF,BIOCON,DCMSHRIRAM,FORTIS,IOB,ONMOBILE,KAJARIACER,NIITLTD
2014-07-16,WELCORP,JISLJALEQS,INDIANB,SARDAEN,INDIACEM,PFIZER,KOLTEPATIL,SUPRAJIT,HIL
2014-07-17,TATAELXSI,GRASIM,SAREGAMA,MFSL,HIKAL,KCP,IRB,VOLTAS,ISMTLTD
2014-07-18,IFBAGRO,SURYAROSNI,ANDHRSUGAR,SAREGAMA,IOC,ASHOKLEY,RAYMOND,ZYDUSWELL,PATELENG
2014-07-21,SAREGAMA,RAYMOND,GIPCL,GRINDWELL,SCHAEFFLER,EDELWEISS,SUBROS,DEN,JKPAPER
2014-07-22,SAREGAMA,RAYMOND,IFCI,BOMDYEING,CRISIL,SCHAEFFLER,ESCORTS,VGUARD,ANDHRSUGAR
2014-07-23,JPPOWER,HCC,DHANI,TATAELXSI,ANANTRAJ,GTLINFRA,USHAMART,GUJALKALI,GREAVESCOT
2014-07-24,JAICORPLTD,SIEMENS,PCBL,SASKEN,FACT,JINDALPOLY,IRB,UCOBANK,CEATLTD
2014-07-25,JSWENERGY,TNPL,MANALIPETC,DHAMPURSUG,SRTRANSFIN,SAREGAMA,JINDALPOLY,NATIONALUM,CEATLTD
2014-07-28,BHARATFORG,GUJALKALI,IDFC,NFL,JISLJALEQS,CANBK,GLENMARK,SCHAEFFLER,MOTHERSUMI
2014-07-30,TATAPOWER,JISLJALEQS,SASKEN,ZEEMEDIA,SHREECEM,CANBK,JKTYRE,SCHAEFFLER,MARKSANS
2014-07-31,RAJESHEXPO,FDC,BHARATFORG,CARBORUNIV,ATUL,DAAWAT,USHAMART,WELSPUNIND,BAJAJHLDNG
2014-08-01,NESCO,TNPL,SUNDRMFAST,DAAWAT,APOLLOHOSP,MANALIPETC,BAJAJHLDNG,SARDAEN,YESBANK
2014-08-04,RADICO,SRF,JKTYRE,MAHSEAMLES,TNPETRO,MANALIPETC,USHAMART,SCHAEFFLER,ENIL
2014-08-05,SHILPAMED,CUB,SASKEN,HCL-INSYS,TIMKEN,JUBLPHARMA,MMFL,HINDPETRO,CLNINDIA
2014-08-06,SAREGAMA,DCMSHRIRAM,CEATLTD,GMRINFRA,KCP,PNBGILTS,PCBL,JINDALSTEL,EIDPARRY
2014-08-07,NDTV,SAREGAMA,SWARAJENG,JKTYRE,STLTECH,JINDALSTEL,KARURVYSYA,JSWSTEEL,GHCL
2014-08-08,KAJARIACER,LAOPALA,SEPC,ASTRAMICRO,GSPL,CESC,SAIL,VENKEYS,SAREGAMA
2014-08-11,CIPLA,RAMCOIND,BATAINDIA,FSL,SUNDRMFAST,NATIONALUM,GHCL,PURVA,PCBL
2014-08-12,GABRIEL,KTKBANK,IDFC,ANDHRSUGAR,JAICORPLTD,IRB,LICHSGFIN,CEATLTD,CENTENKA
2014-08-13,ENGINERSIN,ISMTLTD,GODREJPROP,CEATLTD,PNB,ANDHRSUGAR,SARDAEN,SCHAEFFLER,DIGISPICE
2014-08-14,BALAJITELE,ENGINERSIN,HINDZINC,ANDHRSUGAR,PNB,FSL,DAAWAT,POLYPLEX,JAYNECOIND
2014-08-18,RELIANCE,WIPRO,CLNINDIA,DEN,RAMCOCEM,MARKSANS,FSL,DAAWAT,MAHLIFE
2014-08-19,SPIC,CEATLTD,HIL,SAREGAMA,ICRA,SASKEN,NIITLTD,JPPOWER,BHARATFORG
2014-08-20,GAIL,ANDHRSUGAR,TNPETRO,BAJFINANCE,SHREECEM,SAREGAMA,BLKASHYAP,BHARATFORG,TCI
2014-08-21,ZEEMEDIA,RENUKA,POWERGRID,TEXINFRA,INSECTICID,SCHAEFFLER,BHARATFORG,MARKSANS,DVL
2014-08-22,TEXINFRA,MFSL,OFSS,IRB,ORIENTPPR,JPPOWER,GET&D,BHARATFORG,ISMTLTD
2014-08-25,LAXMIMACH,CEATLTD,NIITLTD,HGS,PFIZER,JPPOWER,GIPCL,BHARATFORG,SAREGAMA
2014-08-26,NATIONALUM,SRTRANSFIN,UBL,MMFL,PURVA,SOTL,SAREGAMA,BHARATFORG,CESC
2014-08-27,TNPL,IDFC,HONAUT,POONAWALLA,GIPCL,BERGEPAINT,SAREGAMA,BHARATFORG,MARKSANS
2014-08-28,FSL,MCDOWELL-N,USHAMART,KESORAMIND,JINDRILL,VAKRANGEE,SUVEN,DALMIASUG,RSWM
2014-09-01,IDFC,RIIL,TVTODAY,CUMMINSIND,SCHAEFFLER,JPPOWER,KAMDHENU,ATUL,BALMLAWRIE
2014-09-02,GABRIEL,SAREGAMA,ARSHIYA,ASTRAL,KCP,RIIL,RCOM,HTMEDIA,ISMTLTD
2014-09-03,ISMTLTD,MRF,JINDALPOLY,NLCINDIA,VEDL,COROMANDEL,SCHAEFFLER,THOMASCOOK,TCI
2014-09-04,ZENSARTECH,SASKEN,JSWSTEEL,HBLPOWER,BINDALAGRO,IIFL,JPPOWER,TATAINVEST,NIITLTD
2014-09-05,RELIANCE,BASF,SAREGAMA,KCP,SUVEN,SANGHVIMOV,YESBANK,ICRA,TNPETRO
2014-09-08,ISMTLTD,NAVNETEDUL,TORNTPOWER,BAJAJELEC,TEXINFRA,SAREGAMA,TIMKEN,USHAMART,TNPL
2014-09-09,BHARATFORG,KOLTEPATIL,ZFCVINDIA,NAVNETEDUL,TRIDENT,SCHAEFFLER,SUPRAJIT,SAREGAMA,SIEMENS
2014-09-10,ASAHIINDIA,NAVNETEDUL,BHARATFORG,APOLLOTYRE,JUBLPHARMA,JINDALSTEL,MFSL,ATUL,ANDHRSUGAR
2014-09-11,SIEMENS,MFSL,BALRAMCHIN,ATUL,ANANTRAJ,SHILPAMED,BHARATFORG,RSWM,MAHSEAMLES
2014-09-12,EKC,MAHSEAMLES,CESC,SPIC,JKTYRE,NDTV,IRB,CRISIL,MFSL
2014-09-15,ANDHRSUGAR,NOCIL,IDFC,NDTV,AMRUTANJAN,SUPRAJIT,POONAWALLA,DLF,LUPIN
2014-09-16,JINDALPOLY,NATIONALUM,NDTV,SCHAEFFLER,NAHARSPING,HINDZINC,TCI,HDFCBANK,CEATLTD
2014-09-17,GABRIEL,SCHAEFFLER,KCP,RIIL,BAJAJHIND,BHARATFORG,GLOBUSSPR,GIPCL,CESC
2014-09-18,EXIDEIND,RIIL,HIMATSEIDE,IRB,AARTIIND,HTMEDIA,GIPCL,CESC,TCS
2014-09-19,PURVA,RELIANCE,SPARC,BANKBARODA,ANANTRAJ,NESCO,MAHSEAMLES,CIPLA,TWL
2014-09-22,BHARATFORG,FINCABLES,SAREGAMA,JSWSTEEL,MADRASFERT,IDFC,CEATLTD,DCMSHRIRAM,NAHARSPING
2014-09-23,RAJESHEXPO,KEC,POWERGRID,ELECON,KCP,EKC,BHARATFORG,BGRENERGY,JAICORPLTD
2014-09-24,GODREJIND,SAREGAMA,DLF,KEC,JKPAPER,VENKEYS,RIIL,HTMEDIA,BRITANNIA
2014-09-25,NESCO,RSWM,LAOPALA,INFY,GREENPLY,SCHAEFFLER,HCC,IDFC,INDORAMA
2014-09-26,MAHINDCIE,ALEMBICLTD,GIPCL,SEPC,DCW,SHILPAMED,SUPRAJIT,BHARATFORG,TCI
2014-09-29,ALEMBICLTD,VIPIND,SUPRAJIT,ORIENTPPR,VAIBHAVGBL,MRF,IRB,ULTRACEMCO,IDFC
2014-09-30,JPPOWER,RAMCOCEM,DCMSHRIRAM,APOLLOTYRE,SCHAEFFLER,DWARKESH,BHARATFORG,MRF,IDFC
2014-10-01,MARKSANS,BRIGADE,CANBK,PIDILITIND,ORIENTPPR,LAXMIMACH,SEPC,SPARC,MRF
2014-10-07,RAMCOIND,MARKSANS,CANBK,GIPCL,GREENPLY,MRPL,PNBGILTS,ORIENTPPR,SCHAEFFLER
2014-10-08,RELIANCE,NIITLTD,MARUTI,NATIONALUM,GREENPLY,ENGINERSIN,GODREJPROP,JAYNECOIND,DEN
2014-10-09,UPL,ISMTLTD,LAOPALA,VSTIND,NCLIND,NIITLTD,RELIANCE,SPIC,CEATLTD
2014-10-10,BANCOINDIA,ORIENTPPR,TATAMOTORS,ZFCVINDIA,KCP,BRIGADE,BALMLAWRIE,CESC,TNPETRO
2014-10-13,NLCINDIA,TNPETRO,HTMEDIA,NATIONALUM,BATAINDIA,NESCO,CESC,ISMTLTD,VISAKAIND
2014-10-14,ISMTLTD,ADORWELD,DABUR,HCLTECH,PETRONET,VINATIORGA,HINDZINC,3IINFOLTD,MRPL
