2014-05-22,ADANIPOWER,SUNDRMFAST,SCHAEFFLER,SANGAMIND,DVL,KCP,GSFC,AMRUTANJAN,NRBBEARING
2014-05-23,RADICO,VAIBHAVGBL,IFCI,SHANTIGEAR,SELMC,SCHAEFFLER,MUKANDLTD,BAJAJHIND,GICHSGFIN
2014-05-26,ADSL,VAIBHAVGBL,SELMC,TNPL,TVSMOTOR,TRIDENT,GICHSGFIN,BLKASHYAP,HINDOILEXP
2014-05-27,SELMC,JINDALSTEL,HTMEDIA,VIPIND,JKPAPER,TIMETECHNO,JSWSTEEL,TNPL,KTKBANK
2014-05-28,MMFL,IDFC,SOTL,HTMEDIA,APOLLOHOSP,HONAUT,SCHAEFFLER,ICRA,TAJGVK
2014-05-29,BALMLAWRIE,BHARATFORG,MMFL,TATACOMM,MARKSANS,CLNINDIA,MAHABANK,BRITANNIA,TNPL
2014-05-30,MMFL,ICRA,PIDILITIND,TATAPOWER,HUHTAMAKI,SARDAEN,SURYAROSNI,BERGEPAINT,KARURVYSYA
2014-06-02,TVSSRICHAK,VAIBHAVGBL,ADANIPOWER,JKCEMENT,MARKSANS,BRITANNIA,GESHIP,SANGHVIMOV,MMFL
2014-06-03,TEXINFRA,SHILPAMED,BAJAJHLDNG,GILLETTE,TIDEWATER,USHAMART,PNBGILTS,RAJESHEXPO,HCL-INSYS
2014-06-04,ICRA,CLNINDIA,HTMEDIA,ANANTRAJ,SARDAEN,BALMLAWRIE,TIDEWATER,APOLLOTYRE,GLOBUSSPR
2014-06-05,CLNINDIA,NAHARSPING,MUKANDLTD,UCOBANK,FORTIS,KCP,SELMC,ANDHRSUGAR,LICHSGFIN
2014-06-06,HIMATSEIDE,PNBGILTS,MAHSEAMLES,IDFC,COSMOFILMS,CGPOWER,GET&D,HINDPETRO,SCHAEFFLER
2014-06-09,KCP,TIMETECHNO,SHANTIGEAR,HTMEDIA,GAEL,AJANTPHARM,HINDOILEXP,IDFC,JBCHEPHARM
2014-06-10,CESC,FDC,CHOLAFIN,KOLTEPATIL,RAYMOND,CGPOWER,IDFC,HINDOILEXP,NDTV
2014-06-11,POWERGRID,ONGC,TATAMOTORS,RAJESHEXPO,CANBK,IOC,ISMTLTD,APOLLOTYRE,NCLIND
2014-06-12,SUNDRMFAST,JAYAGROGN,MARKSANS,BIRLACORPN,IOC,JKTYRE,SELMC,IDFC,APOLLOTYRE
2014-06-13,SUPREMEIND,ZEEL,CRISIL,JKPAPER,KEI,DCMSHRIRAM,SHRIRAMCIT,MARKSANS,THOMASCOOK
2014-06-16,DEN,ECLERX,BAJAJHLDNG,SRF,GIPCL,ZEEL,ISMTLTD,NAHARSPING,CUMMINSIND
2014-06-17,TNPL,AARTIIND,JAICORPLTD,TEXINFRA,THERMAX,ASTRAL,IDFC,TCS,UCOBANK
2014-06-18,RAJESHEXPO,CEATLTD,JAGRAN,ACC,SHREECEM,GILLETTE,PNBGILTS,CGPOWER,TCS
2014-06-19,ARSHIYA,UNIONBANK,ZYDUSLIFE,BHARATFORG,MAHSEAMLES,BFUTILITIE,CGPOWER,TATACHEM,MMFL
2014-06-20,THERMAX,FDC,NRBBEARING,ASAHIINDIA,GTLINFRA,NCLIND,BLKASHYAP,RPOWER,USHAMART
2014-06-23,PURVA,ADORWELD,APOLLOTYRE,NITINSPIN,SOUTHBANK,MARKSANS,RAJESHEXPO,UCOBANK,DCMSHRIRAM
2014-06-24,CEATLTD,NIITLTD,EIHOTEL,MRPL,HEG,VAIBHAVGBL,DHANI,JKTYRE,ZEEL
2014-06-25,JMFINANCIL,GIPCL,MUKANDLTD,VENKEYS,DCBBANK,DVL,ANDHRSUGAR,MARKSANS,BAJAJHIND
2014-06-26,ZYDUSLIFE,BHARATFORG,TANLA,IPCALAB,WIPRO,HTMEDIA,SRF,ALEMBICLTD,CUMMINSIND
2014-06-27,IDBI,ZEEL,ATUL,WELCORP,VEDL,RENUKA,TCS,HIMATSEIDE,ASTRAL
2014-06-30,IRB,BHARATFORG,HINDPETRO,63MOONS,HGS,USHAMART,NAHARSPING,BAJAJHIND,SHANTIGEAR
2014-07-01,PCBL,TRIDENT,ISMTLTD,DVL,DALMIASUG,PVR,ADANIPOWER,TATACOMM,BRITANNIA
2014-07-02,FINPIPE,ALEMBICLTD,ISMTLTD,DCMSHRIRAM,TNPETRO,JBCHEPHARM,IDFC,IFBIND,PURVA
2014-07-03,IOC,VENKEYS,SANGHVIMOV,JCHAC,THERMAX,NFL,IDFC,JAICORPLTD,IDBI
2014-07-04,SASKEN,OIL,CRISIL,MOTHERSUMI,KTKBANK,TVSSRICHAK,SOTL,JKTYRE,IDBI
2014-07-07,EPL,BFUTILITIE,TWL,MASTEK,GLENMARK,ZEEL,PCBL,JPPOWER,TNPL
2014-07-08,GHCL,SIEMENS,HINDOILEXP,JAICORPLTD,NAVINFLUOR,VAKRANGEE,ANANTRAJ,IRB,UCOBANK
2014-07-09,DVL,GIPCL,CEATLTD,SANGAMIND,RSWM,HDFCBANK,SUPRAJIT,JAICORPLTD,DCW
2014-07-10,BRITANNIA,TRIVENI,TNPL,BAJAJHIND,CCL,YESBANK,PURVA,SURYAROSNI,UNICHEMLAB
2014-07-11,FACT,KALPATPOWR,TCI,SUPRAJIT,KTKBANK,ACE,RAYMOND,BHEL,BIRLACORPN
2014-07-14,ANANTRAJ,CERA,SANGHVIMOV,MUKANDLTD,BIOCON,TAJGVK,JISLJALEQS,SUNFLAG,UCOBANK
2014-07-15,MRF,TNPL,BIOCON,DCMSHRIRAM,TVTODAY,NESCO,ONMOBILE,KAJARIACER,NIITLTD
2014-07-16,INDIANB,MASTEK,WELCORP,PFIZER,BATAINDIA,HCC,KOLTEPATIL,SUPRAJIT,HIL
2014-07-17,BAJAJHLDNG,GRASIM,ITI,TRIDENT,HIKAL,KCP,IRB,VOLTAS,ISMTLTD
2014-07-18,IFBAGRO,SURYAROSNI,SAREGAMA,ANDHRSUGAR,DAAWAT,ZYDUSWELL,RAYMOND,ASHOKLEY,PATELENG
2014-07-21,GRINDWELL,RAYMOND,IOB,BANKINDIA,TEXINFRA,GIPCL,SUBROS,DEN,JKPAPER
2014-07-22,RAYMOND,PCBL,BOMDYEING,IFCI,WIPRO,ESCORTS,SCHAEFFLER,VGUARD,ANDHRSUGAR
2014-07-23,JPPOWER,HCC,TATAELXSI,DHANI,GAIL,GTLINFRA,USHAMART,GREAVESCOT,GUJALKALI
2014-07-24,KOLTEPATIL,DHAMPURSUG,PCBL,SASKEN,FACT,UCOBANK,JINDALPOLY,IRB,CEATLTD
2014-07-25,TNPL,JSWENERGY,DHANI,DHAMPURSUG,INDUSINDBK,SAREGAMA,JINDALPOLY,NATIONALUM,CEATLTD
2014-07-28,NFL,PRAJIND,IRB,IDFC,ICRA,CANBK,GLENMARK,SCHAEFFLER,MOTHERSUMI
2014-07-30,SASKEN,MANGLMCEM,LINDEINDIA,JISLJALEQS,COROMANDEL,JKTYRE,CANBK,SCHAEFFLER,MARKSANS
2014-07-31,RAJESHEXPO,SAREGAMA,CARBORUNIV,BHARATFORG,ANANTRAJ,BAJAJHLDNG,KARURVYSYA,USHAMART,WELSPUNIND
2014-08-01,SRF,DAAWAT,NESCO,MANALIPETC,TCI,BAJAJHLDNG,SARDAEN,YESBANK,GIPCL
