,Long,Short
2017-01-02,0.019554057469893162,0.02297227605823256
2017-01-03,0.02009042410940655,0.010342195865010013
2017-01-04,0.012395708653274785,0.019331774271935293
2017-01-05,0.011775345927249048,0.011793280769633251
2017-01-06,0.00832268856523947,0.006059271483244527
2017-01-09,0.0017269159153543187,0.02385329811417489
2017-01-10,0.010518975294768985,0.011377454089552498
2017-01-11,0.022335428170167426,-0.0037611035840758745
2017-01-12,0.00801791259570449,0.013775208517798947
2017-01-13,0.007160222705314332,0.017382960855543386
2017-01-16,0.012757748129882914,0.008666307230604674
2017-01-17,0.00270231387789805,0.019915690989460985
2017-01-18,0.012685006503402232,0.0004483182204478113
2017-01-19,0.013439495853587181,-0.005148284458111897
2017-01-20,-0.003949763036000142,0.03717081107134847
2017-01-23,0.015671682194110366,0.00971264163597976
2017-01-24,0.00858649008550104,0.003388286163184515
2017-01-25,0.014191404200649151,0.019912906550136594
2017-01-27,0.014440458031301673,0.011149529806997065
2017-01-30,0.008837210892640803,0.004290236234995038
2017-01-31,0.0011321420673002667,0.019941876527702764
2017-02-01,0.019626274709471918,0.017335203332676328
2017-02-02,0.004932747639538659,0.020421765178950026
2017-02-03,0.009726066310259752,-0.01261630784622583
2017-02-06,0.0036035441666024434,0.011843702696793641
2017-02-07,-0.00284932169058521,0.019407034636527327
2017-02-08,0.004948837741727373,0.025341646917441354
2017-02-09,-0.0035815270025468435,0.014422980661476773
2017-02-10,0.005574348957150538,0.016063031211422815
2017-02-13,-0.0179660057800113,0.04007418342521799
2017-02-14,0.007700935516024132,0.009712197769443135
2017-02-15,-0.0013480023099678871,0.03087315429904447
2017-02-16,0.00893242622252973,0.011463329202066398
2017-02-17,0.008531293717613186,0.021421714034411867
2017-02-20,0.0165791242237304,-0.008080544491970352
2017-02-21,0.013064388458418532,0.019980638715623684
2017-02-22,-0.003172967767619254,0.022383498149757684
2017-02-23,0.009649527373662906,0.02225016894651351
2017-02-27,0.011823209141751426,0.017785085867822903
2017-02-28,-0.001004880197749679,-0.02098884570435971
2017-03-01,0.012801695294413884,0.006762254224257346
2017-03-02,0.0032253406800834858,0.028799327433534503
2017-03-03,0.0024330279288055337,0.015334264305800253
2017-03-06,0.0025464154649949,0.00804801749966323
2017-03-07,0.005143364317923344,0.018547995004701404
2017-03-08,0.008372475245176024,-0.005347743274651558
2017-03-09,-0.00026071204580181543,0.01633178171939087
2017-03-10,0.012349121680589485,0.02423352354943056
2017-03-14,-0.0029706051140375354,0.015619788138754273
2017-03-15,0.02612083916635202,0.013053066409005708
2017-03-16,0.010724662212542412,0.006838404507260797
2017-03-17,0.012422546607674822,0.016658163613112835
2017-03-20,0.01155436744568582,0.012007997424656278
2017-03-21,-0.013238378799836506,0.014278873391965898
2017-03-22,0.00651336500392552,0.01032621516813248
2017-03-23,0.01488532151728693,0.007495918697655547
2017-03-24,0.011159433795782362,0.0008873563571238055
2017-03-27,0.006170562872708045,0.02889164435590456
2017-03-28,0.01733490703730911,0.02162415700942107
2017-03-29,0.011432814617513517,0.007140136680611679
2017-03-30,0.007240525174058093,0.004953654890465138
2017-03-31,0.012844702294616527,-0.006739631473394859
2017-04-03,0.02210138278047,0.011275852635804625
2017-04-05,0.023423480505828334,-0.003591060317415456
2017-04-06,0.007137474618942689,0.021208835339987187
2017-04-07,0.015296182218346796,0.01895437860332594
2017-04-10,0.005873113197983288,0.03546784196195637
2017-04-11,0.011056918461091457,0.004982264566657624
2017-04-12,0.006656289300369693,-0.003455927656965131
2017-04-13,0.006159861395486164,0.018394358316904034
