2016-03-18,SPIC,HONAUT,ANDHRSUGAR,MRPL,HINDPETRO,ZFCVINDIA,IDFC,GICHSGFIN,MUKANDLTD
2016-03-21,WIPRO,ANDHRSUGAR,HONAUT,TATAINVEST,NMDC,BAJAJELEC,SUNTECK,ZYDUSLIFE,WSTCSTPAPR
2016-03-22,IGL,ADANIENT,BAJAJHIND,ECLERX,VIPIND,NAUKRI,MUKANDLTD,SHANTIGEAR,LT
2016-03-23,MRPL,IDFC,SUNTECK,THOMASCOOK,LUPIN,RENUKA,HINDZINC,TATACOFFEE,VAIBHAVGBL
2016-03-28,NMDC,TCI,SARDAEN,GREENPLY,CUMMINSIND,VAKRANGEE,VIPIND,VINATIORGA,TIMKEN
2016-03-29,ARSHIYA,UNICHEMLAB,VSTIND,IDFC,SHRIRAMCIT,BANKINDIA,ESCORTS,GODREJPROP,PFOCUS
2016-03-30,SHRIRAMCIT,CRISIL,GPIL,CANBK,ASTRAL,KAJARIACER,GICHSGFIN,HUHTAMAKI,JAICORPLTD
2016-03-31,JYOTHYLAB,BANKINDIA,MAHSEAMLES,EVEREADY,ASHOKLEY,ADANIENT,REDINGTON,DIGISPICE,TNPL
2016-04-01,NIITLTD,ARSHIYA,BAJAJ-AUTO,CANBK,TCS,SPARC,DWARKESH,SUNDRMFAST,PURVA
2016-04-04,BGRENERGY,AKZOINDIA,SUPRAJIT,IDFC,AARTIDRUGS,DEN,TORNTPOWER,NATIONALUM,TCS
2016-04-05,GHCL,BAJAJHLDNG,SUNTECK,IOC,RAMCOIND,VIMTALABS,LAOPALA,OIL,JCHAC
2016-04-06,AARTIDRUGS,UNICHEMLAB,IDFC,BOMDYEING,SUVEN,ANDHRSUGAR,GET&D,SHRIRAMCIT,BLUEDART
2016-04-07,ARSHIYA,NILKAMAL,SHRIRAMCIT,DWARKESH,GICHSGFIN,ASTRAL,AARTIDRUGS,UNICHEMLAB,CLNINDIA
2016-04-08,NFL,CGPOWER,MUKANDLTD,BOSCHLTD,GICHSGFIN,PIDILITIND,SHRIRAMCIT,DELTACORP,EIDPARRY
2016-04-11,NAHARSPING,CGPOWER,SUPRAJIT,TRIDENT,NFL,COSMOFILMS,INDHOTEL,ADANIPORTS,TATAINVEST
2016-04-12,FINPIPE,MARKSANS,NAHARSPING,BAJAJHIND,GHCL,ZENSARTECH,FDC,TATAINVEST,ZYDUSWELL
